candidate,office,district,party,county,precinct,votes,winner
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Picayune Bt. 1 Eastside Annex,6,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Picayune Bt. 1 Eastside Annex,16,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Picayune Bt. 1 Eastside Annex,74,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Picayune Bt. 1 Eastside Annex,12,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Picayune Bt. 1 Eastside Annex,74,
Ron Vincent,U.S. House,4,Republican,Pearl River,Picayune Bt. 1 Eastside Annex,13,
Michele Bachmann,President,,Republican,Pearl River,Poplarville Beat 1,1,
Newt Gingrich,President,,Republican,Pearl River,Poplarville Beat 1,53,
Jon Huntsman,President,,Republican,Pearl River,Poplarville Beat 1,0,
Gary Johnson,President,,Republican,Pearl River,Poplarville Beat 1,0,
Ron Paul,President,,Republican,Pearl River,Poplarville Beat 1,15,
Rick Perry,President,,Republican,Pearl River,Poplarville Beat 1,1,
Mitt Romney,President,,Republican,Pearl River,Poplarville Beat 1,41,
Rick Santorum,President,,Republican,Pearl River,Poplarville Beat 1,48,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Poplarville Beat 1,8,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Poplarville Beat 1,17,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Poplarville Beat 1,128,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Poplarville Beat 1,17,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Poplarville Beat 1,125,
Ron Vincent,U.S. House,4,Republican,Pearl River,Poplarville Beat 1,12,
Michele Bachmann,President,,Republican,Pearl River,Picayune Beat 1 Southside,0,
Newt Gingrich,President,,Republican,Pearl River,Picayune Beat 1 Southside,39,
Jon Huntsman,President,,Republican,Pearl River,Picayune Beat 1 Southside,0,
Gary Johnson,President,,Republican,Pearl River,Picayune Beat 1 Southside,0,
Ron Paul,President,,Republican,Pearl River,Picayune Beat 1 Southside,6,
Rick Perry,President,,Republican,Pearl River,Picayune Beat 1 Southside,0,
Mitt Romney,President,,Republican,Pearl River,Picayune Beat 1 Southside,31,
Rick Santorum,President,,Republican,Pearl River,Picayune Beat 1 Southside,41,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Picayune Beat 1 Southside,5,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Picayune Beat 1 Southside,5,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Picayune Beat 1 Southside,101,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Picayune Beat 1 Southside,6,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Picayune Beat 1 Southside,96,
Ron Vincent,U.S. House,4,Republican,Pearl River,Picayune Beat 1 Southside,8,
Michele Bachmann,President,,Republican,Pearl River,Mill Creek Beat 2,0,
Newt Gingrich,President,,Republican,Pearl River,Mill Creek Beat 2,57,
Jon Huntsman,President,,Republican,Pearl River,Mill Creek Beat 2,0,
Gary Johnson,President,,Republican,Pearl River,Mill Creek Beat 2,0,
Ron Paul,President,,Republican,Pearl River,Mill Creek Beat 2,17,
Rick Perry,President,,Republican,Pearl River,Mill Creek Beat 2,1,
Mitt Romney,President,,Republican,Pearl River,Mill Creek Beat 2,53,
Rick Santorum,President,,Republican,Pearl River,Mill Creek Beat 2,56,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Mill Creek Beat 2,13,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Mill Creek Beat 2,32,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Mill Creek Beat 2,133,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Mill Creek Beat 2,16,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Mill Creek Beat 2,135,
Ron Vincent,U.S. House,4,Republican,Pearl River,Mill Creek Beat 2,27,
Michele Bachmann,President,,Republican,Pearl River,Poplarville Beat 2,1,
Newt Gingrich,President,,Republican,Pearl River,Poplarville Beat 2,69,
Jon Huntsman,President,,Republican,Pearl River,Poplarville Beat 2,0,
Gary Johnson,President,,Republican,Pearl River,Poplarville Beat 2,0,
Ron Paul,President,,Republican,Pearl River,Poplarville Beat 2,15,
Rick Perry,President,,Republican,Pearl River,Poplarville Beat 2,1,
Mitt Romney,President,,Republican,Pearl River,Poplarville Beat 2,50,
Rick Santorum,President,,Republican,Pearl River,Poplarville Beat 2,64,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Poplarville Beat 2,9,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Poplarville Beat 2,24,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Poplarville Beat 2,159,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Poplarville Beat 2,13,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Poplarville Beat 2,153,
Ron Vincent,U.S. House,4,Republican,Pearl River,Poplarville Beat 2,24,
Michele Bachmann,President,,Republican,Pearl River,Oak Hill Beat 2,2,
Newt Gingrich,President,,Republican,Pearl River,Oak Hill Beat 2,74,
Jon Huntsman,President,,Republican,Pearl River,Oak Hill Beat 2,0,
Gary Johnson,President,,Republican,Pearl River,Oak Hill Beat 2,0,
Ron Paul,President,,Republican,Pearl River,Oak Hill Beat 2,17,
Rick Perry,President,,Republican,Pearl River,Oak Hill Beat 2,0,
Mitt Romney,President,,Republican,Pearl River,Oak Hill Beat 2,49,
Rick Santorum,President,,Republican,Pearl River,Oak Hill Beat 2,72,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Oak Hill Beat 2,19,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Oak Hill Beat 2,24,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Oak Hill Beat 2,157,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Oak Hill Beat 2,17,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Oak Hill Beat 2,154,
Ron Vincent,U.S. House,4,Republican,Pearl River,Oak Hill Beat 2,35,
Michele Bachmann,President,,Republican,Pearl River,Buck Branch Beat 2,1,
Newt Gingrich,President,,Republican,Pearl River,Buck Branch Beat 2,76,
Jon Huntsman,President,,Republican,Pearl River,Buck Branch Beat 2,0,
Gary Johnson,President,,Republican,Pearl River,Buck Branch Beat 2,0,
Ron Paul,President,,Republican,Pearl River,Buck Branch Beat 2,6,
Rick Perry,President,,Republican,Pearl River,Buck Branch Beat 2,3,
Mitt Romney,President,,Republican,Pearl River,Buck Branch Beat 2,47,
Rick Santorum,President,,Republican,Pearl River,Buck Branch Beat 2,58,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Buck Branch Beat 2,18,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Buck Branch Beat 2,38,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Buck Branch Beat 2,126,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Buck Branch Beat 2,22,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Buck Branch Beat 2,143,
Ron Vincent,U.S. House,4,Republican,Pearl River,Buck Branch Beat 2,22,
Michele Bachmann,President,,Republican,Pearl River,Ford's Creek Beat 2,1,
Newt Gingrich,President,,Republican,Pearl River,Ford's Creek Beat 2,26,
Jon Huntsman,President,,Republican,Pearl River,Ford's Creek Beat 2,0,
Gary Johnson,President,,Republican,Pearl River,Ford's Creek Beat 2,0,
Ron Paul,President,,Republican,Pearl River,Ford's Creek Beat 2,2,
Rick Perry,President,,Republican,Pearl River,Ford's Creek Beat 2,0,
Mitt Romney,President,,Republican,Pearl River,Ford's Creek Beat 2,25,
Rick Santorum,President,,Republican,Pearl River,Ford's Creek Beat 2,16,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Ford's Creek Beat 2,5,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Ford's Creek Beat 2,12,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Ford's Creek Beat 2,48,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Ford's Creek Beat 2,4,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Ford's Creek Beat 2,55,
Ron Vincent,U.S. House,4,Republican,Pearl River,Ford's Creek Beat 2,7,
Michele Bachmann,President,,Republican,Pearl River,Byrdline Beat 2,0,
Newt Gingrich,President,,Republican,Pearl River,Byrdline Beat 2,24,
Jon Huntsman,President,,Republican,Pearl River,Byrdline Beat 2,0,
Gary Johnson,President,,Republican,Pearl River,Byrdline Beat 2,0,
Ron Paul,President,,Republican,Pearl River,Byrdline Beat 2,2,
Rick Perry,President,,Republican,Pearl River,Byrdline Beat 2,2,
Mitt Romney,President,,Republican,Pearl River,Byrdline Beat 2,29,
Rick Santorum,President,,Republican,Pearl River,Byrdline Beat 2,14,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Byrdline Beat 2,5,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Byrdline Beat 2,5,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Byrdline Beat 2,59,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Byrdline Beat 2,3,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Byrdline Beat 2,55,
Ron Vincent,U.S. House,4,Republican,Pearl River,Byrdline Beat 2,11,
Michele Bachmann,President,,Republican,Pearl River,Picayune Beat 2,1,
Newt Gingrich,President,,Republican,Pearl River,Picayune Beat 2,118,
Jon Huntsman,President,,Republican,Pearl River,Picayune Beat 2,1,
Gary Johnson,President,,Republican,Pearl River,Picayune Beat 2,1,
Ron Paul,President,,Republican,Pearl River,Picayune Beat 2,40,
Rick Perry,President,,Republican,Pearl River,Picayune Beat 2,3,
Mitt Romney,President,,Republican,Pearl River,Picayune Beat 2,143,
Rick Santorum,President,,Republican,Pearl River,Picayune Beat 2,147,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Picayune Beat 2,25,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Picayune Beat 2,53,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Picayune Beat 2,346,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Picayune Beat 2,37,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Picayune Beat 2,348,
Ron Vincent,U.S. House,4,Republican,Pearl River,Picayune Beat 2,46,
Michele Bachmann,President,,Republican,Pearl River,Henleyfield Beat 2,0,
Newt Gingrich,President,,Republican,Pearl River,Henleyfield Beat 2,102,
Jon Huntsman,President,,Republican,Pearl River,Henleyfield Beat 2,1,
Gary Johnson,President,,Republican,Pearl River,Henleyfield Beat 2,0,
Ron Paul,President,,Republican,Pearl River,Henleyfield Beat 2,22,
Rick Perry,President,,Republican,Pearl River,Henleyfield Beat 2,0,
Mitt Romney,President,,Republican,Pearl River,Henleyfield Beat 2,74,
Rick Santorum,President,,Republican,Pearl River,Henleyfield Beat 2,103,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Henleyfield Beat 2,29,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Henleyfield Beat 2,43,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Henleyfield Beat 2,206,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Henleyfield Beat 2,34,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Henleyfield Beat 2,218,
Ron Vincent,U.S. House,4,Republican,Pearl River,Henleyfield Beat 2,34,
Michele Bachmann,President,,Republican,Pearl River,Ozona Beat 3,0,
Newt Gingrich,President,,Republican,Pearl River,Ozona Beat 3,66,
Jon Huntsman,President,,Republican,Pearl River,Ozona Beat 3,0,
Gary Johnson,President,,Republican,Pearl River,Ozona Beat 3,0,
Ron Paul,President,,Republican,Pearl River,Ozona Beat 3,20,
Rick Perry,President,,Republican,Pearl River,Ozona Beat 3,0,
Mitt Romney,President,,Republican,Pearl River,Ozona Beat 3,38,
Rick Santorum,President,,Republican,Pearl River,Ozona Beat 3,95,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Ozona Beat 3,16,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Ozona Beat 3,35,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Ozona Beat 3,158,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Ozona Beat 3,16,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Ozona Beat 3,163,
Ron Vincent,U.S. House,4,Republican,Pearl River,Ozona Beat 3,32,
Michele Bachmann,President,,Republican,Pearl River,Ceasar Beat 3,3,
Newt Gingrich,President,,Republican,Pearl River,Ceasar Beat 3,50,
Jon Huntsman,President,,Republican,Pearl River,Ceasar Beat 3,0,
Gary Johnson,President,,Republican,Pearl River,Ceasar Beat 3,0,
Ron Paul,President,,Republican,Pearl River,Ceasar Beat 3,19,
Rick Perry,President,,Republican,Pearl River,Ceasar Beat 3,0,
Mitt Romney,President,,Republican,Pearl River,Ceasar Beat 3,48,
Rick Santorum,President,,Republican,Pearl River,Ceasar Beat 3,76,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Ceasar Beat 3,13,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Ceasar Beat 3,34,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Ceasar Beat 3,141,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Ceasar Beat 3,13,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Ceasar Beat 3,156,
Ron Vincent,U.S. House,4,Republican,Pearl River,Ceasar Beat 3,21,
Michele Bachmann,President,,Republican,Pearl River,Savannah Beat 3,1,
Newt Gingrich,President,,Republican,Pearl River,Savannah Beat 3,54,
Jon Huntsman,President,,Republican,Pearl River,Savannah Beat 3,0,
Gary Johnson,President,,Republican,Pearl River,Savannah Beat 3,2,
Ron Paul,President,,Republican,Pearl River,Savannah Beat 3,13,
Rick Perry,President,,Republican,Pearl River,Savannah Beat 3,2,
Mitt Romney,President,,Republican,Pearl River,Savannah Beat 3,45,
Rick Santorum,President,,Republican,Pearl River,Savannah Beat 3,68,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Savannah Beat 3,17,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Savannah Beat 3,29,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Savannah Beat 3,127,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Savannah Beat 3,20,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Savannah Beat 3,136,
Ron Vincent,U.S. House,4,Republican,Pearl River,Savannah Beat 3,22,
Michele Bachmann,President,,Republican,Pearl River,Steep Hollow Beat 3,1,
Newt Gingrich,President,,Republican,Pearl River,Steep Hollow Beat 3,51,
Jon Huntsman,President,,Republican,Pearl River,Steep Hollow Beat 3,0,
Gary Johnson,President,,Republican,Pearl River,Steep Hollow Beat 3,0,
Ron Paul,President,,Republican,Pearl River,Steep Hollow Beat 3,13,
Rick Perry,President,,Republican,Pearl River,Steep Hollow Beat 3,2,
Mitt Romney,President,,Republican,Pearl River,Steep Hollow Beat 3,28,
Rick Santorum,President,,Republican,Pearl River,Steep Hollow Beat 3,75,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Steep Hollow Beat 3,6,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Steep Hollow Beat 3,27,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Steep Hollow Beat 3,132,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Steep Hollow Beat 3,16,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Steep Hollow Beat 3,125,
Ron Vincent,U.S. House,4,Republican,Pearl River,Steep Hollow Beat 3,28,
Michele Bachmann,President,,Republican,Pearl River,Progress Beat 3,1,
Newt Gingrich,President,,Republican,Pearl River,Progress Beat 3,36,
Jon Huntsman,President,,Republican,Pearl River,Progress Beat 3,0,
Gary Johnson,President,,Republican,Pearl River,Progress Beat 3,0,
Ron Paul,President,,Republican,Pearl River,Progress Beat 3,10,
Rick Perry,President,,Republican,Pearl River,Progress Beat 3,0,
Mitt Romney,President,,Republican,Pearl River,Progress Beat 3,14,
Rick Santorum,President,,Republican,Pearl River,Progress Beat 3,19,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Progress Beat 3,9,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Progress Beat 3,5,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Progress Beat 3,64,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Progress Beat 3,8,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Progress Beat 3,57,
Ron Vincent,U.S. House,4,Republican,Pearl River,Progress Beat 3,13,
Michele Bachmann,President,,Republican,Pearl River,Poplarville Beat 3,0,
Newt Gingrich,President,,Republican,Pearl River,Poplarville Beat 3,96,
Jon Huntsman,President,,Republican,Pearl River,Poplarville Beat 3,0,
Gary Johnson,President,,Republican,Pearl River,Poplarville Beat 3,1,
Ron Paul,President,,Republican,Pearl River,Poplarville Beat 3,22,
Rick Perry,President,,Republican,Pearl River,Poplarville Beat 3,3,
Mitt Romney,President,,Republican,Pearl River,Poplarville Beat 3,51,
Rick Santorum,President,,Republican,Pearl River,Poplarville Beat 3,77,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Poplarville Beat 3,15,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Poplarville Beat 3,23,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Poplarville Beat 3,197,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Poplarville Beat 3,19,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Poplarville Beat 3,195,
Ron Vincent,U.S. House,4,Republican,Pearl River,Poplarville Beat 3,31,
Michele Bachmann,President,,Republican,Pearl River,Hickory Grove Beat 3,0,
Newt Gingrich,President,,Republican,Pearl River,Hickory Grove Beat 3,20,
Jon Huntsman,President,,Republican,Pearl River,Hickory Grove Beat 3,0,
Gary Johnson,President,,Republican,Pearl River,Hickory Grove Beat 3,0,
Ron Paul,President,,Republican,Pearl River,Hickory Grove Beat 3,2,
Rick Perry,President,,Republican,Pearl River,Hickory Grove Beat 3,2,
Mitt Romney,President,,Republican,Pearl River,Hickory Grove Beat 3,18,
Rick Santorum,President,,Republican,Pearl River,Hickory Grove Beat 3,6,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Hickory Grove Beat 3,3,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Hickory Grove Beat 3,7,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Hickory Grove Beat 3,37,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Hickory Grove Beat 3,4,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Hickory Grove Beat 3,38,
Ron Vincent,U.S. House,4,Republican,Pearl River,Hickory Grove Beat 3,6,
Michele Bachmann,President,,Republican,Pearl River,Gumpond Beat 3,2,
Newt Gingrich,President,,Republican,Pearl River,Gumpond Beat 3,87,
Jon Huntsman,President,,Republican,Pearl River,Gumpond Beat 3,3,
Gary Johnson,President,,Republican,Pearl River,Gumpond Beat 3,0,
Ron Paul,President,,Republican,Pearl River,Gumpond Beat 3,11,
Rick Perry,President,,Republican,Pearl River,Gumpond Beat 3,2,
Mitt Romney,President,,Republican,Pearl River,Gumpond Beat 3,66,
Rick Santorum,President,,Republican,Pearl River,Gumpond Beat 3,76,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Gumpond Beat 3,13,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Gumpond Beat 3,26,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Gumpond Beat 3,204,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Gumpond Beat 3,17,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Gumpond Beat 3,201,
Ron Vincent,U.S. House,4,Republican,Pearl River,Gumpond Beat 3,29,
Michele Bachmann,President,,Republican,Pearl River,Mcneill Beat 3,1,
Newt Gingrich,President,,Republican,Pearl River,Mcneill Beat 3,60,
Jon Huntsman,President,,Republican,Pearl River,Mcneill Beat 3,1,
Gary Johnson,President,,Republican,Pearl River,Mcneill Beat 3,0,
Ron Paul,President,,Republican,Pearl River,Mcneill Beat 3,26,
Rick Perry,President,,Republican,Pearl River,Mcneill Beat 3,2,
Mitt Romney,President,,Republican,Pearl River,Mcneill Beat 3,46,
Rick Santorum,President,,Republican,Pearl River,Mcneill Beat 3,90,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Mcneill Beat 3,20,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Mcneill Beat 3,36,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Mcneill Beat 3,151,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Mcneill Beat 3,20,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Mcneill Beat 3,162,
Ron Vincent,U.S. House,4,Republican,Pearl River,Mcneill Beat 3,26,
Michele Bachmann,President,,Republican,Pearl River,Pine Grove Beat 4,2,
Newt Gingrich,President,,Republican,Pearl River,Pine Grove Beat 4,100,
Jon Huntsman,President,,Republican,Pearl River,Pine Grove Beat 4,0,
Gary Johnson,President,,Republican,Pearl River,Pine Grove Beat 4,0,
Ron Paul,President,,Republican,Pearl River,Pine Grove Beat 4,51,
Rick Perry,President,,Republican,Pearl River,Pine Grove Beat 4,1,
Mitt Romney,President,,Republican,Pearl River,Pine Grove Beat 4,107,
Rick Santorum,President,,Republican,Pearl River,Pine Grove Beat 4,111,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Pine Grove Beat 4,42,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Pine Grove Beat 4,64,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Pine Grove Beat 4,251,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Pine Grove Beat 4,49,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Pine Grove Beat 4,246,
Ron Vincent,U.S. House,4,Republican,Pearl River,Pine Grove Beat 4,61,
Michele Bachmann,President,,Republican,Pearl River,Nicholson Beat 4,2,
Newt Gingrich,President,,Republican,Pearl River,Nicholson Beat 4,67,
Jon Huntsman,President,,Republican,Pearl River,Nicholson Beat 4,0,
Gary Johnson,President,,Republican,Pearl River,Nicholson Beat 4,1,
Ron Paul,President,,Republican,Pearl River,Nicholson Beat 4,23,
Rick Perry,President,,Republican,Pearl River,Nicholson Beat 4,0,
Mitt Romney,President,,Republican,Pearl River,Nicholson Beat 4,60,
Rick Santorum,President,,Republican,Pearl River,Nicholson Beat 4,70,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Nicholson Beat 4,13,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Nicholson Beat 4,33,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Nicholson Beat 4,161,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Nicholson Beat 4,20,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Nicholson Beat 4,149,
Ron Vincent,U.S. House,4,Republican,Pearl River,Nicholson Beat 4,39,
Michele Bachmann,President,,Republican,Pearl River,Salem Beat 4,3,
Newt Gingrich,President,,Republican,Pearl River,Salem Beat 4,144,
Jon Huntsman,President,,Republican,Pearl River,Salem Beat 4,0,
Gary Johnson,President,,Republican,Pearl River,Salem Beat 4,1,
Ron Paul,President,,Republican,Pearl River,Salem Beat 4,44,
Rick Perry,President,,Republican,Pearl River,Salem Beat 4,4,
Mitt Romney,President,,Republican,Pearl River,Salem Beat 4,121,
Rick Santorum,President,,Republican,Pearl River,Salem Beat 4,170,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Salem Beat 4,47,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Salem Beat 4,82,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Salem Beat 4,321,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Salem Beat 4,51,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Salem Beat 4,350,
Ron Vincent,U.S. House,4,Republican,Pearl River,Salem Beat 4,58,
Michele Bachmann,President,,Republican,Pearl River,Picayune Beat 4 West,0,
Newt Gingrich,President,,Republican,Pearl River,Picayune Beat 4 West,67,
Jon Huntsman,President,,Republican,Pearl River,Picayune Beat 4 West,0,
Gary Johnson,President,,Republican,Pearl River,Picayune Beat 4 West,0,
Ron Paul,President,,Republican,Pearl River,Picayune Beat 4 West,8,
Rick Perry,President,,Republican,Pearl River,Picayune Beat 4 West,0,
Mitt Romney,President,,Republican,Pearl River,Picayune Beat 4 West,68,
Rick Santorum,President,,Republican,Pearl River,Picayune Beat 4 West,69,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Picayune Beat 4 West,12,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Picayune Beat 4 West,26,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Picayune Beat 4 West,159,
