candidate,office,district,party,county,precinct,votes,winner
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Biloxi #6,0,
Robert Maloney,U.S. Senate,,Republican,Harrison,Biloxi #6,1,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Biloxi #6,10,
Cindy Burleson,U.S. House,4,Republican,Harrison,Biloxi #6,1,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Biloxi #6,8,
Ron Vincent,U.S. House,4,Republican,Harrison,Biloxi #6,1,
Michele Bachmann,President,,Republican,Harrison,Biloxi #7,2,
Newt Gingrich,President,,Republican,Harrison,Biloxi #7,28,
Jon Huntsman,President,,Republican,Harrison,Biloxi #7,0,
Gary Johnson,President,,Republican,Harrison,Biloxi #7,0,
Ron Paul,President,,Republican,Harrison,Biloxi #7,6,
Rick Perry,President,,Republican,Harrison,Biloxi #7,0,
Mitt Romney,President,,Republican,Harrison,Biloxi #7,21,
Rick Santorum,President,,Republican,Harrison,Biloxi #7,24,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Biloxi #7,3,
Robert Maloney,U.S. Senate,,Republican,Harrison,Biloxi #7,12,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Biloxi #7,63,
Cindy Burleson,U.S. House,4,Republican,Harrison,Biloxi #7,13,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Biloxi #7,49,
Ron Vincent,U.S. House,4,Republican,Harrison,Biloxi #7,18,
Michele Bachmann,President,,Republican,Harrison,Biloxi #8,1,
Newt Gingrich,President,,Republican,Harrison,Biloxi #8,57,
Jon Huntsman,President,,Republican,Harrison,Biloxi #8,0,
Gary Johnson,President,,Republican,Harrison,Biloxi #8,0,
Ron Paul,President,,Republican,Harrison,Biloxi #8,10,
Rick Perry,President,,Republican,Harrison,Biloxi #8,2,
Mitt Romney,President,,Republican,Harrison,Biloxi #8,61,
Rick Santorum,President,,Republican,Harrison,Biloxi #8,50,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Biloxi #8,4,
Robert Maloney,U.S. Senate,,Republican,Harrison,Biloxi #8,20,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Biloxi #8,153,
Cindy Burleson,U.S. House,4,Republican,Harrison,Biloxi #8,16,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Biloxi #8,125,
Ron Vincent,U.S. House,4,Republican,Harrison,Biloxi #8,43,
Michele Bachmann,President,,Republican,Harrison,Biloxi Central,0,
Newt Gingrich,President,,Republican,Harrison,Biloxi Central,32,
Jon Huntsman,President,,Republican,Harrison,Biloxi Central,0,
Gary Johnson,President,,Republican,Harrison,Biloxi Central,0,
Ron Paul,President,,Republican,Harrison,Biloxi Central,8,
Rick Perry,President,,Republican,Harrison,Biloxi Central,0,
Mitt Romney,President,,Republican,Harrison,Biloxi Central,45,
Rick Santorum,President,,Republican,Harrison,Biloxi Central,26,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Biloxi Central,3,
Robert Maloney,U.S. Senate,,Republican,Harrison,Biloxi Central,10,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Biloxi Central,92,
Cindy Burleson,U.S. House,4,Republican,Harrison,Biloxi Central,16,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Biloxi Central,70,
Ron Vincent,U.S. House,4,Republican,Harrison,Biloxi Central,25,
Michele Bachmann,President,,Republican,Harrison,Biloxi Bay,1,
Newt Gingrich,President,,Republican,Harrison,Biloxi Bay,78,
Jon Huntsman,President,,Republican,Harrison,Biloxi Bay,0,
Gary Johnson,President,,Republican,Harrison,Biloxi Bay,0,
Ron Paul,President,,Republican,Harrison,Biloxi Bay,21,
Rick Perry,President,,Republican,Harrison,Biloxi Bay,0,
Mitt Romney,President,,Republican,Harrison,Biloxi Bay,77,
Rick Santorum,President,,Republican,Harrison,Biloxi Bay,78,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Biloxi Bay,14,
Robert Maloney,U.S. Senate,,Republican,Harrison,Biloxi Bay,28,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Biloxi Bay,200,
Cindy Burleson,U.S. House,4,Republican,Harrison,Biloxi Bay,25,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Biloxi Bay,151,
Ron Vincent,U.S. House,4,Republican,Harrison,Biloxi Bay,70,
Michele Bachmann,President,,Republican,Harrison,North Bay,2,
Newt Gingrich,President,,Republican,Harrison,North Bay,261,
Jon Huntsman,President,,Republican,Harrison,North Bay,0,
Gary Johnson,President,,Republican,Harrison,North Bay,0,
Ron Paul,President,,Republican,Harrison,North Bay,52,
Rick Perry,President,,Republican,Harrison,North Bay,3,
Mitt Romney,President,,Republican,Harrison,North Bay,254,
Rick Santorum,President,,Republican,Harrison,North Bay,227,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,North Bay,37,
Robert Maloney,U.S. Senate,,Republican,Harrison,North Bay,82,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,North Bay,653,
Cindy Burleson,U.S. House,4,Republican,Harrison,North Bay,80,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,North Bay,512,
Ron Vincent,U.S. House,4,Republican,Harrison,North Bay,195,
Michele Bachmann,President,,Republican,Harrison,White Plains,1,
Newt Gingrich,President,,Republican,Harrison,White Plains,69,
Jon Huntsman,President,,Republican,Harrison,White Plains,0,
Gary Johnson,President,,Republican,Harrison,White Plains,0,
Ron Paul,President,,Republican,Harrison,White Plains,13,
Rick Perry,President,,Republican,Harrison,White Plains,0,
Mitt Romney,President,,Republican,Harrison,White Plains,50,
Rick Santorum,President,,Republican,Harrison,White Plains,85,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,White Plains,12,
Robert Maloney,U.S. Senate,,Republican,Harrison,White Plains,25,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,White Plains,175,
Cindy Burleson,U.S. House,4,Republican,Harrison,White Plains,21,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,White Plains,133,
Ron Vincent,U.S. House,4,Republican,Harrison,White Plains,61,
Michele Bachmann,President,,Republican,Harrison,Poplar Head,1,
Newt Gingrich,President,,Republican,Harrison,Poplar Head,17,
Jon Huntsman,President,,Republican,Harrison,Poplar Head,0,
Gary Johnson,President,,Republican,Harrison,Poplar Head,1,
Ron Paul,President,,Republican,Harrison,Poplar Head,0,
Rick Perry,President,,Republican,Harrison,Poplar Head,0,
Mitt Romney,President,,Republican,Harrison,Poplar Head,25,
Rick Santorum,President,,Republican,Harrison,Poplar Head,36,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Poplar Head,3,
Robert Maloney,U.S. Senate,,Republican,Harrison,Poplar Head,9,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Poplar Head,68,
Cindy Burleson,U.S. House,4,Republican,Harrison,Poplar Head,4,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Poplar Head,57,
Ron Vincent,U.S. House,4,Republican,Harrison,Poplar Head,19,
Michele Bachmann,President,,Republican,Harrison,D'Iberville,0,
Newt Gingrich,President,,Republican,Harrison,D'Iberville,35,
Jon Huntsman,President,,Republican,Harrison,D'Iberville,0,
Gary Johnson,President,,Republican,Harrison,D'Iberville,1,
Ron Paul,President,,Republican,Harrison,D'Iberville,5,
Rick Perry,President,,Republican,Harrison,D'Iberville,2,
Mitt Romney,President,,Republican,Harrison,D'Iberville,23,
Rick Santorum,President,,Republican,Harrison,D'Iberville,33,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,D'Iberville,5,
Robert Maloney,U.S. Senate,,Republican,Harrison,D'Iberville,11,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,D'Iberville,82,
Cindy Burleson,U.S. House,4,Republican,Harrison,D'Iberville,6,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,D'Iberville,66,
Ron Vincent,U.S. House,4,Republican,Harrison,D'Iberville,26,
Michele Bachmann,President,,Republican,Harrison,Advance,0,
Newt Gingrich,President,,Republican,Harrison,Advance,79,
Jon Huntsman,President,,Republican,Harrison,Advance,0,
Gary Johnson,President,,Republican,Harrison,Advance,0,
Ron Paul,President,,Republican,Harrison,Advance,11,
Rick Perry,President,,Republican,Harrison,Advance,1,
Mitt Romney,President,,Republican,Harrison,Advance,62,
Rick Santorum,President,,Republican,Harrison,Advance,100,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Advance,19,
Robert Maloney,U.S. Senate,,Republican,Harrison,Advance,27,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Advance,200,
Cindy Burleson,U.S. House,4,Republican,Harrison,Advance,15,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Advance,177,
Ron Vincent,U.S. House,4,Republican,Harrison,Advance,59,
Michele Bachmann,President,,Republican,Harrison,East Lizana,2,
Newt Gingrich,President,,Republican,Harrison,East Lizana,93,
Jon Huntsman,President,,Republican,Harrison,East Lizana,1,
Gary Johnson,President,,Republican,Harrison,East Lizana,1,
Ron Paul,President,,Republican,Harrison,East Lizana,13,
Rick Perry,President,,Republican,Harrison,East Lizana,1,
Mitt Romney,President,,Republican,Harrison,East Lizana,74,
Rick Santorum,President,,Republican,Harrison,East Lizana,107,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,East Lizana,7,
Robert Maloney,U.S. Senate,,Republican,Harrison,East Lizana,31,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,East Lizana,248,
Cindy Burleson,U.S. House,4,Republican,Harrison,East Lizana,28,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,East Lizana,192,
Ron Vincent,U.S. House,4,Republican,Harrison,East Lizana,67,
Michele Bachmann,President,,Republican,Harrison,East Lyman,1,
Newt Gingrich,President,,Republican,Harrison,East Lyman,110,
Jon Huntsman,President,,Republican,Harrison,East Lyman,2,
Gary Johnson,President,,Republican,Harrison,East Lyman,0,
Ron Paul,President,,Republican,Harrison,East Lyman,18,
Rick Perry,President,,Republican,Harrison,East Lyman,0,
Mitt Romney,President,,Republican,Harrison,East Lyman,109,
Rick Santorum,President,,Republican,Harrison,East Lyman,92,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,East Lyman,14,
Robert Maloney,U.S. Senate,,Republican,Harrison,East Lyman,21,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,East Lyman,289,
Cindy Burleson,U.S. House,4,Republican,Harrison,East Lyman,31,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,East Lyman,223,
Ron Vincent,U.S. House,4,Republican,Harrison,East Lyman,73,
Michele Bachmann,President,,Republican,Harrison,E Orange Grove,3,
Newt Gingrich,President,,Republican,Harrison,E Orange Grove,124,
Jon Huntsman,President,,Republican,Harrison,E Orange Grove,1,
Gary Johnson,President,,Republican,Harrison,E Orange Grove,0,
Ron Paul,President,,Republican,Harrison,E Orange Grove,33,
Rick Perry,President,,Republican,Harrison,E Orange Grove,1,
Mitt Romney,President,,Republican,Harrison,E Orange Grove,168,
Rick Santorum,President,,Republican,Harrison,E Orange Grove,192,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,E Orange Grove,21,
Robert Maloney,U.S. Senate,,Republican,Harrison,E Orange Grove,33,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,E Orange Grove,447,
Cindy Burleson,U.S. House,4,Republican,Harrison,E Orange Grove,61,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,E Orange Grove,343,
Ron Vincent,U.S. House,4,Republican,Harrison,E Orange Grove,100,
Michele Bachmann,President,,Republican,Harrison,Gulfport #4,1,
Newt Gingrich,President,,Republican,Harrison,Gulfport #4,39,
Jon Huntsman,President,,Republican,Harrison,Gulfport #4,0,
Gary Johnson,President,,Republican,Harrison,Gulfport #4,0,
Ron Paul,President,,Republican,Harrison,Gulfport #4,8,
Rick Perry,President,,Republican,Harrison,Gulfport #4,0,
Mitt Romney,President,,Republican,Harrison,Gulfport #4,61,
Rick Santorum,President,,Republican,Harrison,Gulfport #4,25,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Gulfport #4,7,
Robert Maloney,U.S. Senate,,Republican,Harrison,Gulfport #4,11,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #4,118,
Cindy Burleson,U.S. House,4,Republican,Harrison,Gulfport #4,14,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #4,93,
Ron Vincent,U.S. House,4,Republican,Harrison,Gulfport #4,27,
Michele Bachmann,President,,Republican,Harrison,Gulfport #5,0,
Newt Gingrich,President,,Republican,Harrison,Gulfport #5,52,
Jon Huntsman,President,,Republican,Harrison,Gulfport #5,0,
Gary Johnson,President,,Republican,Harrison,Gulfport #5,3,
Ron Paul,President,,Republican,Harrison,Gulfport #5,26,
Rick Perry,President,,Republican,Harrison,Gulfport #5,0,
Mitt Romney,President,,Republican,Harrison,Gulfport #5,92,
Rick Santorum,President,,Republican,Harrison,Gulfport #5,70,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Gulfport #5,8,
Robert Maloney,U.S. Senate,,Republican,Harrison,Gulfport #5,26,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #5,207,
Cindy Burleson,U.S. House,4,Republican,Harrison,Gulfport #5,26,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #5,161,
Ron Vincent,U.S. House,4,Republican,Harrison,Gulfport #5,51,
Michele Bachmann,President,,Republican,Harrison,Gulfport #7,0,
Newt Gingrich,President,,Republican,Harrison,Gulfport #7,45,
Jon Huntsman,President,,Republican,Harrison,Gulfport #7,1,
Gary Johnson,President,,Republican,Harrison,Gulfport #7,0,
Ron Paul,President,,Republican,Harrison,Gulfport #7,20,
Rick Perry,President,,Republican,Harrison,Gulfport #7,1,
Mitt Romney,President,,Republican,Harrison,Gulfport #7,48,
Rick Santorum,President,,Republican,Harrison,Gulfport #7,40,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Gulfport #7,5,
Robert Maloney,U.S. Senate,,Republican,Harrison,Gulfport #7,17,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #7,131,
Cindy Burleson,U.S. House,4,Republican,Harrison,Gulfport #7,21,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #7,102,
Ron Vincent,U.S. House,4,Republican,Harrison,Gulfport #7,29,
Michele Bachmann,President,,Republican,Harrison,Gulfport #11,1,
Newt Gingrich,President,,Republican,Harrison,Gulfport #11,72,
Jon Huntsman,President,,Republican,Harrison,Gulfport #11,0,
Gary Johnson,President,,Republican,Harrison,Gulfport #11,0,
Ron Paul,President,,Republican,Harrison,Gulfport #11,9,
Rick Perry,President,,Republican,Harrison,Gulfport #11,0,
Mitt Romney,President,,Republican,Harrison,Gulfport #11,80,
Rick Santorum,President,,Republican,Harrison,Gulfport #11,62,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Gulfport #11,7,
Robert Maloney,U.S. Senate,,Republican,Harrison,Gulfport #11,12,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #11,197,
Cindy Burleson,U.S. House,4,Republican,Harrison,Gulfport #11,14,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #11,165,
Ron Vincent,U.S. House,4,Republican,Harrison,Gulfport #11,42,
Michele Bachmann,President,,Republican,Harrison,Gulfport #12,1,
Newt Gingrich,President,,Republican,Harrison,Gulfport #12,145,
Jon Huntsman,President,,Republican,Harrison,Gulfport #12,0,
Gary Johnson,President,,Republican,Harrison,Gulfport #12,1,
Ron Paul,President,,Republican,Harrison,Gulfport #12,23,
Rick Perry,President,,Republican,Harrison,Gulfport #12,2,
Mitt Romney,President,,Republican,Harrison,Gulfport #12,174,
Rick Santorum,President,,Republican,Harrison,Gulfport #12,146,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Gulfport #12,17,
Robert Maloney,U.S. Senate,,Republican,Harrison,Gulfport #12,18,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #12,446,
Cindy Burleson,U.S. House,4,Republican,Harrison,Gulfport #12,29,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #12,365,
Ron Vincent,U.S. House,4,Republican,Harrison,Gulfport #12,90,
Michele Bachmann,President,,Republican,Harrison,West Lyman,3,
Newt Gingrich,President,,Republican,Harrison,West Lyman,181,
Jon Huntsman,President,,Republican,Harrison,West Lyman,0,
Gary Johnson,President,,Republican,Harrison,West Lyman,0,
Ron Paul,President,,Republican,Harrison,West Lyman,44,
Rick Perry,President,,Republican,Harrison,West Lyman,1,
Mitt Romney,President,,Republican,Harrison,West Lyman,153,
Rick Santorum,President,,Republican,Harrison,West Lyman,230,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,West Lyman,33,
Robert Maloney,U.S. Senate,,Republican,Harrison,West Lyman,45,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,West Lyman,519,
Cindy Burleson,U.S. House,4,Republican,Harrison,West Lyman,60,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,West Lyman,393,
Ron Vincent,U.S. House,4,Republican,Harrison,West Lyman,139,
Michele Bachmann,President,,Republican,Harrison,West Orange Grove,2,
Newt Gingrich,President,,Republican,Harrison,West Orange Grove,256,
Jon Huntsman,President,,Republican,Harrison,West Orange Grove,2,
Gary Johnson,President,,Republican,Harrison,West Orange Grove,1,
Ron Paul,President,,Republican,Harrison,West Orange Grove,55,
Rick Perry,President,,Republican,Harrison,West Orange Grove,2,
Mitt Romney,President,,Republican,Harrison,West Orange Grove,287,
Rick Santorum,President,,Republican,Harrison,West Orange Grove,291,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,West Orange Grove,55,
Robert Maloney,U.S. Senate,,Republican,Harrison,West Orange Grove,78,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,West Orange Grove,747,
Cindy Burleson,U.S. House,4,Republican,Harrison,West Orange Grove,80,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,West Orange Grove,598,
Ron Vincent,U.S. House,4,Republican,Harrison,West Orange Grove,204,
Michele Bachmann,President,,Republican,Harrison,Riceville,0,
Newt Gingrich,President,,Republican,Harrison,Riceville,23,
Jon Huntsman,President,,Republican,Harrison,Riceville,0,
Gary Johnson,President,,Republican,Harrison,Riceville,0,
Ron Paul,President,,Republican,Harrison,Riceville,2,
Rick Perry,President,,Republican,Harrison,Riceville,5,
Mitt Romney,President,,Republican,Harrison,Riceville,9,
Rick Santorum,President,,Republican,Harrison,Riceville,18,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Riceville,1,
Robert Maloney,U.S. Senate,,Republican,Harrison,Riceville,4,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Riceville,50,
Cindy Burleson,U.S. House,4,Republican,Harrison,Riceville,5,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Riceville,41,
Ron Vincent,U.S. House,4,Republican,Harrison,Riceville,8,
Michele Bachmann,President,,Republican,Harrison,West Handsboro,0,
Newt Gingrich,President,,Republican,Harrison,West Handsboro,159,
Jon Huntsman,President,,Republican,Harrison,West Handsboro,1,
Gary Johnson,President,,Republican,Harrison,West Handsboro,0,
Ron Paul,President,,Republican,Harrison,West Handsboro,28,
Rick Perry,President,,Republican,Harrison,West Handsboro,1,
Mitt Romney,President,,Republican,Harrison,West Handsboro,254,
Rick Santorum,President,,Republican,Harrison,West Handsboro,121,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,West Handsboro,16,
Robert Maloney,U.S. Senate,,Republican,Harrison,West Handsboro,34,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,West Handsboro,503,
Cindy Burleson,U.S. House,4,Republican,Harrison,West Handsboro,38,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,West Handsboro,398,
Ron Vincent,U.S. House,4,Republican,Harrison,West Handsboro,119,
Michele Bachmann,President,,Republican,Harrison,West Miss City,0,
Newt Gingrich,President,,Republican,Harrison,West Miss City,49,
Jon Huntsman,President,,Republican,Harrison,West Miss City,0,
Gary Johnson,President,,Republican,Harrison,West Miss City,0,
Ron Paul,President,,Republican,Harrison,West Miss City,8,
Rick Perry,President,,Republican,Harrison,West Miss City,2,
Mitt Romney,President,,Republican,Harrison,West Miss City,56,
Rick Santorum,President,,Republican,Harrison,West Miss City,31,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,West Miss City,5,
Robert Maloney,U.S. Senate,,Republican,Harrison,West Miss City,13,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,West Miss City,125,
Cindy Burleson,U.S. House,4,Republican,Harrison,West Miss City,13,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,West Miss City,96,
Ron Vincent,U.S. House,4,Republican,Harrison,West Miss City,32,
Michele Bachmann,President,,Republican,Harrison,Delisle,1,
Newt Gingrich,President,,Republican,Harrison,Delisle,78,
Jon Huntsman,President,,Republican,Harrison,Delisle,0,
Gary Johnson,President,,Republican,Harrison,Delisle,0,
Ron Paul,President,,Republican,Harrison,Delisle,21,
Rick Perry,President,,Republican,Harrison,Delisle,2,
Mitt Romney,President,,Republican,Harrison,Delisle,103,
Rick Santorum,President,,Republican,Harrison,Delisle,71,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Delisle,15,
Robert Maloney,U.S. Senate,,Republican,Harrison,Delisle,33,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Delisle,221,
Cindy Burleson,U.S. House,4,Republican,Harrison,Delisle,25,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Delisle,186,
Ron Vincent,U.S. House,4,Republican,Harrison,Delisle,62,
Michele Bachmann,President,,Republican,Harrison,E Pass Christian,1,
Newt Gingrich,President,,Republican,Harrison,E Pass Christian,101,
Jon Huntsman,President,,Republican,Harrison,E Pass Christian,0,
Gary Johnson,President,,Republican,Harrison,E Pass Christian,0,
Ron Paul,President,,Republican,Harrison,E Pass Christian,25,
Rick Perry,President,,Republican,Harrison,E Pass Christian,1,
Mitt Romney,President,,Republican,Harrison,E Pass Christian,120,
Rick Santorum,President,,Republican,Harrison,E Pass Christian,85,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,E Pass Christian,17,
Robert Maloney,U.S. Senate,,Republican,Harrison,E Pass Christian,33,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,E Pass Christian,271,
Cindy Burleson,U.S. House,4,Republican,Harrison,E Pass Christian,42,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,E Pass Christian,204,
Ron Vincent,U.S. House,4,Republican,Harrison,E Pass Christian,74,
