candidate,office,district,party,county,precinct,votes,winner
Rick Perry,President,,Republican,Yazoo,Robinette,0,
Mitt Romney,President,,Republican,Yazoo,Robinette,36,
Rick Santorum,President,,Republican,Yazoo,Robinette,59,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,Robinette,4,
Robert Maloney,U.S. Senate,,Republican,Yazoo,Robinette,8,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Robinette,120,
Bill Marcy,U.S. House,2,Republican,Yazoo,Robinette,107,
Michele Bachmann,President,,Republican,Yazoo,Satartia,1,
Newt Gingrich,President,,Republican,Yazoo,Satartia,10,
Jon Huntsman,President,,Republican,Yazoo,Satartia,0,
Gary Johnson,President,,Republican,Yazoo,Satartia,0,
Ron Paul,President,,Republican,Yazoo,Satartia,2,
Rick Perry,President,,Republican,Yazoo,Satartia,0,
Mitt Romney,President,,Republican,Yazoo,Satartia,6,
Rick Santorum,President,,Republican,Yazoo,Satartia,4,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,Satartia,0,
Robert Maloney,U.S. Senate,,Republican,Yazoo,Satartia,2,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Satartia,20,
Bill Marcy,U.S. House,2,Republican,Yazoo,Satartia,12,
Michele Bachmann,President,,Republican,Yazoo,Valley,0,
Newt Gingrich,President,,Republican,Yazoo,Valley,22,
Jon Huntsman,President,,Republican,Yazoo,Valley,1,
Gary Johnson,President,,Republican,Yazoo,Valley,0,
Ron Paul,President,,Republican,Yazoo,Valley,1,
Rick Perry,President,,Republican,Yazoo,Valley,1,
Mitt Romney,President,,Republican,Yazoo,Valley,16,
Rick Santorum,President,,Republican,Yazoo,Valley,14,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,Valley,1,
Robert Maloney,U.S. Senate,,Republican,Yazoo,Valley,6,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Valley,48,
Bill Marcy,U.S. House,2,Republican,Yazoo,Valley,45,
Michele Bachmann,President,,Republican,Yazoo,Benton,0,
Newt Gingrich,President,,Republican,Yazoo,Benton,68,
Jon Huntsman,President,,Republican,Yazoo,Benton,0,
Gary Johnson,President,,Republican,Yazoo,Benton,0,
Ron Paul,President,,Republican,Yazoo,Benton,7,
Rick Perry,President,,Republican,Yazoo,Benton,1,
Mitt Romney,President,,Republican,Yazoo,Benton,51,
Rick Santorum,President,,Republican,Yazoo,Benton,63,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,Benton,3,
Robert Maloney,U.S. Senate,,Republican,Yazoo,Benton,9,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Benton,175,
Bill Marcy,U.S. House,2,Republican,Yazoo,Benton,150,
Michele Bachmann,President,,Republican,Yazoo,Ward 2,0,
Newt Gingrich,President,,Republican,Yazoo,Ward 2,64,
Jon Huntsman,President,,Republican,Yazoo,Ward 2,0,
Gary Johnson,President,,Republican,Yazoo,Ward 2,0,
Ron Paul,President,,Republican,Yazoo,Ward 2,3,
Rick Perry,President,,Republican,Yazoo,Ward 2,0,
Mitt Romney,President,,Republican,Yazoo,Ward 2,69,
Rick Santorum,President,,Republican,Yazoo,Ward 2,45,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,Ward 2,3,
Robert Maloney,U.S. Senate,,Republican,Yazoo,Ward 2,4,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Ward 2,169,
Bill Marcy,U.S. House,2,Republican,Yazoo,Ward 2,147,
Michele Bachmann,President,,Republican,Yazoo,Deasonville,0,
Newt Gingrich,President,,Republican,Yazoo,Deasonville,27,
Jon Huntsman,President,,Republican,Yazoo,Deasonville,0,
Gary Johnson,President,,Republican,Yazoo,Deasonville,0,
Ron Paul,President,,Republican,Yazoo,Deasonville,1,
Rick Perry,President,,Republican,Yazoo,Deasonville,0,
Mitt Romney,President,,Republican,Yazoo,Deasonville,49,
Rick Santorum,President,,Republican,Yazoo,Deasonville,28,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,Deasonville,1,
Robert Maloney,U.S. Senate,,Republican,Yazoo,Deasonville,2,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Deasonville,99,
Bill Marcy,U.S. House,2,Republican,Yazoo,Deasonville,81,
Michele Bachmann,President,,Republican,Yazoo,Harttown,0,
Newt Gingrich,President,,Republican,Yazoo,Harttown,3,
Jon Huntsman,President,,Republican,Yazoo,Harttown,0,
Gary Johnson,President,,Republican,Yazoo,Harttown,0,
Ron Paul,President,,Republican,Yazoo,Harttown,3,
Rick Perry,President,,Republican,Yazoo,Harttown,0,
Mitt Romney,President,,Republican,Yazoo,Harttown,2,
Rick Santorum,President,,Republican,Yazoo,Harttown,9,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,Harttown,1,
Robert Maloney,U.S. Senate,,Republican,Yazoo,Harttown,0,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Harttown,16,
Bill Marcy,U.S. House,2,Republican,Yazoo,Harttown,15,
Michele Bachmann,President,,Republican,Yazoo,Zion,0,
Newt Gingrich,President,,Republican,Yazoo,Zion,27,
Jon Huntsman,President,,Republican,Yazoo,Zion,0,
Gary Johnson,President,,Republican,Yazoo,Zion,0,
Ron Paul,President,,Republican,Yazoo,Zion,1,
Rick Perry,President,,Republican,Yazoo,Zion,0,
Mitt Romney,President,,Republican,Yazoo,Zion,34,
Rick Santorum,President,,Republican,Yazoo,Zion,20,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,Zion,2,
Robert Maloney,U.S. Senate,,Republican,Yazoo,Zion,6,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Zion,69,
Bill Marcy,U.S. House,2,Republican,Yazoo,Zion,58,
Michele Bachmann,President,,Republican,Yazoo,Fugates,0,
Newt Gingrich,President,,Republican,Yazoo,Fugates,34,
Jon Huntsman,President,,Republican,Yazoo,Fugates,1,
Gary Johnson,President,,Republican,Yazoo,Fugates,0,
Ron Paul,President,,Republican,Yazoo,Fugates,1,
Rick Perry,President,,Republican,Yazoo,Fugates,0,
Mitt Romney,President,,Republican,Yazoo,Fugates,29,
Rick Santorum,President,,Republican,Yazoo,Fugates,40,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,Fugates,2,
Robert Maloney,U.S. Senate,,Republican,Yazoo,Fugates,2,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Fugates,98,
Bill Marcy,U.S. House,2,Republican,Yazoo,Fugates,73,
Michele Bachmann,President,,Republican,Yazoo,3-1 West,0,
Newt Gingrich,President,,Republican,Yazoo,3-1 West,0,
Jon Huntsman,President,,Republican,Yazoo,3-1 West,0,
Gary Johnson,President,,Republican,Yazoo,3-1 West,0,
Ron Paul,President,,Republican,Yazoo,3-1 West,0,
Rick Perry,President,,Republican,Yazoo,3-1 West,0,
Mitt Romney,President,,Republican,Yazoo,3-1 West,0,
Rick Santorum,President,,Republican,Yazoo,3-1 West,0,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,3-1 West,0,
Robert Maloney,U.S. Senate,,Republican,Yazoo,3-1 West,0,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,3-1 West,0,
Bill Marcy,U.S. House,2,Republican,Yazoo,3-1 West,0,
Michele Bachmann,President,,Republican,Yazoo,3-2 East,0,
Newt Gingrich,President,,Republican,Yazoo,3-2 East,16,
Jon Huntsman,President,,Republican,Yazoo,3-2 East,0,
Gary Johnson,President,,Republican,Yazoo,3-2 East,0,
Ron Paul,President,,Republican,Yazoo,3-2 East,0,
Rick Perry,President,,Republican,Yazoo,3-2 East,0,
Mitt Romney,President,,Republican,Yazoo,3-2 East,22,
Rick Santorum,President,,Republican,Yazoo,3-2 East,8,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,3-2 East,1,
Robert Maloney,U.S. Senate,,Republican,Yazoo,3-2 East,1,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,3-2 East,40,
Bill Marcy,U.S. House,2,Republican,Yazoo,3-2 East,34,
Michele Bachmann,President,,Republican,Yazoo,Jonestown,0,
Newt Gingrich,President,,Republican,Yazoo,Jonestown,0,
Jon Huntsman,President,,Republican,Yazoo,Jonestown,0,
Gary Johnson,President,,Republican,Yazoo,Jonestown,1,
Ron Paul,President,,Republican,Yazoo,Jonestown,0,
Rick Perry,President,,Republican,Yazoo,Jonestown,0,
Mitt Romney,President,,Republican,Yazoo,Jonestown,0,
Rick Santorum,President,,Republican,Yazoo,Jonestown,0,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,Jonestown,0,
Robert Maloney,U.S. Senate,,Republican,Yazoo,Jonestown,1,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Jonestown,0,
Bill Marcy,U.S. House,2,Republican,Yazoo,Jonestown,1,
Michele Bachmann,President,,Republican,Yazoo,3-4 South,0,
Newt Gingrich,President,,Republican,Yazoo,3-4 South,28,
Jon Huntsman,President,,Republican,Yazoo,3-4 South,0,
Gary Johnson,President,,Republican,Yazoo,3-4 South,0,
Ron Paul,President,,Republican,Yazoo,3-4 South,0,
Rick Perry,President,,Republican,Yazoo,3-4 South,0,
Mitt Romney,President,,Republican,Yazoo,3-4 South,27,
Rick Santorum,President,,Republican,Yazoo,3-4 South,16,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,3-4 South,2,
Robert Maloney,U.S. Senate,,Republican,Yazoo,3-4 South,1,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,3-4 South,69,
Bill Marcy,U.S. House,2,Republican,Yazoo,3-4 South,62,
Michele Bachmann,President,,Republican,Yazoo,Eden,1,
Newt Gingrich,President,,Republican,Yazoo,Eden,34,
Jon Huntsman,President,,Republican,Yazoo,Eden,0,
Gary Johnson,President,,Republican,Yazoo,Eden,0,
Ron Paul,President,,Republican,Yazoo,Eden,2,
Rick Perry,President,,Republican,Yazoo,Eden,0,
Mitt Romney,President,,Republican,Yazoo,Eden,22,
Rick Santorum,President,,Republican,Yazoo,Eden,16,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,Eden,6,
Robert Maloney,U.S. Senate,,Republican,Yazoo,Eden,8,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Eden,61,
Bill Marcy,U.S. House,2,Republican,Yazoo,Eden,61,
Michele Bachmann,President,,Republican,Yazoo,East Midway,0,
Newt Gingrich,President,,Republican,Yazoo,East Midway,8,
Jon Huntsman,President,,Republican,Yazoo,East Midway,0,
Gary Johnson,President,,Republican,Yazoo,East Midway,0,
Ron Paul,President,,Republican,Yazoo,East Midway,0,
Rick Perry,President,,Republican,Yazoo,East Midway,0,
Mitt Romney,President,,Republican,Yazoo,East Midway,16,
Rick Santorum,President,,Republican,Yazoo,East Midway,19,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,East Midway,1,
Robert Maloney,U.S. Senate,,Republican,Yazoo,East Midway,2,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,East Midway,41,
Bill Marcy,U.S. House,2,Republican,Yazoo,East Midway,28,
Michele Bachmann,President,,Republican,Yazoo,West Midway,1,
Newt Gingrich,President,,Republican,Yazoo,West Midway,18,
Jon Huntsman,President,,Republican,Yazoo,West Midway,0,
Gary Johnson,President,,Republican,Yazoo,West Midway,1,
Ron Paul,President,,Republican,Yazoo,West Midway,0,
Rick Perry,President,,Republican,Yazoo,West Midway,0,
Mitt Romney,President,,Republican,Yazoo,West Midway,19,
Rick Santorum,President,,Republican,Yazoo,West Midway,7,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,West Midway,2,
Robert Maloney,U.S. Senate,,Republican,Yazoo,West Midway,3,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,West Midway,40,
Bill Marcy,U.S. House,2,Republican,Yazoo,West Midway,34,
Michele Bachmann,President,,Republican,Yazoo,Ward 4,1,
Newt Gingrich,President,,Republican,Yazoo,Ward 4,58,
Jon Huntsman,President,,Republican,Yazoo,Ward 4,1,
Gary Johnson,President,,Republican,Yazoo,Ward 4,1,
Ron Paul,President,,Republican,Yazoo,Ward 4,0,
Rick Perry,President,,Republican,Yazoo,Ward 4,1,
Mitt Romney,President,,Republican,Yazoo,Ward 4,93,
Rick Santorum,President,,Republican,Yazoo,Ward 4,55,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,Ward 4,1,
Robert Maloney,U.S. Senate,,Republican,Yazoo,Ward 4,6,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Ward 4,201,
Bill Marcy,U.S. House,2,Republican,Yazoo,Ward 4,148,
Michele Bachmann,President,,Republican,Yazoo,Free Run,0,
Newt Gingrich,President,,Republican,Yazoo,Free Run,23,
Jon Huntsman,President,,Republican,Yazoo,Free Run,0,
Gary Johnson,President,,Republican,Yazoo,Free Run,0,
Ron Paul,President,,Republican,Yazoo,Free Run,0,
Rick Perry,President,,Republican,Yazoo,Free Run,0,
Mitt Romney,President,,Republican,Yazoo,Free Run,20,
Rick Santorum,President,,Republican,Yazoo,Free Run,21,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,Free Run,1,
Robert Maloney,U.S. Senate,,Republican,Yazoo,Free Run,6,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Free Run,56,
Bill Marcy,U.S. House,2,Republican,Yazoo,Free Run,48,
Michele Bachmann,President,,Republican,Yazoo,Lake City,0,
Newt Gingrich,President,,Republican,Yazoo,Lake City,28,
Jon Huntsman,President,,Republican,Yazoo,Lake City,0,
Gary Johnson,President,,Republican,Yazoo,Lake City,0,
Ron Paul,President,,Republican,Yazoo,Lake City,0,
Rick Perry,President,,Republican,Yazoo,Lake City,0,
Mitt Romney,President,,Republican,Yazoo,Lake City,19,
Rick Santorum,President,,Republican,Yazoo,Lake City,16,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,Lake City,2,
Robert Maloney,U.S. Senate,,Republican,Yazoo,Lake City,0,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Lake City,59,
Bill Marcy,U.S. House,2,Republican,Yazoo,Lake City,50,
Michele Bachmann,President,,Republican,Yazoo,Holly Bluff,0,
Newt Gingrich,President,,Republican,Yazoo,Holly Bluff,10,
Jon Huntsman,President,,Republican,Yazoo,Holly Bluff,0,
Gary Johnson,President,,Republican,Yazoo,Holly Bluff,0,
Ron Paul,President,,Republican,Yazoo,Holly Bluff,3,
Rick Perry,President,,Republican,Yazoo,Holly Bluff,0,
Mitt Romney,President,,Republican,Yazoo,Holly Bluff,19,
Rick Santorum,President,,Republican,Yazoo,Holly Bluff,10,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,Holly Bluff,2,
Robert Maloney,U.S. Senate,,Republican,Yazoo,Holly Bluff,2,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Holly Bluff,39,
Bill Marcy,U.S. House,2,Republican,Yazoo,Holly Bluff,26,
Michele Bachmann,President,,Republican,Yazoo,Ward 5,0,
Newt Gingrich,President,,Republican,Yazoo,Ward 5,2,
Jon Huntsman,President,,Republican,Yazoo,Ward 5,1,
Gary Johnson,President,,Republican,Yazoo,Ward 5,0,
Ron Paul,President,,Republican,Yazoo,Ward 5,0,
Rick Perry,President,,Republican,Yazoo,Ward 5,0,
Mitt Romney,President,,Republican,Yazoo,Ward 5,1,
Rick Santorum,President,,Republican,Yazoo,Ward 5,4,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,Ward 5,0,
Robert Maloney,U.S. Senate,,Republican,Yazoo,Ward 5,2,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Ward 5,6,
Bill Marcy,U.S. House,2,Republican,Yazoo,Ward 5,7,
Michele Bachmann,President,,Republican,Yazoo,,11,
Newt Gingrich,President,,Republican,Yazoo,,718,
Jon Huntsman,President,,Republican,Yazoo,,5,
Gary Johnson,President,,Republican,Yazoo,,4,
Ron Paul,President,,Republican,Yazoo,,46,
Rick Perry,President,,Republican,Yazoo,,5,
Mitt Romney,President,,Republican,Yazoo,,731,TRUE
Rick Santorum,President,,Republican,Yazoo,,712,
E. Allen Hathcock,U.S. Senate,,Republican,Yazoo,,61,
Robert Maloney,U.S. Senate,,Republican,Yazoo,,100,
Roger F. Wicker,U.S. Senate,,Republican,Yazoo,,2025,TRUE
Bill Marcy,U.S. House,2,Republican,Yazoo,,1709,TRUE
