candidate,office,district,party,county,precinct,votes,winner
Alan Nunnelee,U.S. House,1,Republican,Marshall,2 Slayden,67,
Henry Ross,U.S. House,1,Republican,Marshall,2 Slayden,25,
Michele Bachmann,President,,Republican,Marshall,3 Barton,0,
Newt Gingrich,President,,Republican,Marshall,3 Barton,87,
Jon Huntsman,President,,Republican,Marshall,3 Barton,0,
Gary Johnson,President,,Republican,Marshall,3 Barton,0,
Ron Paul,President,,Republican,Marshall,3 Barton,23,
Rick Perry,President,,Republican,Marshall,3 Barton,0,
Mitt Romney,President,,Republican,Marshall,3 Barton,73,
Rick Santorum,President,,Republican,Marshall,3 Barton,134,
E. Allen Hathcock,U.S. Senate,,Republican,Marshall,3 Barton,20,
Robert Maloney,U.S. Senate,,Republican,Marshall,3 Barton,22,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,3 Barton,245,
Robert Estes,U.S. House,1,Republican,Marshall,3 Barton,56,
Alan Nunnelee,U.S. House,1,Republican,Marshall,3 Barton,151,
Henry Ross,U.S. House,1,Republican,Marshall,3 Barton,96,
Michele Bachmann,President,,Republican,Marshall,3 Byhalia,1,
Newt Gingrich,President,,Republican,Marshall,3 Byhalia,96,
Jon Huntsman,President,,Republican,Marshall,3 Byhalia,0,
Gary Johnson,President,,Republican,Marshall,3 Byhalia,0,
Ron Paul,President,,Republican,Marshall,3 Byhalia,13,
Rick Perry,President,,Republican,Marshall,3 Byhalia,1,
Mitt Romney,President,,Republican,Marshall,3 Byhalia,67,
Rick Santorum,President,,Republican,Marshall,3 Byhalia,136,
E. Allen Hathcock,U.S. Senate,,Republican,Marshall,3 Byhalia,19,
Robert Maloney,U.S. Senate,,Republican,Marshall,3 Byhalia,14,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,3 Byhalia,262,
Robert Estes,U.S. House,1,Republican,Marshall,3 Byhalia,56,
Alan Nunnelee,U.S. House,1,Republican,Marshall,3 Byhalia,157,
Henry Ross,U.S. House,1,Republican,Marshall,3 Byhalia,88,
Michele Bachmann,President,,Republican,Marshall,3 Cayce,1,
Newt Gingrich,President,,Republican,Marshall,3 Cayce,32,
Jon Huntsman,President,,Republican,Marshall,3 Cayce,0,
Gary Johnson,President,,Republican,Marshall,3 Cayce,0,
Ron Paul,President,,Republican,Marshall,3 Cayce,2,
Rick Perry,President,,Republican,Marshall,3 Cayce,0,
Mitt Romney,President,,Republican,Marshall,3 Cayce,21,
Rick Santorum,President,,Republican,Marshall,3 Cayce,46,
E. Allen Hathcock,U.S. Senate,,Republican,Marshall,3 Cayce,8,
Robert Maloney,U.S. Senate,,Republican,Marshall,3 Cayce,10,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,3 Cayce,70,
Robert Estes,U.S. House,1,Republican,Marshall,3 Cayce,30,
Alan Nunnelee,U.S. House,1,Republican,Marshall,3 Cayce,43,
Henry Ross,U.S. House,1,Republican,Marshall,3 Cayce,23,
Michele Bachmann,President,,Republican,Marshall,4 Chulahoma,0,
Newt Gingrich,President,,Republican,Marshall,4 Chulahoma,3,
Jon Huntsman,President,,Republican,Marshall,4 Chulahoma,0,
Gary Johnson,President,,Republican,Marshall,4 Chulahoma,0,
Ron Paul,President,,Republican,Marshall,4 Chulahoma,0,
Rick Perry,President,,Republican,Marshall,4 Chulahoma,0,
Mitt Romney,President,,Republican,Marshall,4 Chulahoma,3,
Rick Santorum,President,,Republican,Marshall,4 Chulahoma,8,
E. Allen Hathcock,U.S. Senate,,Republican,Marshall,4 Chulahoma,1,
Robert Maloney,U.S. Senate,,Republican,Marshall,4 Chulahoma,3,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,4 Chulahoma,10,
Robert Estes,U.S. House,1,Republican,Marshall,4 Chulahoma,1,
Alan Nunnelee,U.S. House,1,Republican,Marshall,4 Chulahoma,8,
Henry Ross,U.S. House,1,Republican,Marshall,4 Chulahoma,4,
Michele Bachmann,President,,Republican,Marshall,4 Laws Hill,2,
Newt Gingrich,President,,Republican,Marshall,4 Laws Hill,8,
Jon Huntsman,President,,Republican,Marshall,4 Laws Hill,0,
Gary Johnson,President,,Republican,Marshall,4 Laws Hill,0,
Ron Paul,President,,Republican,Marshall,4 Laws Hill,0,
Rick Perry,President,,Republican,Marshall,4 Laws Hill,0,
Mitt Romney,President,,Republican,Marshall,4 Laws Hill,12,
Rick Santorum,President,,Republican,Marshall,4 Laws Hill,20,
E. Allen Hathcock,U.S. Senate,,Republican,Marshall,4 Laws Hill,2,
Robert Maloney,U.S. Senate,,Republican,Marshall,4 Laws Hill,0,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,4 Laws Hill,39,
Robert Estes,U.S. House,1,Republican,Marshall,4 Laws Hill,13,
Alan Nunnelee,U.S. House,1,Republican,Marshall,4 Laws Hill,18,
Henry Ross,U.S. House,1,Republican,Marshall,4 Laws Hill,9,
Michele Bachmann,President,,Republican,Marshall,4 Marianna,0,
Newt Gingrich,President,,Republican,Marshall,4 Marianna,15,
Jon Huntsman,President,,Republican,Marshall,4 Marianna,1,
Gary Johnson,President,,Republican,Marshall,4 Marianna,0,
Ron Paul,President,,Republican,Marshall,4 Marianna,1,
Rick Perry,President,,Republican,Marshall,4 Marianna,0,
Mitt Romney,President,,Republican,Marshall,4 Marianna,22,
Rick Santorum,President,,Republican,Marshall,4 Marianna,24,
E. Allen Hathcock,U.S. Senate,,Republican,Marshall,4 Marianna,7,
Robert Maloney,U.S. Senate,,Republican,Marshall,4 Marianna,7,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,4 Marianna,44,
Robert Estes,U.S. House,1,Republican,Marshall,4 Marianna,19,
Alan Nunnelee,U.S. House,1,Republican,Marshall,4 Marianna,20,
Henry Ross,U.S. House,1,Republican,Marshall,4 Marianna,21,
Michele Bachmann,President,,Republican,Marshall,4 Victoria,1,
Newt Gingrich,President,,Republican,Marshall,4 Victoria,11,
Jon Huntsman,President,,Republican,Marshall,4 Victoria,0,
Gary Johnson,President,,Republican,Marshall,4 Victoria,0,
Ron Paul,President,,Republican,Marshall,4 Victoria,1,
Rick Perry,President,,Republican,Marshall,4 Victoria,1,
Mitt Romney,President,,Republican,Marshall,4 Victoria,9,
Rick Santorum,President,,Republican,Marshall,4 Victoria,27,
E. Allen Hathcock,U.S. Senate,,Republican,Marshall,4 Victoria,2,
Robert Maloney,U.S. Senate,,Republican,Marshall,4 Victoria,4,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,4 Victoria,40,
Robert Estes,U.S. House,1,Republican,Marshall,4 Victoria,10,
Alan Nunnelee,U.S. House,1,Republican,Marshall,4 Victoria,23,
Henry Ross,U.S. House,1,Republican,Marshall,4 Victoria,15,
Michele Bachmann,President,,Republican,Marshall,4 Warsaw,1,
Newt Gingrich,President,,Republican,Marshall,4 Warsaw,9,
Jon Huntsman,President,,Republican,Marshall,4 Warsaw,0,
Gary Johnson,President,,Republican,Marshall,4 Warsaw,0,
Ron Paul,President,,Republican,Marshall,4 Warsaw,4,
Rick Perry,President,,Republican,Marshall,4 Warsaw,0,
Mitt Romney,President,,Republican,Marshall,4 Warsaw,12,
Rick Santorum,President,,Republican,Marshall,4 Warsaw,45,
E. Allen Hathcock,U.S. Senate,,Republican,Marshall,4 Warsaw,7,
Robert Maloney,U.S. Senate,,Republican,Marshall,4 Warsaw,3,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,4 Warsaw,55,
Robert Estes,U.S. House,1,Republican,Marshall,4 Warsaw,20,
Alan Nunnelee,U.S. House,1,Republican,Marshall,4 Warsaw,30,
Henry Ross,U.S. House,1,Republican,Marshall,4 Warsaw,16,
Michele Bachmann,President,,Republican,Marshall,4 Watson,1,
Newt Gingrich,President,,Republican,Marshall,4 Watson,35,
Jon Huntsman,President,,Republican,Marshall,4 Watson,0,
Gary Johnson,President,,Republican,Marshall,4 Watson,0,
Ron Paul,President,,Republican,Marshall,4 Watson,0,
Rick Perry,President,,Republican,Marshall,4 Watson,0,
Mitt Romney,President,,Republican,Marshall,4 Watson,31,
Rick Santorum,President,,Republican,Marshall,4 Watson,30,
E. Allen Hathcock,U.S. Senate,,Republican,Marshall,4 Watson,1,
Robert Maloney,U.S. Senate,,Republican,Marshall,4 Watson,10,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,4 Watson,83,
Robert Estes,U.S. House,1,Republican,Marshall,4 Watson,24,
Alan Nunnelee,U.S. House,1,Republican,Marshall,4 Watson,36,
Henry Ross,U.S. House,1,Republican,Marshall,4 Watson,32,
Michele Bachmann,President,,Republican,Marshall,4 Wall Hill,0,
Newt Gingrich,President,,Republican,Marshall,4 Wall Hill,6,
Jon Huntsman,President,,Republican,Marshall,4 Wall Hill,0,
Gary Johnson,President,,Republican,Marshall,4 Wall Hill,0,
Ron Paul,President,,Republican,Marshall,4 Wall Hill,2,
Rick Perry,President,,Republican,Marshall,4 Wall Hill,0,
Mitt Romney,President,,Republican,Marshall,4 Wall Hill,13,
Rick Santorum,President,,Republican,Marshall,4 Wall Hill,22,
E. Allen Hathcock,U.S. Senate,,Republican,Marshall,4 Wall Hill,2,
Robert Maloney,U.S. Senate,,Republican,Marshall,4 Wall Hill,3,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,4 Wall Hill,37,
Robert Estes,U.S. House,1,Republican,Marshall,4 Wall Hill,5,
Alan Nunnelee,U.S. House,1,Republican,Marshall,4 Wall Hill,20,
Henry Ross,U.S. House,1,Republican,Marshall,4 Wall Hill,17,
Michele Bachmann,President,,Republican,Marshall,5 Bethlehem,0,
Newt Gingrich,President,,Republican,Marshall,5 Bethlehem,24,
Jon Huntsman,President,,Republican,Marshall,5 Bethlehem,0,
Gary Johnson,President,,Republican,Marshall,5 Bethlehem,0,
Ron Paul,President,,Republican,Marshall,5 Bethlehem,8,
Rick Perry,President,,Republican,Marshall,5 Bethlehem,2,
Mitt Romney,President,,Republican,Marshall,5 Bethlehem,15,
Rick Santorum,President,,Republican,Marshall,5 Bethlehem,50,
E. Allen Hathcock,U.S. Senate,,Republican,Marshall,5 Bethlehem,5,
Robert Maloney,U.S. Senate,,Republican,Marshall,5 Bethlehem,2,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,5 Bethlehem,90,
Robert Estes,U.S. House,1,Republican,Marshall,5 Bethlehem,6,
Alan Nunnelee,U.S. House,1,Republican,Marshall,5 Bethlehem,54,
Henry Ross,U.S. House,1,Republican,Marshall,5 Bethlehem,37,
Michele Bachmann,President,,Republican,Marshall,5 Potts Camp,0,
Newt Gingrich,President,,Republican,Marshall,5 Potts Camp,44,
Jon Huntsman,President,,Republican,Marshall,5 Potts Camp,0,
Gary Johnson,President,,Republican,Marshall,5 Potts Camp,0,
Ron Paul,President,,Republican,Marshall,5 Potts Camp,2,
Rick Perry,President,,Republican,Marshall,5 Potts Camp,5,
Mitt Romney,President,,Republican,Marshall,5 Potts Camp,57,
Rick Santorum,President,,Republican,Marshall,5 Potts Camp,73,
E. Allen Hathcock,U.S. Senate,,Republican,Marshall,5 Potts Camp,9,
Robert Maloney,U.S. Senate,,Republican,Marshall,5 Potts Camp,3,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,5 Potts Camp,168,
Robert Estes,U.S. House,1,Republican,Marshall,5 Potts Camp,12,
Alan Nunnelee,U.S. House,1,Republican,Marshall,5 Potts Camp,85,
Henry Ross,U.S. House,1,Republican,Marshall,5 Potts Camp,81,
Michele Bachmann,President,,Republican,Marshall,5 South Holly Springs,1,
Newt Gingrich,President,,Republican,Marshall,5 South Holly Springs,63,
Jon Huntsman,President,,Republican,Marshall,5 South Holly Springs,0,
Gary Johnson,President,,Republican,Marshall,5 South Holly Springs,1,
Ron Paul,President,,Republican,Marshall,5 South Holly Springs,9,
Rick Perry,President,,Republican,Marshall,5 South Holly Springs,1,
Mitt Romney,President,,Republican,Marshall,5 South Holly Springs,100,
Rick Santorum,President,,Republican,Marshall,5 South Holly Springs,92,
E. Allen Hathcock,U.S. Senate,,Republican,Marshall,5 South Holly Springs,4,
Robert Maloney,U.S. Senate,,Republican,Marshall,5 South Holly Springs,9,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,5 South Holly Springs,249,
Robert Estes,U.S. House,1,Republican,Marshall,5 South Holly Springs,20,
Alan Nunnelee,U.S. House,1,Republican,Marshall,5 South Holly Springs,135,
Henry Ross,U.S. House,1,Republican,Marshall,5 South Holly Springs,105,
Michele Bachmann,President,,Republican,Marshall,5 Waterford,0,
Newt Gingrich,President,,Republican,Marshall,5 Waterford,25,
Jon Huntsman,President,,Republican,Marshall,5 Waterford,0,
Gary Johnson,President,,Republican,Marshall,5 Waterford,1,
Ron Paul,President,,Republican,Marshall,5 Waterford,2,
Rick Perry,President,,Republican,Marshall,5 Waterford,0,
Mitt Romney,President,,Republican,Marshall,5 Waterford,32,
Rick Santorum,President,,Republican,Marshall,5 Waterford,53,
E. Allen Hathcock,U.S. Senate,,Republican,Marshall,5 Waterford,5,
Robert Maloney,U.S. Senate,,Republican,Marshall,5 Waterford,5,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,5 Waterford,99,
Robert Estes,U.S. House,1,Republican,Marshall,5 Waterford,22,
Alan Nunnelee,U.S. House,1,Republican,Marshall,5 Waterford,55,
Henry Ross,U.S. House,1,Republican,Marshall,5 Waterford,35,
Michele Bachmann,President,,Republican,Marshall,5 Cornersville,0,
Newt Gingrich,President,,Republican,Marshall,5 Cornersville,15,
Jon Huntsman,President,,Republican,Marshall,5 Cornersville,1,
Gary Johnson,President,,Republican,Marshall,5 Cornersville,0,
Ron Paul,President,,Republican,Marshall,5 Cornersville,3,
Rick Perry,President,,Republican,Marshall,5 Cornersville,0,
Mitt Romney,President,,Republican,Marshall,5 Cornersville,10,
Rick Santorum,President,,Republican,Marshall,5 Cornersville,22,
E. Allen Hathcock,U.S. Senate,,Republican,Marshall,5 Cornersville,4,
Robert Maloney,U.S. Senate,,Republican,Marshall,5 Cornersville,6,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,5 Cornersville,39,
Robert Estes,U.S. House,1,Republican,Marshall,5 Cornersville,7,
Alan Nunnelee,U.S. House,1,Republican,Marshall,5 Cornersville,26,
Henry Ross,U.S. House,1,Republican,Marshall,5 Cornersville,15,
Michele Bachmann,President,,Republican,Marshall,,11,
Newt Gingrich,President,,Republican,Marshall,,706,
Jon Huntsman,President,,Republican,Marshall,,3,
Gary Johnson,President,,Republican,Marshall,,3,
Ron Paul,President,,Republican,Marshall,,113,
Rick Perry,President,,Republican,Marshall,,16,
Mitt Romney,President,,Republican,Marshall,,697,
Rick Santorum,President,,Republican,Marshall,,1128,TRUE
E. Allen Hathcock,U.S. Senate,,Republican,Marshall,,137,
Robert Maloney,U.S. Senate,,Republican,Marshall,,161,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,,2231,TRUE
Robert Estes,U.S. House,1,Republican,Marshall,,435,
Alan Nunnelee,U.S. House,1,Republican,Marshall,,1317,TRUE
Henry Ross,U.S. House,1,Republican,Marshall,,820,
