candidate,office,district,party,county,precinct,votes,winner
Robert Estes,U.S. House,1,Republican,Lee,Eggville,20,
Alan Nunnelee,U.S. House,1,Republican,Lee,Eggville,72,
Henry Ross,U.S. House,1,Republican,Lee,Eggville,41,
Michele Bachmann,President,,Republican,Lee,Auburn,0,
Newt Gingrich,President,,Republican,Lee,Auburn,92,
Jon Huntsman,President,,Republican,Lee,Auburn,1,
Gary Johnson,President,,Republican,Lee,Auburn,0,
Ron Paul,President,,Republican,Lee,Auburn,8,
Rick Perry,President,,Republican,Lee,Auburn,0,
Mitt Romney,President,,Republican,Lee,Auburn,48,
Rick Santorum,President,,Republican,Lee,Auburn,166,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Auburn,10,
Robert Maloney,U.S. Senate,,Republican,Lee,Auburn,22,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Auburn,282,
Robert Estes,U.S. House,1,Republican,Lee,Auburn,34,
Alan Nunnelee,U.S. House,1,Republican,Lee,Auburn,191,
Henry Ross,U.S. House,1,Republican,Lee,Auburn,91,
Michele Bachmann,President,,Republican,Lee,East Heights,0,
Newt Gingrich,President,,Republican,Lee,East Heights,47,
Jon Huntsman,President,,Republican,Lee,East Heights,0,
Gary Johnson,President,,Republican,Lee,East Heights,0,
Ron Paul,President,,Republican,Lee,East Heights,6,
Rick Perry,President,,Republican,Lee,East Heights,1,
Mitt Romney,President,,Republican,Lee,East Heights,41,
Rick Santorum,President,,Republican,Lee,East Heights,73,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,East Heights,6,
Robert Maloney,U.S. Senate,,Republican,Lee,East Heights,19,
Roger F. Wicker,U.S. Senate,,Republican,Lee,East Heights,144,
Robert Estes,U.S. House,1,Republican,Lee,East Heights,18,
Alan Nunnelee,U.S. House,1,Republican,Lee,East Heights,100,
Henry Ross,U.S. House,1,Republican,Lee,East Heights,53,
Michele Bachmann,President,,Republican,Lee,Gilvo-5,0,
Newt Gingrich,President,,Republican,Lee,Gilvo-5,16,
Jon Huntsman,President,,Republican,Lee,Gilvo-5,0,
Gary Johnson,President,,Republican,Lee,Gilvo-5,0,
Ron Paul,President,,Republican,Lee,Gilvo-5,2,
Rick Perry,President,,Republican,Lee,Gilvo-5,0,
Mitt Romney,President,,Republican,Lee,Gilvo-5,6,
Rick Santorum,President,,Republican,Lee,Gilvo-5,23,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Gilvo-5,1,
Robert Maloney,U.S. Senate,,Republican,Lee,Gilvo-5,3,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Gilvo-5,43,
Robert Estes,U.S. House,1,Republican,Lee,Gilvo-5,9,
Alan Nunnelee,U.S. House,1,Republican,Lee,Gilvo-5,33,
Henry Ross,U.S. House,1,Republican,Lee,Gilvo-5,5,
Michele Bachmann,President,,Republican,Lee,Davis Box,1,
Newt Gingrich,President,,Republican,Lee,Davis Box,13,
Jon Huntsman,President,,Republican,Lee,Davis Box,0,
Gary Johnson,President,,Republican,Lee,Davis Box,0,
Ron Paul,President,,Republican,Lee,Davis Box,3,
Rick Perry,President,,Republican,Lee,Davis Box,0,
Mitt Romney,President,,Republican,Lee,Davis Box,6,
Rick Santorum,President,,Republican,Lee,Davis Box,19,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Davis Box,4,
Robert Maloney,U.S. Senate,,Republican,Lee,Davis Box,1,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Davis Box,37,
Robert Estes,U.S. House,1,Republican,Lee,Davis Box,3,
Alan Nunnelee,U.S. House,1,Republican,Lee,Davis Box,24,
Henry Ross,U.S. House,1,Republican,Lee,Davis Box,14,
Michele Bachmann,President,,Republican,Lee,Birmingham Ridge,2,
Newt Gingrich,President,,Republican,Lee,Birmingham Ridge,126,
Jon Huntsman,President,,Republican,Lee,Birmingham Ridge,0,
Gary Johnson,President,,Republican,Lee,Birmingham Ridge,0,
Ron Paul,President,,Republican,Lee,Birmingham Ridge,15,
Rick Perry,President,,Republican,Lee,Birmingham Ridge,0,
Mitt Romney,President,,Republican,Lee,Birmingham Ridge,73,
Rick Santorum,President,,Republican,Lee,Birmingham Ridge,154,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Birmingham Ridge,17,
Robert Maloney,U.S. Senate,,Republican,Lee,Birmingham Ridge,32,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Birmingham Ridge,315,
Robert Estes,U.S. House,1,Republican,Lee,Birmingham Ridge,28,
Alan Nunnelee,U.S. House,1,Republican,Lee,Birmingham Ridge,223,
Henry Ross,U.S. House,1,Republican,Lee,Birmingham Ridge,118,
Michele Bachmann,President,,Republican,Lee,Euclatubba,0,
Newt Gingrich,President,,Republican,Lee,Euclatubba,19,
Jon Huntsman,President,,Republican,Lee,Euclatubba,0,
Gary Johnson,President,,Republican,Lee,Euclatubba,0,
Ron Paul,President,,Republican,Lee,Euclatubba,8,
Rick Perry,President,,Republican,Lee,Euclatubba,0,
Mitt Romney,President,,Republican,Lee,Euclatubba,25,
Rick Santorum,President,,Republican,Lee,Euclatubba,56,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Euclatubba,2,
Robert Maloney,U.S. Senate,,Republican,Lee,Euclatubba,7,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Euclatubba,98,
Robert Estes,U.S. House,1,Republican,Lee,Euclatubba,17,
Alan Nunnelee,U.S. House,1,Republican,Lee,Euclatubba,65,
Henry Ross,U.S. House,1,Republican,Lee,Euclatubba,26,
Michele Bachmann,President,,Republican,Lee,Saltillo,3,
Newt Gingrich,President,,Republican,Lee,Saltillo,189,
Jon Huntsman,President,,Republican,Lee,Saltillo,0,
Gary Johnson,President,,Republican,Lee,Saltillo,0,
Ron Paul,President,,Republican,Lee,Saltillo,34,
Rick Perry,President,,Republican,Lee,Saltillo,3,
Mitt Romney,President,,Republican,Lee,Saltillo,110,
Rick Santorum,President,,Republican,Lee,Saltillo,326,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Saltillo,25,
Robert Maloney,U.S. Senate,,Republican,Lee,Saltillo,54,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Saltillo,572,
Robert Estes,U.S. House,1,Republican,Lee,Saltillo,76,
Alan Nunnelee,U.S. House,1,Republican,Lee,Saltillo,413,
Henry Ross,U.S. House,1,Republican,Lee,Saltillo,173,
Michele Bachmann,President,,Republican,Lee,Beech Springs,0,
Newt Gingrich,President,,Republican,Lee,Beech Springs,47,
Jon Huntsman,President,,Republican,Lee,Beech Springs,0,
Gary Johnson,President,,Republican,Lee,Beech Springs,0,
Ron Paul,President,,Republican,Lee,Beech Springs,6,
Rick Perry,President,,Republican,Lee,Beech Springs,3,
Mitt Romney,President,,Republican,Lee,Beech Springs,55,
Rick Santorum,President,,Republican,Lee,Beech Springs,76,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Beech Springs,15,
Robert Maloney,U.S. Senate,,Republican,Lee,Beech Springs,10,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Beech Springs,156,
Robert Estes,U.S. House,1,Republican,Lee,Beech Springs,17,
Alan Nunnelee,U.S. House,1,Republican,Lee,Beech Springs,113,
Henry Ross,U.S. House,1,Republican,Lee,Beech Springs,54,
Michele Bachmann,President,,Republican,Lee,Tupelo 2,1,
Newt Gingrich,President,,Republican,Lee,Tupelo 2,230,
Jon Huntsman,President,,Republican,Lee,Tupelo 2,1,
Gary Johnson,President,,Republican,Lee,Tupelo 2,0,
Ron Paul,President,,Republican,Lee,Tupelo 2,34,
Rick Perry,President,,Republican,Lee,Tupelo 2,4,
Mitt Romney,President,,Republican,Lee,Tupelo 2,224,
Rick Santorum,President,,Republican,Lee,Tupelo 2,326,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Tupelo 2,40,
Robert Maloney,U.S. Senate,,Republican,Lee,Tupelo 2,42,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Tupelo 2,730,
Robert Estes,U.S. House,1,Republican,Lee,Tupelo 2,64,
Alan Nunnelee,U.S. House,1,Republican,Lee,Tupelo 2,521,
Henry Ross,U.S. House,1,Republican,Lee,Tupelo 2,231,
Michele Bachmann,President,,Republican,Lee,Belden,1,
Newt Gingrich,President,,Republican,Lee,Belden,146,
Jon Huntsman,President,,Republican,Lee,Belden,1,
Gary Johnson,President,,Republican,Lee,Belden,0,
Ron Paul,President,,Republican,Lee,Belden,18,
Rick Perry,President,,Republican,Lee,Belden,2,
Mitt Romney,President,,Republican,Lee,Belden,122,
Rick Santorum,President,,Republican,Lee,Belden,183,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Belden,20,
Robert Maloney,U.S. Senate,,Republican,Lee,Belden,31,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Belden,408,
Robert Estes,U.S. House,1,Republican,Lee,Belden,32,
Alan Nunnelee,U.S. House,1,Republican,Lee,Belden,318,
Henry Ross,U.S. House,1,Republican,Lee,Belden,111,
Michele Bachmann,President,,Republican,Lee,Bissell,1,
Newt Gingrich,President,,Republican,Lee,Bissell,338,
Jon Huntsman,President,,Republican,Lee,Bissell,0,
Gary Johnson,President,,Republican,Lee,Bissell,0,
Ron Paul,President,,Republican,Lee,Bissell,36,
Rick Perry,President,,Republican,Lee,Bissell,3,
Mitt Romney,President,,Republican,Lee,Bissell,325,
Rick Santorum,President,,Republican,Lee,Bissell,408,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Bissell,35,
Robert Maloney,U.S. Senate,,Republican,Lee,Bissell,75,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Bissell,988,
Robert Estes,U.S. House,1,Republican,Lee,Bissell,61,
Alan Nunnelee,U.S. House,1,Republican,Lee,Bissell,793,
Henry Ross,U.S. House,1,Republican,Lee,Bissell,250,
Michele Bachmann,President,,Republican,Lee,Tupelo 3,2,
Newt Gingrich,President,,Republican,Lee,Tupelo 3,342,
Jon Huntsman,President,,Republican,Lee,Tupelo 3,0,
Gary Johnson,President,,Republican,Lee,Tupelo 3,1,
Ron Paul,President,,Republican,Lee,Tupelo 3,45,
Rick Perry,President,,Republican,Lee,Tupelo 3,1,
Mitt Romney,President,,Republican,Lee,Tupelo 3,359,
Rick Santorum,President,,Republican,Lee,Tupelo 3,430,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Tupelo 3,46,
Robert Maloney,U.S. Senate,,Republican,Lee,Tupelo 3,74,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Tupelo 3,1034,
Robert Estes,U.S. House,1,Republican,Lee,Tupelo 3,84,
Alan Nunnelee,U.S. House,1,Republican,Lee,Tupelo 3,740,
Henry Ross,U.S. House,1,Republican,Lee,Tupelo 3,345,
Michele Bachmann,President,,Republican,Lee,Palmetto,3,
Newt Gingrich,President,,Republican,Lee,Palmetto,121,
Jon Huntsman,President,,Republican,Lee,Palmetto,0,
Gary Johnson,President,,Republican,Lee,Palmetto,0,
Ron Paul,President,,Republican,Lee,Palmetto,9,
Rick Perry,President,,Republican,Lee,Palmetto,1,
Mitt Romney,President,,Republican,Lee,Palmetto,72,
Rick Santorum,President,,Republican,Lee,Palmetto,130,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Palmetto,15,
Robert Maloney,U.S. Senate,,Republican,Lee,Palmetto,26,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Palmetto,293,
Robert Estes,U.S. House,1,Republican,Lee,Palmetto,42,
Alan Nunnelee,U.S. House,1,Republican,Lee,Palmetto,203,
Henry Ross,U.S. House,1,Republican,Lee,Palmetto,88,
Michele Bachmann,President,,Republican,Lee,Pleasant Grove,1,
Newt Gingrich,President,,Republican,Lee,Pleasant Grove,37,
Jon Huntsman,President,,Republican,Lee,Pleasant Grove,0,
Gary Johnson,President,,Republican,Lee,Pleasant Grove,0,
Ron Paul,President,,Republican,Lee,Pleasant Grove,0,
Rick Perry,President,,Republican,Lee,Pleasant Grove,0,
Mitt Romney,President,,Republican,Lee,Pleasant Grove,24,
Rick Santorum,President,,Republican,Lee,Pleasant Grove,44,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Pleasant Grove,8,
Robert Maloney,U.S. Senate,,Republican,Lee,Pleasant Grove,8,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Pleasant Grove,89,
Robert Estes,U.S. House,1,Republican,Lee,Pleasant Grove,14,
Alan Nunnelee,U.S. House,1,Republican,Lee,Pleasant Grove,68,
Henry Ross,U.S. House,1,Republican,Lee,Pleasant Grove,24,
Michele Bachmann,President,,Republican,Lee,Old Union,2,
Newt Gingrich,President,,Republican,Lee,Old Union,33,
Jon Huntsman,President,,Republican,Lee,Old Union,0,
Gary Johnson,President,,Republican,Lee,Old Union,0,
Ron Paul,President,,Republican,Lee,Old Union,2,
Rick Perry,President,,Republican,Lee,Old Union,1,
Mitt Romney,President,,Republican,Lee,Old Union,20,
Rick Santorum,President,,Republican,Lee,Old Union,51,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Old Union,7,
Robert Maloney,U.S. Senate,,Republican,Lee,Old Union,5,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Old Union,92,
Robert Estes,U.S. House,1,Republican,Lee,Old Union,17,
Alan Nunnelee,U.S. House,1,Republican,Lee,Old Union,64,
Henry Ross,U.S. House,1,Republican,Lee,Old Union,27,
Michele Bachmann,President,,Republican,Lee,Tupelo 4 North,0,
Newt Gingrich,President,,Republican,Lee,Tupelo 4 North,30,
Jon Huntsman,President,,Republican,Lee,Tupelo 4 North,0,
Gary Johnson,President,,Republican,Lee,Tupelo 4 North,0,
Ron Paul,President,,Republican,Lee,Tupelo 4 North,6,
Rick Perry,President,,Republican,Lee,Tupelo 4 North,0,
Mitt Romney,President,,Republican,Lee,Tupelo 4 North,41,
Rick Santorum,President,,Republican,Lee,Tupelo 4 North,44,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Tupelo 4 North,3,
Robert Maloney,U.S. Senate,,Republican,Lee,Tupelo 4 North,10,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Tupelo 4 North,108,
Robert Estes,U.S. House,1,Republican,Lee,Tupelo 4 North,11,
Alan Nunnelee,U.S. House,1,Republican,Lee,Tupelo 4 North,94,
Henry Ross,U.S. House,1,Republican,Lee,Tupelo 4 North,16,
Michele Bachmann,President,,Republican,Lee,Tupelo 4 South,0,
Newt Gingrich,President,,Republican,Lee,Tupelo 4 South,22,
Jon Huntsman,President,,Republican,Lee,Tupelo 4 South,0,
Gary Johnson,President,,Republican,Lee,Tupelo 4 South,0,
Ron Paul,President,,Republican,Lee,Tupelo 4 South,4,
Rick Perry,President,,Republican,Lee,Tupelo 4 South,0,
Mitt Romney,President,,Republican,Lee,Tupelo 4 South,9,
Rick Santorum,President,,Republican,Lee,Tupelo 4 South,27,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Tupelo 4 South,0,
Robert Maloney,U.S. Senate,,Republican,Lee,Tupelo 4 South,6,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Tupelo 4 South,55,
Robert Estes,U.S. House,1,Republican,Lee,Tupelo 4 South,2,
Alan Nunnelee,U.S. House,1,Republican,Lee,Tupelo 4 South,46,
Henry Ross,U.S. House,1,Republican,Lee,Tupelo 4 South,14,
Michele Bachmann,President,,Republican,Lee,Brewer,0,
Newt Gingrich,President,,Republican,Lee,Brewer,39,
Jon Huntsman,President,,Republican,Lee,Brewer,0,
Gary Johnson,President,,Republican,Lee,Brewer,0,
Ron Paul,President,,Republican,Lee,Brewer,3,
Rick Perry,President,,Republican,Lee,Brewer,0,
Mitt Romney,President,,Republican,Lee,Brewer,37,
Rick Santorum,President,,Republican,Lee,Brewer,76,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Brewer,2,
Robert Maloney,U.S. Senate,,Republican,Lee,Brewer,4,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Brewer,150,
Robert Estes,U.S. House,1,Republican,Lee,Brewer,16,
Alan Nunnelee,U.S. House,1,Republican,Lee,Brewer,104,
Henry Ross,U.S. House,1,Republican,Lee,Brewer,36,
Michele Bachmann,President,,Republican,Lee,Shannon,0,
Newt Gingrich,President,,Republican,Lee,Shannon,34,
Jon Huntsman,President,,Republican,Lee,Shannon,0,
Gary Johnson,President,,Republican,Lee,Shannon,0,
Ron Paul,President,,Republican,Lee,Shannon,2,
Rick Perry,President,,Republican,Lee,Shannon,1,
Mitt Romney,President,,Republican,Lee,Shannon,12,
Rick Santorum,President,,Republican,Lee,Shannon,48,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Shannon,1,
Robert Maloney,U.S. Senate,,Republican,Lee,Shannon,6,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Shannon,89,
Robert Estes,U.S. House,1,Republican,Lee,Shannon,9,
Alan Nunnelee,U.S. House,1,Republican,Lee,Shannon,58,
Henry Ross,U.S. House,1,Republican,Lee,Shannon,30,
Michele Bachmann,President,,Republican,Lee,Richmond,0,
Newt Gingrich,President,,Republican,Lee,Richmond,21,
Jon Huntsman,President,,Republican,Lee,Richmond,0,
Gary Johnson,President,,Republican,Lee,Richmond,0,
Ron Paul,President,,Republican,Lee,Richmond,3,
Rick Perry,President,,Republican,Lee,Richmond,0,
Mitt Romney,President,,Republican,Lee,Richmond,31,
Rick Santorum,President,,Republican,Lee,Richmond,56,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Richmond,3,
Robert Maloney,U.S. Senate,,Republican,Lee,Richmond,8,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Richmond,99,
Robert Estes,U.S. House,1,Republican,Lee,Richmond,15,
Alan Nunnelee,U.S. House,1,Republican,Lee,Richmond,54,
Henry Ross,U.S. House,1,Republican,Lee,Richmond,43,
Michele Bachmann,President,,Republican,Lee,Plantersville,0,
Newt Gingrich,President,,Republican,Lee,Plantersville,39,
Jon Huntsman,President,,Republican,Lee,Plantersville,0,
Gary Johnson,President,,Republican,Lee,Plantersville,0,
Ron Paul,President,,Republican,Lee,Plantersville,7,
Rick Perry,President,,Republican,Lee,Plantersville,0,
Mitt Romney,President,,Republican,Lee,Plantersville,37,
Rick Santorum,President,,Republican,Lee,Plantersville,70,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Plantersville,7,
Robert Maloney,U.S. Senate,,Republican,Lee,Plantersville,13,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Plantersville,130,
Robert Estes,U.S. House,1,Republican,Lee,Plantersville,18,
Alan Nunnelee,U.S. House,1,Republican,Lee,Plantersville,91,
Henry Ross,U.S. House,1,Republican,Lee,Plantersville,42,
Michele Bachmann,President,,Republican,Lee,Tupelo 5,0,
Newt Gingrich,President,,Republican,Lee,Tupelo 5,68,
Jon Huntsman,President,,Republican,Lee,Tupelo 5,0,
Gary Johnson,President,,Republican,Lee,Tupelo 5,0,
Ron Paul,President,,Republican,Lee,Tupelo 5,5,
Rick Perry,President,,Republican,Lee,Tupelo 5,1,
Mitt Romney,President,,Republican,Lee,Tupelo 5,30,
Rick Santorum,President,,Republican,Lee,Tupelo 5,69,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Tupelo 5,16,
Robert Maloney,U.S. Senate,,Republican,Lee,Tupelo 5,10,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Tupelo 5,141,
Robert Estes,U.S. House,1,Republican,Lee,Tupelo 5,18,
Alan Nunnelee,U.S. House,1,Republican,Lee,Tupelo 5,103,
Henry Ross,U.S. House,1,Republican,Lee,Tupelo 5,50,
Michele Bachmann,President,,Republican,Lee,Petersburg,2,
Newt Gingrich,President,,Republican,Lee,Petersburg,25,
Jon Huntsman,President,,Republican,Lee,Petersburg,0,
Gary Johnson,President,,Republican,Lee,Petersburg,0,
