candidate,office,district,party,county,precinct,votes,winner
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Miller,309,
Henry Ross,U.S. House,1,Republican,DeSoto,Miller,217,
Michele Bachmann,President,,Republican,DeSoto,Fairhaven,0,
Newt Gingrich,President,,Republican,DeSoto,Fairhaven,87,
Jon Huntsman,President,,Republican,DeSoto,Fairhaven,0,
Gary Johnson,President,,Republican,DeSoto,Fairhaven,1,
Ron Paul,President,,Republican,DeSoto,Fairhaven,20,
Rick Perry,President,,Republican,DeSoto,Fairhaven,0,
Mitt Romney,President,,Republican,DeSoto,Fairhaven,97,
Rick Santorum,President,,Republican,DeSoto,Fairhaven,125,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Fairhaven,20,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Fairhaven,38,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Fairhaven,259,
Robert Estes,U.S. House,1,Republican,DeSoto,Fairhaven,64,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Fairhaven,144,
Henry Ross,U.S. House,1,Republican,DeSoto,Fairhaven,117,
Michele Bachmann,President,,Republican,DeSoto,Olive Branch South,0,
Newt Gingrich,President,,Republican,DeSoto,Olive Branch South,205,
Jon Huntsman,President,,Republican,DeSoto,Olive Branch South,0,
Gary Johnson,President,,Republican,DeSoto,Olive Branch South,0,
Ron Paul,President,,Republican,DeSoto,Olive Branch South,45,
Rick Perry,President,,Republican,DeSoto,Olive Branch South,0,
Mitt Romney,President,,Republican,DeSoto,Olive Branch South,192,
Rick Santorum,President,,Republican,DeSoto,Olive Branch South,260,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Olive Branch South,45,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Olive Branch South,56,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Olive Branch South,574,
Robert Estes,U.S. House,1,Republican,DeSoto,Olive Branch South,125,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Olive Branch South,380,
Henry Ross,U.S. House,1,Republican,DeSoto,Olive Branch South,183,
Michele Bachmann,President,,Republican,DeSoto,Olive Branch North,0,
Newt Gingrich,President,,Republican,DeSoto,Olive Branch North,126,
Jon Huntsman,President,,Republican,DeSoto,Olive Branch North,0,
Gary Johnson,President,,Republican,DeSoto,Olive Branch North,0,
Ron Paul,President,,Republican,DeSoto,Olive Branch North,30,
Rick Perry,President,,Republican,DeSoto,Olive Branch North,1,
Mitt Romney,President,,Republican,DeSoto,Olive Branch North,192,
Rick Santorum,President,,Republican,DeSoto,Olive Branch North,153,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Olive Branch North,29,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Olive Branch North,42,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Olive Branch North,410,
Robert Estes,U.S. House,1,Republican,DeSoto,Olive Branch North,99,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Olive Branch North,284,
Henry Ross,U.S. House,1,Republican,DeSoto,Olive Branch North,103,
Michele Bachmann,President,,Republican,DeSoto,Mineral Wells,0,
Newt Gingrich,President,,Republican,DeSoto,Mineral Wells,180,
Jon Huntsman,President,,Republican,DeSoto,Mineral Wells,0,
Gary Johnson,President,,Republican,DeSoto,Mineral Wells,1,
Ron Paul,President,,Republican,DeSoto,Mineral Wells,30,
Rick Perry,President,,Republican,DeSoto,Mineral Wells,2,
Mitt Romney,President,,Republican,DeSoto,Mineral Wells,170,
Rick Santorum,President,,Republican,DeSoto,Mineral Wells,250,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Mineral Wells,34,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Mineral Wells,40,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Mineral Wells,536,
Robert Estes,U.S. House,1,Republican,DeSoto,Mineral Wells,102,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Mineral Wells,346,
Henry Ross,U.S. House,1,Republican,DeSoto,Mineral Wells,175,
Michele Bachmann,President,,Republican,DeSoto,Greenbrook North,2,
Newt Gingrich,President,,Republican,DeSoto,Greenbrook North,126,
Jon Huntsman,President,,Republican,DeSoto,Greenbrook North,0,
Gary Johnson,President,,Republican,DeSoto,Greenbrook North,0,
Ron Paul,President,,Republican,DeSoto,Greenbrook North,16,
Rick Perry,President,,Republican,DeSoto,Greenbrook North,3,
Mitt Romney,President,,Republican,DeSoto,Greenbrook North,112,
Rick Santorum,President,,Republican,DeSoto,Greenbrook North,172,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Greenbrook North,23,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Greenbrook North,30,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Greenbrook North,367,
Robert Estes,U.S. House,1,Republican,DeSoto,Greenbrook North,99,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Greenbrook North,233,
Henry Ross,U.S. House,1,Republican,DeSoto,Greenbrook North,89,
Michele Bachmann,President,,Republican,DeSoto,Southhaven North,0,
Newt Gingrich,President,,Republican,DeSoto,Southhaven North,174,
Jon Huntsman,President,,Republican,DeSoto,Southhaven North,0,
Gary Johnson,President,,Republican,DeSoto,Southhaven North,1,
Ron Paul,President,,Republican,DeSoto,Southhaven North,36,
Rick Perry,President,,Republican,DeSoto,Southhaven North,2,
Mitt Romney,President,,Republican,DeSoto,Southhaven North,144,
Rick Santorum,President,,Republican,DeSoto,Southhaven North,184,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Southhaven North,33,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Southhaven North,38,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Southhaven North,452,
Robert Estes,U.S. House,1,Republican,DeSoto,Southhaven North,133,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Southhaven North,247,
Henry Ross,U.S. House,1,Republican,DeSoto,Southhaven North,150,
Michele Bachmann,President,,Republican,DeSoto,Greenbrook South,1,
Newt Gingrich,President,,Republican,DeSoto,Greenbrook South,221,
Jon Huntsman,President,,Republican,DeSoto,Greenbrook South,2,
Gary Johnson,President,,Republican,DeSoto,Greenbrook South,1,
Ron Paul,President,,Republican,DeSoto,Greenbrook South,53,
Rick Perry,President,,Republican,DeSoto,Greenbrook South,5,
Mitt Romney,President,,Republican,DeSoto,Greenbrook South,256,
Rick Santorum,President,,Republican,DeSoto,Greenbrook South,305,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Greenbrook South,52,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Greenbrook South,55,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Greenbrook South,699,
Robert Estes,U.S. House,1,Republican,DeSoto,Greenbrook South,195,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Greenbrook South,441,
Henry Ross,U.S. House,1,Republican,DeSoto,Greenbrook South,189,
Michele Bachmann,President,,Republican,DeSoto,Summershill,1,
Newt Gingrich,President,,Republican,DeSoto,Summershill,163,
Jon Huntsman,President,,Republican,DeSoto,Summershill,0,
Gary Johnson,President,,Republican,DeSoto,Summershill,0,
Ron Paul,President,,Republican,DeSoto,Summershill,38,
Rick Perry,President,,Republican,DeSoto,Summershill,1,
Mitt Romney,President,,Republican,DeSoto,Summershill,229,
Rick Santorum,President,,Republican,DeSoto,Summershill,231,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Summershill,37,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Summershill,57,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Summershill,531,
Robert Estes,U.S. House,1,Republican,DeSoto,Summershill,113,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Summershill,368,
Henry Ross,U.S. House,1,Republican,DeSoto,Summershill,161,
Michele Bachmann,President,,Republican,DeSoto,Pleasant Hill North,0,
Newt Gingrich,President,,Republican,DeSoto,Pleasant Hill North,154,
Jon Huntsman,President,,Republican,DeSoto,Pleasant Hill North,0,
Gary Johnson,President,,Republican,DeSoto,Pleasant Hill North,2,
Ron Paul,President,,Republican,DeSoto,Pleasant Hill North,23,
Rick Perry,President,,Republican,DeSoto,Pleasant Hill North,1,
Mitt Romney,President,,Republican,DeSoto,Pleasant Hill North,205,
Rick Santorum,President,,Republican,DeSoto,Pleasant Hill North,216,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Pleasant Hill North,42,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Pleasant Hill North,47,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Pleasant Hill North,479,
Robert Estes,U.S. House,1,Republican,DeSoto,Pleasant Hill North,106,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Pleasant Hill North,329,
Henry Ross,U.S. House,1,Republican,DeSoto,Pleasant Hill North,148,
Michele Bachmann,President,,Republican,DeSoto,Elmore,2,
Newt Gingrich,President,,Republican,DeSoto,Elmore,83,
Jon Huntsman,President,,Republican,DeSoto,Elmore,0,
Gary Johnson,President,,Republican,DeSoto,Elmore,0,
Ron Paul,President,,Republican,DeSoto,Elmore,14,
Rick Perry,President,,Republican,DeSoto,Elmore,2,
Mitt Romney,President,,Republican,DeSoto,Elmore,89,
Rick Santorum,President,,Republican,DeSoto,Elmore,88,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Elmore,15,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Elmore,21,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Elmore,230,
Robert Estes,U.S. House,1,Republican,DeSoto,Elmore,60,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Elmore,132,
Henry Ross,U.S. House,1,Republican,DeSoto,Elmore,83,
Michele Bachmann,President,,Republican,DeSoto,Cherry Valley,1,
Newt Gingrich,President,,Republican,DeSoto,Cherry Valley,92,
Jon Huntsman,President,,Republican,DeSoto,Cherry Valley,0,
Gary Johnson,President,,Republican,DeSoto,Cherry Valley,0,
Ron Paul,President,,Republican,DeSoto,Cherry Valley,33,
Rick Perry,President,,Republican,DeSoto,Cherry Valley,1,
Mitt Romney,President,,Republican,DeSoto,Cherry Valley,63,
Rick Santorum,President,,Republican,DeSoto,Cherry Valley,107,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Cherry Valley,22,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Cherry Valley,33,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Cherry Valley,231,
Robert Estes,U.S. House,1,Republican,DeSoto,Cherry Valley,117,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Cherry Valley,123,
Henry Ross,U.S. House,1,Republican,DeSoto,Cherry Valley,53,
Michele Bachmann,President,,Republican,DeSoto,Southhaven West,3,
Newt Gingrich,President,,Republican,DeSoto,Southhaven West,91,
Jon Huntsman,President,,Republican,DeSoto,Southhaven West,0,
Gary Johnson,President,,Republican,DeSoto,Southhaven West,0,
Ron Paul,President,,Republican,DeSoto,Southhaven West,30,
Rick Perry,President,,Republican,DeSoto,Southhaven West,3,
Mitt Romney,President,,Republican,DeSoto,Southhaven West,105,
Rick Santorum,President,,Republican,DeSoto,Southhaven West,134,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Southhaven West,23,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Southhaven West,35,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Southhaven West,298,
Robert Estes,U.S. House,1,Republican,DeSoto,Southhaven West,108,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Southhaven West,171,
Henry Ross,U.S. House,1,Republican,DeSoto,Southhaven West,80,
Michele Bachmann,President,,Republican,DeSoto,Horn Lake North,0,
Newt Gingrich,President,,Republican,DeSoto,Horn Lake North,56,
Jon Huntsman,President,,Republican,DeSoto,Horn Lake North,0,
Gary Johnson,President,,Republican,DeSoto,Horn Lake North,0,
Ron Paul,President,,Republican,DeSoto,Horn Lake North,11,
Rick Perry,President,,Republican,DeSoto,Horn Lake North,3,
Mitt Romney,President,,Republican,DeSoto,Horn Lake North,54,
Rick Santorum,President,,Republican,DeSoto,Horn Lake North,76,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Horn Lake North,15,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Horn Lake North,15,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Horn Lake North,165,
Robert Estes,U.S. House,1,Republican,DeSoto,Horn Lake North,64,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Horn Lake North,105,
Henry Ross,U.S. House,1,Republican,DeSoto,Horn Lake North,29,
Michele Bachmann,President,,Republican,DeSoto,Horn Lake West,1,
Newt Gingrich,President,,Republican,DeSoto,Horn Lake West,54,
Jon Huntsman,President,,Republican,DeSoto,Horn Lake West,0,
Gary Johnson,President,,Republican,DeSoto,Horn Lake West,0,
Ron Paul,President,,Republican,DeSoto,Horn Lake West,30,
Rick Perry,President,,Republican,DeSoto,Horn Lake West,3,
Mitt Romney,President,,Republican,DeSoto,Horn Lake West,46,
Rick Santorum,President,,Republican,DeSoto,Horn Lake West,86,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Horn Lake West,11,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Horn Lake West,34,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Horn Lake West,170,
Robert Estes,U.S. House,1,Republican,DeSoto,Horn Lake West,66,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Horn Lake West,100,
Henry Ross,U.S. House,1,Republican,DeSoto,Horn Lake West,56,
Michele Bachmann,President,,Republican,DeSoto,Walls,1,
Newt Gingrich,President,,Republican,DeSoto,Walls,121,
Jon Huntsman,President,,Republican,DeSoto,Walls,1,
Gary Johnson,President,,Republican,DeSoto,Walls,0,
Ron Paul,President,,Republican,DeSoto,Walls,23,
Rick Perry,President,,Republican,DeSoto,Walls,1,
Mitt Romney,President,,Republican,DeSoto,Walls,119,
Rick Santorum,President,,Republican,DeSoto,Walls,156,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Walls,35,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Walls,49,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Walls,324,
Robert Estes,U.S. House,1,Republican,DeSoto,Walls,145,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Walls,168,
Henry Ross,U.S. House,1,Republican,DeSoto,Walls,104,
Michele Bachmann,President,,Republican,DeSoto,Lake Cormorant,0,
Newt Gingrich,President,,Republican,DeSoto,Lake Cormorant,27,
Jon Huntsman,President,,Republican,DeSoto,Lake Cormorant,0,
Gary Johnson,President,,Republican,DeSoto,Lake Cormorant,0,
Ron Paul,President,,Republican,DeSoto,Lake Cormorant,5,
Rick Perry,President,,Republican,DeSoto,Lake Cormorant,0,
Mitt Romney,President,,Republican,DeSoto,Lake Cormorant,31,
Rick Santorum,President,,Republican,DeSoto,Lake Cormorant,35,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Lake Cormorant,9,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Lake Cormorant,10,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Lake Cormorant,77,
Robert Estes,U.S. House,1,Republican,DeSoto,Lake Cormorant,37,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Lake Cormorant,46,
Henry Ross,U.S. House,1,Republican,DeSoto,Lake Cormorant,14,
Michele Bachmann,President,,Republican,DeSoto,Southhaven South,1,
Newt Gingrich,President,,Republican,DeSoto,Southhaven South,17,
Jon Huntsman,President,,Republican,DeSoto,Southhaven South,0,
Gary Johnson,President,,Republican,DeSoto,Southhaven South,0,
Ron Paul,President,,Republican,DeSoto,Southhaven South,3,
Rick Perry,President,,Republican,DeSoto,Southhaven South,0,
Mitt Romney,President,,Republican,DeSoto,Southhaven South,31,
Rick Santorum,President,,Republican,DeSoto,Southhaven South,29,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Southhaven South,5,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Southhaven South,7,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Southhaven South,69,
Robert Estes,U.S. House,1,Republican,DeSoto,Southhaven South,31,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Southhaven South,38,
Henry Ross,U.S. House,1,Republican,DeSoto,Southhaven South,11,
Michele Bachmann,President,,Republican,DeSoto,Horn Lake East,1,
Newt Gingrich,President,,Republican,DeSoto,Horn Lake East,43,
Jon Huntsman,President,,Republican,DeSoto,Horn Lake East,0,
Gary Johnson,President,,Republican,DeSoto,Horn Lake East,1,
Ron Paul,President,,Republican,DeSoto,Horn Lake East,15,
Rick Perry,President,,Republican,DeSoto,Horn Lake East,0,
Mitt Romney,President,,Republican,DeSoto,Horn Lake East,40,
Rick Santorum,President,,Republican,DeSoto,Horn Lake East,65,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Horn Lake East,16,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Horn Lake East,13,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Horn Lake East,130,
Robert Estes,U.S. House,1,Republican,DeSoto,Horn Lake East,61,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Horn Lake East,68,
Henry Ross,U.S. House,1,Republican,DeSoto,Horn Lake East,31,
Michele Bachmann,President,,Republican,DeSoto,Nesbit West,0,
Newt Gingrich,President,,Republican,DeSoto,Nesbit West,109,
Jon Huntsman,President,,Republican,DeSoto,Nesbit West,2,
Gary Johnson,President,,Republican,DeSoto,Nesbit West,0,
Ron Paul,President,,Republican,DeSoto,Nesbit West,19,
Rick Perry,President,,Republican,DeSoto,Nesbit West,2,
Mitt Romney,President,,Republican,DeSoto,Nesbit West,75,
Rick Santorum,President,,Republican,DeSoto,Nesbit West,129,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Nesbit West,32,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Nesbit West,35,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Nesbit West,259,
Robert Estes,U.S. House,1,Republican,DeSoto,Nesbit West,85,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Nesbit West,143,
Henry Ross,U.S. House,1,Republican,DeSoto,Nesbit West,103,
Michele Bachmann,President,,Republican,DeSoto,Eudora,0,
Newt Gingrich,President,,Republican,DeSoto,Eudora,77,
Jon Huntsman,President,,Republican,DeSoto,Eudora,0,
Gary Johnson,President,,Republican,DeSoto,Eudora,0,
Ron Paul,President,,Republican,DeSoto,Eudora,14,
Rick Perry,President,,Republican,DeSoto,Eudora,1,
Mitt Romney,President,,Republican,DeSoto,Eudora,92,
Rick Santorum,President,,Republican,DeSoto,Eudora,119,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Eudora,17,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Eudora,28,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Eudora,248,
Robert Estes,U.S. House,1,Republican,DeSoto,Eudora,80,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Eudora,153,
Henry Ross,U.S. House,1,Republican,DeSoto,Eudora,69,
Michele Bachmann,President,,Republican,DeSoto,Desoto Central,0,
Newt Gingrich,President,,Republican,DeSoto,Desoto Central,214,
Jon Huntsman,President,,Republican,DeSoto,Desoto Central,0,
Gary Johnson,President,,Republican,DeSoto,Desoto Central,0,
Ron Paul,President,,Republican,DeSoto,Desoto Central,24,
Rick Perry,President,,Republican,DeSoto,Desoto Central,2,
Mitt Romney,President,,Republican,DeSoto,Desoto Central,201,
Rick Santorum,President,,Republican,DeSoto,Desoto Central,294,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Desoto Central,33,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Desoto Central,68,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Desoto Central,596,
Robert Estes,U.S. House,1,Republican,DeSoto,Desoto Central,190,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Desoto Central,350,
Henry Ross,U.S. House,1,Republican,DeSoto,Desoto Central,174,
Michele Bachmann,President,,Republican,DeSoto,Nesbit East,0,
Newt Gingrich,President,,Republican,DeSoto,Nesbit East,101,
Jon Huntsman,President,,Republican,DeSoto,Nesbit East,0,
Gary Johnson,President,,Republican,DeSoto,Nesbit East,0,
Ron Paul,President,,Republican,DeSoto,Nesbit East,13,
Rick Perry,President,,Republican,DeSoto,Nesbit East,2,
Mitt Romney,President,,Republican,DeSoto,Nesbit East,79,
Rick Santorum,President,,Republican,DeSoto,Nesbit East,109,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Nesbit East,15,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Nesbit East,12,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Nesbit East,261,
Robert Estes,U.S. House,1,Republican,DeSoto,Nesbit East,54,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Nesbit East,168,
Henry Ross,U.S. House,1,Republican,DeSoto,Nesbit East,78,
Michele Bachmann,President,,Republican,DeSoto,Bridgetown,0,
Newt Gingrich,President,,Republican,DeSoto,Bridgetown,178,
Jon Huntsman,President,,Republican,DeSoto,Bridgetown,2,
Gary Johnson,President,,Republican,DeSoto,Bridgetown,0,
Ron Paul,President,,Republican,DeSoto,Bridgetown,23,
Rick Perry,President,,Republican,DeSoto,Bridgetown,1,
Mitt Romney,President,,Republican,DeSoto,Bridgetown,179,
Rick Santorum,President,,Republican,DeSoto,Bridgetown,233,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Bridgetown,32,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Bridgetown,65,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Bridgetown,496,
Robert Estes,U.S. House,1,Republican,DeSoto,Bridgetown,180,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Bridgetown,292,
Henry Ross,U.S. House,1,Republican,DeSoto,Bridgetown,138,
Michele Bachmann,President,,Republican,DeSoto,Lewisburg,3,
Newt Gingrich,President,,Republican,DeSoto,Lewisburg,151,
Jon Huntsman,President,,Republican,DeSoto,Lewisburg,0,
Gary Johnson,President,,Republican,DeSoto,Lewisburg,0,
Ron Paul,President,,Republican,DeSoto,Lewisburg,36,
Rick Perry,President,,Republican,DeSoto,Lewisburg,1,
Mitt Romney,President,,Republican,DeSoto,Lewisburg,183,
Rick Santorum,President,,Republican,DeSoto,Lewisburg,221,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Lewisburg,34,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Lewisburg,56,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Lewisburg,484,
Robert Estes,U.S. House,1,Republican,DeSoto,Lewisburg,110,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Lewisburg,303,
Henry Ross,U.S. House,1,Republican,DeSoto,Lewisburg,170,
Michele Bachmann,President,,Republican,DeSoto,Hernando East,2,
Newt Gingrich,President,,Republican,DeSoto,Hernando East,352,
Jon Huntsman,President,,Republican,DeSoto,Hernando East,0,
Gary Johnson,President,,Republican,DeSoto,Hernando East,3,
Ron Paul,President,,Republican,DeSoto,Hernando East,81,
Rick Perry,President,,Republican,DeSoto,Hernando East,4,
Mitt Romney,President,,Republican,DeSoto,Hernando East,425,
Rick Santorum,President,,Republican,DeSoto,Hernando East,471,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Hernando East,82,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Hernando East,106,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Hernando East,1106,
Robert Estes,U.S. House,1,Republican,DeSoto,Hernando East,259,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Hernando East,702,
Henry Ross,U.S. House,1,Republican,DeSoto,Hernando East,356,
Michele Bachmann,President,,Republican,DeSoto,Hernando West,1,
Newt Gingrich,President,,Republican,DeSoto,Hernando West,207,
Jon Huntsman,President,,Republican,DeSoto,Hernando West,0,
Gary Johnson,President,,Republican,DeSoto,Hernando West,0,
Ron Paul,President,,Republican,DeSoto,Hernando West,32,
Rick Perry,President,,Republican,DeSoto,Hernando West,4,
Mitt Romney,President,,Republican,DeSoto,Hernando West,162,
Rick Santorum,President,,Republican,DeSoto,Hernando West,263,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Hernando West,27,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Hernando West,51,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Hernando West,571,
Robert Estes,U.S. House,1,Republican,DeSoto,Hernando West,175,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Hernando West,314,
Henry Ross,U.S. House,1,Republican,DeSoto,Hernando West,174,
Michele Bachmann,President,,Republican,DeSoto,Love,1,
Newt Gingrich,President,,Republican,DeSoto,Love,122,
Jon Huntsman,President,,Republican,DeSoto,Love,0,
Gary Johnson,President,,Republican,DeSoto,Love,0,
Ron Paul,President,,Republican,DeSoto,Love,21,
Rick Perry,President,,Republican,DeSoto,Love,3,
Mitt Romney,President,,Republican,DeSoto,Love,108,
Rick Santorum,President,,Republican,DeSoto,Love,138,
