candidate,office,district,party,county,precinct,votes,winner
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Mountain Creek,117,
Robert J. Allen,U.S. House,3,Republican,Rankin,Mountain Creek,7,
Gregg Harper,U.S. House,3,Republican,Rankin,Mountain Creek,129,
Michele Bachmann,President,,Republican,Rankin,North Richland,1,
Newt Gingrich,President,,Republican,Rankin,North Richland,104,
Jon Huntsman,President,,Republican,Rankin,North Richland,0,
Gary Johnson,President,,Republican,Rankin,North Richland,0,
Ron Paul,President,,Republican,Rankin,North Richland,22,
Rick Perry,President,,Republican,Rankin,North Richland,2,
Mitt Romney,President,,Republican,Rankin,North Richland,119,
Rick Santorum,President,,Republican,Rankin,North Richland,138,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,North Richland,15,
Robert Maloney,U.S. Senate,,Republican,Rankin,North Richland,30,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,North Richland,330,
Robert J. Allen,U.S. House,3,Republican,Rankin,North Richland,34,
Gregg Harper,U.S. House,3,Republican,Rankin,North Richland,346,
Michele Bachmann,President,,Republican,Rankin,South Richland,1,
Newt Gingrich,President,,Republican,Rankin,South Richland,219,
Jon Huntsman,President,,Republican,Rankin,South Richland,0,
Gary Johnson,President,,Republican,Rankin,South Richland,0,
Ron Paul,President,,Republican,Rankin,South Richland,20,
Rick Perry,President,,Republican,Rankin,South Richland,4,
Mitt Romney,President,,Republican,Rankin,South Richland,245,
Rick Santorum,President,,Republican,Rankin,South Richland,248,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,South Richland,25,
Robert Maloney,U.S. Senate,,Republican,Rankin,South Richland,39,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,South Richland,657,
Robert J. Allen,U.S. House,3,Republican,Rankin,South Richland,54,
Gregg Harper,U.S. House,3,Republican,Rankin,South Richland,678,
Michele Bachmann,President,,Republican,Rankin,Star,1,
Newt Gingrich,President,,Republican,Rankin,Star,93,
Jon Huntsman,President,,Republican,Rankin,Star,0,
Gary Johnson,President,,Republican,Rankin,Star,0,
Ron Paul,President,,Republican,Rankin,Star,10,
Rick Perry,President,,Republican,Rankin,Star,3,
Mitt Romney,President,,Republican,Rankin,Star,81,
Rick Santorum,President,,Republican,Rankin,Star,77,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Star,16,
Robert Maloney,U.S. Senate,,Republican,Rankin,Star,20,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Star,226,
Robert J. Allen,U.S. House,3,Republican,Rankin,Star,29,
Gregg Harper,U.S. House,3,Republican,Rankin,Star,232,
Michele Bachmann,President,,Republican,Rankin,West Steen Creek,1,
Newt Gingrich,President,,Republican,Rankin,West Steen Creek,158,
Jon Huntsman,President,,Republican,Rankin,West Steen Creek,2,
Gary Johnson,President,,Republican,Rankin,West Steen Creek,0,
Ron Paul,President,,Republican,Rankin,West Steen Creek,16,
Rick Perry,President,,Republican,Rankin,West Steen Creek,1,
Mitt Romney,President,,Republican,Rankin,West Steen Creek,203,
Rick Santorum,President,,Republican,Rankin,West Steen Creek,187,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,West Steen Creek,21,
Robert Maloney,U.S. Senate,,Republican,Rankin,West Steen Creek,35,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,West Steen Creek,507,
Robert J. Allen,U.S. House,3,Republican,Rankin,West Steen Creek,48,
Gregg Harper,U.S. House,3,Republican,Rankin,West Steen Creek,515,
Michele Bachmann,President,,Republican,Rankin,Grant's Ferry,3,
Newt Gingrich,President,,Republican,Rankin,Grant's Ferry,246,
Jon Huntsman,President,,Republican,Rankin,Grant's Ferry,0,
Gary Johnson,President,,Republican,Rankin,Grant's Ferry,0,
Ron Paul,President,,Republican,Rankin,Grant's Ferry,53,
Rick Perry,President,,Republican,Rankin,Grant's Ferry,3,
Mitt Romney,President,,Republican,Rankin,Grant's Ferry,342,
Rick Santorum,President,,Republican,Rankin,Grant's Ferry,237,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Grant's Ferry,21,
Robert Maloney,U.S. Senate,,Republican,Rankin,Grant's Ferry,45,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Grant's Ferry,795,
Robert J. Allen,U.S. House,3,Republican,Rankin,Grant's Ferry,84,
Gregg Harper,U.S. House,3,Republican,Rankin,Grant's Ferry,780,
Michele Bachmann,President,,Republican,Rankin,Fannin,1,
Newt Gingrich,President,,Republican,Rankin,Fannin,111,
Jon Huntsman,President,,Republican,Rankin,Fannin,1,
Gary Johnson,President,,Republican,Rankin,Fannin,0,
Ron Paul,President,,Republican,Rankin,Fannin,13,
Rick Perry,President,,Republican,Rankin,Fannin,1,
Mitt Romney,President,,Republican,Rankin,Fannin,132,
Rick Santorum,President,,Republican,Rankin,Fannin,103,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Fannin,13,
Robert Maloney,U.S. Senate,,Republican,Rankin,Fannin,18,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Fannin,318,
Robert J. Allen,U.S. House,3,Republican,Rankin,Fannin,25,
Gregg Harper,U.S. House,3,Republican,Rankin,Fannin,327,
Michele Bachmann,President,,Republican,Rankin,Holbrook,2,
Newt Gingrich,President,,Republican,Rankin,Holbrook,308,
Jon Huntsman,President,,Republican,Rankin,Holbrook,1,
Gary Johnson,President,,Republican,Rankin,Holbrook,1,
Ron Paul,President,,Republican,Rankin,Holbrook,61,
Rick Perry,President,,Republican,Rankin,Holbrook,3,
Mitt Romney,President,,Republican,Rankin,Holbrook,362,
Rick Santorum,President,,Republican,Rankin,Holbrook,348,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Holbrook,47,
Robert Maloney,U.S. Senate,,Republican,Rankin,Holbrook,52,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Holbrook,965,
Robert J. Allen,U.S. House,3,Republican,Rankin,Holbrook,94,
Gregg Harper,U.S. House,3,Republican,Rankin,Holbrook,976,
Michele Bachmann,President,,Republican,Rankin,Castlewoods East,0,
Newt Gingrich,President,,Republican,Rankin,Castlewoods East,253,
Jon Huntsman,President,,Republican,Rankin,Castlewoods East,0,
Gary Johnson,President,,Republican,Rankin,Castlewoods East,0,
Ron Paul,President,,Republican,Rankin,Castlewoods East,53,
Rick Perry,President,,Republican,Rankin,Castlewoods East,2,
Mitt Romney,President,,Republican,Rankin,Castlewoods East,287,
Rick Santorum,President,,Republican,Rankin,Castlewoods East,196,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Castlewoods East,32,
Robert Maloney,U.S. Senate,,Republican,Rankin,Castlewoods East,52,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Castlewoods East,686,
Robert J. Allen,U.S. House,3,Republican,Rankin,Castlewoods East,85,
Gregg Harper,U.S. House,3,Republican,Rankin,Castlewoods East,694,
Michele Bachmann,President,,Republican,Rankin,Castlewoods West,1,
Newt Gingrich,President,,Republican,Rankin,Castlewoods West,239,
Jon Huntsman,President,,Republican,Rankin,Castlewoods West,1,
Gary Johnson,President,,Republican,Rankin,Castlewoods West,0,
Ron Paul,President,,Republican,Rankin,Castlewoods West,11,
Rick Perry,President,,Republican,Rankin,Castlewoods West,1,
Mitt Romney,President,,Republican,Rankin,Castlewoods West,246,
Rick Santorum,President,,Republican,Rankin,Castlewoods West,182,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Castlewoods West,29,
Robert Maloney,U.S. Senate,,Republican,Rankin,Castlewoods West,35,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Castlewoods West,595,
Robert J. Allen,U.S. House,3,Republican,Rankin,Castlewoods West,65,
Gregg Harper,U.S. House,3,Republican,Rankin,Castlewoods West,604,
Michele Bachmann,President,,Republican,Rankin,Reservoir East,2,
Newt Gingrich,President,,Republican,Rankin,Reservoir East,228,
Jon Huntsman,President,,Republican,Rankin,Reservoir East,0,
Gary Johnson,President,,Republican,Rankin,Reservoir East,2,
Ron Paul,President,,Republican,Rankin,Reservoir East,45,
Rick Perry,President,,Republican,Rankin,Reservoir East,1,
Mitt Romney,President,,Republican,Rankin,Reservoir East,261,
Rick Santorum,President,,Republican,Rankin,Reservoir East,178,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Reservoir East,26,
Robert Maloney,U.S. Senate,,Republican,Rankin,Reservoir East,55,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Reservoir East,618,
Robert J. Allen,U.S. House,3,Republican,Rankin,Reservoir East,83,
Gregg Harper,U.S. House,3,Republican,Rankin,Reservoir East,615,
Michele Bachmann,President,,Republican,Rankin,Reservoir West,1,
Newt Gingrich,President,,Republican,Rankin,Reservoir West,193,
Jon Huntsman,President,,Republican,Rankin,Reservoir West,0,
Gary Johnson,President,,Republican,Rankin,Reservoir West,0,
Ron Paul,President,,Republican,Rankin,Reservoir West,25,
Rick Perry,President,,Republican,Rankin,Reservoir West,0,
Mitt Romney,President,,Republican,Rankin,Reservoir West,217,
Rick Santorum,President,,Republican,Rankin,Reservoir West,139,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Reservoir West,26,
Robert Maloney,U.S. Senate,,Republican,Rankin,Reservoir West,39,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Reservoir West,491,
Robert J. Allen,U.S. House,3,Republican,Rankin,Reservoir West,53,
Gregg Harper,U.S. House,3,Republican,Rankin,Reservoir West,504,
Michele Bachmann,President,,Republican,Rankin,Northshore,2,
Newt Gingrich,President,,Republican,Rankin,Northshore,245,
Jon Huntsman,President,,Republican,Rankin,Northshore,0,
Gary Johnson,President,,Republican,Rankin,Northshore,1,
Ron Paul,President,,Republican,Rankin,Northshore,21,
Rick Perry,President,,Republican,Rankin,Northshore,4,
Mitt Romney,President,,Republican,Rankin,Northshore,359,
Rick Santorum,President,,Republican,Rankin,Northshore,188,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Northshore,29,
Robert Maloney,U.S. Senate,,Republican,Rankin,Northshore,56,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Northshore,716,
Robert J. Allen,U.S. House,3,Republican,Rankin,Northshore,86,
Gregg Harper,U.S. House,3,Republican,Rankin,Northshore,719,
Michele Bachmann,President,,Republican,Rankin,Antioch,0,
Newt Gingrich,President,,Republican,Rankin,Antioch,30,
Jon Huntsman,President,,Republican,Rankin,Antioch,1,
Gary Johnson,President,,Republican,Rankin,Antioch,1,
Ron Paul,President,,Republican,Rankin,Antioch,6,
Rick Perry,President,,Republican,Rankin,Antioch,0,
Mitt Romney,President,,Republican,Rankin,Antioch,28,
Rick Santorum,President,,Republican,Rankin,Antioch,31,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Antioch,4,
Robert Maloney,U.S. Senate,,Republican,Rankin,Antioch,4,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Antioch,90,
Robert J. Allen,U.S. House,3,Republican,Rankin,Antioch,7,
Gregg Harper,U.S. House,3,Republican,Rankin,Antioch,91,
Michele Bachmann,President,,Republican,Rankin,Mayton,1,
Newt Gingrich,President,,Republican,Rankin,Mayton,20,
Jon Huntsman,President,,Republican,Rankin,Mayton,0,
Gary Johnson,President,,Republican,Rankin,Mayton,0,
Ron Paul,President,,Republican,Rankin,Mayton,3,
Rick Perry,President,,Republican,Rankin,Mayton,0,
Mitt Romney,President,,Republican,Rankin,Mayton,22,
Rick Santorum,President,,Republican,Rankin,Mayton,24,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Mayton,0,
Robert Maloney,U.S. Senate,,Republican,Rankin,Mayton,6,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Mayton,63,
Robert J. Allen,U.S. House,3,Republican,Rankin,Mayton,4,
Gregg Harper,U.S. House,3,Republican,Rankin,Mayton,65,
Michele Bachmann,President,,Republican,Rankin,Johns,0,
Newt Gingrich,President,,Republican,Rankin,Johns,67,
Jon Huntsman,President,,Republican,Rankin,Johns,0,
Gary Johnson,President,,Republican,Rankin,Johns,0,
Ron Paul,President,,Republican,Rankin,Johns,7,
Rick Perry,President,,Republican,Rankin,Johns,0,
Mitt Romney,President,,Republican,Rankin,Johns,52,
Rick Santorum,President,,Republican,Rankin,Johns,59,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Johns,5,
Robert Maloney,U.S. Senate,,Republican,Rankin,Johns,12,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Johns,168,
Robert J. Allen,U.S. House,3,Republican,Rankin,Johns,13,
Gregg Harper,U.S. House,3,Republican,Rankin,Johns,172,
Michele Bachmann,President,,Republican,Rankin,East Brandon,1,
Newt Gingrich,President,,Republican,Rankin,East Brandon,204,
Jon Huntsman,President,,Republican,Rankin,East Brandon,0,
Gary Johnson,President,,Republican,Rankin,East Brandon,1,
Ron Paul,President,,Republican,Rankin,East Brandon,17,
Rick Perry,President,,Republican,Rankin,East Brandon,0,
Mitt Romney,President,,Republican,Rankin,East Brandon,247,
Rick Santorum,President,,Republican,Rankin,East Brandon,195,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,East Brandon,24,
Robert Maloney,U.S. Senate,,Republican,Rankin,East Brandon,28,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,East Brandon,598,
Robert J. Allen,U.S. House,3,Republican,Rankin,East Brandon,51,
Gregg Harper,U.S. House,3,Republican,Rankin,East Brandon,608,
Michele Bachmann,President,,Republican,Rankin,Cato,0,
Newt Gingrich,President,,Republican,Rankin,Cato,118,
Jon Huntsman,President,,Republican,Rankin,Cato,1,
Gary Johnson,President,,Republican,Rankin,Cato,1,
Ron Paul,President,,Republican,Rankin,Cato,19,
Rick Perry,President,,Republican,Rankin,Cato,1,
Mitt Romney,President,,Republican,Rankin,Cato,82,
Rick Santorum,President,,Republican,Rankin,Cato,83,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Cato,15,
Robert Maloney,U.S. Senate,,Republican,Rankin,Cato,23,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Cato,263,
Robert J. Allen,U.S. House,3,Republican,Rankin,Cato,34,
Gregg Harper,U.S. House,3,Republican,Rankin,Cato,268,
Michele Bachmann,President,,Republican,Rankin,Dry Creek,0,
Newt Gingrich,President,,Republican,Rankin,Dry Creek,74,
Jon Huntsman,President,,Republican,Rankin,Dry Creek,0,
Gary Johnson,President,,Republican,Rankin,Dry Creek,0,
Ron Paul,President,,Republican,Rankin,Dry Creek,7,
Rick Perry,President,,Republican,Rankin,Dry Creek,0,
Mitt Romney,President,,Republican,Rankin,Dry Creek,48,
Rick Santorum,President,,Republican,Rankin,Dry Creek,52,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Dry Creek,3,
Robert Maloney,U.S. Senate,,Republican,Rankin,Dry Creek,11,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Dry Creek,165,
Robert J. Allen,U.S. House,3,Republican,Rankin,Dry Creek,9,
Gregg Harper,U.S. House,3,Republican,Rankin,Dry Creek,170,
Michele Bachmann,President,,Republican,Rankin,Monterey,1,
Newt Gingrich,President,,Republican,Rankin,Monterey,133,
Jon Huntsman,President,,Republican,Rankin,Monterey,0,
Gary Johnson,President,,Republican,Rankin,Monterey,0,
Ron Paul,President,,Republican,Rankin,Monterey,11,
Rick Perry,President,,Republican,Rankin,Monterey,1,
Mitt Romney,President,,Republican,Rankin,Monterey,86,
Rick Santorum,President,,Republican,Rankin,Monterey,110,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Monterey,12,
Robert Maloney,U.S. Senate,,Republican,Rankin,Monterey,22,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Monterey,300,
Robert J. Allen,U.S. House,3,Republican,Rankin,Monterey,28,
Gregg Harper,U.S. House,3,Republican,Rankin,Monterey,313,
Michele Bachmann,President,,Republican,Rankin,Puckett,0,
Newt Gingrich,President,,Republican,Rankin,Puckett,61,
Jon Huntsman,President,,Republican,Rankin,Puckett,0,
Gary Johnson,President,,Republican,Rankin,Puckett,0,
Ron Paul,President,,Republican,Rankin,Puckett,13,
Rick Perry,President,,Republican,Rankin,Puckett,2,
Mitt Romney,President,,Republican,Rankin,Puckett,57,
Rick Santorum,President,,Republican,Rankin,Puckett,62,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Puckett,8,
Robert Maloney,U.S. Senate,,Republican,Rankin,Puckett,9,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Puckett,176,
Robert J. Allen,U.S. House,3,Republican,Rankin,Puckett,11,
Gregg Harper,U.S. House,3,Republican,Rankin,Puckett,182,
Michele Bachmann,President,,Republican,Rankin,West Brandon,1,
Newt Gingrich,President,,Republican,Rankin,West Brandon,123,
Jon Huntsman,President,,Republican,Rankin,West Brandon,1,
Gary Johnson,President,,Republican,Rankin,West Brandon,0,
Ron Paul,President,,Republican,Rankin,West Brandon,14,
Rick Perry,President,,Republican,Rankin,West Brandon,1,
Mitt Romney,President,,Republican,Rankin,West Brandon,118,
Rick Santorum,President,,Republican,Rankin,West Brandon,121,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,West Brandon,10,
Robert Maloney,U.S. Senate,,Republican,Rankin,West Brandon,14,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,West Brandon,347,
Robert J. Allen,U.S. House,3,Republican,Rankin,West Brandon,18,
Gregg Harper,U.S. House,3,Republican,Rankin,West Brandon,355,
Michele Bachmann,President,,Republican,Rankin,South Brandon,2,
Newt Gingrich,President,,Republican,Rankin,South Brandon,79,
Jon Huntsman,President,,Republican,Rankin,South Brandon,0,
Gary Johnson,President,,Republican,Rankin,South Brandon,0,
Ron Paul,President,,Republican,Rankin,South Brandon,7,
Rick Perry,President,,Republican,Rankin,South Brandon,1,
Mitt Romney,President,,Republican,Rankin,South Brandon,78,
Rick Santorum,President,,Republican,Rankin,South Brandon,67,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,South Brandon,16,
Robert Maloney,U.S. Senate,,Republican,Rankin,South Brandon,18,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,South Brandon,193,
Robert J. Allen,U.S. House,3,Republican,Rankin,South Brandon,24,
Gregg Harper,U.S. House,3,Republican,Rankin,South Brandon,206,
Michele Bachmann,President,,Republican,Rankin,Park Place,1,
Newt Gingrich,President,,Republican,Rankin,Park Place,131,
Jon Huntsman,President,,Republican,Rankin,Park Place,0,
Gary Johnson,President,,Republican,Rankin,Park Place,2,
Ron Paul,President,,Republican,Rankin,Park Place,19,
Rick Perry,President,,Republican,Rankin,Park Place,1,
Mitt Romney,President,,Republican,Rankin,Park Place,131,
Rick Santorum,President,,Republican,Rankin,Park Place,139,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Park Place,10,
Robert Maloney,U.S. Senate,,Republican,Rankin,Park Place,28,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Park Place,381,
Robert J. Allen,U.S. House,3,Republican,Rankin,Park Place,34,
Gregg Harper,U.S. House,3,Republican,Rankin,Park Place,390,
Michele Bachmann,President,,Republican,Rankin,Pisgah,0,
Newt Gingrich,President,,Republican,Rankin,Pisgah,101,
Jon Huntsman,President,,Republican,Rankin,Pisgah,0,
Gary Johnson,President,,Republican,Rankin,Pisgah,0,
Ron Paul,President,,Republican,Rankin,Pisgah,9,
Rick Perry,President,,Republican,Rankin,Pisgah,0,
Mitt Romney,President,,Republican,Rankin,Pisgah,75,
Rick Santorum,President,,Republican,Rankin,Pisgah,80,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Pisgah,5,
Robert Maloney,U.S. Senate,,Republican,Rankin,Pisgah,18,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Pisgah,235,
Robert J. Allen,U.S. House,3,Republican,Rankin,Pisgah,21,
Gregg Harper,U.S. House,3,Republican,Rankin,Pisgah,242,
Michele Bachmann,President,,Republican,Rankin,Oakdale,2,
Newt Gingrich,President,,Republican,Rankin,Oakdale,296,
Jon Huntsman,President,,Republican,Rankin,Oakdale,2,
Gary Johnson,President,,Republican,Rankin,Oakdale,0,
Ron Paul,President,,Republican,Rankin,Oakdale,36,
Rick Perry,President,,Republican,Rankin,Oakdale,2,
Mitt Romney,President,,Republican,Rankin,Oakdale,272,
Rick Santorum,President,,Republican,Rankin,Oakdale,274,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Oakdale,39,
Robert Maloney,U.S. Senate,,Republican,Rankin,Oakdale,43,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Oakdale,786,
Robert J. Allen,U.S. House,3,Republican,Rankin,Oakdale,71,
Gregg Harper,U.S. House,3,Republican,Rankin,Oakdale,803,
Michele Bachmann,President,,Republican,Rankin,Shiloh,0,
Newt Gingrich,President,,Republican,Rankin,Shiloh,31,
Jon Huntsman,President,,Republican,Rankin,Shiloh,0,
Gary Johnson,President,,Republican,Rankin,Shiloh,0,
Ron Paul,President,,Republican,Rankin,Shiloh,7,
Rick Perry,President,,Republican,Rankin,Shiloh,0,
Mitt Romney,President,,Republican,Rankin,Shiloh,26,
Rick Santorum,President,,Republican,Rankin,Shiloh,32,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Shiloh,3,
Robert Maloney,U.S. Senate,,Republican,Rankin,Shiloh,4,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Shiloh,88,
Robert J. Allen,U.S. House,3,Republican,Rankin,Shiloh,9,
Gregg Harper,U.S. House,3,Republican,Rankin,Shiloh,88,
Michele Bachmann,President,,Republican,Rankin,Crossroads,0,
Newt Gingrich,President,,Republican,Rankin,Crossroads,61,
Jon Huntsman,President,,Republican,Rankin,Crossroads,1,
Gary Johnson,President,,Republican,Rankin,Crossroads,0,
Ron Paul,President,,Republican,Rankin,Crossroads,7,
Rick Perry,President,,Republican,Rankin,Crossroads,1,
Mitt Romney,President,,Republican,Rankin,Crossroads,59,
Rick Santorum,President,,Republican,Rankin,Crossroads,86,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Crossroads,3,
Robert Maloney,U.S. Senate,,Republican,Rankin,Crossroads,13,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Crossroads,196,
Robert J. Allen,U.S. House,3,Republican,Rankin,Crossroads,16,
Gregg Harper,U.S. House,3,Republican,Rankin,Crossroads,197,
Michele Bachmann,President,,Republican,Rankin,Leesburg,0,
Newt Gingrich,President,,Republican,Rankin,Leesburg,58,
Jon Huntsman,President,,Republican,Rankin,Leesburg,0,
Gary Johnson,President,,Republican,Rankin,Leesburg,0,
Ron Paul,President,,Republican,Rankin,Leesburg,3,
Rick Perry,President,,Republican,Rankin,Leesburg,0,
Mitt Romney,President,,Republican,Rankin,Leesburg,66,
Rick Santorum,President,,Republican,Rankin,Leesburg,66,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,Leesburg,2,
Robert Maloney,U.S. Senate,,Republican,Rankin,Leesburg,6,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Leesburg,184,
Robert J. Allen,U.S. House,3,Republican,Rankin,Leesburg,6,
Gregg Harper,U.S. House,3,Republican,Rankin,Leesburg,187,
Michele Bachmann,President,,Republican,Rankin,North Brandon,1,
Newt Gingrich,President,,Republican,Rankin,North Brandon,368,
Jon Huntsman,President,,Republican,Rankin,North Brandon,1,
Gary Johnson,President,,Republican,Rankin,North Brandon,0,
Ron Paul,President,,Republican,Rankin,North Brandon,27,
Rick Perry,President,,Republican,Rankin,North Brandon,0,
Mitt Romney,President,,Republican,Rankin,North Brandon,368,
Rick Santorum,President,,Republican,Rankin,North Brandon,330,
E. Allen Hathcock,U.S. Senate,,Republican,Rankin,North Brandon,29,
Robert Maloney,U.S. Senate,,Republican,Rankin,North Brandon,46,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,North Brandon,994,
Robert J. Allen,U.S. House,3,Republican,Rankin,North Brandon,86,
Gregg Harper,U.S. House,3,Republican,Rankin,North Brandon,995,
