candidate,office,district,party,county,precinct,votes,winner
Gary Johnson,President,,Republican,Lauderdale,410 - Ten,0,
Ron Paul,President,,Republican,Lauderdale,410 - Ten,0,
Rick Perry,President,,Republican,Lauderdale,410 - Ten,1,
Mitt Romney,President,,Republican,Lauderdale,410 - Ten,8,
Rick Santorum,President,,Republican,Lauderdale,410 - Ten,5,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,410 - Ten,0,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,410 - Ten,0,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,410 - Ten,24,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,410 - Ten,0,
Gregg Harper,U.S. House,3,Republican,Lauderdale,410 - Ten,24,
Michele Bachmann,President,,Republican,Lauderdale,411 - Eleven,0,
Newt Gingrich,President,,Republican,Lauderdale,411 - Eleven,2,
Jon Huntsman,President,,Republican,Lauderdale,411 - Eleven,0,
Gary Johnson,President,,Republican,Lauderdale,411 - Eleven,0,
Ron Paul,President,,Republican,Lauderdale,411 - Eleven,0,
Rick Perry,President,,Republican,Lauderdale,411 - Eleven,0,
Mitt Romney,President,,Republican,Lauderdale,411 - Eleven,0,
Rick Santorum,President,,Republican,Lauderdale,411 - Eleven,10,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,411 - Eleven,0,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,411 - Eleven,1,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,411 - Eleven,11,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,411 - Eleven,1,
Gregg Harper,U.S. House,3,Republican,Lauderdale,411 - Eleven,11,
Michele Bachmann,President,,Republican,Lauderdale,412 - Twelve,1,
Newt Gingrich,President,,Republican,Lauderdale,412 - Twelve,5,
Jon Huntsman,President,,Republican,Lauderdale,412 - Twelve,0,
Gary Johnson,President,,Republican,Lauderdale,412 - Twelve,0,
Ron Paul,President,,Republican,Lauderdale,412 - Twelve,4,
Rick Perry,President,,Republican,Lauderdale,412 - Twelve,0,
Mitt Romney,President,,Republican,Lauderdale,412 - Twelve,7,
Rick Santorum,President,,Republican,Lauderdale,412 - Twelve,11,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,412 - Twelve,4,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,412 - Twelve,2,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,412 - Twelve,22,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,412 - Twelve,4,
Gregg Harper,U.S. House,3,Republican,Lauderdale,412 - Twelve,22,
Michele Bachmann,President,,Republican,Lauderdale,415 - Fifteen,0,
Newt Gingrich,President,,Republican,Lauderdale,415 - Fifteen,2,
Jon Huntsman,President,,Republican,Lauderdale,415 - Fifteen,0,
Gary Johnson,President,,Republican,Lauderdale,415 - Fifteen,0,
Ron Paul,President,,Republican,Lauderdale,415 - Fifteen,0,
Rick Perry,President,,Republican,Lauderdale,415 - Fifteen,0,
Mitt Romney,President,,Republican,Lauderdale,415 - Fifteen,3,
Rick Santorum,President,,Republican,Lauderdale,415 - Fifteen,3,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,415 - Fifteen,0,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,415 - Fifteen,0,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,415 - Fifteen,8,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,415 - Fifteen,0,
Gregg Harper,U.S. House,3,Republican,Lauderdale,415 - Fifteen,8,
Michele Bachmann,President,,Republican,Lauderdale,420 - Twenty,0,
Newt Gingrich,President,,Republican,Lauderdale,420 - Twenty,27,
Jon Huntsman,President,,Republican,Lauderdale,420 - Twenty,0,
Gary Johnson,President,,Republican,Lauderdale,420 - Twenty,0,
Ron Paul,President,,Republican,Lauderdale,420 - Twenty,2,
Rick Perry,President,,Republican,Lauderdale,420 - Twenty,0,
Mitt Romney,President,,Republican,Lauderdale,420 - Twenty,40,
Rick Santorum,President,,Republican,Lauderdale,420 - Twenty,20,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,420 - Twenty,1,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,420 - Twenty,6,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,420 - Twenty,82,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,420 - Twenty,5,
Gregg Harper,U.S. House,3,Republican,Lauderdale,420 - Twenty,82,
Michele Bachmann,President,,Republican,Lauderdale,450 - Pickard,0,
Newt Gingrich,President,,Republican,Lauderdale,450 - Pickard,45,
Jon Huntsman,President,,Republican,Lauderdale,450 - Pickard,0,
Gary Johnson,President,,Republican,Lauderdale,450 - Pickard,0,
Ron Paul,President,,Republican,Lauderdale,450 - Pickard,8,
Rick Perry,President,,Republican,Lauderdale,450 - Pickard,2,
Mitt Romney,President,,Republican,Lauderdale,450 - Pickard,23,
Rick Santorum,President,,Republican,Lauderdale,450 - Pickard,50,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,450 - Pickard,1,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,450 - Pickard,4,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,450 - Pickard,119,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,450 - Pickard,12,
Gregg Harper,U.S. House,3,Republican,Lauderdale,450 - Pickard,113,
Michele Bachmann,President,,Republican,Lauderdale,455 - Sageville,0,
Newt Gingrich,President,,Republican,Lauderdale,455 - Sageville,13,
Jon Huntsman,President,,Republican,Lauderdale,455 - Sageville,0,
Gary Johnson,President,,Republican,Lauderdale,455 - Sageville,0,
Ron Paul,President,,Republican,Lauderdale,455 - Sageville,2,
Rick Perry,President,,Republican,Lauderdale,455 - Sageville,0,
Mitt Romney,President,,Republican,Lauderdale,455 - Sageville,10,
Rick Santorum,President,,Republican,Lauderdale,455 - Sageville,7,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,455 - Sageville,1,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,455 - Sageville,1,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,455 - Sageville,30,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,455 - Sageville,1,
Gregg Harper,U.S. House,3,Republican,Lauderdale,455 - Sageville,28,
Michele Bachmann,President,,Republican,Lauderdale,518 - Eighteen,1,
Newt Gingrich,President,,Republican,Lauderdale,518 - Eighteen,3,
Jon Huntsman,President,,Republican,Lauderdale,518 - Eighteen,0,
Gary Johnson,President,,Republican,Lauderdale,518 - Eighteen,0,
Ron Paul,President,,Republican,Lauderdale,518 - Eighteen,1,
Rick Perry,President,,Republican,Lauderdale,518 - Eighteen,0,
Mitt Romney,President,,Republican,Lauderdale,518 - Eighteen,10,
Rick Santorum,President,,Republican,Lauderdale,518 - Eighteen,5,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,518 - Eighteen,1,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,518 - Eighteen,0,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,518 - Eighteen,21,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,518 - Eighteen,2,
Gregg Harper,U.S. House,3,Republican,Lauderdale,518 - Eighteen,20,
Michele Bachmann,President,,Republican,Lauderdale,519 - Nineteen,0,
Newt Gingrich,President,,Republican,Lauderdale,519 - Nineteen,20,
Jon Huntsman,President,,Republican,Lauderdale,519 - Nineteen,0,
Gary Johnson,President,,Republican,Lauderdale,519 - Nineteen,0,
Ron Paul,President,,Republican,Lauderdale,519 - Nineteen,5,
Rick Perry,President,,Republican,Lauderdale,519 - Nineteen,0,
Mitt Romney,President,,Republican,Lauderdale,519 - Nineteen,20,
Rick Santorum,President,,Republican,Lauderdale,519 - Nineteen,33,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,519 - Nineteen,4,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,519 - Nineteen,3,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,519 - Nineteen,69,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,519 - Nineteen,7,
Gregg Harper,U.S. House,3,Republican,Lauderdale,519 - Nineteen,69,
Michele Bachmann,President,,Republican,Lauderdale,525 - Alamucha,0,
Newt Gingrich,President,,Republican,Lauderdale,525 - Alamucha,19,
Jon Huntsman,President,,Republican,Lauderdale,525 - Alamucha,0,
Gary Johnson,President,,Republican,Lauderdale,525 - Alamucha,0,
Ron Paul,President,,Republican,Lauderdale,525 - Alamucha,1,
Rick Perry,President,,Republican,Lauderdale,525 - Alamucha,1,
Mitt Romney,President,,Republican,Lauderdale,525 - Alamucha,7,
Rick Santorum,President,,Republican,Lauderdale,525 - Alamucha,32,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,525 - Alamucha,0,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,525 - Alamucha,2,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,525 - Alamucha,56,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,525 - Alamucha,1,
Gregg Harper,U.S. House,3,Republican,Lauderdale,525 - Alamucha,56,
Michele Bachmann,President,,Republican,Lauderdale,528 - Causeyville,1,
Newt Gingrich,President,,Republican,Lauderdale,528 - Causeyville,45,
Jon Huntsman,President,,Republican,Lauderdale,528 - Causeyville,0,
Gary Johnson,President,,Republican,Lauderdale,528 - Causeyville,1,
Ron Paul,President,,Republican,Lauderdale,528 - Causeyville,13,
Rick Perry,President,,Republican,Lauderdale,528 - Causeyville,0,
Mitt Romney,President,,Republican,Lauderdale,528 - Causeyville,29,
Rick Santorum,President,,Republican,Lauderdale,528 - Causeyville,48,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,528 - Causeyville,3,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,528 - Causeyville,7,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,528 - Causeyville,123,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,528 - Causeyville,9,
Gregg Harper,U.S. House,3,Republican,Lauderdale,528 - Causeyville,125,
Michele Bachmann,President,,Republican,Lauderdale,530 - Clarkdale,1,
Newt Gingrich,President,,Republican,Lauderdale,530 - Clarkdale,80,
Jon Huntsman,President,,Republican,Lauderdale,530 - Clarkdale,1,
Gary Johnson,President,,Republican,Lauderdale,530 - Clarkdale,0,
Ron Paul,President,,Republican,Lauderdale,530 - Clarkdale,8,
Rick Perry,President,,Republican,Lauderdale,530 - Clarkdale,1,
Mitt Romney,President,,Republican,Lauderdale,530 - Clarkdale,48,
Rick Santorum,President,,Republican,Lauderdale,530 - Clarkdale,80,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,530 - Clarkdale,3,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,530 - Clarkdale,9,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,530 - Clarkdale,202,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,530 - Clarkdale,8,
Gregg Harper,U.S. House,3,Republican,Lauderdale,530 - Clarkdale,206,
Michele Bachmann,President,,Republican,Lauderdale,533 - Culpepper,1,
Newt Gingrich,President,,Republican,Lauderdale,533 - Culpepper,55,
Jon Huntsman,President,,Republican,Lauderdale,533 - Culpepper,0,
Gary Johnson,President,,Republican,Lauderdale,533 - Culpepper,0,
Ron Paul,President,,Republican,Lauderdale,533 - Culpepper,6,
Rick Perry,President,,Republican,Lauderdale,533 - Culpepper,0,
Mitt Romney,President,,Republican,Lauderdale,533 - Culpepper,39,
Rick Santorum,President,,Republican,Lauderdale,533 - Culpepper,84,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,533 - Culpepper,3,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,533 - Culpepper,11,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,533 - Culpepper,167,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,533 - Culpepper,6,
Gregg Harper,U.S. House,3,Republican,Lauderdale,533 - Culpepper,173,
Michele Bachmann,President,,Republican,Lauderdale,544 - Meehan,0,
Newt Gingrich,President,,Republican,Lauderdale,544 - Meehan,49,
Jon Huntsman,President,,Republican,Lauderdale,544 - Meehan,0,
Gary Johnson,President,,Republican,Lauderdale,544 - Meehan,0,
Ron Paul,President,,Republican,Lauderdale,544 - Meehan,8,
Rick Perry,President,,Republican,Lauderdale,544 - Meehan,3,
Mitt Romney,President,,Republican,Lauderdale,544 - Meehan,31,
Rick Santorum,President,,Republican,Lauderdale,544 - Meehan,76,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,544 - Meehan,3,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,544 - Meehan,10,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,544 - Meehan,152,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,544 - Meehan,6,
Gregg Harper,U.S. House,3,Republican,Lauderdale,544 - Meehan,157,
Michele Bachmann,President,,Republican,Lauderdale,549 - Odom,0,
Newt Gingrich,President,,Republican,Lauderdale,549 - Odom,33,
Jon Huntsman,President,,Republican,Lauderdale,549 - Odom,0,
Gary Johnson,President,,Republican,Lauderdale,549 - Odom,0,
Ron Paul,President,,Republican,Lauderdale,549 - Odom,1,
Rick Perry,President,,Republican,Lauderdale,549 - Odom,0,
Mitt Romney,President,,Republican,Lauderdale,549 - Odom,20,
Rick Santorum,President,,Republican,Lauderdale,549 - Odom,32,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,549 - Odom,3,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,549 - Odom,5,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,549 - Odom,75,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,549 - Odom,4,
Gregg Harper,U.S. House,3,Republican,Lauderdale,549 - Odom,81,
Michele Bachmann,President,,Republican,Lauderdale,560 - South Nellieburg,0,
Newt Gingrich,President,,Republican,Lauderdale,560 - South Nellieburg,59,
Jon Huntsman,President,,Republican,Lauderdale,560 - South Nellieburg,1,
Gary Johnson,President,,Republican,Lauderdale,560 - South Nellieburg,0,
Ron Paul,President,,Republican,Lauderdale,560 - South Nellieburg,7,
Rick Perry,President,,Republican,Lauderdale,560 - South Nellieburg,0,
Mitt Romney,President,,Republican,Lauderdale,560 - South Nellieburg,36,
Rick Santorum,President,,Republican,Lauderdale,560 - South Nellieburg,53,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,560 - South Nellieburg,1,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,560 - South Nellieburg,9,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,560 - South Nellieburg,145,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,560 - South Nellieburg,7,
Gregg Harper,U.S. House,3,Republican,Lauderdale,560 - South Nellieburg,145,
Michele Bachmann,President,,Republican,Lauderdale,563 - Valley,0,
Newt Gingrich,President,,Republican,Lauderdale,563 - Valley,15,
Jon Huntsman,President,,Republican,Lauderdale,563 - Valley,0,
Gary Johnson,President,,Republican,Lauderdale,563 - Valley,0,
Ron Paul,President,,Republican,Lauderdale,563 - Valley,2,
Rick Perry,President,,Republican,Lauderdale,563 - Valley,0,
Mitt Romney,President,,Republican,Lauderdale,563 - Valley,13,
Rick Santorum,President,,Republican,Lauderdale,563 - Valley,15,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,563 - Valley,2,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,563 - Valley,3,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,563 - Valley,40,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,563 - Valley,2,
Gregg Harper,U.S. House,3,Republican,Lauderdale,563 - Valley,42,
Michele Bachmann,President,,Republican,Lauderdale,564 - Vimville,1,
Newt Gingrich,President,,Republican,Lauderdale,564 - Vimville,122,
Jon Huntsman,President,,Republican,Lauderdale,564 - Vimville,1,
Gary Johnson,President,,Republican,Lauderdale,564 - Vimville,0,
Ron Paul,President,,Republican,Lauderdale,564 - Vimville,15,
Rick Perry,President,,Republican,Lauderdale,564 - Vimville,1,
Mitt Romney,President,,Republican,Lauderdale,564 - Vimville,88,
Rick Santorum,President,,Republican,Lauderdale,564 - Vimville,97,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,564 - Vimville,3,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,564 - Vimville,20,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,564 - Vimville,292,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,564 - Vimville,17,
Gregg Harper,U.S. House,3,Republican,Lauderdale,564 - Vimville,303,
Michele Bachmann,President,,Republican,Lauderdale,565 - Whynot,0,
Newt Gingrich,President,,Republican,Lauderdale,565 - Whynot,49,
Jon Huntsman,President,,Republican,Lauderdale,565 - Whynot,0,
Gary Johnson,President,,Republican,Lauderdale,565 - Whynot,0,
Ron Paul,President,,Republican,Lauderdale,565 - Whynot,4,
Rick Perry,President,,Republican,Lauderdale,565 - Whynot,3,
Mitt Romney,President,,Republican,Lauderdale,565 - Whynot,45,
Rick Santorum,President,,Republican,Lauderdale,565 - Whynot,60,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,565 - Whynot,8,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,565 - Whynot,11,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,565 - Whynot,138,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,565 - Whynot,6,
Gregg Harper,U.S. House,3,Republican,Lauderdale,565 - Whynot,153,
Michele Bachmann,President,,Republican,Lauderdale,567 - Zero,1,
Newt Gingrich,President,,Republican,Lauderdale,567 - Zero,105,
Jon Huntsman,President,,Republican,Lauderdale,567 - Zero,0,
Gary Johnson,President,,Republican,Lauderdale,567 - Zero,1,
Ron Paul,President,,Republican,Lauderdale,567 - Zero,27,
Rick Perry,President,,Republican,Lauderdale,567 - Zero,1,
Mitt Romney,President,,Republican,Lauderdale,567 - Zero,88,
Rick Santorum,President,,Republican,Lauderdale,567 - Zero,141,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,567 - Zero,5,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,567 - Zero,25,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,567 - Zero,326,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,567 - Zero,18,
Gregg Harper,U.S. House,3,Republican,Lauderdale,567 - Zero,338,
Michele Bachmann,President,,Republican,Lauderdale,583 - Mt Gilead,0,
Newt Gingrich,President,,Republican,Lauderdale,583 - Mt Gilead,44,
Jon Huntsman,President,,Republican,Lauderdale,583 - Mt Gilead,0,
Gary Johnson,President,,Republican,Lauderdale,583 - Mt Gilead,0,
Ron Paul,President,,Republican,Lauderdale,583 - Mt Gilead,5,
Rick Perry,President,,Republican,Lauderdale,583 - Mt Gilead,0,
Mitt Romney,President,,Republican,Lauderdale,583 - Mt Gilead,36,
Rick Santorum,President,,Republican,Lauderdale,583 - Mt Gilead,57,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,583 - Mt Gilead,1,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,583 - Mt Gilead,6,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,583 - Mt Gilead,132,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,583 - Mt Gilead,5,
Gregg Harper,U.S. House,3,Republican,Lauderdale,583 - Mt Gilead,136,
Michele Bachmann,President,,Republican,Lauderdale,281 - South Russell,0,
Newt Gingrich,President,,Republican,Lauderdale,281 - South Russell,16,
Jon Huntsman,President,,Republican,Lauderdale,281 - South Russell,0,
Gary Johnson,President,,Republican,Lauderdale,281 - South Russell,0,
Ron Paul,President,,Republican,Lauderdale,281 - South Russell,1,
Rick Perry,President,,Republican,Lauderdale,281 - South Russell,0,
Mitt Romney,President,,Republican,Lauderdale,281 - South Russell,14,
Rick Santorum,President,,Republican,Lauderdale,281 - South Russell,23,
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,281 - South Russell,2,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,281 - South Russell,5,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,281 - South Russell,47,
Robert J. Allen,U.S. House,3,Republican,Lauderdale,281 - South Russell,4,
Gregg Harper,U.S. House,3,Republican,Lauderdale,281 - South Russell,49,
Michele Bachmann,President,,Republican,Lauderdale,,21,
Newt Gingrich,President,,Republican,Lauderdale,,2657,
Jon Huntsman,President,,Republican,Lauderdale,,7,
Gary Johnson,President,,Republican,Lauderdale,,10,
Ron Paul,President,,Republican,Lauderdale,,367,
Rick Perry,President,,Republican,Lauderdale,,38,
Mitt Romney,President,,Republican,Lauderdale,,2629,
Rick Santorum,President,,Republican,Lauderdale,,3288,TRUE
E. Allen Hathcock,U.S. Senate,,Republican,Lauderdale,,178,
Robert Maloney,U.S. Senate,,Republican,Lauderdale,,429,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,,8226,TRUE
Robert J. Allen,U.S. House,3,Republican,Lauderdale,,467,
Gregg Harper,U.S. House,3,Republican,Lauderdale,,8331,TRUE
