candidate,office,district,party,county,precinct,votes,winner
Gary Johnson,President,,Republican,Jackson,East Central,2,
Ron Paul,President,,Republican,Jackson,East Central,61,
Rick Perry,President,,Republican,Jackson,East Central,8,
Mitt Romney,President,,Republican,Jackson,East Central,518,
Rick Santorum,President,,Republican,Jackson,East Central,642,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,East Central,50,
Robert Maloney,U.S. Senate,,Republican,Jackson,East Central,148,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,East Central,1425,
Cindy Burleson,U.S. House,4,Republican,Jackson,East Central,94,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,East Central,1388,
Ron Vincent,U.S. House,4,Republican,Jackson,East Central,171,
Michele Bachmann,President,,Republican,Jackson,Big Point,9,
Newt Gingrich,President,,Republican,Jackson,Big Point,198,
Jon Huntsman,President,,Republican,Jackson,Big Point,1,
Gary Johnson,President,,Republican,Jackson,Big Point,1,
Ron Paul,President,,Republican,Jackson,Big Point,27,
Rick Perry,President,,Republican,Jackson,Big Point,5,
Mitt Romney,President,,Republican,Jackson,Big Point,195,
Rick Santorum,President,,Republican,Jackson,Big Point,225,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,Big Point,21,
Robert Maloney,U.S. Senate,,Republican,Jackson,Big Point,73,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,Big Point,545,
Cindy Burleson,U.S. House,4,Republican,Jackson,Big Point,49,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,Big Point,521,
Ron Vincent,U.S. House,4,Republican,Jackson,Big Point,74,
Michele Bachmann,President,,Republican,Jackson,Escatawpa,1,
Newt Gingrich,President,,Republican,Jackson,Escatawpa,222,
Jon Huntsman,President,,Republican,Jackson,Escatawpa,1,
Gary Johnson,President,,Republican,Jackson,Escatawpa,0,
Ron Paul,President,,Republican,Jackson,Escatawpa,19,
Rick Perry,President,,Republican,Jackson,Escatawpa,5,
Mitt Romney,President,,Republican,Jackson,Escatawpa,262,
Rick Santorum,President,,Republican,Jackson,Escatawpa,253,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,Escatawpa,28,
Robert Maloney,U.S. Senate,,Republican,Jackson,Escatawpa,49,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,Escatawpa,678,
Cindy Burleson,U.S. House,4,Republican,Jackson,Escatawpa,52,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,Escatawpa,608,
Ron Vincent,U.S. House,4,Republican,Jackson,Escatawpa,93,
Michele Bachmann,President,,Republican,Jackson,Orange Grove,0,
Newt Gingrich,President,,Republican,Jackson,Orange Grove,97,
Jon Huntsman,President,,Republican,Jackson,Orange Grove,1,
Gary Johnson,President,,Republican,Jackson,Orange Grove,1,
Ron Paul,President,,Republican,Jackson,Orange Grove,9,
Rick Perry,President,,Republican,Jackson,Orange Grove,2,
Mitt Romney,President,,Republican,Jackson,Orange Grove,132,
Rick Santorum,President,,Republican,Jackson,Orange Grove,133,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,Orange Grove,12,
Robert Maloney,U.S. Senate,,Republican,Jackson,Orange Grove,38,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,Orange Grove,321,
Cindy Burleson,U.S. House,4,Republican,Jackson,Orange Grove,13,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,Orange Grove,314,
Ron Vincent,U.S. House,4,Republican,Jackson,Orange Grove,43,
Michele Bachmann,President,,Republican,Jackson,Rec Center,0,
Newt Gingrich,President,,Republican,Jackson,Rec Center,29,
Jon Huntsman,President,,Republican,Jackson,Rec Center,0,
Gary Johnson,President,,Republican,Jackson,Rec Center,1,
Ron Paul,President,,Republican,Jackson,Rec Center,4,
Rick Perry,President,,Republican,Jackson,Rec Center,1,
Mitt Romney,President,,Republican,Jackson,Rec Center,31,
Rick Santorum,President,,Republican,Jackson,Rec Center,40,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,Rec Center,1,
Robert Maloney,U.S. Senate,,Republican,Jackson,Rec Center,8,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,Rec Center,94,
Cindy Burleson,U.S. House,4,Republican,Jackson,Rec Center,3,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,Rec Center,81,
Ron Vincent,U.S. House,4,Republican,Jackson,Rec Center,15,
Michele Bachmann,President,,Republican,Jackson,YMBC-Dantzler,0,
Newt Gingrich,President,,Republican,Jackson,YMBC-Dantzler,104,
Jon Huntsman,President,,Republican,Jackson,YMBC-Dantzler,0,
Gary Johnson,President,,Republican,Jackson,YMBC-Dantzler,0,
Ron Paul,President,,Republican,Jackson,YMBC-Dantzler,19,
Rick Perry,President,,Republican,Jackson,YMBC-Dantzler,1,
Mitt Romney,President,,Republican,Jackson,YMBC-Dantzler,93,
Rick Santorum,President,,Republican,Jackson,YMBC-Dantzler,90,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,YMBC-Dantzler,12,
Robert Maloney,U.S. Senate,,Republican,Jackson,YMBC-Dantzler,14,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,YMBC-Dantzler,279,
Cindy Burleson,U.S. House,4,Republican,Jackson,YMBC-Dantzler,18,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,YMBC-Dantzler,247,
Ron Vincent,U.S. House,4,Republican,Jackson,YMBC-Dantzler,40,
Michele Bachmann,President,,Republican,Jackson,Jefferson Street,2,
Newt Gingrich,President,,Republican,Jackson,Jefferson Street,86,
Jon Huntsman,President,,Republican,Jackson,Jefferson Street,2,
Gary Johnson,President,,Republican,Jackson,Jefferson Street,0,
Ron Paul,President,,Republican,Jackson,Jefferson Street,5,
Rick Perry,President,,Republican,Jackson,Jefferson Street,4,
Mitt Romney,President,,Republican,Jackson,Jefferson Street,68,
Rick Santorum,President,,Republican,Jackson,Jefferson Street,68,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,Jefferson Street,5,
Robert Maloney,U.S. Senate,,Republican,Jackson,Jefferson Street,24,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,Jefferson Street,205,
Cindy Burleson,U.S. House,4,Republican,Jackson,Jefferson Street,23,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,Jefferson Street,164,
Ron Vincent,U.S. House,4,Republican,Jackson,Jefferson Street,43,
Michele Bachmann,President,,Republican,Jackson,Fair,3,
Newt Gingrich,President,,Republican,Jackson,Fair,133,
Jon Huntsman,President,,Republican,Jackson,Fair,0,
Gary Johnson,President,,Republican,Jackson,Fair,1,
Ron Paul,President,,Republican,Jackson,Fair,19,
Rick Perry,President,,Republican,Jackson,Fair,1,
Mitt Romney,President,,Republican,Jackson,Fair,140,
Rick Santorum,President,,Republican,Jackson,Fair,117,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,Fair,13,
Robert Maloney,U.S. Senate,,Republican,Jackson,Fair,35,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,Fair,362,
Cindy Burleson,U.S. House,4,Republican,Jackson,Fair,26,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,Fair,322,
Ron Vincent,U.S. House,4,Republican,Jackson,Fair,58,
Michele Bachmann,President,,Republican,Jackson,Pinecrest,2,
Newt Gingrich,President,,Republican,Jackson,Pinecrest,99,
Jon Huntsman,President,,Republican,Jackson,Pinecrest,0,
Gary Johnson,President,,Republican,Jackson,Pinecrest,0,
Ron Paul,President,,Republican,Jackson,Pinecrest,16,
Rick Perry,President,,Republican,Jackson,Pinecrest,4,
Mitt Romney,President,,Republican,Jackson,Pinecrest,133,
Rick Santorum,President,,Republican,Jackson,Pinecrest,112,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,Pinecrest,12,
Robert Maloney,U.S. Senate,,Republican,Jackson,Pinecrest,21,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,Pinecrest,324,
Cindy Burleson,U.S. House,4,Republican,Jackson,Pinecrest,18,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,Pinecrest,284,
Ron Vincent,U.S. House,4,Republican,Jackson,Pinecrest,58,
Michele Bachmann,President,,Republican,Jackson,Nazarene,0,
Newt Gingrich,President,,Republican,Jackson,Nazarene,48,
Jon Huntsman,President,,Republican,Jackson,Nazarene,0,
Gary Johnson,President,,Republican,Jackson,Nazarene,1,
Ron Paul,President,,Republican,Jackson,Nazarene,5,
Rick Perry,President,,Republican,Jackson,Nazarene,1,
Mitt Romney,President,,Republican,Jackson,Nazarene,63,
Rick Santorum,President,,Republican,Jackson,Nazarene,54,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,Nazarene,12,
Robert Maloney,U.S. Senate,,Republican,Jackson,Nazarene,13,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,Nazarene,141,
Cindy Burleson,U.S. House,4,Republican,Jackson,Nazarene,15,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,Nazarene,121,
Ron Vincent,U.S. House,4,Republican,Jackson,Nazarene,31,
Michele Bachmann,President,,Republican,Jackson,Sacred Heart,1,
Newt Gingrich,President,,Republican,Jackson,Sacred Heart,101,
Jon Huntsman,President,,Republican,Jackson,Sacred Heart,2,
Gary Johnson,President,,Republican,Jackson,Sacred Heart,0,
Ron Paul,President,,Republican,Jackson,Sacred Heart,12,
Rick Perry,President,,Republican,Jackson,Sacred Heart,1,
Mitt Romney,President,,Republican,Jackson,Sacred Heart,193,
Rick Santorum,President,,Republican,Jackson,Sacred Heart,111,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,Sacred Heart,12,
Robert Maloney,U.S. Senate,,Republican,Jackson,Sacred Heart,23,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,Sacred Heart,376,
Cindy Burleson,U.S. House,4,Republican,Jackson,Sacred Heart,25,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,Sacred Heart,328,
Ron Vincent,U.S. House,4,Republican,Jackson,Sacred Heart,61,
Michele Bachmann,President,,Republican,Jackson,Eastlawn,0,
Newt Gingrich,President,,Republican,Jackson,Eastlawn,104,
Jon Huntsman,President,,Republican,Jackson,Eastlawn,0,
Gary Johnson,President,,Republican,Jackson,Eastlawn,0,
Ron Paul,President,,Republican,Jackson,Eastlawn,23,
Rick Perry,President,,Republican,Jackson,Eastlawn,1,
Mitt Romney,President,,Republican,Jackson,Eastlawn,182,
Rick Santorum,President,,Republican,Jackson,Eastlawn,123,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,Eastlawn,15,
Robert Maloney,U.S. Senate,,Republican,Jackson,Eastlawn,29,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,Eastlawn,385,
Cindy Burleson,U.S. House,4,Republican,Jackson,Eastlawn,21,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,Eastlawn,340,
Ron Vincent,U.S. House,4,Republican,Jackson,Eastlawn,64,
Michele Bachmann,President,,Republican,Jackson,American Legion,0,
Newt Gingrich,President,,Republican,Jackson,American Legion,45,
Jon Huntsman,President,,Republican,Jackson,American Legion,0,
Gary Johnson,President,,Republican,Jackson,American Legion,1,
Ron Paul,President,,Republican,Jackson,American Legion,10,
Rick Perry,President,,Republican,Jackson,American Legion,1,
Mitt Romney,President,,Republican,Jackson,American Legion,49,
Rick Santorum,President,,Republican,Jackson,American Legion,33,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,American Legion,6,
Robert Maloney,U.S. Senate,,Republican,Jackson,American Legion,10,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,American Legion,119,
Cindy Burleson,U.S. House,4,Republican,Jackson,American Legion,7,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,American Legion,110,
Ron Vincent,U.S. House,4,Republican,Jackson,American Legion,15,
Michele Bachmann,President,,Republican,Jackson,Presbyterian,0,
Newt Gingrich,President,,Republican,Jackson,Presbyterian,71,
Jon Huntsman,President,,Republican,Jackson,Presbyterian,0,
Gary Johnson,President,,Republican,Jackson,Presbyterian,0,
Ron Paul,President,,Republican,Jackson,Presbyterian,16,
Rick Perry,President,,Republican,Jackson,Presbyterian,2,
Mitt Romney,President,,Republican,Jackson,Presbyterian,127,
Rick Santorum,President,,Republican,Jackson,Presbyterian,74,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,Presbyterian,4,
Robert Maloney,U.S. Senate,,Republican,Jackson,Presbyterian,20,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,Presbyterian,259,
Cindy Burleson,U.S. House,4,Republican,Jackson,Presbyterian,19,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,Presbyterian,218,
Ron Vincent,U.S. House,4,Republican,Jackson,Presbyterian,46,
Michele Bachmann,President,,Republican,Jackson,North Pascagoula,0,
Newt Gingrich,President,,Republican,Jackson,North Pascagoula,37,
Jon Huntsman,President,,Republican,Jackson,North Pascagoula,1,
Gary Johnson,President,,Republican,Jackson,North Pascagoula,0,
Ron Paul,President,,Republican,Jackson,North Pascagoula,10,
Rick Perry,President,,Republican,Jackson,North Pascagoula,2,
Mitt Romney,President,,Republican,Jackson,North Pascagoula,86,
Rick Santorum,President,,Republican,Jackson,North Pascagoula,39,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,North Pascagoula,5,
Robert Maloney,U.S. Senate,,Republican,Jackson,North Pascagoula,15,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,North Pascagoula,153,
Cindy Burleson,U.S. House,4,Republican,Jackson,North Pascagoula,11,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,North Pascagoula,125,
Ron Vincent,U.S. House,4,Republican,Jackson,North Pascagoula,31,
Michele Bachmann,President,,Republican,Jackson,Gautier,6,
Newt Gingrich,President,,Republican,Jackson,Gautier,323,
Jon Huntsman,President,,Republican,Jackson,Gautier,2,
Gary Johnson,President,,Republican,Jackson,Gautier,5,
Ron Paul,President,,Republican,Jackson,Gautier,63,
Rick Perry,President,,Republican,Jackson,Gautier,2,
Mitt Romney,President,,Republican,Jackson,Gautier,471,
Rick Santorum,President,,Republican,Jackson,Gautier,420,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,Gautier,64,
Robert Maloney,U.S. Senate,,Republican,Jackson,Gautier,131,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,Gautier,1067,
Cindy Burleson,U.S. House,4,Republican,Jackson,Gautier,110,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,Gautier,950,
Ron Vincent,U.S. House,4,Republican,Jackson,Gautier,205,
Michele Bachmann,President,,Republican,Jackson,Villa Maria,1,
Newt Gingrich,President,,Republican,Jackson,Villa Maria,42,
Jon Huntsman,President,,Republican,Jackson,Villa Maria,0,
Gary Johnson,President,,Republican,Jackson,Villa Maria,2,
Ron Paul,President,,Republican,Jackson,Villa Maria,9,
Rick Perry,President,,Republican,Jackson,Villa Maria,1,
Mitt Romney,President,,Republican,Jackson,Villa Maria,94,
Rick Santorum,President,,Republican,Jackson,Villa Maria,38,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,Villa Maria,10,
Robert Maloney,U.S. Senate,,Republican,Jackson,Villa Maria,16,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,Villa Maria,153,
Cindy Burleson,U.S. House,4,Republican,Jackson,Villa Maria,22,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,Villa Maria,128,
Ron Vincent,U.S. House,4,Republican,Jackson,Villa Maria,30,
Michele Bachmann,President,,Republican,Jackson,OS Community Ctr,0,
Newt Gingrich,President,,Republican,Jackson,OS Community Ctr,20,
Jon Huntsman,President,,Republican,Jackson,OS Community Ctr,1,
Gary Johnson,President,,Republican,Jackson,OS Community Ctr,0,
Ron Paul,President,,Republican,Jackson,OS Community Ctr,3,
Rick Perry,President,,Republican,Jackson,OS Community Ctr,0,
Mitt Romney,President,,Republican,Jackson,OS Community Ctr,38,
Rick Santorum,President,,Republican,Jackson,OS Community Ctr,18,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,OS Community Ctr,10,
Robert Maloney,U.S. Senate,,Republican,Jackson,OS Community Ctr,9,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,OS Community Ctr,61,
Cindy Burleson,U.S. House,4,Republican,Jackson,OS Community Ctr,8,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,OS Community Ctr,45,
Ron Vincent,U.S. House,4,Republican,Jackson,OS Community Ctr,25,
Michele Bachmann,President,,Republican,Jackson,OS Armory,1,
Newt Gingrich,President,,Republican,Jackson,OS Armory,233,
Jon Huntsman,President,,Republican,Jackson,OS Armory,2,
Gary Johnson,President,,Republican,Jackson,OS Armory,0,
Ron Paul,President,,Republican,Jackson,OS Armory,79,
Rick Perry,President,,Republican,Jackson,OS Armory,2,
Mitt Romney,President,,Republican,Jackson,OS Armory,302,
Rick Santorum,President,,Republican,Jackson,OS Armory,264,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,OS Armory,37,
Robert Maloney,U.S. Senate,,Republican,Jackson,OS Armory,92,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,OS Armory,725,
Cindy Burleson,U.S. House,4,Republican,Jackson,OS Armory,79,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,OS Armory,560,
Ron Vincent,U.S. House,4,Republican,Jackson,OS Armory,209,
Michele Bachmann,President,,Republican,Jackson,St. Martin,6,
Newt Gingrich,President,,Republican,Jackson,St. Martin,384,
Jon Huntsman,President,,Republican,Jackson,St. Martin,2,
Gary Johnson,President,,Republican,Jackson,St. Martin,3,
Ron Paul,President,,Republican,Jackson,St. Martin,101,
Rick Perry,President,,Republican,Jackson,St. Martin,2,
Mitt Romney,President,,Republican,Jackson,St. Martin,447,
Rick Santorum,President,,Republican,Jackson,St. Martin,439,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,St. Martin,65,
Robert Maloney,U.S. Senate,,Republican,Jackson,St. Martin,121,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,St. Martin,1147,
Cindy Burleson,U.S. House,4,Republican,Jackson,St. Martin,117,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,St. Martin,923,
Ron Vincent,U.S. House,4,Republican,Jackson,St. Martin,301,
Michele Bachmann,President,,Republican,Jackson,Latimer,2,
Newt Gingrich,President,,Republican,Jackson,Latimer,242,
Jon Huntsman,President,,Republican,Jackson,Latimer,5,
Gary Johnson,President,,Republican,Jackson,Latimer,0,
Ron Paul,President,,Republican,Jackson,Latimer,47,
Rick Perry,President,,Republican,Jackson,Latimer,6,
Mitt Romney,President,,Republican,Jackson,Latimer,156,
Rick Santorum,President,,Republican,Jackson,Latimer,213,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,Latimer,28,
Robert Maloney,U.S. Senate,,Republican,Jackson,Latimer,76,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,Latimer,546,
Cindy Burleson,U.S. House,4,Republican,Jackson,Latimer,58,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,Latimer,454,
Ron Vincent,U.S. House,4,Republican,Jackson,Latimer,146,
Michele Bachmann,President,,Republican,Jackson,Larue,0,
Newt Gingrich,President,,Republican,Jackson,Larue,22,
Jon Huntsman,President,,Republican,Jackson,Larue,0,
Gary Johnson,President,,Republican,Jackson,Larue,0,
Ron Paul,President,,Republican,Jackson,Larue,4,
Rick Perry,President,,Republican,Jackson,Larue,0,
Mitt Romney,President,,Republican,Jackson,Larue,16,
Rick Santorum,President,,Republican,Jackson,Larue,32,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,Larue,8,
Robert Maloney,U.S. Senate,,Republican,Jackson,Larue,8,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,Larue,58,
Cindy Burleson,U.S. House,4,Republican,Jackson,Larue,6,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,Larue,56,
Ron Vincent,U.S. House,4,Republican,Jackson,Larue,11,
Michele Bachmann,President,,Republican,Jackson,Hickory Hills,5,
Newt Gingrich,President,,Republican,Jackson,Hickory Hills,167,
Jon Huntsman,President,,Republican,Jackson,Hickory Hills,0,
Gary Johnson,President,,Republican,Jackson,Hickory Hills,0,
Ron Paul,President,,Republican,Jackson,Hickory Hills,43,
Rick Perry,President,,Republican,Jackson,Hickory Hills,4,
Mitt Romney,President,,Republican,Jackson,Hickory Hills,217,
Rick Santorum,President,,Republican,Jackson,Hickory Hills,200,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,Hickory Hills,26,
Robert Maloney,U.S. Senate,,Republican,Jackson,Hickory Hills,41,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,Hickory Hills,539,
Cindy Burleson,U.S. House,4,Republican,Jackson,Hickory Hills,46,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,Hickory Hills,482,
Ron Vincent,U.S. House,4,Republican,Jackson,Hickory Hills,80,
Michele Bachmann,President,,Republican,Jackson,Fontainebleau,4,
Newt Gingrich,President,,Republican,Jackson,Fontainebleau,197,
Jon Huntsman,President,,Republican,Jackson,Fontainebleau,0,
Gary Johnson,President,,Republican,Jackson,Fontainebleau,1,
Ron Paul,President,,Republican,Jackson,Fontainebleau,43,
Rick Perry,President,,Republican,Jackson,Fontainebleau,1,
Mitt Romney,President,,Republican,Jackson,Fontainebleau,236,
Rick Santorum,President,,Republican,Jackson,Fontainebleau,275,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,Fontainebleau,32,
Robert Maloney,U.S. Senate,,Republican,Jackson,Fontainebleau,69,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,Fontainebleau,615,
Cindy Burleson,U.S. House,4,Republican,Jackson,Fontainebleau,59,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,Fontainebleau,523,
Ron Vincent,U.S. House,4,Republican,Jackson,Fontainebleau,146,
Michele Bachmann,President,,Republican,Jackson,Gulf Park Estates,1,
Newt Gingrich,President,,Republican,Jackson,Gulf Park Estates,158,
Jon Huntsman,President,,Republican,Jackson,Gulf Park Estates,0,
Gary Johnson,President,,Republican,Jackson,Gulf Park Estates,0,
Ron Paul,President,,Republican,Jackson,Gulf Park Estates,54,
Rick Perry,President,,Republican,Jackson,Gulf Park Estates,0,
Mitt Romney,President,,Republican,Jackson,Gulf Park Estates,210,
Rick Santorum,President,,Republican,Jackson,Gulf Park Estates,199,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,Gulf Park Estates,21,
Robert Maloney,U.S. Senate,,Republican,Jackson,Gulf Park Estates,61,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,Gulf Park Estates,521,
Cindy Burleson,U.S. House,4,Republican,Jackson,Gulf Park Estates,50,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,Gulf Park Estates,432,
Ron Vincent,U.S. House,4,Republican,Jackson,Gulf Park Estates,124,
Michele Bachmann,President,,Republican,Jackson,OS Civic Ctr,5,
Newt Gingrich,President,,Republican,Jackson,OS Civic Ctr,365,
Jon Huntsman,President,,Republican,Jackson,OS Civic Ctr,1,
Gary Johnson,President,,Republican,Jackson,OS Civic Ctr,2,
Ron Paul,President,,Republican,Jackson,OS Civic Ctr,83,
Rick Perry,President,,Republican,Jackson,OS Civic Ctr,8,
Mitt Romney,President,,Republican,Jackson,OS Civic Ctr,525,
Rick Santorum,President,,Republican,Jackson,OS Civic Ctr,442,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,OS Civic Ctr,57,
Robert Maloney,U.S. Senate,,Republican,Jackson,OS Civic Ctr,121,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,OS Civic Ctr,1207,
Cindy Burleson,U.S. House,4,Republican,Jackson,OS Civic Ctr,111,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,OS Civic Ctr,937,
Ron Vincent,U.S. House,4,Republican,Jackson,OS Civic Ctr,338,
Michele Bachmann,President,,Republican,Jackson,South Vancleave,2,
Newt Gingrich,President,,Republican,Jackson,South Vancleave,196,
Jon Huntsman,President,,Republican,Jackson,South Vancleave,0,
Gary Johnson,President,,Republican,Jackson,South Vancleave,0,
Ron Paul,President,,Republican,Jackson,South Vancleave,34,
Rick Perry,President,,Republican,Jackson,South Vancleave,3,
Mitt Romney,President,,Republican,Jackson,South Vancleave,279,
Rick Santorum,President,,Republican,Jackson,South Vancleave,297,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,South Vancleave,41,
Robert Maloney,U.S. Senate,,Republican,Jackson,South Vancleave,58,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,South Vancleave,697,
Cindy Burleson,U.S. House,4,Republican,Jackson,South Vancleave,49,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,South Vancleave,611,
Ron Vincent,U.S. House,4,Republican,Jackson,South Vancleave,138,
Michele Bachmann,President,,Republican,Jackson,Red Hill,0,
Newt Gingrich,President,,Republican,Jackson,Red Hill,46,
Jon Huntsman,President,,Republican,Jackson,Red Hill,1,
Gary Johnson,President,,Republican,Jackson,Red Hill,0,
Ron Paul,President,,Republican,Jackson,Red Hill,8,
Rick Perry,President,,Republican,Jackson,Red Hill,0,
Mitt Romney,President,,Republican,Jackson,Red Hill,23,
Rick Santorum,President,,Republican,Jackson,Red Hill,40,
E. Allen Hathcock,U.S. Senate,,Republican,Jackson,Red Hill,7,
Robert Maloney,U.S. Senate,,Republican,Jackson,Red Hill,8,
Roger F. Wicker,U.S. Senate,,Republican,Jackson,Red Hill,97,
Cindy Burleson,U.S. House,4,Republican,Jackson,Red Hill,9,
Steven M. Palazzo,U.S. House,4,Republican,Jackson,Red Hill,85,
Ron Vincent,U.S. House,4,Republican,Jackson,Red Hill,20,
Michele Bachmann,President,,Republican,Jackson,Carterville,0,
Newt Gingrich,President,,Republican,Jackson,Carterville,12,
Jon Huntsman,President,,Republican,Jackson,Carterville,0,
Gary Johnson,President,,Republican,Jackson,Carterville,0,
Ron Paul,President,,Republican,Jackson,Carterville,4,
