candidate,office,district,party,county,precinct,votes,winner
"Michael ""Mike"" Smith",State Senate,19,Democratic,DeSoto,Cherry Valley,54,
Kevin Blackwell,State Senate,19,Republican,DeSoto,Southaven West,372,
Pat Nelson,State Senate,19,Republican,DeSoto,Southaven West,514,
David Parker,State Senate,19,Republican,DeSoto,Southaven West,329,
"Michael ""Mike"" Smith",State Senate,19,Democratic,DeSoto,Southaven West,187,
Kevin Blackwell,State Senate,19,Republican,DeSoto,Horn Lake North,107,
Pat Nelson,State Senate,19,Republican,DeSoto,Horn Lake North,127,
David Parker,State Senate,19,Republican,DeSoto,Horn Lake North,70,
"Michael ""Mike"" Smith",State Senate,19,Democratic,DeSoto,Horn Lake North,107,
Kevin Blackwell,State Senate,19,Republican,DeSoto,Horn Lake West,0,
Pat Nelson,State Senate,19,Republican,DeSoto,Horn Lake West,0,
David Parker,State Senate,19,Republican,DeSoto,Horn Lake West,0,
"Michael ""Mike"" Smith",State Senate,19,Democratic,DeSoto,Horn Lake West,0,
Kevin Blackwell,State Senate,19,Republican,DeSoto,Southaven South,221,
Pat Nelson,State Senate,19,Republican,DeSoto,Southaven South,249,
David Parker,State Senate,19,Republican,DeSoto,Southaven South,134,
"Michael ""Mike"" Smith",State Senate,19,Democratic,DeSoto,Southaven South,113,
Kevin Blackwell,State Senate,19,Republican,DeSoto,Horn Lake East,10,
Pat Nelson,State Senate,19,Republican,DeSoto,Horn Lake East,7,
David Parker,State Senate,19,Republican,DeSoto,Horn Lake East,1,
"Michael ""Mike"" Smith",State Senate,19,Democratic,DeSoto,Horn Lake East,5,
Kevin Blackwell,State Senate,19,Republican,DeSoto,Hacks Cross Road,426,
Pat Nelson,State Senate,19,Republican,DeSoto,Hacks Cross Road,409,
David Parker,State Senate,19,Republican,DeSoto,Hacks Cross Road,533,
"Michael ""Mike"" Smith",State Senate,19,Democratic,DeSoto,Hacks Cross Road,249,
Kevin Blackwell,State Senate,19,Republican,DeSoto,Olive Branch West,168,
Pat Nelson,State Senate,19,Republican,DeSoto,Olive Branch West,132,
David Parker,State Senate,19,Republican,DeSoto,Olive Branch West,263,
"Michael ""Mike"" Smith",State Senate,19,Democratic,DeSoto,Olive Branch West,72,
Kevin Blackwell,State Senate,19,Republican,DeSoto,Cumberland,414,
Pat Nelson,State Senate,19,Republican,DeSoto,Cumberland,269,
David Parker,State Senate,19,Republican,DeSoto,Cumberland,401,
"Michael ""Mike"" Smith",State Senate,19,Democratic,DeSoto,Cumberland,205,
Kevin Blackwell,State Senate,19,Republican,DeSoto,,8059,
Pat Nelson,State Senate,19,Republican,DeSoto,,8307,TRUE
David Parker,State Senate,19,Republican,DeSoto,,10396,TRUE
"Michael ""Mike"" Smith",State Senate,19,Democratic,DeSoto,,3504,
