candidate,office,district,party,county,precinct,votes,winner
Barack Obama,President,,Democrat,Greene,Leakesville,5,
Barack Obama,President,,Democrat,Greene,North Leakesville,24,
Barack Obama,President,,Democrat,Greene,State Line,45,
Barack Obama,President,,Democrat,Greene,Mutual Rights,0,
Barack Obama,President,,Democrat,Greene,Wade,1,
Barack Obama,President,,Democrat,Greene,Jones,0,
Barack Obama,President,,Democrat,Greene,Piave,0,
Barack Obama,President,,Democrat,Greene,Maples,8,
Barack Obama,President,,Democrat,Greene,Vernal,15,
Barack Obama,President,,Democrat,Greene,Washington Neely,0,
Barack Obama,President,,Democrat,Greene,Leaf,6,
Barack Obama,President,,Democrat,Greene,Mclain,36,
Barack Obama,President,,Democrat,Greene,Jonathan,2,
Barack Obama,President,,Democrat,Greene,,142,TRUE
Albert N. Gore Jr.,U.S. Senate,,Democrat,Greene,Leakesville,7,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Greene,North Leakesville,16,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Greene,State Line,18,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Greene,Mutual Rights,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Greene,Wade,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Greene,Jones,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Greene,Piave,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Greene,Maples,5,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Greene,Vernal,12,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Greene,Washington Neely,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Greene,Leaf,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Greene,Mclain,16,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Greene,Jonathan,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Greene,,78,TRUE
Will Oatis,U.S. Senate,,Democrat,Greene,Leakesville,0,
Will Oatis,U.S. Senate,,Democrat,Greene,North Leakesville,3,
Will Oatis,U.S. Senate,,Democrat,Greene,State Line,12,
Will Oatis,U.S. Senate,,Democrat,Greene,Mutual Rights,1,
Will Oatis,U.S. Senate,,Democrat,Greene,Wade,0,
Will Oatis,U.S. Senate,,Democrat,Greene,Jones,0,
Will Oatis,U.S. Senate,,Democrat,Greene,Piave,0,
Will Oatis,U.S. Senate,,Democrat,Greene,Maples,1,
Will Oatis,U.S. Senate,,Democrat,Greene,Vernal,3,
Will Oatis,U.S. Senate,,Democrat,Greene,Washington Neely,1,
Will Oatis,U.S. Senate,,Democrat,Greene,Leaf,2,
Will Oatis,U.S. Senate,,Democrat,Greene,Mclain,11,
Will Oatis,U.S. Senate,,Democrat,Greene,Jonathan,0,
Will Oatis,U.S. Senate,,Democrat,Greene,,34,
Roger Weiner,U.S. Senate,,Democrat,Greene,Leakesville,4,
Roger Weiner,U.S. Senate,,Democrat,Greene,North Leakesville,6,
Roger Weiner,U.S. Senate,,Democrat,Greene,State Line,10,
Roger Weiner,U.S. Senate,,Democrat,Greene,Mutual Rights,0,
Roger Weiner,U.S. Senate,,Democrat,Greene,Wade,0,
Roger Weiner,U.S. Senate,,Democrat,Greene,Jones,0,
Roger Weiner,U.S. Senate,,Democrat,Greene,Piave,0,
Roger Weiner,U.S. Senate,,Democrat,Greene,Maples,6,
Roger Weiner,U.S. Senate,,Democrat,Greene,Vernal,3,
Roger Weiner,U.S. Senate,,Democrat,Greene,Washington Neely,0,
Roger Weiner,U.S. Senate,,Democrat,Greene,Leaf,1,
Roger Weiner,U.S. Senate,,Democrat,Greene,Mclain,5,
Roger Weiner,U.S. Senate,,Democrat,Greene,Jonathan,2,
Roger Weiner,U.S. Senate,,Democrat,Greene,,37,
Michael Herrington,U.S. House,4,Democrat,Greene,Leakesville,8,
Michael Herrington,U.S. House,4,Democrat,Greene,North Leakesville,18,
Michael Herrington,U.S. House,4,Democrat,Greene,State Line,30,
Michael Herrington,U.S. House,4,Democrat,Greene,Mutual Rights,1,
Michael Herrington,U.S. House,4,Democrat,Greene,Wade,1,
Michael Herrington,U.S. House,4,Democrat,Greene,Jones,0,
Michael Herrington,U.S. House,4,Democrat,Greene,Piave,0,
Michael Herrington,U.S. House,4,Democrat,Greene,Maples,11,
Michael Herrington,U.S. House,4,Democrat,Greene,Vernal,16,
Michael Herrington,U.S. House,4,Democrat,Greene,Washington Neely,2,
Michael Herrington,U.S. House,4,Democrat,Greene,Leaf,5,
Michael Herrington,U.S. House,4,Democrat,Greene,Mclain,27,
Michael Herrington,U.S. House,4,Democrat,Greene,Jonathan,0,
Michael Herrington,U.S. House,4,Democrat,Greene,,119,TRUE
Jason Vitosky,U.S. House,4,Democrat,Greene,Leakesville,3,
Jason Vitosky,U.S. House,4,Democrat,Greene,North Leakesville,7,
Jason Vitosky,U.S. House,4,Democrat,Greene,State Line,7,
Jason Vitosky,U.S. House,4,Democrat,Greene,Mutual Rights,0,
Jason Vitosky,U.S. House,4,Democrat,Greene,Wade,0,
Jason Vitosky,U.S. House,4,Democrat,Greene,Jones,0,
Jason Vitosky,U.S. House,4,Democrat,Greene,Piave,0,
Jason Vitosky,U.S. House,4,Democrat,Greene,Maples,1,
Jason Vitosky,U.S. House,4,Democrat,Greene,Vernal,1,
Jason Vitosky,U.S. House,4,Democrat,Greene,Washington Neely,0,
Jason Vitosky,U.S. House,4,Democrat,Greene,Leaf,0,
Jason Vitosky,U.S. House,4,Democrat,Greene,Mclain,4,
Jason Vitosky,U.S. House,4,Democrat,Greene,Jonathan,2,
Jason Vitosky,U.S. House,4,Democrat,Greene,,25,
