candidate,office,district,party,county,precinct,votes,winner
Crystal C. Biggs,U.S. House,3,Democratic,Amite,East Liberty,15,
Crystal C. Biggs,U.S. House,3,Democratic,Amite,Smithdale,29,
Crystal C. Biggs,U.S. House,3,Democratic,Amite,Tangipahoa,7,
Crystal C. Biggs,U.S. House,3,Democratic,Amite,Riceville,15,
Crystal C. Biggs,U.S. House,3,Democratic,Amite,South Liberty,20,
Crystal C. Biggs,U.S. House,3,Democratic,Amite,Ticklaw,19,
Crystal C. Biggs,U.S. House,3,Democratic,Amite,Walls,31,
Crystal C. Biggs,U.S. House,3,Democratic,Amite,,546,TRUE
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,East Gloster,11,
Will Oatis,U.S. Senate,,Democratic,Amite,East Gloster,2,
Roger Weiner,U.S. Senate,,Democratic,Amite,East Gloster,2,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,Liberty,15,
Will Oatis,U.S. Senate,,Democratic,Amite,Liberty,3,
Roger Weiner,U.S. Senate,,Democratic,Amite,Liberty,5,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,New Zion,11,
Will Oatis,U.S. Senate,,Democratic,Amite,New Zion,6,
Roger Weiner,U.S. Senate,,Democratic,Amite,New Zion,3,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,Zion Hill,0,
Will Oatis,U.S. Senate,,Democratic,Amite,Zion Hill,1,
Roger Weiner,U.S. Senate,,Democratic,Amite,Zion Hill,0,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,Amite River,77,
Will Oatis,U.S. Senate,,Democratic,Amite,Amite River,3,
Roger Weiner,U.S. Senate,,Democratic,Amite,Amite River,12,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,Ariel,31,
Will Oatis,U.S. Senate,,Democratic,Amite,Ariel,1,
Roger Weiner,U.S. Senate,,Democratic,Amite,Ariel,6,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,Berwick,30,
Will Oatis,U.S. Senate,,Democratic,Amite,Berwick,4,
Roger Weiner,U.S. Senate,,Democratic,Amite,Berwick,7,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,East Centreville,17,
Will Oatis,U.S. Senate,,Democratic,Amite,East Centreville,3,
Roger Weiner,U.S. Senate,,Democratic,Amite,East Centreville,6,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,Street,8,
Will Oatis,U.S. Senate,,Democratic,Amite,Street,2,
Roger Weiner,U.S. Senate,,Democratic,Amite,Street,1,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,Crosby,21,
Will Oatis,U.S. Senate,,Democratic,Amite,Crosby,1,
Roger Weiner,U.S. Senate,,Democratic,Amite,Crosby,3,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,Gloster,85,
Will Oatis,U.S. Senate,,Democratic,Amite,Gloster,13,
Roger Weiner,U.S. Senate,,Democratic,Amite,Gloster,20,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,Homochitto,2,
Will Oatis,U.S. Senate,,Democratic,Amite,Homochitto,0,
Roger Weiner,U.S. Senate,,Democratic,Amite,Homochitto,0,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,Oneil,2,
Will Oatis,U.S. Senate,,Democratic,Amite,Oneil,0,
Roger Weiner,U.S. Senate,,Democratic,Amite,Oneil,1,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,East Fork,11,
Will Oatis,U.S. Senate,,Democratic,Amite,East Fork,2,
Roger Weiner,U.S. Senate,,Democratic,Amite,East Fork,4,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,East Liberty,16,
Will Oatis,U.S. Senate,,Democratic,Amite,East Liberty,2,
Roger Weiner,U.S. Senate,,Democratic,Amite,East Liberty,2,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,Smithdale,18,
Will Oatis,U.S. Senate,,Democratic,Amite,Smithdale,8,
Roger Weiner,U.S. Senate,,Democratic,Amite,Smithdale,4,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,Tangipahoa,3,
Will Oatis,U.S. Senate,,Democratic,Amite,Tangipahoa,1,
Roger Weiner,U.S. Senate,,Democratic,Amite,Tangipahoa,2,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,Riceville,13,
Will Oatis,U.S. Senate,,Democratic,Amite,Riceville,1,
Roger Weiner,U.S. Senate,,Democratic,Amite,Riceville,2,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,South Liberty,15,
Will Oatis,U.S. Senate,,Democratic,Amite,South Liberty,2,
Roger Weiner,U.S. Senate,,Democratic,Amite,South Liberty,7,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,Ticklaw,14,
Will Oatis,U.S. Senate,,Democratic,Amite,Ticklaw,2,
Roger Weiner,U.S. Senate,,Democratic,Amite,Ticklaw,5,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,Walls,16,
Will Oatis,U.S. Senate,,Democratic,Amite,Walls,8,
Roger Weiner,U.S. Senate,,Democratic,Amite,Walls,11,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Amite,,416,TRUE
Will Oatis,U.S. Senate,,Democratic,Amite,,65,
Roger Weiner,U.S. Senate,,Democratic,Amite,,103,
