candidate,office,district,party,county,precinct,votes,winner
Gregg Harper,U.S. House,3,Republican,Newton,Chunky,174,
Michele Bachmann,President,,Republican,Newton,Lawrence,0,
Newt Gingrich,President,,Republican,Newton,Lawrence,50,
Jon Huntsman,President,,Republican,Newton,Lawrence,0,
Gary Johnson,President,,Republican,Newton,Lawrence,0,
Ron Paul,President,,Republican,Newton,Lawrence,4,
Rick Perry,President,,Republican,Newton,Lawrence,1,
Mitt Romney,President,,Republican,Newton,Lawrence,24,
Rick Santorum,President,,Republican,Newton,Lawrence,43,
E. Allen Hathcock,U.S. Senate,,Republican,Newton,Lawrence,7,
Robert Maloney,U.S. Senate,,Republican,Newton,Lawrence,9,
Roger F. Wicker,U.S. Senate,,Republican,Newton,Lawrence,103,
Robert J. Allen,U.S. House,3,Republican,Newton,Lawrence,6,
Gregg Harper,U.S. House,3,Republican,Newton,Lawrence,110,
Michele Bachmann,President,,Republican,Newton,Newton #1,0,
Newt Gingrich,President,,Republican,Newton,Newton #1,5,
Jon Huntsman,President,,Republican,Newton,Newton #1,0,
Gary Johnson,President,,Republican,Newton,Newton #1,0,
Ron Paul,President,,Republican,Newton,Newton #1,2,
Rick Perry,President,,Republican,Newton,Newton #1,0,
Mitt Romney,President,,Republican,Newton,Newton #1,11,
Rick Santorum,President,,Republican,Newton,Newton #1,14,
E. Allen Hathcock,U.S. Senate,,Republican,Newton,Newton #1,1,
Robert Maloney,U.S. Senate,,Republican,Newton,Newton #1,4,
Roger F. Wicker,U.S. Senate,,Republican,Newton,Newton #1,27,
Robert J. Allen,U.S. House,3,Republican,Newton,Newton #1,3,
Gregg Harper,U.S. House,3,Republican,Newton,Newton #1,29,
Michele Bachmann,President,,Republican,Newton,Newton #5,0,
Newt Gingrich,President,,Republican,Newton,Newton #5,61,
Jon Huntsman,President,,Republican,Newton,Newton #5,0,
Gary Johnson,President,,Republican,Newton,Newton #5,0,
Ron Paul,President,,Republican,Newton,Newton #5,6,
Rick Perry,President,,Republican,Newton,Newton #5,0,
Mitt Romney,President,,Republican,Newton,Newton #5,49,
Rick Santorum,President,,Republican,Newton,Newton #5,60,
E. Allen Hathcock,U.S. Senate,,Republican,Newton,Newton #5,6,
Robert Maloney,U.S. Senate,,Republican,Newton,Newton #5,4,
Roger F. Wicker,U.S. Senate,,Republican,Newton,Newton #5,165,
Robert J. Allen,U.S. House,3,Republican,Newton,Newton #5,3,
Gregg Harper,U.S. House,3,Republican,Newton,Newton #5,168,
Michele Bachmann,President,,Republican,Newton,Prospect,0,
Newt Gingrich,President,,Republican,Newton,Prospect,46,
Jon Huntsman,President,,Republican,Newton,Prospect,0,
Gary Johnson,President,,Republican,Newton,Prospect,0,
Ron Paul,President,,Republican,Newton,Prospect,4,
Rick Perry,President,,Republican,Newton,Prospect,0,
Mitt Romney,President,,Republican,Newton,Prospect,32,
Rick Santorum,President,,Republican,Newton,Prospect,44,
E. Allen Hathcock,U.S. Senate,,Republican,Newton,Prospect,2,
Robert Maloney,U.S. Senate,,Republican,Newton,Prospect,5,
Roger F. Wicker,U.S. Senate,,Republican,Newton,Prospect,116,
Robert J. Allen,U.S. House,3,Republican,Newton,Prospect,9,
Gregg Harper,U.S. House,3,Republican,Newton,Prospect,110,
Michele Bachmann,President,,Republican,Newton,Scanlan,1,
Newt Gingrich,President,,Republican,Newton,Scanlan,67,
Jon Huntsman,President,,Republican,Newton,Scanlan,1,
Gary Johnson,President,,Republican,Newton,Scanlan,0,
Ron Paul,President,,Republican,Newton,Scanlan,6,
Rick Perry,President,,Republican,Newton,Scanlan,1,
Mitt Romney,President,,Republican,Newton,Scanlan,54,
Rick Santorum,President,,Republican,Newton,Scanlan,73,
E. Allen Hathcock,U.S. Senate,,Republican,Newton,Scanlan,5,
Robert Maloney,U.S. Senate,,Republican,Newton,Scanlan,14,
Roger F. Wicker,U.S. Senate,,Republican,Newton,Scanlan,185,
Robert J. Allen,U.S. House,3,Republican,Newton,Scanlan,12,
Gregg Harper,U.S. House,3,Republican,Newton,Scanlan,190,
Michele Bachmann,President,,Republican,Newton,Union #1,0,
Newt Gingrich,President,,Republican,Newton,Union #1,12,
Jon Huntsman,President,,Republican,Newton,Union #1,0,
Gary Johnson,President,,Republican,Newton,Union #1,0,
Ron Paul,President,,Republican,Newton,Union #1,0,
Rick Perry,President,,Republican,Newton,Union #1,0,
Mitt Romney,President,,Republican,Newton,Union #1,13,
Rick Santorum,President,,Republican,Newton,Union #1,19,
E. Allen Hathcock,U.S. Senate,,Republican,Newton,Union #1,0,
Robert Maloney,U.S. Senate,,Republican,Newton,Union #1,2,
Roger F. Wicker,U.S. Senate,,Republican,Newton,Union #1,40,
Robert J. Allen,U.S. House,3,Republican,Newton,Union #1,3,
Gregg Harper,U.S. House,3,Republican,Newton,Union #1,41,
Michele Bachmann,President,,Republican,Newton,Union #2,1,
Newt Gingrich,President,,Republican,Newton,Union #2,63,
Jon Huntsman,President,,Republican,Newton,Union #2,0,
Gary Johnson,President,,Republican,Newton,Union #2,0,
Ron Paul,President,,Republican,Newton,Union #2,2,
Rick Perry,President,,Republican,Newton,Union #2,1,
Mitt Romney,President,,Republican,Newton,Union #2,35,
Rick Santorum,President,,Republican,Newton,Union #2,74,
E. Allen Hathcock,U.S. Senate,,Republican,Newton,Union #2,9,
Robert Maloney,U.S. Senate,,Republican,Newton,Union #2,3,
Roger F. Wicker,U.S. Senate,,Republican,Newton,Union #2,157,
Robert J. Allen,U.S. House,3,Republican,Newton,Union #2,12,
Gregg Harper,U.S. House,3,Republican,Newton,Union #2,158,
Michele Bachmann,President,,Republican,Newton,Union #3,1,
Newt Gingrich,President,,Republican,Newton,Union #3,28,
Jon Huntsman,President,,Republican,Newton,Union #3,0,
Gary Johnson,President,,Republican,Newton,Union #3,0,
Ron Paul,President,,Republican,Newton,Union #3,5,
Rick Perry,President,,Republican,Newton,Union #3,0,
Mitt Romney,President,,Republican,Newton,Union #3,28,
Rick Santorum,President,,Republican,Newton,Union #3,55,
E. Allen Hathcock,U.S. Senate,,Republican,Newton,Union #3,5,
Robert Maloney,U.S. Senate,,Republican,Newton,Union #3,4,
Roger F. Wicker,U.S. Senate,,Republican,Newton,Union #3,103,
Robert J. Allen,U.S. House,3,Republican,Newton,Union #3,6,
Gregg Harper,U.S. House,3,Republican,Newton,Union #3,107,
Michele Bachmann,President,,Republican,Newton,Conehatta,1,
Newt Gingrich,President,,Republican,Newton,Conehatta,37,
Jon Huntsman,President,,Republican,Newton,Conehatta,0,
Gary Johnson,President,,Republican,Newton,Conehatta,0,
Ron Paul,President,,Republican,Newton,Conehatta,7,
Rick Perry,President,,Republican,Newton,Conehatta,1,
Mitt Romney,President,,Republican,Newton,Conehatta,13,
Rick Santorum,President,,Republican,Newton,Conehatta,50,
E. Allen Hathcock,U.S. Senate,,Republican,Newton,Conehatta,5,
Robert Maloney,U.S. Senate,,Republican,Newton,Conehatta,6,
Roger F. Wicker,U.S. Senate,,Republican,Newton,Conehatta,99,
Robert J. Allen,U.S. House,3,Republican,Newton,Conehatta,9,
Gregg Harper,U.S. House,3,Republican,Newton,Conehatta,99,
Michele Bachmann,President,,Republican,Newton,Decatur #1,0,
Newt Gingrich,President,,Republican,Newton,Decatur #1,52,
Jon Huntsman,President,,Republican,Newton,Decatur #1,0,
Gary Johnson,President,,Republican,Newton,Decatur #1,1,
Ron Paul,President,,Republican,Newton,Decatur #1,1,
Rick Perry,President,,Republican,Newton,Decatur #1,0,
Mitt Romney,President,,Republican,Newton,Decatur #1,43,
Rick Santorum,President,,Republican,Newton,Decatur #1,40,
E. Allen Hathcock,U.S. Senate,,Republican,Newton,Decatur #1,5,
Robert Maloney,U.S. Senate,,Republican,Newton,Decatur #1,10,
Roger F. Wicker,U.S. Senate,,Republican,Newton,Decatur #1,120,
Robert J. Allen,U.S. House,3,Republican,Newton,Decatur #1,11,
Gregg Harper,U.S. House,3,Republican,Newton,Decatur #1,124,
Michele Bachmann,President,,Republican,Newton,Decatur #1a,0,
Newt Gingrich,President,,Republican,Newton,Decatur #1a,30,
Jon Huntsman,President,,Republican,Newton,Decatur #1a,0,
Gary Johnson,President,,Republican,Newton,Decatur #1a,1,
Ron Paul,President,,Republican,Newton,Decatur #1a,3,
Rick Perry,President,,Republican,Newton,Decatur #1a,0,
Mitt Romney,President,,Republican,Newton,Decatur #1a,22,
Rick Santorum,President,,Republican,Newton,Decatur #1a,53,
E. Allen Hathcock,U.S. Senate,,Republican,Newton,Decatur #1a,3,
Robert Maloney,U.S. Senate,,Republican,Newton,Decatur #1a,3,
Roger F. Wicker,U.S. Senate,,Republican,Newton,Decatur #1a,104,
Robert J. Allen,U.S. House,3,Republican,Newton,Decatur #1a,3,
Gregg Harper,U.S. House,3,Republican,Newton,Decatur #1a,105,
Michele Bachmann,President,,Republican,Newton,Little Rock,1,
Newt Gingrich,President,,Republican,Newton,Little Rock,99,
Jon Huntsman,President,,Republican,Newton,Little Rock,1,
Gary Johnson,President,,Republican,Newton,Little Rock,0,
Ron Paul,President,,Republican,Newton,Little Rock,5,
Rick Perry,President,,Republican,Newton,Little Rock,4,
Mitt Romney,President,,Republican,Newton,Little Rock,65,
Rick Santorum,President,,Republican,Newton,Little Rock,127,
E. Allen Hathcock,U.S. Senate,,Republican,Newton,Little Rock,12,
Robert Maloney,U.S. Senate,,Republican,Newton,Little Rock,28,
Roger F. Wicker,U.S. Senate,,Republican,Newton,Little Rock,260,
Robert J. Allen,U.S. House,3,Republican,Newton,Little Rock,25,
Gregg Harper,U.S. House,3,Republican,Newton,Little Rock,273,
Michele Bachmann,President,,Republican,Newton,Hickory,1,
Newt Gingrich,President,,Republican,Newton,Hickory,134,
Jon Huntsman,President,,Republican,Newton,Hickory,0,
Gary Johnson,President,,Republican,Newton,Hickory,1,
Ron Paul,President,,Republican,Newton,Hickory,7,
Rick Perry,President,,Republican,Newton,Hickory,1,
Mitt Romney,President,,Republican,Newton,Hickory,55,
Rick Santorum,President,,Republican,Newton,Hickory,118,
E. Allen Hathcock,U.S. Senate,,Republican,Newton,Hickory,7,
Robert Maloney,U.S. Senate,,Republican,Newton,Hickory,18,
Roger F. Wicker,U.S. Senate,,Republican,Newton,Hickory,286,
Robert J. Allen,U.S. House,3,Republican,Newton,Hickory,14,
Gregg Harper,U.S. House,3,Republican,Newton,Hickory,300,
Michele Bachmann,President,,Republican,Newton,Liberty,0,
Newt Gingrich,President,,Republican,Newton,Liberty,22,
Jon Huntsman,President,,Republican,Newton,Liberty,0,
Gary Johnson,President,,Republican,Newton,Liberty,0,
Ron Paul,President,,Republican,Newton,Liberty,0,
Rick Perry,President,,Republican,Newton,Liberty,0,
Mitt Romney,President,,Republican,Newton,Liberty,11,
Rick Santorum,President,,Republican,Newton,Liberty,14,
E. Allen Hathcock,U.S. Senate,,Republican,Newton,Liberty,2,
Robert Maloney,U.S. Senate,,Republican,Newton,Liberty,4,
Roger F. Wicker,U.S. Senate,,Republican,Newton,Liberty,39,
Robert J. Allen,U.S. House,3,Republican,Newton,Liberty,2,
Gregg Harper,U.S. House,3,Republican,Newton,Liberty,42,
Michele Bachmann,President,,Republican,Newton,Newton #4,3,
Newt Gingrich,President,,Republican,Newton,Newton #4,76,
Jon Huntsman,President,,Republican,Newton,Newton #4,0,
Gary Johnson,President,,Republican,Newton,Newton #4,1,
Ron Paul,President,,Republican,Newton,Newton #4,9,
Rick Perry,President,,Republican,Newton,Newton #4,1,
Mitt Romney,President,,Republican,Newton,Newton #4,58,
Rick Santorum,President,,Republican,Newton,Newton #4,81,
E. Allen Hathcock,U.S. Senate,,Republican,Newton,Newton #4,9,
Robert Maloney,U.S. Senate,,Republican,Newton,Newton #4,14,
Roger F. Wicker,U.S. Senate,,Republican,Newton,Newton #4,206,
Robert J. Allen,U.S. House,3,Republican,Newton,Newton #4,12,
Gregg Harper,U.S. House,3,Republican,Newton,Newton #4,211,
Michele Bachmann,President,,Republican,Newton,,11,
Newt Gingrich,President,,Republican,Newton,,960,
Jon Huntsman,President,,Republican,Newton,,5,
Gary Johnson,President,,Republican,Newton,,6,
Ron Paul,President,,Republican,Newton,,69,
Rick Perry,President,,Republican,Newton,,12,
Mitt Romney,President,,Republican,Newton,,651,
Rick Santorum,President,,Republican,Newton,,1109,TRUE
E. Allen Hathcock,U.S. Senate,,Republican,Newton,,99,
Robert Maloney,U.S. Senate,,Republican,Newton,,161,
Roger F. Wicker,U.S. Senate,,Republican,Newton,,2526,TRUE
Robert J. Allen,U.S. House,3,Republican,Newton,,160,
Gregg Harper,U.S. House,3,Republican,Newton,,2608,TRUE
