candidate,office,district,party,county,precinct,votes,winner
Michele Bachmann,President,,Republican,Tishomingo,Golden,0,
Newt Gingrich,President,,Republican,Tishomingo,Golden,40,
Jon Huntsman,President,,Republican,Tishomingo,Golden,0,
Gary Johnson,President,,Republican,Tishomingo,Golden,0,
Ron Paul,President,,Republican,Tishomingo,Golden,5,
Rick Perry,President,,Republican,Tishomingo,Golden,0,
Mitt Romney,President,,Republican,Tishomingo,Golden,36,
Rick Santorum,President,,Republican,Tishomingo,Golden,67,
E. Allen Hathcock,U.S. Senate,,Republican,Tishomingo,Golden,4,
Robert Maloney,U.S. Senate,,Republican,Tishomingo,Golden,4,
Roger F. Wicker,U.S. Senate,,Republican,Tishomingo,Golden,133,
Robert Estes,U.S. House,1,Republican,Tishomingo,Golden,14,
Alan Nunnelee,U.S. House,1,Republican,Tishomingo,Golden,98,
Henry Ross,U.S. House,1,Republican,Tishomingo,Golden,31,
Michele Bachmann,President,,Republican,Tishomingo,Hubbard Salem,1,
Newt Gingrich,President,,Republican,Tishomingo,Hubbard Salem,6,
Jon Huntsman,President,,Republican,Tishomingo,Hubbard Salem,0,
Gary Johnson,President,,Republican,Tishomingo,Hubbard Salem,0,
Ron Paul,President,,Republican,Tishomingo,Hubbard Salem,1,
Rick Perry,President,,Republican,Tishomingo,Hubbard Salem,1,
Mitt Romney,President,,Republican,Tishomingo,Hubbard Salem,7,
Rick Santorum,President,,Republican,Tishomingo,Hubbard Salem,17,
E. Allen Hathcock,U.S. Senate,,Republican,Tishomingo,Hubbard Salem,0,
Robert Maloney,U.S. Senate,,Republican,Tishomingo,Hubbard Salem,5,
Roger F. Wicker,U.S. Senate,,Republican,Tishomingo,Hubbard Salem,24,
Robert Estes,U.S. House,1,Republican,Tishomingo,Hubbard Salem,2,
Alan Nunnelee,U.S. House,1,Republican,Tishomingo,Hubbard Salem,16,
Henry Ross,U.S. House,1,Republican,Tishomingo,Hubbard Salem,15,
Michele Bachmann,President,,Republican,Tishomingo,Iuka,1,
Newt Gingrich,President,,Republican,Tishomingo,Iuka,56,
Jon Huntsman,President,,Republican,Tishomingo,Iuka,0,
Gary Johnson,President,,Republican,Tishomingo,Iuka,2,
Ron Paul,President,,Republican,Tishomingo,Iuka,14,
Rick Perry,President,,Republican,Tishomingo,Iuka,1,
Mitt Romney,President,,Republican,Tishomingo,Iuka,75,
Rick Santorum,President,,Republican,Tishomingo,Iuka,67,
E. Allen Hathcock,U.S. Senate,,Republican,Tishomingo,Iuka,11,
Robert Maloney,U.S. Senate,,Republican,Tishomingo,Iuka,15,
Roger F. Wicker,U.S. Senate,,Republican,Tishomingo,Iuka,183,
Robert Estes,U.S. House,1,Republican,Tishomingo,Iuka,17,
Alan Nunnelee,U.S. House,1,Republican,Tishomingo,Iuka,114,
Henry Ross,U.S. House,1,Republican,Tishomingo,Iuka,76,
Michele Bachmann,President,,Republican,Tishomingo,Springhill,0,
Newt Gingrich,President,,Republican,Tishomingo,Springhill,21,
Jon Huntsman,President,,Republican,Tishomingo,Springhill,1,
Gary Johnson,President,,Republican,Tishomingo,Springhill,0,
Ron Paul,President,,Republican,Tishomingo,Springhill,2,
Rick Perry,President,,Republican,Tishomingo,Springhill,1,
Mitt Romney,President,,Republican,Tishomingo,Springhill,33,
Rick Santorum,President,,Republican,Tishomingo,Springhill,38,
E. Allen Hathcock,U.S. Senate,,Republican,Tishomingo,Springhill,6,
Robert Maloney,U.S. Senate,,Republican,Tishomingo,Springhill,10,
Roger F. Wicker,U.S. Senate,,Republican,Tishomingo,Springhill,78,
Robert Estes,U.S. House,1,Republican,Tishomingo,Springhill,12,
Alan Nunnelee,U.S. House,1,Republican,Tishomingo,Springhill,54,
Henry Ross,U.S. House,1,Republican,Tishomingo,Springhill,28,
Michele Bachmann,President,,Republican,Tishomingo,North Burnsville,0,
Newt Gingrich,President,,Republican,Tishomingo,North Burnsville,12,
Jon Huntsman,President,,Republican,Tishomingo,North Burnsville,0,
Gary Johnson,President,,Republican,Tishomingo,North Burnsville,0,
Ron Paul,President,,Republican,Tishomingo,North Burnsville,2,
Rick Perry,President,,Republican,Tishomingo,North Burnsville,0,
Mitt Romney,President,,Republican,Tishomingo,North Burnsville,23,
Rick Santorum,President,,Republican,Tishomingo,North Burnsville,41,
E. Allen Hathcock,U.S. Senate,,Republican,Tishomingo,North Burnsville,3,
Robert Maloney,U.S. Senate,,Republican,Tishomingo,North Burnsville,1,
Roger F. Wicker,U.S. Senate,,Republican,Tishomingo,North Burnsville,74,
Robert Estes,U.S. House,1,Republican,Tishomingo,North Burnsville,4,
Alan Nunnelee,U.S. House,1,Republican,Tishomingo,North Burnsville,40,
Henry Ross,U.S. House,1,Republican,Tishomingo,North Burnsville,31,
Michele Bachmann,President,,Republican,Tishomingo,North Belmont,0,
Newt Gingrich,President,,Republican,Tishomingo,North Belmont,19,
Jon Huntsman,President,,Republican,Tishomingo,North Belmont,0,
Gary Johnson,President,,Republican,Tishomingo,North Belmont,0,
Ron Paul,President,,Republican,Tishomingo,North Belmont,0,
Rick Perry,President,,Republican,Tishomingo,North Belmont,0,
Mitt Romney,President,,Republican,Tishomingo,North Belmont,17,
Rick Santorum,President,,Republican,Tishomingo,North Belmont,46,
E. Allen Hathcock,U.S. Senate,,Republican,Tishomingo,North Belmont,1,
Robert Maloney,U.S. Senate,,Republican,Tishomingo,North Belmont,2,
Roger F. Wicker,U.S. Senate,,Republican,Tishomingo,North Belmont,77,
Robert Estes,U.S. House,1,Republican,Tishomingo,North Belmont,6,
Alan Nunnelee,U.S. House,1,Republican,Tishomingo,North Belmont,55,
Henry Ross,U.S. House,1,Republican,Tishomingo,North Belmont,19,
Michele Bachmann,President,,Republican,Tishomingo,North Iuka,3,
Newt Gingrich,President,,Republican,Tishomingo,North Iuka,54,
Jon Huntsman,President,,Republican,Tishomingo,North Iuka,2,
Gary Johnson,President,,Republican,Tishomingo,North Iuka,0,
Ron Paul,President,,Republican,Tishomingo,North Iuka,11,
Rick Perry,President,,Republican,Tishomingo,North Iuka,5,
Mitt Romney,President,,Republican,Tishomingo,North Iuka,79,
Rick Santorum,President,,Republican,Tishomingo,North Iuka,94,
E. Allen Hathcock,U.S. Senate,,Republican,Tishomingo,North Iuka,19,
Robert Maloney,U.S. Senate,,Republican,Tishomingo,North Iuka,19,
Roger F. Wicker,U.S. Senate,,Republican,Tishomingo,North Iuka,197,
Robert Estes,U.S. House,1,Republican,Tishomingo,North Iuka,13,
Alan Nunnelee,U.S. House,1,Republican,Tishomingo,North Iuka,123,
Henry Ross,U.S. House,1,Republican,Tishomingo,North Iuka,104,
Michele Bachmann,President,,Republican,Tishomingo,Paden,0,
Newt Gingrich,President,,Republican,Tishomingo,Paden,16,
Jon Huntsman,President,,Republican,Tishomingo,Paden,0,
Gary Johnson,President,,Republican,Tishomingo,Paden,1,
Ron Paul,President,,Republican,Tishomingo,Paden,3,
Rick Perry,President,,Republican,Tishomingo,Paden,3,
Mitt Romney,President,,Republican,Tishomingo,Paden,9,
Rick Santorum,President,,Republican,Tishomingo,Paden,28,
E. Allen Hathcock,U.S. Senate,,Republican,Tishomingo,Paden,2,
Robert Maloney,U.S. Senate,,Republican,Tishomingo,Paden,4,
Roger F. Wicker,U.S. Senate,,Republican,Tishomingo,Paden,55,
Robert Estes,U.S. House,1,Republican,Tishomingo,Paden,6,
Alan Nunnelee,U.S. House,1,Republican,Tishomingo,Paden,34,
Henry Ross,U.S. House,1,Republican,Tishomingo,Paden,19,
Michele Bachmann,President,,Republican,Tishomingo,Tishomingo,0,
Newt Gingrich,President,,Republican,Tishomingo,Tishomingo,30,
Jon Huntsman,President,,Republican,Tishomingo,Tishomingo,0,
Gary Johnson,President,,Republican,Tishomingo,Tishomingo,0,
Ron Paul,President,,Republican,Tishomingo,Tishomingo,4,
Rick Perry,President,,Republican,Tishomingo,Tishomingo,0,
Mitt Romney,President,,Republican,Tishomingo,Tishomingo,33,
Rick Santorum,President,,Republican,Tishomingo,Tishomingo,41,
E. Allen Hathcock,U.S. Senate,,Republican,Tishomingo,Tishomingo,6,
Robert Maloney,U.S. Senate,,Republican,Tishomingo,Tishomingo,7,
Roger F. Wicker,U.S. Senate,,Republican,Tishomingo,Tishomingo,94,
Robert Estes,U.S. House,1,Republican,Tishomingo,Tishomingo,15,
Alan Nunnelee,U.S. House,1,Republican,Tishomingo,Tishomingo,62,
Henry Ross,U.S. House,1,Republican,Tishomingo,Tishomingo,31,
Michele Bachmann,President,,Republican,Tishomingo,West Burnsville,0,
Newt Gingrich,President,,Republican,Tishomingo,West Burnsville,43,
Jon Huntsman,President,,Republican,Tishomingo,West Burnsville,0,
Gary Johnson,President,,Republican,Tishomingo,West Burnsville,0,
Ron Paul,President,,Republican,Tishomingo,West Burnsville,8,
Rick Perry,President,,Republican,Tishomingo,West Burnsville,1,
Mitt Romney,President,,Republican,Tishomingo,West Burnsville,23,
Rick Santorum,President,,Republican,Tishomingo,West Burnsville,25,
E. Allen Hathcock,U.S. Senate,,Republican,Tishomingo,West Burnsville,6,
Robert Maloney,U.S. Senate,,Republican,Tishomingo,West Burnsville,1,
Roger F. Wicker,U.S. Senate,,Republican,Tishomingo,West Burnsville,88,
Robert Estes,U.S. House,1,Republican,Tishomingo,West Burnsville,15,
Alan Nunnelee,U.S. House,1,Republican,Tishomingo,West Burnsville,50,
Henry Ross,U.S. House,1,Republican,Tishomingo,West Burnsville,31,
Michele Bachmann,President,,Republican,Tishomingo,West Iuka,1,
Newt Gingrich,President,,Republican,Tishomingo,West Iuka,14,
Jon Huntsman,President,,Republican,Tishomingo,West Iuka,0,
Gary Johnson,President,,Republican,Tishomingo,West Iuka,0,
Ron Paul,President,,Republican,Tishomingo,West Iuka,0,
Rick Perry,President,,Republican,Tishomingo,West Iuka,0,
Mitt Romney,President,,Republican,Tishomingo,West Iuka,11,
Rick Santorum,President,,Republican,Tishomingo,West Iuka,26,
E. Allen Hathcock,U.S. Senate,,Republican,Tishomingo,West Iuka,3,
Robert Maloney,U.S. Senate,,Republican,Tishomingo,West Iuka,4,
Roger F. Wicker,U.S. Senate,,Republican,Tishomingo,West Iuka,40,
Robert Estes,U.S. House,1,Republican,Tishomingo,West Iuka,3,
Alan Nunnelee,U.S. House,1,Republican,Tishomingo,West Iuka,24,
Henry Ross,U.S. House,1,Republican,Tishomingo,West Iuka,23,
Michele Bachmann,President,,Republican,Tishomingo,West Tishomingo,2,
Newt Gingrich,President,,Republican,Tishomingo,West Tishomingo,33,
Jon Huntsman,President,,Republican,Tishomingo,West Tishomingo,0,
Gary Johnson,President,,Republican,Tishomingo,West Tishomingo,0,
Ron Paul,President,,Republican,Tishomingo,West Tishomingo,5,
Rick Perry,President,,Republican,Tishomingo,West Tishomingo,1,
Mitt Romney,President,,Republican,Tishomingo,West Tishomingo,16,
Rick Santorum,President,,Republican,Tishomingo,West Tishomingo,26,
E. Allen Hathcock,U.S. Senate,,Republican,Tishomingo,West Tishomingo,5,
Robert Maloney,U.S. Senate,,Republican,Tishomingo,West Tishomingo,14,
Roger F. Wicker,U.S. Senate,,Republican,Tishomingo,West Tishomingo,59,
Robert Estes,U.S. House,1,Republican,Tishomingo,West Tishomingo,5,
Alan Nunnelee,U.S. House,1,Republican,Tishomingo,West Tishomingo,47,
Henry Ross,U.S. House,1,Republican,Tishomingo,West Tishomingo,27,
Michele Bachmann,President,,Republican,Tishomingo,,15,
Newt Gingrich,President,,Republican,Tishomingo,,610,
Jon Huntsman,President,,Republican,Tishomingo,,5,
Gary Johnson,President,,Republican,Tishomingo,,7,
Ron Paul,President,,Republican,Tishomingo,,100,
Rick Perry,President,,Republican,Tishomingo,,19,
Mitt Romney,President,,Republican,Tishomingo,,573,
Rick Santorum,President,,Republican,Tishomingo,,849,TRUE
E. Allen Hathcock,U.S. Senate,,Republican,Tishomingo,,116,
Robert Maloney,U.S. Senate,,Republican,Tishomingo,,151,
Roger F. Wicker,U.S. Senate,,Republican,Tishomingo,,1834,TRUE
Robert Estes,U.S. House,1,Republican,Tishomingo,,183,
Alan Nunnelee,U.S. House,1,Republican,Tishomingo,,1207,TRUE
Henry Ross,U.S. House,1,Republican,Tishomingo,,726,
