candidate,office,district,party,county,precinct,votes,winner
Brad Morris,U.S. House,1,Democratic,Monroe,4 South Aberdeen 4f2,139,
Barack Obama,President,,Democratic,Monroe,4 Darracott 4f3,3,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Monroe,4 Darracott 4f3,2,
Will Oatis,U.S. Senate,,Democratic,Monroe,4 Darracott 4f3,1,
Roger Weiner,U.S. Senate,,Democratic,Monroe,4 Darracott 4f3,0,
Brad Morris,U.S. House,1,Democratic,Monroe,4 Darracott 4f3,3,
Barack Obama,President,,Democratic,Monroe,4 Gibson 4f4,42,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Monroe,4 Gibson 4f4,22,
Will Oatis,U.S. Senate,,Democratic,Monroe,4 Gibson 4f4,3,
Roger Weiner,U.S. Senate,,Democratic,Monroe,4 Gibson 4f4,6,
Brad Morris,U.S. House,1,Democratic,Monroe,4 Gibson 4f4,27,
Barack Obama,President,,Democratic,Monroe,4 Prairie 4f5,137,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Monroe,4 Prairie 4f5,78,
Will Oatis,U.S. Senate,,Democratic,Monroe,4 Prairie 4f5,22,
Roger Weiner,U.S. Senate,,Democratic,Monroe,4 Prairie 4f5,27,
Brad Morris,U.S. House,1,Democratic,Monroe,4 Prairie 4f5,116,
Barack Obama,President,,Democratic,Monroe,5 Amory Fifth 5f1,88,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Monroe,5 Amory Fifth 5f1,59,
Will Oatis,U.S. Senate,,Democratic,Monroe,5 Amory Fifth 5f1,6,
Roger Weiner,U.S. Senate,,Democratic,Monroe,5 Amory Fifth 5f1,9,
Brad Morris,U.S. House,1,Democratic,Monroe,5 Amory Fifth 5f1,69,
Barack Obama,President,,Democratic,Monroe,5 Willis 5f4,44,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Monroe,5 Willis 5f4,24,
Will Oatis,U.S. Senate,,Democratic,Monroe,5 Willis 5f4,5,
Roger Weiner,U.S. Senate,,Democratic,Monroe,5 Willis 5f4,13,
Brad Morris,U.S. House,1,Democratic,Monroe,5 Willis 5f4,41,
Barack Obama,President,,Democratic,Monroe,5 Wren 5f5,12,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Monroe,5 Wren 5f5,10,
Will Oatis,U.S. Senate,,Democratic,Monroe,5 Wren 5f5,1,
Roger Weiner,U.S. Senate,,Democratic,Monroe,5 Wren 5f5,1,
Brad Morris,U.S. House,1,Democratic,Monroe,5 Wren 5f5,11,
Barack Obama,President,,Democratic,Monroe,5 Central Grove 5f2,32,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Monroe,5 Central Grove 5f2,22,
Will Oatis,U.S. Senate,,Democratic,Monroe,5 Central Grove 5f2,1,
Roger Weiner,U.S. Senate,,Democratic,Monroe,5 Central Grove 5f2,8,
Brad Morris,U.S. House,1,Democratic,Monroe,5 Central Grove 5f2,30,
Barack Obama,President,,Democratic,Monroe,5 Nettleton 5f3,34,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Monroe,5 Nettleton 5f3,19,
Will Oatis,U.S. Senate,,Democratic,Monroe,5 Nettleton 5f3,7,
Roger Weiner,U.S. Senate,,Democratic,Monroe,5 Nettleton 5f3,14,
Brad Morris,U.S. House,1,Democratic,Monroe,5 Nettleton 5f3,38,
Barack Obama,President,,Democratic,Monroe,,815,TRUE
Albert N. Gore Jr.,U.S. Senate,,Democratic,Monroe,,515,TRUE
Will Oatis,U.S. Senate,,Democratic,Monroe,,91,
Roger Weiner,U.S. Senate,,Democratic,Monroe,,179,
Brad Morris,U.S. House,1,Democratic,Monroe,,738,TRUE
