candidate,office,district,party,county,precinct,votes,winner
Newt Gingrich,President,,Republican,Winston,,664,
Jon Huntsman,President,,Republican,Winston,,0,
Gary Johnson,President,,Republican,Winston,,4,
Ron Paul,President,,Republican,Winston,,49,
Rick Perry,President,,Republican,Winston,,4,
Mitt Romney,President,,Republican,Winston,,577,
Rick Santorum,President,,Republican,Winston,,676,TRUE
E. Allen Hathcock,U.S. Senate,,Republican,Winston,,52,
Robert Maloney,U.S. Senate,,Republican,Winston,,70,
Roger F. Wicker,U.S. Senate,,Republican,Winston,,1825,TRUE
Robert Estes,U.S. House,1,Republican,Winston,,139,
Alan Nunnelee,U.S. House,1,Republican,Winston,,1303,TRUE
Henry Ross,U.S. House,1,Republican,Winston,,485,
