candidate,office,district,party,county,precinct,votes,winner
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,Bogue Chitto,6,
Will Oatis,U.S. Senate,,Democrat,Neshoba,Bogue Chitto,0,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,Bogue Chitto,4,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,Bogue Chitto,10,
Barack Obama,President,,Democrat,Neshoba,Center,5,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,Center,3,
Will Oatis,U.S. Senate,,Democrat,Neshoba,Center,0,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,Center,1,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,Center,3,
Barack Obama,President,,Democrat,Neshoba,Forestdale,10,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,Forestdale,6,
Will Oatis,U.S. Senate,,Democrat,Neshoba,Forestdale,1,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,Forestdale,2,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,Forestdale,9,
Barack Obama,President,,Democrat,Neshoba,North Bend,5,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,North Bend,4,
Will Oatis,U.S. Senate,,Democrat,Neshoba,North Bend,0,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,North Bend,0,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,North Bend,4,
Barack Obama,President,,Democrat,Neshoba,Northeast Philadelphia,30,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,Northeast Philadelphia,17,
Will Oatis,U.S. Senate,,Democrat,Neshoba,Northeast Philadelphia,3,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,Northeast Philadelphia,10,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,Northeast Philadelphia,30,
Barack Obama,President,,Democrat,Neshoba,County Line,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,County Line,2,
Will Oatis,U.S. Senate,,Democrat,Neshoba,County Line,0,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,County Line,0,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,County Line,2,
Barack Obama,President,,Democrat,Neshoba,Herbert,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,Herbert,2,
Will Oatis,U.S. Senate,,Democrat,Neshoba,Herbert,0,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,Herbert,0,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,Herbert,2,
Barack Obama,President,,Democrat,Neshoba,House,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,House,0,
Will Oatis,U.S. Senate,,Democrat,Neshoba,House,0,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,House,0,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,House,0,
Barack Obama,President,,Democrat,Neshoba,Southeast Philadelphia,23,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,Southeast Philadelphia,12,
Will Oatis,U.S. Senate,,Democrat,Neshoba,Southeast Philadelphia,5,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,Southeast Philadelphia,8,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,Southeast Philadelphia,23,
Barack Obama,President,,Democrat,Neshoba,Tucker - District Three,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,Tucker - District Three,0,
Will Oatis,U.S. Senate,,Democrat,Neshoba,Tucker - District Three,0,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,Tucker - District Three,4,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,Tucker - District Three,4,
Barack Obama,President,,Democrat,Neshoba,Deemer,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,Deemer,1,
Will Oatis,U.S. Senate,,Democrat,Neshoba,Deemer,0,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,Deemer,0,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,Deemer,1,
Barack Obama,President,,Democrat,Neshoba,Dixon,45,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,Dixon,35,
Will Oatis,U.S. Senate,,Democrat,Neshoba,Dixon,2,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,Dixon,8,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,Dixon,43,
Barack Obama,President,,Democrat,Neshoba,Hays,11,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,Hays,8,
Will Oatis,U.S. Senate,,Democrat,Neshoba,Hays,0,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,Hays,2,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,Hays,10,
Barack Obama,President,,Democrat,Neshoba,Hope,9,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,Hope,8,
Will Oatis,U.S. Senate,,Democrat,Neshoba,Hope,1,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,Hope,0,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,Hope,9,
Barack Obama,President,,Democrat,Neshoba,Mcdonald,5,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,Mcdonald,4,
Will Oatis,U.S. Senate,,Democrat,Neshoba,Mcdonald,1,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,Mcdonald,0,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,Mcdonald,4,
Barack Obama,President,,Democrat,Neshoba,Neshoba,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,Neshoba,2,
Will Oatis,U.S. Senate,,Democrat,Neshoba,Neshoba,0,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,Neshoba,1,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,Neshoba,3,
Barack Obama,President,,Democrat,Neshoba,Burnside,70,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,Burnside,44,
Will Oatis,U.S. Senate,,Democrat,Neshoba,Burnside,9,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,Burnside,15,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,Burnside,66,
Barack Obama,President,,Democrat,Neshoba,East Neshoba,61,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,East Neshoba,32,
Will Oatis,U.S. Senate,,Democrat,Neshoba,East Neshoba,4,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,East Neshoba,15,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,East Neshoba,52,
Barack Obama,President,,Democrat,Neshoba,Fusky,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,Fusky,0,
Will Oatis,U.S. Senate,,Democrat,Neshoba,Fusky,0,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,Fusky,0,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,Fusky,0,
Barack Obama,President,,Democrat,Neshoba,Northwest Philadelphia,203,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,Northwest Philadelphia,110,
Will Oatis,U.S. Senate,,Democrat,Neshoba,Northwest Philadelphia,43,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,Northwest Philadelphia,45,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,Northwest Philadelphia,190,
Barack Obama,President,,Democrat,Neshoba,South Philadelphia,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,South Philadelphia,1,
Will Oatis,U.S. Senate,,Democrat,Neshoba,South Philadelphia,0,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,South Philadelphia,1,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,South Philadelphia,2,
Barack Obama,President,,Democrat,Neshoba,Central Philadelphia,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,Central Philadelphia,0,
Will Oatis,U.S. Senate,,Democrat,Neshoba,Central Philadelphia,0,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,Central Philadelphia,0,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,Central Philadelphia,0,
Barack Obama,President,,Democrat,Neshoba,,566,TRUE
Albert N. Gore Jr.,U.S. Senate,,Democrat,Neshoba,,343,TRUE
Will Oatis,U.S. Senate,,Democrat,Neshoba,,73,
Roger Weiner,U.S. Senate,,Democrat,Neshoba,,135,
Crystal C. Biggs,U.S. House,3,Democrat,Neshoba,,536,TRUE
