candidate,office,district,party,county,precinct,votes,winner
Will Oatis,U.S. Senate,,Democratic,Leflore,Southwest Gwd,14,
Heather McTeer,U.S. House,2,Democratic,Leflore,Southwest Gwd,18,
Bennie G. Thompson,U.S. House,2,Democratic,Leflore,Southwest Gwd,100,
Barack Obama,President,,Democratic,Leflore,North Itta Bena,295,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Leflore,North Itta Bena,121,
Roger Weiner,U.S. Senate,,Democratic,Leflore,North Itta Bena,28,
Will Oatis,U.S. Senate,,Democratic,Leflore,North Itta Bena,69,
Heather McTeer,U.S. House,2,Democratic,Leflore,North Itta Bena,52,
Bennie G. Thompson,U.S. House,2,Democratic,Leflore,North Itta Bena,253,
Barack Obama,President,,Democratic,Leflore,South Itta Bena,89,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Leflore,South Itta Bena,35,
Roger Weiner,U.S. Senate,,Democratic,Leflore,South Itta Bena,6,
Will Oatis,U.S. Senate,,Democratic,Leflore,South Itta Bena,29,
Heather McTeer,U.S. House,2,Democratic,Leflore,South Itta Bena,10,
Bennie G. Thompson,U.S. House,2,Democratic,Leflore,South Itta Bena,85,
Barack Obama,President,,Democratic,Leflore,Rising Sun,166,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Leflore,Rising Sun,49,
Roger Weiner,U.S. Senate,,Democratic,Leflore,Rising Sun,7,
Will Oatis,U.S. Senate,,Democratic,Leflore,Rising Sun,20,
Heather McTeer,U.S. House,2,Democratic,Leflore,Rising Sun,16,
Bennie G. Thompson,U.S. House,2,Democratic,Leflore,Rising Sun,149,
Barack Obama,President,,Democratic,Leflore,Sidon,72,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Leflore,Sidon,28,
Roger Weiner,U.S. Senate,,Democratic,Leflore,Sidon,7,
Will Oatis,U.S. Senate,,Democratic,Leflore,Sidon,20,
Heather McTeer,U.S. House,2,Democratic,Leflore,Sidon,11,
Bennie G. Thompson,U.S. House,2,Democratic,Leflore,Sidon,65,
Barack Obama,President,,Democratic,Leflore,Morgan City,58,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Leflore,Morgan City,34,
Roger Weiner,U.S. Senate,,Democratic,Leflore,Morgan City,4,
Will Oatis,U.S. Senate,,Democratic,Leflore,Morgan City,8,
Heather McTeer,U.S. House,2,Democratic,Leflore,Morgan City,5,
Bennie G. Thompson,U.S. House,2,Democratic,Leflore,Morgan City,54,
Barack Obama,President,,Democratic,Leflore,Swiftown,19,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Leflore,Swiftown,6,
Roger Weiner,U.S. Senate,,Democratic,Leflore,Swiftown,3,
Will Oatis,U.S. Senate,,Democratic,Leflore,Swiftown,1,
Heather McTeer,U.S. House,2,Democratic,Leflore,Swiftown,5,
Bennie G. Thompson,U.S. House,2,Democratic,Leflore,Swiftown,18,
Barack Obama,President,,Democratic,Leflore,Southeast Gwd,322,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Leflore,Southeast Gwd,136,
Roger Weiner,U.S. Senate,,Democratic,Leflore,Southeast Gwd,23,
Will Oatis,U.S. Senate,,Democratic,Leflore,Southeast Gwd,72,
Heather McTeer,U.S. House,2,Democratic,Leflore,Southeast Gwd,51,
Bennie G. Thompson,U.S. House,2,Democratic,Leflore,Southeast Gwd,279,
Barack Obama,President,,Democratic,Leflore,Ne Gwd,194,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Leflore,Ne Gwd,72,
Roger Weiner,U.S. Senate,,Democratic,Leflore,Ne Gwd,20,
Will Oatis,U.S. Senate,,Democratic,Leflore,Ne Gwd,27,
Heather McTeer,U.S. House,2,Democratic,Leflore,Ne Gwd,25,
Bennie G. Thompson,U.S. House,2,Democratic,Leflore,Ne Gwd,172,
Barack Obama,President,,Democratic,Leflore,East Gwd,349,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Leflore,East Gwd,138,
Roger Weiner,U.S. Senate,,Democratic,Leflore,East Gwd,17,
Will Oatis,U.S. Senate,,Democratic,Leflore,East Gwd,80,
Heather McTeer,U.S. House,2,Democratic,Leflore,East Gwd,43,
Bennie G. Thompson,U.S. House,2,Democratic,Leflore,East Gwd,316,
Barack Obama,President,,Democratic,Leflore,South Gwd,212,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Leflore,South Gwd,68,
Roger Weiner,U.S. Senate,,Democratic,Leflore,South Gwd,18,
Will Oatis,U.S. Senate,,Democratic,Leflore,South Gwd,35,
Heather McTeer,U.S. House,2,Democratic,Leflore,South Gwd,25,
Bennie G. Thompson,U.S. House,2,Democratic,Leflore,South Gwd,188,
Barack Obama,President,,Democratic,Leflore,Precinct 65,0,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Leflore,Precinct 65,0,
Roger Weiner,U.S. Senate,,Democratic,Leflore,Precinct 65,0,
Will Oatis,U.S. Senate,,Democratic,Leflore,Precinct 65,0,
Heather McTeer,U.S. House,2,Democratic,Leflore,Precinct 65,0,
Bennie G. Thompson,U.S. House,2,Democratic,Leflore,Precinct 65,0,
Barack Obama,President,,Democratic,Leflore,,2560,TRUE
Albert N. Gore Jr.,U.S. Senate,,Democratic,Leflore,,1004,TRUE
Roger Weiner,U.S. Senate,,Democratic,Leflore,,180,
Will Oatis,U.S. Senate,,Democratic,Leflore,,530,
Heather McTeer,U.S. House,2,Democratic,Leflore,,385,
Bennie G. Thompson,U.S. House,2,Democratic,Leflore,,2252,TRUE
