candidate,office,district,party,county,precinct,votes,winner
Newt Gingrich,President,,Republican,Madison,Sharon,12,
Jon Huntsman,President,,Republican,Madison,Sharon,0,
Gary Johnson,President,,Republican,Madison,Sharon,0,
Ron Paul,President,,Republican,Madison,Sharon,3,
Rick Perry,President,,Republican,Madison,Sharon,0,
Mitt Romney,President,,Republican,Madison,Sharon,9,
Rick Santorum,President,,Republican,Madison,Sharon,8,
E. Allen Hathcock,U.S. Senate,,Republican,Madison,Sharon,2,
Robert Maloney,U.S. Senate,,Republican,Madison,Sharon,1,
Roger F. Wicker,U.S. Senate,,Republican,Madison,Sharon,28,
Michele Bachmann,President,,Republican,Madison,Canton Precinct 1,1,
Newt Gingrich,President,,Republican,Madison,Canton Precinct 1,52,
Jon Huntsman,President,,Republican,Madison,Canton Precinct 1,0,
Gary Johnson,President,,Republican,Madison,Canton Precinct 1,0,
Ron Paul,President,,Republican,Madison,Canton Precinct 1,7,
Rick Perry,President,,Republican,Madison,Canton Precinct 1,0,
Mitt Romney,President,,Republican,Madison,Canton Precinct 1,63,
Rick Santorum,President,,Republican,Madison,Canton Precinct 1,30,
E. Allen Hathcock,U.S. Senate,,Republican,Madison,Canton Precinct 1,6,
Robert Maloney,U.S. Senate,,Republican,Madison,Canton Precinct 1,6,
Roger F. Wicker,U.S. Senate,,Republican,Madison,Canton Precinct 1,137,
Michele Bachmann,President,,Republican,Madison,Canton Precinct 4,0,
Newt Gingrich,President,,Republican,Madison,Canton Precinct 4,29,
Jon Huntsman,President,,Republican,Madison,Canton Precinct 4,0,
Gary Johnson,President,,Republican,Madison,Canton Precinct 4,0,
Ron Paul,President,,Republican,Madison,Canton Precinct 4,4,
Rick Perry,President,,Republican,Madison,Canton Precinct 4,0,
Mitt Romney,President,,Republican,Madison,Canton Precinct 4,23,
Rick Santorum,President,,Republican,Madison,Canton Precinct 4,17,
E. Allen Hathcock,U.S. Senate,,Republican,Madison,Canton Precinct 4,2,
Robert Maloney,U.S. Senate,,Republican,Madison,Canton Precinct 4,2,
Roger F. Wicker,U.S. Senate,,Republican,Madison,Canton Precinct 4,68,
Michele Bachmann,President,,Republican,Madison,Farmhaven,0,
Newt Gingrich,President,,Republican,Madison,Farmhaven,10,
Jon Huntsman,President,,Republican,Madison,Farmhaven,0,
Gary Johnson,President,,Republican,Madison,Farmhaven,0,
Ron Paul,President,,Republican,Madison,Farmhaven,1,
Rick Perry,President,,Republican,Madison,Farmhaven,0,
Mitt Romney,President,,Republican,Madison,Farmhaven,21,
Rick Santorum,President,,Republican,Madison,Farmhaven,17,
E. Allen Hathcock,U.S. Senate,,Republican,Madison,Farmhaven,5,
Robert Maloney,U.S. Senate,,Republican,Madison,Farmhaven,2,
Roger F. Wicker,U.S. Senate,,Republican,Madison,Farmhaven,41,
Michele Bachmann,President,,Republican,Madison,Bible Church,0,
Newt Gingrich,President,,Republican,Madison,Bible Church,0,
Jon Huntsman,President,,Republican,Madison,Bible Church,0,
Gary Johnson,President,,Republican,Madison,Bible Church,0,
Ron Paul,President,,Republican,Madison,Bible Church,1,
Rick Perry,President,,Republican,Madison,Bible Church,0,
Mitt Romney,President,,Republican,Madison,Bible Church,0,
Rick Santorum,President,,Republican,Madison,Bible Church,0,
E. Allen Hathcock,U.S. Senate,,Republican,Madison,Bible Church,0,
Robert Maloney,U.S. Senate,,Republican,Madison,Bible Church,0,
Roger F. Wicker,U.S. Senate,,Republican,Madison,Bible Church,1,
Michele Bachmann,President,,Republican,Madison,Cedar Grove Baptist,0,
Newt Gingrich,President,,Republican,Madison,Cedar Grove Baptist,18,
Jon Huntsman,President,,Republican,Madison,Cedar Grove Baptist,0,
Gary Johnson,President,,Republican,Madison,Cedar Grove Baptist,0,
Ron Paul,President,,Republican,Madison,Cedar Grove Baptist,2,
Rick Perry,President,,Republican,Madison,Cedar Grove Baptist,1,
Mitt Romney,President,,Republican,Madison,Cedar Grove Baptist,29,
Rick Santorum,President,,Republican,Madison,Cedar Grove Baptist,16,
E. Allen Hathcock,U.S. Senate,,Republican,Madison,Cedar Grove Baptist,2,
Robert Maloney,U.S. Senate,,Republican,Madison,Cedar Grove Baptist,6,
Roger F. Wicker,U.S. Senate,,Republican,Madison,Cedar Grove Baptist,58,
Michele Bachmann,President,,Republican,Madison,Pleasant Gift Baptist,1,
Newt Gingrich,President,,Republican,Madison,Pleasant Gift Baptist,41,
Jon Huntsman,President,,Republican,Madison,Pleasant Gift Baptist,0,
Gary Johnson,President,,Republican,Madison,Pleasant Gift Baptist,0,
Ron Paul,President,,Republican,Madison,Pleasant Gift Baptist,2,
Rick Perry,President,,Republican,Madison,Pleasant Gift Baptist,0,
Mitt Romney,President,,Republican,Madison,Pleasant Gift Baptist,39,
Rick Santorum,President,,Republican,Madison,Pleasant Gift Baptist,40,
E. Allen Hathcock,U.S. Senate,,Republican,Madison,Pleasant Gift Baptist,2,
Robert Maloney,U.S. Senate,,Republican,Madison,Pleasant Gift Baptist,6,
Roger F. Wicker,U.S. Senate,,Republican,Madison,Pleasant Gift Baptist,114,
Michele Bachmann,President,,Republican,Madison,Canton Precinct 2,1,
Newt Gingrich,President,,Republican,Madison,Canton Precinct 2,107,
Jon Huntsman,President,,Republican,Madison,Canton Precinct 2,0,
Gary Johnson,President,,Republican,Madison,Canton Precinct 2,0,
Ron Paul,President,,Republican,Madison,Canton Precinct 2,7,
Rick Perry,President,,Republican,Madison,Canton Precinct 2,1,
Mitt Romney,President,,Republican,Madison,Canton Precinct 2,176,
Rick Santorum,President,,Republican,Madison,Canton Precinct 2,73,
E. Allen Hathcock,U.S. Senate,,Republican,Madison,Canton Precinct 2,23,
Robert Maloney,U.S. Senate,,Republican,Madison,Canton Precinct 2,18,
Roger F. Wicker,U.S. Senate,,Republican,Madison,Canton Precinct 2,321,
Michele Bachmann,President,,Republican,Madison,Northbay,1,
Newt Gingrich,President,,Republican,Madison,Northbay,79,
Jon Huntsman,President,,Republican,Madison,Northbay,0,
Gary Johnson,President,,Republican,Madison,Northbay,1,
Ron Paul,President,,Republican,Madison,Northbay,12,
Rick Perry,President,,Republican,Madison,Northbay,1,
Mitt Romney,President,,Republican,Madison,Northbay,178,
Rick Santorum,President,,Republican,Madison,Northbay,86,
E. Allen Hathcock,U.S. Senate,,Republican,Madison,Northbay,10,
Robert Maloney,U.S. Senate,,Republican,Madison,Northbay,21,
Roger F. Wicker,U.S. Senate,,Republican,Madison,Northbay,316,
Robert J. Allen,U.S. House,3,Republican,Madison,Northbay,31,
Gregg Harper,U.S. House,3,Republican,Madison,Northbay,311,
Michele Bachmann,President,,Republican,Madison,,18,
Newt Gingrich,President,,Republican,Madison,,3453,
Jon Huntsman,President,,Republican,Madison,,18,
Gary Johnson,President,,Republican,Madison,,5,
Ron Paul,President,,Republican,Madison,,498,
Rick Perry,President,,Republican,Madison,,31,
Mitt Romney,President,,Republican,Madison,,5569,TRUE
Rick Santorum,President,,Republican,Madison,,3380,
E. Allen Hathcock,U.S. Senate,,Republican,Madison,,403,
Robert Maloney,U.S. Senate,,Republican,Madison,,652,
Roger F. Wicker,U.S. Senate,,Republican,Madison,,11562,TRUE
Robert J. Allen,U.S. House,3,Republican,Madison,,865,
Gregg Harper,U.S. House,3,Republican,Madison,,10496,TRUE
Bill Marcy,U.S. House,2,Republican,Madison,Tougaloo,0,
Bill Marcy,U.S. House,2,Republican,Madison,Greater Mt. Levi Full Gospel,3,
Bill Marcy,U.S. House,2,Republican,Madison,Canton Precinct 7,3,
Bill Marcy,U.S. House,2,Republican,Madison,Magnolia Heights,85,
Bill Marcy,U.S. House,2,Republican,Madison,Virlilia,71,
Bill Marcy,U.S. House,2,Republican,Madison,Canton Precinct 5,1,
Bill Marcy,U.S. House,2,Republican,Madison,Canton Fire Station #4,28,
Bill Marcy,U.S. House,2,Republican,Madison,Mad. Co. Baptist Family Life Ct,0,
Bill Marcy,U.S. House,2,Republican,Madison,Canton Precinct 3,67,
Bill Marcy,U.S. House,2,Republican,Madison,Camden,35,
Bill Marcy,U.S. House,2,Republican,Madison,Cameron,39,
Bill Marcy,U.S. House,2,Republican,Madison,Couparle,8,
Bill Marcy,U.S. House,2,Republican,Madison,Sharon,25,
Bill Marcy,U.S. House,2,Republican,Madison,Canton Precinct 1,128,
Bill Marcy,U.S. House,2,Republican,Madison,Canton Precinct 4,60,
Bill Marcy,U.S. House,2,Republican,Madison,Farmhaven,43,
Bill Marcy,U.S. House,2,Republican,Madison,Bible Church,1,
Bill Marcy,U.S. House,2,Republican,Madison,Cedar Grove Baptist,55,
Bill Marcy,U.S. House,2,Republican,Madison,Pleasant Gift Baptist,95,
Bill Marcy,U.S. House,2,Republican,Madison,Canton Precinct 2,312,
Bill Marcy,U.S. House,2,Republican,Madison,,1059,TRUE
