candidate,office,district,party,county,precinct,votes,winner
Gary Johnson,President,,Libertarian,Lee,Shannon,3,
Jill Stein,President,,Green,Lee,Shannon,0,
Barbara Dale Washer,President,,Reform,Lee,Shannon,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lee,Shannon,337,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Shannon,256,
Thomas Cramer,U.S. Senate,,Constitution,Lee,Shannon,3,
Shawn O'Hara,U.S. Senate,,Reform,Lee,Shannon,2,
Brad Morris,U.S. House,1,Democrat,Lee,Shannon,359,
Alan Nunnelee,U.S. House,1,Republican,Lee,Shannon,224,
Danny Bedwell,U.S. House,1,Libertarian,Lee,Shannon,2,
Jim R. Bourland,U.S. House,1,Constitution,Lee,Shannon,2,
Chris Potts,U.S. House,1,Reform,Lee,Shannon,1,
Barack Obama,President,,Democrat,Lee,Richmond,96,
Mitt Romney,President,,Republican,Lee,Richmond,285,
Virgil Goode,President,,Constitution,Lee,Richmond,1,
Gary Johnson,President,,Libertarian,Lee,Richmond,2,
Jill Stein,President,,Green,Lee,Richmond,0,
Barbara Dale Washer,President,,Reform,Lee,Richmond,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lee,Richmond,92,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Richmond,278,
Thomas Cramer,U.S. Senate,,Constitution,Lee,Richmond,5,
Shawn O'Hara,U.S. Senate,,Reform,Lee,Richmond,1,
Brad Morris,U.S. House,1,Democrat,Lee,Richmond,132,
Alan Nunnelee,U.S. House,1,Republican,Lee,Richmond,235,
Danny Bedwell,U.S. House,1,Libertarian,Lee,Richmond,1,
Jim R. Bourland,U.S. House,1,Constitution,Lee,Richmond,3,
Chris Potts,U.S. House,1,Reform,Lee,Richmond,4,
Barack Obama,President,,Democrat,Lee,Plantersville,494,
Mitt Romney,President,,Republican,Lee,Plantersville,359,
Virgil Goode,President,,Constitution,Lee,Plantersville,0,
Gary Johnson,President,,Libertarian,Lee,Plantersville,7,
Jill Stein,President,,Green,Lee,Plantersville,1,
Barbara Dale Washer,President,,Reform,Lee,Plantersville,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lee,Plantersville,450,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Plantersville,380,
Thomas Cramer,U.S. Senate,,Constitution,Lee,Plantersville,13,
Shawn O'Hara,U.S. Senate,,Reform,Lee,Plantersville,3,
Brad Morris,U.S. House,1,Democrat,Lee,Plantersville,498,
Alan Nunnelee,U.S. House,1,Republican,Lee,Plantersville,323,
Danny Bedwell,U.S. House,1,Libertarian,Lee,Plantersville,10,
Jim R. Bourland,U.S. House,1,Constitution,Lee,Plantersville,2,
Chris Potts,U.S. House,1,Reform,Lee,Plantersville,6,
Barack Obama,President,,Democrat,Lee,Tupelo 5,465,
Mitt Romney,President,,Republican,Lee,Tupelo 5,370,
Virgil Goode,President,,Constitution,Lee,Tupelo 5,2,
Gary Johnson,President,,Libertarian,Lee,Tupelo 5,1,
Jill Stein,President,,Green,Lee,Tupelo 5,0,
Barbara Dale Washer,President,,Reform,Lee,Tupelo 5,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lee,Tupelo 5,415,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Tupelo 5,398,
Thomas Cramer,U.S. Senate,,Constitution,Lee,Tupelo 5,7,
Shawn O'Hara,U.S. Senate,,Reform,Lee,Tupelo 5,4,
Brad Morris,U.S. House,1,Democrat,Lee,Tupelo 5,468,
Alan Nunnelee,U.S. House,1,Republican,Lee,Tupelo 5,337,
Danny Bedwell,U.S. House,1,Libertarian,Lee,Tupelo 5,3,
Jim R. Bourland,U.S. House,1,Constitution,Lee,Tupelo 5,4,
Chris Potts,U.S. House,1,Reform,Lee,Tupelo 5,5,
Barack Obama,President,,Democrat,Lee,Petersburg,30,
Mitt Romney,President,,Republican,Lee,Petersburg,216,
Virgil Goode,President,,Constitution,Lee,Petersburg,0,
Gary Johnson,President,,Libertarian,Lee,Petersburg,1,
Jill Stein,President,,Green,Lee,Petersburg,1,
Barbara Dale Washer,President,,Reform,Lee,Petersburg,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lee,Petersburg,33,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Petersburg,212,
Thomas Cramer,U.S. Senate,,Constitution,Lee,Petersburg,1,
Shawn O'Hara,U.S. Senate,,Reform,Lee,Petersburg,0,
Brad Morris,U.S. House,1,Democrat,Lee,Petersburg,43,
Alan Nunnelee,U.S. House,1,Republican,Lee,Petersburg,198,
Danny Bedwell,U.S. House,1,Libertarian,Lee,Petersburg,3,
Jim R. Bourland,U.S. House,1,Constitution,Lee,Petersburg,1,
Chris Potts,U.S. House,1,Reform,Lee,Petersburg,0,
Barack Obama,President,,Democrat,Lee,Nettleton,142,
Mitt Romney,President,,Republican,Lee,Nettleton,482,
Virgil Goode,President,,Constitution,Lee,Nettleton,1,
Gary Johnson,President,,Libertarian,Lee,Nettleton,3,
Jill Stein,President,,Green,Lee,Nettleton,2,
Barbara Dale Washer,President,,Reform,Lee,Nettleton,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lee,Nettleton,129,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Nettleton,486,
Thomas Cramer,U.S. Senate,,Constitution,Lee,Nettleton,5,
Shawn O'Hara,U.S. Senate,,Reform,Lee,Nettleton,7,
Brad Morris,U.S. House,1,Democrat,Lee,Nettleton,184,
Alan Nunnelee,U.S. House,1,Republican,Lee,Nettleton,438,
Danny Bedwell,U.S. House,1,Libertarian,Lee,Nettleton,5,
Jim R. Bourland,U.S. House,1,Constitution,Lee,Nettleton,0,
Chris Potts,U.S. House,1,Reform,Lee,Nettleton,2,
Barack Obama,President,,Democrat,Lee,Kedron,128,
Mitt Romney,President,,Republican,Lee,Kedron,277,
Virgil Goode,President,,Constitution,Lee,Kedron,1,
Gary Johnson,President,,Libertarian,Lee,Kedron,0,
Jill Stein,President,,Green,Lee,Kedron,4,
Barbara Dale Washer,President,,Reform,Lee,Kedron,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lee,Kedron,126,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Kedron,272,
Thomas Cramer,U.S. Senate,,Constitution,Lee,Kedron,7,
Shawn O'Hara,U.S. Senate,,Reform,Lee,Kedron,0,
Brad Morris,U.S. House,1,Democrat,Lee,Kedron,161,
Alan Nunnelee,U.S. House,1,Republican,Lee,Kedron,232,
Danny Bedwell,U.S. House,1,Libertarian,Lee,Kedron,2,
Jim R. Bourland,U.S. House,1,Constitution,Lee,Kedron,5,
Chris Potts,U.S. House,1,Reform,Lee,Kedron,1,
Barack Obama,President,,Democrat,Lee,Gilvo,15,
Mitt Romney,President,,Republican,Lee,Gilvo,123,
Virgil Goode,President,,Constitution,Lee,Gilvo,0,
Gary Johnson,President,,Libertarian,Lee,Gilvo,1,
Jill Stein,President,,Green,Lee,Gilvo,0,
Barbara Dale Washer,President,,Reform,Lee,Gilvo,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lee,Gilvo,21,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Gilvo,118,
Thomas Cramer,U.S. Senate,,Constitution,Lee,Gilvo,0,
Shawn O'Hara,U.S. Senate,,Reform,Lee,Gilvo,0,
Brad Morris,U.S. House,1,Democrat,Lee,Gilvo,36,
Alan Nunnelee,U.S. House,1,Republican,Lee,Gilvo,100,
Danny Bedwell,U.S. House,1,Libertarian,Lee,Gilvo,2,
Jim R. Bourland,U.S. House,1,Constitution,Lee,Gilvo,1,
Chris Potts,U.S. House,1,Reform,Lee,Gilvo,0,
Barack Obama,President,,Democrat,Lee,Mooreville,132,
Mitt Romney,President,,Republican,Lee,Mooreville,805,
Virgil Goode,President,,Constitution,Lee,Mooreville,4,
Gary Johnson,President,,Libertarian,Lee,Mooreville,8,
Jill Stein,President,,Green,Lee,Mooreville,2,
Barbara Dale Washer,President,,Reform,Lee,Mooreville,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lee,Mooreville,121,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Mooreville,806,
Thomas Cramer,U.S. Senate,,Constitution,Lee,Mooreville,15,
Shawn O'Hara,U.S. Senate,,Reform,Lee,Mooreville,7,
Brad Morris,U.S. House,1,Democrat,Lee,Mooreville,207,
Alan Nunnelee,U.S. House,1,Republican,Lee,Mooreville,717,
Danny Bedwell,U.S. House,1,Libertarian,Lee,Mooreville,14,
Jim R. Bourland,U.S. House,1,Constitution,Lee,Mooreville,3,
Chris Potts,U.S. House,1,Reform,Lee,Mooreville,5,
Barack Obama,President,,Democrat,Lee,Verona,787,
Mitt Romney,President,,Republican,Lee,Verona,425,
Virgil Goode,President,,Constitution,Lee,Verona,2,
Gary Johnson,President,,Libertarian,Lee,Verona,2,
Jill Stein,President,,Green,Lee,Verona,0,
Barbara Dale Washer,President,,Reform,Lee,Verona,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lee,Verona,709,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Verona,484,
Thomas Cramer,U.S. Senate,,Constitution,Lee,Verona,11,
Shawn O'Hara,U.S. Senate,,Reform,Lee,Verona,8,
Brad Morris,U.S. House,1,Democrat,Lee,Verona,749,
Alan Nunnelee,U.S. House,1,Republican,Lee,Verona,429,
Danny Bedwell,U.S. House,1,Libertarian,Lee,Verona,6,
Jim R. Bourland,U.S. House,1,Constitution,Lee,Verona,8,
Chris Potts,U.S. House,1,Reform,Lee,Verona,4,
Barack Obama,President,,Democrat,Lee,,12563,
Mitt Romney,President,,Republican,Lee,,22415,TRUE
Virgil Goode,President,,Constitution,Lee,,61,
Gary Johnson,President,,Libertarian,Lee,,204,
Jill Stein,President,,Green,Lee,,35,
Barbara Dale Washer,President,,Reform,Lee,,28,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lee,,11227,
Roger F. Wicker,U.S. Senate,,Republican,Lee,,23043,TRUE
Thomas Cramer,U.S. Senate,,Constitution,Lee,,334,
Shawn O'Hara,U.S. Senate,,Reform,Lee,,202,
Brad Morris,U.S. House,1,Democrat,Lee,,12946,
Alan Nunnelee,U.S. House,1,Republican,Lee,,21108,TRUE
Danny Bedwell,U.S. House,1,Libertarian,Lee,,308,
Jim R. Bourland,U.S. House,1,Constitution,Lee,,170,
Chris Potts,U.S. House,1,Reform,Lee,,141,
