page,candidate,office,district,party,county,precinct,votes,winner
2,David Baria,US Senate ,,Democrat ,Grenada,Box 1,364,
2,Roger F. Wicker,US Senate ,,Republican ,Grenada,Box 1,865,
2,Danny Bedwell,US Senate ,,Libertarian,Grenada,Box 1,17,
2,Shawn O'Hara,US Senate ,,Reform,Grenada,Box 1,3,
2,Tobey Bernard Bartee,US Senate Special,,,Grenada,Box 1,18,
2,Mike Espy,US Senate Special,,,Grenada,Box 1,387,
2,Cindy Hyde-Smith,US Senate Special,,,Grenada,Box 1,674,
2,Chris McDaniel,US Senate Special,,,Grenada,Box 1,170,
2,Bennie G. Thompson,US House,2,Democrat ,Grenada,Box 1,554,
2,Irving Harris,US House,2,Reform,Grenada,Box 1,114,
2,Troy Ray,US House,2,Independent,Grenada,Box 1,470,
2,David Baria,US Senate ,,Democrat ,Grenada,Box 2 Grenada Co Office,158,
2,Roger F. Wicker,US Senate ,,Republican ,Grenada,Box 2 Grenada Co Office,218,
2,Danny Bedwell,US Senate ,,Libertarian,Grenada,Box 2 Grenada Co Office,2,
2,Shawn O'Hara,US Senate ,,Reform,Grenada,Box 2 Grenada Co Office,1,
2,Tobey Bernard Bartee,US Senate Special,,,Grenada,Box 2 Grenada Co Office,8,
2,Mike Espy,US Senate Special,,,Grenada,Box 2 Grenada Co Office,162,
2,Cindy Hyde-Smith,US Senate Special,,,Grenada,Box 2 Grenada Co Office,159,
2,Chris McDaniel,US Senate Special,,,Grenada,Box 2 Grenada Co Office,56,
2,Bennie G. Thompson,US House,2,Democrat ,Grenada,Box 2 Grenada Co Office,206,
2,Irving Harris,US House,2,Reform,Grenada,Box 2 Grenada Co Office,28,
2,Troy Ray,US House,2,Independent,Grenada,Box 2 Grenada Co Office,114,
2,David Baria,US Senate ,,Democrat ,Grenada,Box 3 City Auditorium,762,
2,Roger F. Wicker,US Senate ,,Republican ,Grenada,Box 3 City Auditorium,263,
2,Danny Bedwell,US Senate ,,Libertarian,Grenada,Box 3 City Auditorium,7,
2,Shawn O'Hara,US Senate ,,Reform,Grenada,Box 3 City Auditorium,5,
2,Tobey Bernard Bartee,US Senate Special,,,Grenada,Box 3 City Auditorium,21,
2,Mike Espy,US Senate Special,,,Grenada,Box 3 City Auditorium,787,
2,Cindy Hyde-Smith,US Senate Special,,,Grenada,Box 3 City Auditorium,172,
2,Chris McDaniel,US Senate Special,,,Grenada,Box 3 City Auditorium,77,
2,Bennie G. Thompson,US House,2,Democrat ,Grenada,Box 3 City Auditorium,856,
2,Irving Harris,US House,2,Reform,Grenada,Box 3 City Auditorium,36,
2,Troy Ray,US House,2,Independent,Grenada,Box 3 City Auditorium,139,
2,David Baria,US Senate ,,Democrat ,Grenada,Box 4,1009,
2,Roger F. Wicker,US Senate ,,Republican ,Grenada,Box 4,132,
2,Danny Bedwell,US Senate ,,Libertarian,Grenada,Box 4,6,
2,Shawn O'Hara,US Senate ,,Reform,Grenada,Box 4,12,
2,Tobey Bernard Bartee,US Senate Special,,,Grenada,Box 4,17,
2,Mike Espy,US Senate Special,,,Grenada,Box 4,1061,
2,Cindy Hyde-Smith,US Senate Special,,,Grenada,Box 4,68,
2,Chris McDaniel,US Senate Special,,,Grenada,Box 4,27,
