page,candidate,office,district,party,county,precinct,votes,winner
2,David Baria,US Senate ,,Democrat ,Tunica,Banks/Hambrick,128,
2,Roger F. Wicker,US Senate ,,Republican ,Tunica,Banks/Hambrick,5,
2,Danny Bedwell,US Senate ,,Libertarian,Tunica,Banks/Hambrick,0,
2,Shawn O'Hara,US Senate ,,Reform,Tunica,Banks/Hambrick,0,
2,Tobey Bernard Bartee,US Senate Special,,,Tunica,Banks/Hambrick,2,
2,Mike Espy,US Senate Special,,,Tunica,Banks/Hambrick,136,
2,Cindy Hyde-Smith,US Senate Special,,,Tunica,Banks/Hambrick,2,
2,Chris McDaniel,US Senate Special,,,Tunica,Banks/Hambrick,0,
2,Bennie G. Thompson,US House,2,Democrat ,Tunica,Banks/Hambrick,137,
2,Irving Harris,US House,2,Reform,Tunica,Banks/Hambrick,2,
2,Troy Ray,US House,2,Independent,Tunica,Banks/Hambrick,1,
2,David Baria,US Senate ,,Democrat ,Tunica,Mhoon Landing,5,
2,Roger F. Wicker,US Senate ,,Republican ,Tunica,Mhoon Landing,58,
2,Danny Bedwell,US Senate ,,Libertarian,Tunica,Mhoon Landing,0,
2,Shawn O'Hara,US Senate ,,Reform,Tunica,Mhoon Landing,0,
2,Tobey Bernard Bartee,US Senate Special,,,Tunica,Mhoon Landing,2,
2,Mike Espy,US Senate Special,,,Tunica,Mhoon Landing,7,
2,Cindy Hyde-Smith,US Senate Special,,,Tunica,Mhoon Landing,42,
2,Chris McDaniel,US Senate Special,,,Tunica,Mhoon Landing,9,
2,Bennie G. Thompson,US House,2,Democrat ,Tunica,Mhoon Landing,12,
2,Irving Harris,US House,2,Reform,Tunica,Mhoon Landing,7,
2,Troy Ray,US House,2,Independent,Tunica,Mhoon Landing,29,
2,David Baria,US Senate ,,Democrat ,Tunica,New Sub Park,170,
2,Roger F. Wicker,US Senate ,,Republican ,Tunica,New Sub Park,118,
2,Danny Bedwell,US Senate ,,Libertarian,Tunica,New Sub Park,6,
2,Shawn O'Hara,US Senate ,,Reform,Tunica,New Sub Park,5,
2,Tobey Bernard Bartee,US Senate Special,,,Tunica,New Sub Park,5,
2,Mike Espy,US Senate Special,,,Tunica,New Sub Park,173,
2,Cindy Hyde-Smith,US Senate Special,,,Tunica,New Sub Park,98,
2,Chris McDaniel,US Senate Special,,,Tunica,New Sub Park,20,
2,Bennie G. Thompson,US House,2,Democrat ,Tunica,New Sub Park,214,
2,Irving Harris,US House,2,Reform,Tunica,New Sub Park,19,
2,Troy Ray,US House,2,Independent,Tunica,New Sub Park,54,
2,David Baria,US Senate ,,Democrat ,Tunica,Prichard,182,
2,Roger F. Wicker,US Senate ,,Republican ,Tunica,Prichard,28,
2,Danny Bedwell,US Senate ,,Libertarian,Tunica,Prichard,1,
2,Shawn O'Hara,US Senate ,,Reform,Tunica,Prichard,3,
2,Tobey Bernard Bartee,US Senate Special,,,Tunica,Prichard,3,
2,Mike Espy,US Senate Special,,,Tunica,Prichard,200,
2,Cindy Hyde-Smith,US Senate Special,,,Tunica,Prichard,15,
2,Chris McDaniel,US Senate Special,,,Tunica,Prichard,5,
2,Bennie G. Thompson,US House,2,Democrat ,Tunica,Prichard,212,
