page,candidate,office,district,party,county,precinct,votes,winner
2,Richard Warren Boyanton,U.S. Senate,,R,Simpson,Bowie,7,
2,Roger F. Wicker,U.S. Senate,,R,Simpson,Bowie,49,
2,Richard Warren Boyanton,U.S. Senate,,R,Simpson,Braxton,49,
2,Roger F. Wicker,U.S. Senate,,R,Simpson,Braxton,167,
2,Richard Warren Boyanton,U.S. Senate,,R,Simpson,Bridgeport,4,
2,Roger F. Wicker,U.S. Senate,,R,Simpson,Bridgeport,27,
2,Richard Warren Boyanton,U.S. Senate,,R,Simpson,D'Lo,17,
2,Roger F. Wicker,U.S. Senate,,R,Simpson,D'Lo,100,
2,Richard Warren Boyanton,U.S. Senate,,R,Simpson,Dry Creek,30,
2,Roger F. Wicker,U.S. Senate,,R,Simpson,Dry Creek,136,
2,Richard Warren Boyanton,U.S. Senate,,R,Simpson,Fork Church,3,
2,Roger F. Wicker,U.S. Senate,,R,Simpson,Fork Church,24,
2,Richard Warren Boyanton,U.S. Senate,,R,Simpson,Harrisville,30,
2,Roger F. Wicker,U.S. Senate,,R,Simpson,Harrisville,136,
2,Richard Warren Boyanton,U.S. Senate,,R,Simpson,Jupiter,7,
2,Roger F. Wicker,U.S. Senate,,R,Simpson,Jupiter,50,
2,Richard Warren Boyanton,U.S. Senate,,R,Simpson,Magee 1,5,
2,Roger F. Wicker,U.S. Senate,,R,Simpson,Magee 1,23,
2,Richard Warren Boyanton,U.S. Senate,,R,Simpson,Magee 2,33,
2,Roger F. Wicker,U.S. Senate,,R,Simpson,Magee 2,229,
2,Richard Warren Boyanton,U.S. Senate,,R,Simpson,Magee 4 North ,11,
2,Roger F. Wicker,U.S. Senate,,R,Simpson,Magee 4 North ,187,
3,Richard Warren Boyanton,U.S. Senate,,R,Simpson,Magee 4 South,44,
3,Roger F. Wicker,U.S. Senate,,R,Simpson,Magee 4 South,204,
3,Richard Warren Boyanton,U.S. Senate,,R,Simpson,Mendenhall 1,2,
3,Roger F. Wicker,U.S. Senate,,R,Simpson,Mendenhall 1,14,
3,Richard Warren Boyanton,U.S. Senate,,R,Simpson,Mendenhall 3,39,
3,Roger F. Wicker,U.S. Senate,,R,Simpson,Mendenhall 3,218,
3,Richard Warren Boyanton,U.S. Senate,,R,Simpson,Merit ,40,
3,Roger F. Wicker,U.S. Senate,,R,Simpson,Merit ,166,
3,Richard Warren Boyanton,U.S. Senate,,R,Simpson,New Hope,5,
3,Roger F. Wicker,U.S. Senate,,R,Simpson,New Hope,32,
