page,candidate,office,district,party,county,precinct,votes,winner
2,Richard Warren Boyanton,U.S. Senate,,R,Coahoma,Bobo,0,
2,Roger F. Wicker,U.S. Senate,,R,Coahoma,Bobo,1,
2,Richard Warren Boyanton,U.S. Senate,,R,Coahoma,Cagle Crossing,2,
2,Roger F. Wicker,U.S. Senate,,R,Coahoma,Cagle Crossing,13,
2,Richard Warren Boyanton,U.S. Senate,,R,Coahoma,Clarksdale Courthouse,2,
2,Roger F. Wicker,U.S. Senate,,R,Coahoma,Clarksdale Courthouse,32,
2,Richard Warren Boyanton,U.S. Senate,,R,Coahoma,Clarksdale #2,3,
2,Roger F. Wicker,U.S. Senate,,R,Coahoma,Clarksdale #2,72,
2,Richard Warren Boyanton,U.S. Senate,,R,Coahoma,Clarksdale #3,0,
2,Roger F. Wicker,U.S. Senate,,R,Coahoma,Clarksdale #3,6,
2,Richard Warren Boyanton,U.S. Senate,,R,Coahoma,Clarksdale #4,1,
2,Roger F. Wicker,U.S. Senate,,R,Coahoma,Clarksdale #4,4,
2,Richard Warren Boyanton,U.S. Senate,,R,Coahoma,Clarksdale #4 North,1,
2,Roger F. Wicker,U.S. Senate,,R,Coahoma,Clarksdale #4 North,10,
2,Richard Warren Boyanton,U.S. Senate,,R,Coahoma,Clarksdale #5,2,
2,Roger F. Wicker,U.S. Senate,,R,Coahoma,Clarksdale #5,26,
2,Richard Warren Boyanton,U.S. Senate,,R,Coahoma,Coahoma,0,
2,Roger F. Wicker,U.S. Senate,,R,Coahoma,Coahoma,0,
2,Richard Warren Boyanton,U.S. Senate,,R,Coahoma,Dublin,2,
2,Roger F. Wicker,U.S. Senate,,R,Coahoma,Dublin,15,
2,Richard Warren Boyanton,U.S. Senate,,R,Coahoma,Farrell,0,
2,Roger F. Wicker,U.S. Senate,,R,Coahoma,Farrell,2,
3,Richard Warren Boyanton,U.S. Senate,,R,Coahoma,Friars Point,1,
3,Roger F. Wicker,U.S. Senate,,R,Coahoma,Friars Point,4,
3,Richard Warren Boyanton,U.S. Senate,,R,Coahoma,Jonestown,0,
3,Roger F. Wicker,U.S. Senate,,R,Coahoma,Jonestown,0,
3,Richard Warren Boyanton,U.S. Senate,,R,Coahoma,Lula,0,
3,Roger F. Wicker,U.S. Senate,,R,Coahoma,Lula,6,
3,Richard Warren Boyanton,U.S. Senate,,R,Coahoma,Lyon,7,
3,Roger F. Wicker,U.S. Senate,,R,Coahoma,Lyon,82,
3,Richard Warren Boyanton,U.S. Senate,,R,Coahoma,Rena Lara ,2,
3,Roger F. Wicker,U.S. Senate,,R,Coahoma,Rena Lara ,23,
3,Richard Warren Boyanton,U.S. Senate,,R,Coahoma,Roundaway,1,
3,Roger F. Wicker,U.S. Senate,,R,Coahoma,Roundaway,2,
3,Richard Warren Boyanton,U.S. Senate,,R,Coahoma,Sasse Street Fire Station,0,
3,Roger F. Wicker,U.S. Senate,,R,Coahoma,Sasse Street Fire Station,0,
3,Richard Warren Boyanton,U.S. Senate,,R,Coahoma,Sherard,0,
3,Roger F. Wicker,U.S. Senate,,R,Coahoma,Sherard,0,
3,Richard Warren Boyanton,U.S. Senate,,R,Coahoma,TOTAL ,24,
3,Roger F. Wicker,U.S. Senate,,R,Coahoma,TOTAL ,298,
2,David Baria,U.S. Senate,,D,Coahoma,Bobo,1,
2,Jensen Bohren,U.S. Senate,,D,Coahoma,Bobo,0,
2,Jerone Garland,U.S. Senate,,D,Coahoma,Bobo,0,
2,Victor G. Maurice Jr.,U.S. Senate,,D,Coahoma,Bobo,1,
2,Omeria Scott,U.S. Senate,,D,Coahoma,Bobo,8,
2,Howard Sherman,U.S. Senate,,D,Coahoma,Bobo,3,
2,David Baria,U.S. Senate,,D,Coahoma,Cagle Crossing,1,
2,Jensen Bohren,U.S. Senate,,D,Coahoma,Cagle Crossing,0,
2,Jerone Garland,U.S. Senate,,D,Coahoma,Cagle Crossing,0,
2,Victor G. Maurice Jr.,U.S. Senate,,D,Coahoma,Cagle Crossing,1,
2,Omeria Scott,U.S. Senate,,D,Coahoma,Cagle Crossing,4,
2,Howard Sherman,U.S. Senate,,D,Coahoma,Cagle Crossing,0,
2,David Baria,U.S. Senate,,D,Coahoma,Clarksdale Courthouse,14,
2,Jensen Bohren,U.S. Senate,,D,Coahoma,Clarksdale Courthouse,1,
2,Jerone Garland,U.S. Senate,,D,Coahoma,Clarksdale Courthouse,1,
2,Victor G. Maurice Jr.,U.S. Senate,,D,Coahoma,Clarksdale Courthouse,2,
2,Omeria Scott,U.S. Senate,,D,Coahoma,Clarksdale Courthouse,8,
2,Howard Sherman,U.S. Senate,,D,Coahoma,Clarksdale Courthouse,13,
2,David Baria,U.S. Senate,,D,Coahoma,Clarksdale #2,27,
2,Jensen Bohren,U.S. Senate,,D,Coahoma,Clarksdale #2,1,
2,Jerone Garland,U.S. Senate,,D,Coahoma,Clarksdale #2,3,
2,Victor G. Maurice Jr.,U.S. Senate,,D,Coahoma,Clarksdale #2,1,
2,Omeria Scott,U.S. Senate,,D,Coahoma,Clarksdale #2,33,
2,Howard Sherman,U.S. Senate,,D,Coahoma,Clarksdale #2,21,
2,David Baria,U.S. Senate,,D,Coahoma,Clarksdale #3,18,
2,Jensen Bohren,U.S. Senate,,D,Coahoma,Clarksdale #3,3,
2,Jerone Garland,U.S. Senate,,D,Coahoma,Clarksdale #3,3,
2,Victor G. Maurice Jr.,U.S. Senate,,D,Coahoma,Clarksdale #3,1,
2,Omeria Scott,U.S. Senate,,D,Coahoma,Clarksdale #3,16,
2,Howard Sherman,U.S. Senate,,D,Coahoma,Clarksdale #3,22,
2,David Baria,U.S. Senate,,D,Coahoma,Clarksdale #4,40,
2,Jensen Bohren,U.S. Senate,,D,Coahoma,Clarksdale #4,4,
2,Jerone Garland,U.S. Senate,,D,Coahoma,Clarksdale #4,5,
2,Victor G. Maurice Jr.,U.S. Senate,,D,Coahoma,Clarksdale #4,2,
2,Omeria Scott,U.S. Senate,,D,Coahoma,Clarksdale #4,37,
2,Howard Sherman,U.S. Senate,,D,Coahoma,Clarksdale #4,30,
2,David Baria,U.S. Senate,,D,Coahoma,Clarksdale #4 North,16,
2,Jensen Bohren,U.S. Senate,,D,Coahoma,Clarksdale #4 North,0,
2,Jerone Garland,U.S. Senate,,D,Coahoma,Clarksdale #4 North,1,
2,Victor G. Maurice Jr.,U.S. Senate,,D,Coahoma,Clarksdale #4 North,0,
2,Omeria Scott,U.S. Senate,,D,Coahoma,Clarksdale #4 North,1,
2,Howard Sherman,U.S. Senate,,D,Coahoma,Clarksdale #4 North,3,
2,David Baria,U.S. Senate,,D,Coahoma,Clarksdale #5,27,
2,Jensen Bohren,U.S. Senate,,D,Coahoma,Clarksdale #5,2,
2,Jerone Garland,U.S. Senate,,D,Coahoma,Clarksdale #5,6,
2,Victor G. Maurice Jr.,U.S. Senate,,D,Coahoma,Clarksdale #5,2,
2,Omeria Scott,U.S. Senate,,D,Coahoma,Clarksdale #5,33,
2,Howard Sherman,U.S. Senate,,D,Coahoma,Clarksdale #5,30,
2,David Baria,U.S. Senate,,D,Coahoma,Coahoma,9,
2,Jensen Bohren,U.S. Senate,,D,Coahoma,Coahoma,1,
2,Jerone Garland,U.S. Senate,,D,Coahoma,Coahoma,3,
2,Victor G. Maurice Jr.,U.S. Senate,,D,Coahoma,Coahoma,0,
2,Omeria Scott,U.S. Senate,,D,Coahoma,Coahoma,2,
2,Howard Sherman,U.S. Senate,,D,Coahoma,Coahoma,8,
2,David Baria,U.S. Senate,,D,Coahoma,Dublin,1,
2,Jensen Bohren,U.S. Senate,,D,Coahoma,Dublin,0,
2,Jerone Garland,U.S. Senate,,D,Coahoma,Dublin,0,
2,Victor G. Maurice Jr.,U.S. Senate,,D,Coahoma,Dublin,2,
2,Omeria Scott,U.S. Senate,,D,Coahoma,Dublin,0,
2,Howard Sherman,U.S. Senate,,D,Coahoma,Dublin,2,
2,David Baria,U.S. Senate,,D,Coahoma,Farrell,1,
2,Jensen Bohren,U.S. Senate,,D,Coahoma,Farrell,0,
2,Jerone Garland,U.S. Senate,,D,Coahoma,Farrell,0,
2,Victor G. Maurice Jr.,U.S. Senate,,D,Coahoma,Farrell,0,
2,Omeria Scott,U.S. Senate,,D,Coahoma,Farrell,12,
2,Howard Sherman,U.S. Senate,,D,Coahoma,Farrell,3,
3,David Baria,U.S. Senate,,D,Coahoma,Friars Point,22,
3,Jensen Bohren,U.S. Senate,,D,Coahoma,Friars Point,3,
3,Jerone Garland,U.S. Senate,,D,Coahoma,Friars Point,1,
3,Victor G. Maurice Jr.,U.S. Senate,,D,Coahoma,Friars Point,1,
3,Omeria Scott,U.S. Senate,,D,Coahoma,Friars Point,16,
3,Howard Sherman,U.S. Senate,,D,Coahoma,Friars Point,7,
3,David Baria,U.S. Senate,,D,Coahoma,Jonestown,27,
3,Jensen Bohren,U.S. Senate,,D,Coahoma,Jonestown,3,
3,Jerone Garland,U.S. Senate,,D,Coahoma,Jonestown,5,
3,Victor G. Maurice Jr.,U.S. Senate,,D,Coahoma,Jonestown,7,
3,Omeria Scott,U.S. Senate,,D,Coahoma,Jonestown,8,
3,Howard Sherman,U.S. Senate,,D,Coahoma,Jonestown,18,
3,David Baria,U.S. Senate,,D,Coahoma,Lula,9,
3,Jensen Bohren,U.S. Senate,,D,Coahoma,Lula,2,
3,Jerone Garland,U.S. Senate,,D,Coahoma,Lula,1,
3,Victor G. Maurice Jr.,U.S. Senate,,D,Coahoma,Lula,1,
3,Omeria Scott,U.S. Senate,,D,Coahoma,Lula,4,
3,Howard Sherman,U.S. Senate,,D,Coahoma,Lula,7,
3,David Baria,U.S. Senate,,D,Coahoma,Lyon,22,
3,Jensen Bohren,U.S. Senate,,D,Coahoma,Lyon,0,
3,Jerone Garland,U.S. Senate,,D,Coahoma,Lyon,1,
3,Victor G. Maurice Jr.,U.S. Senate,,D,Coahoma,Lyon,2,
3,Omeria Scott,U.S. Senate,,D,Coahoma,Lyon,7,
3,Howard Sherman,U.S. Senate,,D,Coahoma,Lyon,14,
3,David Baria,U.S. Senate,,D,Coahoma,Rena Lara ,1,
3,Jensen Bohren,U.S. Senate,,D,Coahoma,Rena Lara ,0,
3,Jerone Garland,U.S. Senate,,D,Coahoma,Rena Lara ,0,
3,Victor G. Maurice Jr.,U.S. Senate,,D,Coahoma,Rena Lara ,4,
