page,candidate,office,district,party,county,precinct,votes,winner
2,David Baria,US Senate ,,Democrat ,Benton,Ashland Precinct District 3,230,
2,Roger F. Wicker,US Senate ,,Republican ,Benton,Ashland Precinct District 3,353,
2,Danny Bedwell,US Senate ,,Libertarian,Benton,Ashland Precinct District 3,9,
2,Shawn O'Hara,US Senate ,,Reform,Benton,Ashland Precinct District 3,4,
2,Tobey Bernard Bartee,US Senate Special,,,Benton,Ashland Precinct District 3,12,
2,Mike Espy,US Senate Special,,,Benton,Ashland Precinct District 3,240,
2,Cindy Hyde-Smith,US Senate Special,,,Benton,Ashland Precinct District 3,237,
2,Chris McDaniel,US Senate Special,,,Benton,Ashland Precinct District 3,95,
2,Trent Kelly,US House,1,Republican ,Benton,Ashland Precinct District 3,347,
2,Randy Mack Wadkins,US House,1,Democrat ,Benton,Ashland Precinct District 3,246,
2,Tracella Lou O-Hara Hill,US House,1,Reform,Benton,Ashland Precinct District 3,5,
2,David Baria,US Senate ,,Democrat ,Benton,Canaan Precinct District 1,288,
2,Roger F. Wicker,US Senate ,,Republican ,Benton,Canaan Precinct District 1,231,
2,Danny Bedwell,US Senate ,,Libertarian,Benton,Canaan Precinct District 1,4,
2,Shawn O'Hara,US Senate ,,Reform,Benton,Canaan Precinct District 1,5,
2,Tobey Bernard Bartee,US Senate Special,,,Benton,Canaan Precinct District 1,12,
2,Mike Espy,US Senate Special,,,Benton,Canaan Precinct District 1,273,
2,Cindy Hyde-Smith,US Senate Special,,,Benton,Canaan Precinct District 1,167,
2,Chris McDaniel,US Senate Special,,,Benton,Canaan Precinct District 1,68,
2,Trent Kelly,US House,1,Republican ,Benton,Canaan Precinct District 1,223,
2,Randy Mack Wadkins,US House,1,Democrat ,Benton,Canaan Precinct District 1,311,
2,Tracella Lou O-Hara Hill,US House,1,Reform,Benton,Canaan Precinct District 1,2,
2,David Baria,US Senate ,,Democrat ,Benton,Floyd Precinct District 4,116,
2,Roger F. Wicker,US Senate ,,Republican ,Benton,Floyd Precinct District 4,421,
2,Danny Bedwell,US Senate ,,Libertarian,Benton,Floyd Precinct District 4,1,
2,Shawn O'Hara,US Senate ,,Reform,Benton,Floyd Precinct District 4,3,
