page,candidate,office,district,party,county,precinct,votes,winner
2,David Baria,U.S. Senate,,Democrat,Yazoo,Benton,137,
2,Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Benton,354,
2,Danny Bedwell,U.S. Senate,,Libertarian,Yazoo,Benton,3,
2,Shawn O'Hara,U.S. Senate,,Reform,Yazoo,Benton,0,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Yazoo,Benton,1,
2,Mike Espy,U.S. Senate,Unexpired Term,,Yazoo,Benton,163,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Yazoo,Benton,261,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Yazoo,Benton,85,
2,Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Benton,187,
2,Irving Harris,U.S. House,2,Reform,Yazoo,Benton,88,
2,Troy Ray,U.S. House,2,Independent,Yazoo,Benton,188,
2,David Baria,U.S. Senate,,Democrat,Yazoo,Center Ridge,50,
2,Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Center Ridge,253,
2,Danny Bedwell,U.S. Senate,,Libertarian,Yazoo,Center Ridge,1,
2,Shawn O'Hara,U.S. Senate,,Reform,Yazoo,Center Ridge,1,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Yazoo,Center Ridge,0,
2,Mike Espy,U.S. Senate,Unexpired Term,,Yazoo,Center Ridge,56,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Yazoo,Center Ridge,222,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Yazoo,Center Ridge,35,
2,Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Center Ridge,95,
2,Irving Harris,U.S. House,2,Reform,Yazoo,Center Ridge,51,
2,Troy Ray,U.S. House,2,Independent,Yazoo,Center Ridge,131,
2,David Baria,U.S. Senate,,Democrat,Yazoo,Deasonville,266,
2,Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Deasonville,208,
2,Danny Bedwell,U.S. Senate,,Libertarian,Yazoo,Deasonville,5,
2,Shawn O'Hara,U.S. Senate,,Reform,Yazoo,Deasonville,4,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Yazoo,Deasonville,2,
2,Mike Espy,U.S. Senate,Unexpired Term,,Yazoo,Deasonville,319,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Yazoo,Deasonville,182,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Yazoo,Deasonville,18,
2,Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Deasonville,334,
2,Irving Harris,U.S. House,2,Reform,Yazoo,Deasonville,54,
2,Troy Ray,U.S. House,2,Independent,Yazoo,Deasonville,104,
2,David Baria,U.S. Senate,,Democrat,Yazoo,East Bentonia,70,
2,Roger F. Wicker,U.S. Senate,,Republican,Yazoo,East Bentonia,125,
2,Danny Bedwell,U.S. Senate,,Libertarian,Yazoo,East Bentonia,3,
2,Shawn O'Hara,U.S. Senate,,Reform,Yazoo,East Bentonia,4,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Yazoo,East Bentonia,2,
2,Mike Espy,U.S. Senate,Unexpired Term,,Yazoo,East Bentonia,83,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Yazoo,East Bentonia,107,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Yazoo,East Bentonia,25,
2,Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,East Bentonia,107,
2,Irving Harris,U.S. House,2,Reform,Yazoo,East Bentonia,22,
2,Troy Ray,U.S. House,2,Independent,Yazoo,East Bentonia,64,
2,David Baria,U.S. Senate,,Democrat,Yazoo,Eden ,41,
2,Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Eden ,146,
2,Danny Bedwell,U.S. Senate,,Libertarian,Yazoo,Eden ,0,
2,Shawn O'Hara,U.S. Senate,,Reform,Yazoo,Eden ,1,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Yazoo,Eden ,0,
2,Mike Espy,U.S. Senate,Unexpired Term,,Yazoo,Eden ,52,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Yazoo,Eden ,119,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Yazoo,Eden ,28,
2,Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Eden ,70,
2,Irving Harris,U.S. House,2,Reform,Yazoo,Eden ,27,
2,Troy Ray,U.S. House,2,Independent,Yazoo,Eden ,84,
2,David Baria,U.S. Senate,,Democrat,Yazoo,Free Run,15,
2,Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Free Run,91,
2,Danny Bedwell,U.S. Senate,,Libertarian,Yazoo,Free Run,1,
2,Shawn O'Hara,U.S. Senate,,Reform,Yazoo,Free Run,0,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Yazoo,Free Run,0,
2,Mike Espy,U.S. Senate,Unexpired Term,,Yazoo,Free Run,20,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Yazoo,Free Run,82,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Yazoo,Free Run,13,
2,Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Free Run,30,
2,Irving Harris,U.S. House,2,Reform,Yazoo,Free Run,18,
2,Troy Ray,U.S. House,2,Independent,Yazoo,Free Run,49,
2,David Baria,U.S. Senate,,Democrat,Yazoo,Fugates ,123,
2,Roger F. Wicker,U.S. Senate,,Republican,Yazoo,Fugates ,145,
2,Danny Bedwell,U.S. Senate,,Libertarian,Yazoo,Fugates ,1,
2,Shawn O'Hara,U.S. Senate,,Reform,Yazoo,Fugates ,0,
