page,candidate,office,district,party,county,precinct,votes,winner
2,David Baria,U.S. Senate,,Democrat,Covington ,Collins,477,
2,Roger F. Wicker,U.S. Senate,,Republican,Covington ,Collins,597,
2,Danny Bedwell,U.S. Senate,,Libertarian,Covington ,Collins,16,
2,Shawn O'Hara,U.S. Senate,,Reform,Covington ,Collins,13,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Covington ,Collins,16,
2,Mike Espy,U.S. Senate,Unexpired Term,,Covington ,Collins,504,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Covington ,Collins,354,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Covington ,Collins,253,
2,Michael Ted Evans,U.S. House,3,Democrat,Covington ,Collins,537,
2,Michael Guest,U.S. House,3,Republican,Covington ,Collins,569,
2,Matthew Holland,U.S. House,3,Reform,Covington ,Collins,18,
2,David Baria,U.S. Senate,,Democrat,Covington ,Dry Creek,195,
2,Roger F. Wicker,U.S. Senate,,Republican,Covington ,Dry Creek,67,
2,Danny Bedwell,U.S. Senate,,Libertarian,Covington ,Dry Creek,1,
2,Shawn O'Hara,U.S. Senate,,Reform,Covington ,Dry Creek,4,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Covington ,Dry Creek,8,
2,Mike Espy,U.S. Senate,Unexpired Term,,Covington ,Dry Creek,200,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Covington ,Dry Creek,40,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Covington ,Dry Creek,24,
2,Michael Ted Evans,U.S. House,3,Democrat,Covington ,Dry Creek,212,
2,Michael Guest,U.S. House,3,Republican,Covington ,Dry Creek,60,
2,Matthew Holland,U.S. House,3,Reform,Covington ,Dry Creek,1,
2,David Baria,U.S. Senate,,Democrat,Covington ,Gilmer / Yawn,328,
2,Roger F. Wicker,U.S. Senate,,Republican,Covington ,Gilmer / Yawn,199,
2,Danny Bedwell,U.S. Senate,,Libertarian,Covington ,Gilmer / Yawn,11,
2,Shawn O'Hara,U.S. Senate,,Reform,Covington ,Gilmer / Yawn,6,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Covington ,Gilmer / Yawn,10,
2,Mike Espy,U.S. Senate,Unexpired Term,,Covington ,Gilmer / Yawn,363,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Covington ,Gilmer / Yawn,99,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Covington ,Gilmer / Yawn,95,
2,Michael Ted Evans,U.S. House,3,Democrat,Covington ,Gilmer / Yawn,364,
2,Michael Guest,U.S. House,3,Republican,Covington ,Gilmer / Yawn,184,
2,Matthew Holland,U.S. House,3,Reform,Covington ,Gilmer / Yawn,12,
2,David Baria,U.S. Senate,,Democrat,Covington ,Lone Star /Black Jack,45,
2,Roger F. Wicker,U.S. Senate,,Republican,Covington ,Lone Star /Black Jack,143,
2,Danny Bedwell,U.S. Senate,,Libertarian,Covington ,Lone Star /Black Jack,1,
2,Shawn O'Hara,U.S. Senate,,Reform,Covington ,Lone Star /Black Jack,1,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Covington ,Lone Star /Black Jack,1,
2,Mike Espy,U.S. Senate,Unexpired Term,,Covington ,Lone Star /Black Jack,48,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Covington ,Lone Star /Black Jack,93,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Covington ,Lone Star /Black Jack,50,
2,Michael Ted Evans,U.S. House,3,Democrat,Covington ,Lone Star /Black Jack,51,
2,Michael Guest,U.S. House,3,Republican,Covington ,Lone Star /Black Jack,135,
2,Matthew Holland,U.S. House,3,Reform,Covington ,Lone Star /Black Jack,1,
2,David Baria,U.S. Senate,,Democrat,Covington ,Mitchell,3,
2,Roger F. Wicker,U.S. Senate,,Republican,Covington ,Mitchell,135,
2,Danny Bedwell,U.S. Senate,,Libertarian,Covington ,Mitchell,5,
2,Shawn O'Hara,U.S. Senate,,Reform,Covington ,Mitchell,0,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Covington ,Mitchell,0,
2,Mike Espy,U.S. Senate,Unexpired Term,,Covington ,Mitchell,6,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Covington ,Mitchell,59,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Covington ,Mitchell,82,
2,Michael Ted Evans,U.S. House,3,Democrat,Covington ,Mitchell,9,
2,Michael Guest,U.S. House,3,Republican,Covington ,Mitchell,131,
2,Matthew Holland,U.S. House,3,Reform,Covington ,Mitchell,3,
2,David Baria,U.S. Senate,,Democrat,Covington ,Mt Olive,405,
2,Roger F. Wicker,U.S. Senate,,Republican,Covington ,Mt Olive,389,
2,Danny Bedwell,U.S. Senate,,Libertarian,Covington ,Mt Olive,6,
2,Shawn O'Hara,U.S. Senate,,Reform,Covington ,Mt Olive,9,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Covington ,Mt Olive,16,
2,Mike Espy,U.S. Senate,Unexpired Term,,Covington ,Mt Olive,441,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Covington ,Mt Olive,249,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Covington ,Mt Olive,130,
2,Michael Ted Evans,U.S. House,3,Democrat,Covington ,Mt Olive,455,
2,Michael Guest,U.S. House,3,Republican,Covington ,Mt Olive,361,
2,Matthew Holland,U.S. House,3,Reform,Covington ,Mt Olive,12,
2,David Baria,U.S. Senate,,Democrat,Covington ,Okahay,408,
2,Roger F. Wicker,U.S. Senate,,Republican,Covington ,Okahay,74,
2,Danny Bedwell,U.S. Senate,,Libertarian,Covington ,Okahay,6,
2,Shawn O'Hara,U.S. Senate,,Reform,Covington ,Okahay,8,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Covington ,Okahay,13,
2,Mike Espy,U.S. Senate,Unexpired Term,,Covington ,Okahay,424,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Covington ,Okahay,34,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Covington ,Okahay,50,
2,Michael Ted Evans,U.S. House,3,Democrat,Covington ,Okahay,423,
2,Michael Guest,U.S. House,3,Republican,Covington ,Okahay,75,
2,Matthew Holland,U.S. House,3,Reform,Covington ,Okahay,6,
2,David Baria,U.S. Senate,,Democrat,Covington ,Richmond,24,
2,Roger F. Wicker,U.S. Senate,,Republican,Covington ,Richmond,503,
2,Danny Bedwell,U.S. Senate,,Libertarian,Covington ,Richmond,10,
2,Shawn O'Hara,U.S. Senate,,Reform,Covington ,Richmond,1,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Covington ,Richmond,2,
2,Mike Espy,U.S. Senate,Unexpired Term,,Covington ,Richmond,29,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Covington ,Richmond,323,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Covington ,Richmond,190,
2,Michael Ted Evans,U.S. House,3,Democrat,Covington ,Richmond,41,
2,Michael Guest,U.S. House,3,Republican,Covington ,Richmond,481,
2,Matthew Holland,U.S. House,3,Reform,Covington ,Richmond,16,
2,David Baria,U.S. Senate,,Democrat,Covington ,Rock Hill,11,
2,Roger F. Wicker,U.S. Senate,,Republican,Covington ,Rock Hill,93,
2,Danny Bedwell,U.S. Senate,,Libertarian,Covington ,Rock Hill,2,
2,Shawn O'Hara,U.S. Senate,,Reform,Covington ,Rock Hill,1,
