page,candidate,office,district,party,county,precinct,votes,winner
2,David Baria,U.S. Senate,,Democrat,Jones,Antioch,14,
2,Roger F. Wicker,U.S. Senate,,Republican,Jones,Antioch,225,
2,Danny Bedwell,U.S. Senate,,Libertarian,Jones,Antioch,5,
2,Shawn O'Hara,U.S. Senate,,Reform,Jones,Antioch,2,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Jones,Antioch,0,
2,Mike Espy,U.S. Senate,Unexpired Term,,Jones,Antioch,10,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Jones,Antioch,62,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Jones,Antioch,184,
2,Jeramey Anderson,U.S. House,4,Democrat,Jones,Antioch,16,
2,Steven Palazzo,U.S. House,4,Republican,Jones,Antioch,238,
2,Lajena Sheets,U.S. House,4,Reform,Jones,Antioch,2,
2,David Baria,U.S. Senate,,Democrat,Jones,Big Creek,16,
2,Roger F. Wicker,U.S. Senate,,Republican,Jones,Big Creek,292,
2,Danny Bedwell,U.S. Senate,,Libertarian,Jones,Big Creek,7,
2,Shawn O'Hara,U.S. Senate,,Reform,Jones,Big Creek,8,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Jones,Big Creek,6,
2,Mike Espy,U.S. Senate,Unexpired Term,,Jones,Big Creek,12,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Jones,Big Creek,97,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Jones,Big Creek,216,
2,Jeramey Anderson,U.S. House,4,Democrat,Jones,Big Creek,14,
2,Steven Palazzo,U.S. House,4,Republican,Jones,Big Creek,309,
2,Lajena Sheets,U.S. House,4,Reform,Jones,Big Creek,5,
2,David Baria,U.S. Senate,,Democrat,Jones,Blackwell,10,
2,Roger F. Wicker,U.S. Senate,,Republican,Jones,Blackwell,192,
2,Danny Bedwell,U.S. Senate,,Libertarian,Jones,Blackwell,7,
2,Shawn O'Hara,U.S. Senate,,Reform,Jones,Blackwell,1,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Jones,Blackwell,0,
2,Mike Espy,U.S. Senate,Unexpired Term,,Jones,Blackwell,5,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Jones,Blackwell,47,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Jones,Blackwell,166,
2,Jeramey Anderson,U.S. House,4,Democrat,Jones,Blackwell,5,
2,Steven Palazzo,U.S. House,4,Republican,Jones,Blackwell,208,
2,Lajena Sheets,U.S. House,4,Reform,Jones,Blackwell,4,
2,David Baria,U.S. Senate,,Democrat,Jones,Calhoun,70,
2,Roger F. Wicker,U.S. Senate,,Republican,Jones,Calhoun,982,
2,Danny Bedwell,U.S. Senate,,Libertarian,Jones,Calhoun,32,
2,Shawn O'Hara,U.S. Senate,,Reform,Jones,Calhoun,11,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Jones,Calhoun,3,
2,Mike Espy,U.S. Senate,Unexpired Term,,Jones,Calhoun,70,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Jones,Calhoun,272,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Jones,Calhoun,774,
2,Jeramey Anderson,U.S. House,4,Democrat,Jones,Calhoun,73,
2,Steven Palazzo,U.S. House,4,Republican,Jones,Calhoun,1018,
2,Lajena Sheets,U.S. House,4,Reform,Jones,Calhoun,17,
2,David Baria,U.S. Senate,,Democrat,Jones,Centerville,7,
2,Roger F. Wicker,U.S. Senate,,Republican,Jones,Centerville,101,
2,Danny Bedwell,U.S. Senate,,Libertarian,Jones,Centerville,2,
