page,candidate,office,district,party,county,precinct,votes,winner
2,David Baria,US Senate ,,Democrat ,Kemper,Band Building,181,
2,Roger F. Wicker,US Senate ,,Republican ,Kemper,Band Building,103,
2,Danny Bedwell,US Senate ,,Libertarian,Kemper,Band Building,3,
2,Shawn O'Hara,US Senate ,,Reform,Kemper,Band Building,3,
2,Tobey Bernard Bartee,US Senate Special,,,Kemper,Band Building,10,
2,Mike Espy,US Senate Special,,,Kemper,Band Building,158,
2,Cindy Hyde-Smith,US Senate Special,,,Kemper,Band Building,82,
2,Chris McDaniel,US Senate Special,,,Kemper,Band Building,32,
2,Michael Ted Evans,US House,3,Democrat ,Kemper,Band Building,222,
2,Michael Guest,US House,3,Republican ,Kemper,Band Building,71,
2,Matthew Holland,US House,3,Reform,Kemper,Band Building,2,
2,David Baria,US Senate ,,Democrat ,Kemper,Courthouse,311,
2,Roger F. Wicker,US Senate ,,Republican ,Kemper,Courthouse,142,
2,Danny Bedwell,US Senate ,,Libertarian,Kemper,Courthouse,8,
2,Shawn O'Hara,US Senate ,,Reform,Kemper,Courthouse,2,
2,Tobey Bernard Bartee,US Senate Special,,,Kemper,Courthouse,20,
2,Mike Espy,US Senate Special,,,Kemper,Courthouse,277,
2,Cindy Hyde-Smith,US Senate Special,,,Kemper,Courthouse,114,
2,Chris McDaniel,US Senate Special,,,Kemper,Courthouse,47,
2,Michael Ted Evans,US House,3,Democrat ,Kemper,Courthouse,379,
2,Michael Guest,US House,3,Republican ,Kemper,Courthouse,96,
2,Matthew Holland,US House,3,Reform,Kemper,Courthouse,2,
2,David Baria,US Senate ,,Democrat ,Kemper,Farmers Market,43,
2,Roger F. Wicker,US Senate ,,Republican ,Kemper,Farmers Market,36,
2,Danny Bedwell,US Senate ,,Libertarian,Kemper,Farmers Market,1,
2,Shawn O'Hara,US Senate ,,Reform,Kemper,Farmers Market,1,
2,Tobey Bernard Bartee,US Senate Special,,,Kemper,Farmers Market,2,
2,Mike Espy,US Senate Special,,,Kemper,Farmers Market,45,
2,Cindy Hyde-Smith,US Senate Special,,,Kemper,Farmers Market,29,
2,Chris McDaniel,US Senate Special,,,Kemper,Farmers Market,7,
2,Michael Ted Evans,US House,3,Democrat ,Kemper,Farmers Market,62,
2,Michael Guest,US House,3,Republican ,Kemper,Farmers Market,22,
2,Matthew Holland,US House,3,Reform,Kemper,Farmers Market,1,
2,David Baria,US Senate ,,Democrat ,Kemper,Fort Stevens,23,
2,Roger F. Wicker,US Senate ,,Republican ,Kemper,Fort Stevens,82,
2,Danny Bedwell,US Senate ,,Libertarian,Kemper,Fort Stevens,0,
2,Shawn O'Hara,US Senate ,,Reform,Kemper,Fort Stevens,1,
2,Tobey Bernard Bartee,US Senate Special,,,Kemper,Fort Stevens,1,
2,Mike Espy,US Senate Special,,,Kemper,Fort Stevens,22,
2,Cindy Hyde-Smith,US Senate Special,,,Kemper,Fort Stevens,52,
2,Chris McDaniel,US Senate Special,,,Kemper,Fort Stevens,27,
2,Michael Ted Evans,US House,3,Democrat ,Kemper,Fort Stevens,30,
2,Michael Guest,US House,3,Republican ,Kemper,Fort Stevens,75,
2,Matthew Holland,US House,3,Reform,Kemper,Fort Stevens,2,
2,David Baria,US Senate ,,Democrat ,Kemper,Kellis Store,105,
2,Roger F. Wicker,US Senate ,,Republican ,Kemper,Kellis Store,24,
2,Danny Bedwell,US Senate ,,Libertarian,Kemper,Kellis Store,1,
2,Shawn O'Hara,US Senate ,,Reform,Kemper,Kellis Store,1,
2,Tobey Bernard Bartee,US Senate Special,,,Kemper,Kellis Store,5,
2,Mike Espy,US Senate Special,,,Kemper,Kellis Store,90,
2,Cindy Hyde-Smith,US Senate Special,,,Kemper,Kellis Store,19,
2,Chris McDaniel,US Senate Special,,,Kemper,Kellis Store,7,
2,Michael Ted Evans,US House,3,Democrat ,Kemper,Kellis Store,125,
2,Michael Guest,US House,3,Republican ,Kemper,Kellis Store,10,
2,Matthew Holland,US House,3,Reform,Kemper,Kellis Store,0,
2,David Baria,US Senate ,,Democrat ,Kemper,Kemper Springs,91,
2,Roger F. Wicker,US Senate ,,Republican ,Kemper,Kemper Springs,11,
2,Danny Bedwell,US Senate ,,Libertarian,Kemper,Kemper Springs,0,
2,Shawn O'Hara,US Senate ,,Reform,Kemper,Kemper Springs,0,
2,Tobey Bernard Bartee,US Senate Special,,,Kemper,Kemper Springs,2,
2,Mike Espy,US Senate Special,,,Kemper,Kemper Springs,87,
2,Cindy Hyde-Smith,US Senate Special,,,Kemper,Kemper Springs,10,
2,Chris McDaniel,US Senate Special,,,Kemper,Kemper Springs,5,
2,Michael Ted Evans,US House,3,Democrat ,Kemper,Kemper Springs,94,
2,Michael Guest,US House,3,Republican ,Kemper,Kemper Springs,10,
2,Matthew Holland,US House,3,Reform,Kemper,Kemper Springs,1,
2,David Baria,US Senate ,,Democrat ,Kemper,Little Rock Community Center,215,
2,Roger F. Wicker,US Senate ,,Republican ,Kemper,Little Rock Community Center,159,
2,Danny Bedwell,US Senate ,,Libertarian,Kemper,Little Rock Community Center,2,
2,Shawn O'Hara,US Senate ,,Reform,Kemper,Little Rock Community Center,2,
2,Tobey Bernard Bartee,US Senate Special,,,Kemper,Little Rock Community Center,10,
2,Mike Espy,US Senate Special,,,Kemper,Little Rock Community Center,212,
2,Cindy Hyde-Smith,US Senate Special,,,Kemper,Little Rock Community Center,128,
2,Chris McDaniel,US Senate Special,,,Kemper,Little Rock Community Center,28,
2,Michael Ted Evans,US House,3,Democrat ,Kemper,Little Rock Community Center,260,
2,Michael Guest,US House,3,Republican ,Kemper,Little Rock Community Center,125,
2,Matthew Holland,US House,3,Reform,Kemper,Little Rock Community Center,1,
2,David Baria,US Senate ,,Democrat ,Kemper,Lynville,86,
2,Roger F. Wicker,US Senate ,,Republican ,Kemper,Lynville,155,
2,Danny Bedwell,US Senate ,,Libertarian,Kemper,Lynville,1,
2,Shawn O'Hara,US Senate ,,Reform,Kemper,Lynville,0,
2,Tobey Bernard Bartee,US Senate Special,,,Kemper,Lynville,4,
2,Mike Espy,US Senate Special,,,Kemper,Lynville,90,
