page,candidate,office,district,party,county,precinct,votes
2,Irving Harris,US House,2,Reform,Sharkey,Cary Second District,10
2,Troy Ray,US House,2,Independent,Sharkey,Cary Second District,27
2,David Baria,US Senate ,,Democrat ,Sharkey,Delta City Fifth District,104
2,Roger F. Wicker,US Senate ,,Republican ,Sharkey,Delta City Fifth District,71
2,Danny Bedwell,US Senate ,,Libertarian,Sharkey,Delta City Fifth District,0
2,Shawn O'Hara,US Senate ,,Reform,Sharkey,Delta City Fifth District,1
2,Tobey Bernard Bartee,US Senate Special,,,Sharkey,Delta City Fifth District,1
2,Mike Espy,US Senate Special,,,Sharkey,Delta City Fifth District,118
2,Cindy Hyde-Smith,US Senate Special,,,Sharkey,Delta City Fifth District,61
2,Chris McDaniel,US Senate Special,,,Sharkey,Delta City Fifth District,10
2,Bennie G. Thompson,US House,2,Democrat ,Sharkey,Delta City Fifth District,130
2,Irving Harris,US House,2,Reform,Sharkey,Delta City Fifth District,15
2,Troy Ray,US House,2,Independent,Sharkey,Delta City Fifth District,35
2,David Baria,US Senate ,,Democrat ,Sharkey,Rolling Fork First District,165
2,Roger F. Wicker,US Senate ,,Republican ,Sharkey,Rolling Fork First District,221
2,Danny Bedwell,US Senate ,,Libertarian,Sharkey,Rolling Fork First District,2
2,Shawn O'Hara,US Senate ,,Reform,Sharkey,Rolling Fork First District,3
2,Tobey Bernard Bartee,US Senate Special,,,Sharkey,Rolling Fork First District,3
2,Mike Espy,US Senate Special,,,Sharkey,Rolling Fork First District,196
2,Cindy Hyde-Smith,US Senate Special,,,Sharkey,Rolling Fork First District,206
2,Chris McDaniel,US Senate Special,,,Sharkey,Rolling Fork First District,10
2,Bennie G. Thompson,US House,2,Democrat ,Sharkey,Rolling Fork First District,276
2,Irving Harris,US House,2,Reform,Sharkey,Rolling Fork First District,26
2,Troy Ray,US House,2,Independent,Sharkey,Rolling Fork First District,80
2,David Baria,US Senate ,,Democrat ,Sharkey,Rolling Fork Fourth District,66
2,Roger F. Wicker,US Senate ,,Republican ,Sharkey,Rolling Fork Fourth District,3
2,Danny Bedwell,US Senate ,,Libertarian,Sharkey,Rolling Fork Fourth District,0
2,Shawn O'Hara,US Senate ,,Reform,Sharkey,Rolling Fork Fourth District,4
2,Tobey Bernard Bartee,US Senate Special,,,Sharkey,Rolling Fork Fourth District,4
2,Mike Espy,US Senate Special,,,Sharkey,Rolling Fork Fourth District,66
2,Cindy Hyde-Smith,US Senate Special,,,Sharkey,Rolling Fork Fourth District,1
2,Chris McDaniel,US Senate Special,,,Sharkey,Rolling Fork Fourth District,1
2,Bennie G. Thompson,US House,2,Democrat ,Sharkey,Rolling Fork Fourth District,72
2,Irving Harris,US House,2,Reform,Sharkey,Rolling Fork Fourth District,1
2,Troy Ray,US House,2,Independent,Sharkey,Rolling Fork Fourth District,1
2,David Baria,US Senate ,,Democrat ,Sharkey,Rolling Fork Second District,35
2,Roger F. Wicker,US Senate ,,Republican ,Sharkey,Rolling Fork Second District,2
2,Danny Bedwell,US Senate ,,Libertarian,Sharkey,Rolling Fork Second District,0
2,Shawn O'Hara,US Senate ,,Reform,Sharkey,Rolling Fork Second District,4
2,Tobey Bernard Bartee,US Senate Special,,,Sharkey,Rolling Fork Second District,0
2,Mike Espy,US Senate Special,,,Sharkey,Rolling Fork Second District,43
2,Cindy Hyde-Smith,US Senate Special,,,Sharkey,Rolling Fork Second District,1
2,Chris McDaniel,US Senate Special,,,Sharkey,Rolling Fork Second District,0
2,Bennie G. Thompson,US House,2,Democrat ,Sharkey,Rolling Fork Second District,48
2,Irving Harris,US House,2,Reform,Sharkey,Rolling Fork Second District,0
2,Troy Ray,US House,2,Independent,Sharkey,Rolling Fork Second District,0
2,David Baria,US Senate ,,Democrat ,Sharkey,Rolling Fork Third District,235
2,Roger F. Wicker,US Senate ,,Republican ,Sharkey,Rolling Fork Third District,28
2,Danny Bedwell,US Senate ,,Libertarian,Sharkey,Rolling Fork Third District,3
2,Shawn O'Hara,US Senate ,,Reform,Sharkey,Rolling Fork Third District,4
2,Tobey Bernard Bartee,US Senate Special,,,Sharkey,Rolling Fork Third District,3
2,Mike Espy,US Senate Special,,,Sharkey,Rolling Fork Third District,255
2,Cindy Hyde-Smith,US Senate Special,,,Sharkey,Rolling Fork Third District,17
2,Chris McDaniel,US Senate Special,,,Sharkey,Rolling Fork Third District,3
2,Bennie G. Thompson,US House,2,Democrat ,Sharkey,Rolling Fork Third District,271
2,Irving Harris,US House,2,Reform,Sharkey,Rolling Fork Third District,4
2,Troy Ray,US House,2,Independent,Sharkey,Rolling Fork Third District,11
2,David Baria,US Senate ,,Democrat ,Sharkey,Spanish Fort First District,3
2,Roger F. Wicker,US Senate ,,Republican ,Sharkey,Spanish Fort First District,24
2,Danny Bedwell,US Senate ,,Libertarian,Sharkey,Spanish Fort First District,0
2,Shawn O'Hara,US Senate ,,Reform,Sharkey,Spanish Fort First District,0
2,Tobey Bernard Bartee,US Senate Special,,,Sharkey,Spanish Fort First District,0
2,Mike Espy,US Senate Special,,,Sharkey,Spanish Fort First District,3
2,Cindy Hyde-Smith,US Senate Special,,,Sharkey,Spanish Fort First District,19
2,Chris McDaniel,US Senate Special,,,Sharkey,Spanish Fort First District,5
2,Bennie G. Thompson,US House,2,Democrat ,Sharkey,Spanish Fort First District,8
2,Irving Harris,US House,2,Reform,Sharkey,Spanish Fort First District,5
2,Troy Ray,US House,2,Independent,Sharkey,Spanish Fort First District,10
2,David Baria,US Senate ,,Democrat ,Sharkey,Straight Bayou Fourth District ,29
2,Roger F. Wicker,US Senate ,,Republican ,Sharkey,Straight Bayou Fourth District ,48
2,Danny Bedwell,US Senate ,,Libertarian,Sharkey,Straight Bayou Fourth District ,1
2,Shawn O'Hara,US Senate ,,Reform,Sharkey,Straight Bayou Fourth District ,0
2,Tobey Bernard Bartee,US Senate Special,,,Sharkey,Straight Bayou Fourth District ,1
2,Mike Espy,US Senate Special,,,Sharkey,Straight Bayou Fourth District ,30
2,Cindy Hyde-Smith,US Senate Special,,,Sharkey,Straight Bayou Fourth District ,40
2,Chris McDaniel,US Senate Special,,,Sharkey,Straight Bayou Fourth District ,8
2,Bennie G. Thompson,US House,2,Democrat ,Sharkey,Straight Bayou Fourth District ,38
2,Irving Harris,US House,2,Reform,Sharkey,Straight Bayou Fourth District ,10
2,Troy Ray,US House,2,Independent,Sharkey,Straight Bayou Fourth District ,23
2,David Baria,US Senate ,,Democrat ,Sharkey,TOTAL ,1046
2,Roger F. Wicker,US Senate ,,Republican ,Sharkey,TOTAL ,596
2,Danny Bedwell,US Senate ,,Libertarian,Sharkey,TOTAL ,11
2,Shawn O'Hara,US Senate ,,Reform,Sharkey,TOTAL ,25
2,Tobey Bernard Bartee,US Senate Special,,,Sharkey,TOTAL ,19
2,Mike Espy,US Senate Special,,,Sharkey,TOTAL ,1171
2,Cindy Hyde-Smith,US Senate Special,,,Sharkey,TOTAL ,515
2,Chris McDaniel,US Senate Special,,,Sharkey,TOTAL ,68
2,Bennie G. Thompson,US House,2,Democrat ,Sharkey,TOTAL ,1365
2,Irving Harris,US House,2,Reform,Sharkey,TOTAL ,86
2,Troy Ray,US House,2,Independent,Sharkey,TOTAL ,246
