page,candidate,office,district,party,county,precinct,votes
2,Mike Espy,US Senate Special,,,Marshall,2 Slayden,143
2,Cindy Hyde-Smith,US Senate Special,,,Marshall,2 Slayden,182
2,Chris McDaniel,US Senate Special,,,Marshall,2 Slayden,70
2,Trent Kelly,US House,1,Republican ,Marshall,2 Slayden,259
2,Randy Mack Wadkins,US House,1,Democrat ,Marshall,2 Slayden,155
2,Tracella Lou O'Hara Hill,US House,1,Reform,Marshall,2 Slayden,2
2,David Baria,US Senate ,,Democrat ,Marshall,3 Barton,75
2,Roger F. Wicker,US Senate ,,Republican ,Marshall,3 Barton,537
2,Danny Bedwell,US Senate ,,Libertarian,Marshall,3 Barton,10
2,Shawn O'Hara,US Senate ,,Reform,Marshall,3 Barton,1
2,Tobey Bernard Bartee,US Senate Special,,,Marshall,3 Barton,4
2,Mike Espy,US Senate Special,,,Marshall,3 Barton,84
2,Cindy Hyde-Smith,US Senate Special,,,Marshall,3 Barton,380
2,Chris McDaniel,US Senate Special,,,Marshall,3 Barton,139
2,Trent Kelly,US House,1,Republican ,Marshall,3 Barton,541
2,Randy Mack Wadkins,US House,1,Democrat ,Marshall,3 Barton,84
2,Tracella Lou O'Hara Hill,US House,1,Reform,Marshall,3 Barton,2
2,David Baria,US Senate ,,Democrat ,Marshall,3 Byhalia,374
2,Roger F. Wicker,US Senate ,,Republican ,Marshall,3 Byhalia,599
2,Danny Bedwell,US Senate ,,Libertarian,Marshall,3 Byhalia,19
2,Shawn O'Hara,US Senate ,,Reform,Marshall,3 Byhalia,6
2,Tobey Bernard Bartee,US Senate Special,,,Marshall,3 Byhalia,20
2,Mike Espy,US Senate Special,,,Marshall,3 Byhalia,408
2,Cindy Hyde-Smith,US Senate Special,,,Marshall,3 Byhalia,366
2,Chris McDaniel,US Senate Special,,,Marshall,3 Byhalia,198
2,Trent Kelly,US House,1,Republican ,Marshall,3 Byhalia,606
2,Randy Mack Wadkins,US House,1,Democrat ,Marshall,3 Byhalia,391
2,Tracella Lou O'Hara Hill,US House,1,Reform,Marshall,3 Byhalia,13
3,David Baria,US Senate ,,Democrat ,Marshall,3 Cayce,210
3,Roger F. Wicker,US Senate ,,Republican ,Marshall,3 Cayce,193
3,Danny Bedwell,US Senate ,,Libertarian,Marshall,3 Cayce,10
3,Shawn O'Hara,US Senate ,,Reform,Marshall,3 Cayce,4
3,Tobey Bernard Bartee,US Senate Special,,,Marshall,3 Cayce,6
3,Mike Espy,US Senate Special,,,Marshall,3 Cayce,232
3,Cindy Hyde-Smith,US Senate Special,,,Marshall,3 Cayce,99
3,Chris McDaniel,US Senate Special,,,Marshall,3 Cayce,78
3,Trent Kelly,US House,1,Republican ,Marshall,3 Cayce,193
3,Randy Mack Wadkins,US House,1,Democrat ,Marshall,3 Cayce,223
3,Tracella Lou O'Hara Hill,US House,1,Reform,Marshall,3 Cayce,1
3,David Baria,US Senate ,,Democrat ,Marshall,4 Chulahoma,282
3,Roger F. Wicker,US Senate ,,Republican ,Marshall,4 Chulahoma,56
3,Danny Bedwell,US Senate ,,Libertarian,Marshall,4 Chulahoma,3
3,Shawn O'Hara,US Senate ,,Reform,Marshall,4 Chulahoma,3
3,Tobey Bernard Bartee,US Senate Special,,,Marshall,4 Chulahoma,8
3,Mike Espy,US Senate Special,,,Marshall,4 Chulahoma,294
3,Cindy Hyde-Smith,US Senate Special,,,Marshall,4 Chulahoma,38
3,Chris McDaniel,US Senate Special,,,Marshall,4 Chulahoma,14
3,Trent Kelly,US House,1,Republican ,Marshall,4 Chulahoma,60
3,Randy Mack Wadkins,US House,1,Democrat ,Marshall,4 Chulahoma,286
3,Tracella Lou O'Hara Hill,US House,1,Reform,Marshall,4 Chulahoma,2
3,David Baria,US Senate ,,Democrat ,Marshall,4 Laws Hill,80
3,Roger F. Wicker,US Senate ,,Republican ,Marshall,4 Laws Hill,81
3,Danny Bedwell,US Senate ,,Libertarian,Marshall,4 Laws Hill,2
3,Shawn O'Hara,US Senate ,,Reform,Marshall,4 Laws Hill,0
3,Tobey Bernard Bartee,US Senate Special,,,Marshall,4 Laws Hill,5
3,Mike Espy,US Senate Special,,,Marshall,4 Laws Hill,82
3,Cindy Hyde-Smith,US Senate Special,,,Marshall,4 Laws Hill,58
3,Chris McDaniel,US Senate Special,,,Marshall,4 Laws Hill,18
3,Trent Kelly,US House,1,Republican ,Marshall,4 Laws Hill,77
3,Randy Mack Wadkins,US House,1,Democrat ,Marshall,4 Laws Hill,82
3,Tracella Lou O'Hara Hill,US House,1,Reform,Marshall,4 Laws Hill,1
3,David Baria,US Senate ,,Democrat ,Marshall,4 Marianna,208
3,Roger F. Wicker,US Senate ,,Republican ,Marshall,4 Marianna,151
3,Danny Bedwell,US Senate ,,Libertarian,Marshall,4 Marianna,5
3,Shawn O'Hara,US Senate ,,Reform,Marshall,4 Marianna,5
3,Tobey Bernard Bartee,US Senate Special,,,Marshall,4 Marianna,5
3,Mike Espy,US Senate Special,,,Marshall,4 Marianna,232
3,Cindy Hyde-Smith,US Senate Special,,,Marshall,4 Marianna,97
3,Chris McDaniel,US Senate Special,,,Marshall,4 Marianna,36
3,Trent Kelly,US House,1,Republican ,Marshall,4 Marianna,148
3,Randy Mack Wadkins,US House,1,Democrat ,Marshall,4 Marianna,213
3,Tracella Lou O'Hara Hill,US House,1,Reform,Marshall,4 Marianna,6
3,David Baria,US Senate ,,Democrat ,Marshall,4 Victoria,187
3,Roger F. Wicker,US Senate ,,Republican ,Marshall,4 Victoria,93
3,Danny Bedwell,US Senate ,,Libertarian,Marshall,4 Victoria,4
3,Shawn O'Hara,US Senate ,,Reform,Marshall,4 Victoria,2
3,Tobey Bernard Bartee,US Senate Special,,,Marshall,4 Victoria,4
3,Mike Espy,US Senate Special,,,Marshall,4 Victoria,186
3,Cindy Hyde-Smith,US Senate Special,,,Marshall,4 Victoria,66
3,Chris McDaniel,US Senate Special,,,Marshall,4 Victoria,29
3,Trent Kelly,US House,1,Republican ,Marshall,4 Victoria,94
3,Randy Mack Wadkins,US House,1,Democrat ,Marshall,4 Victoria,188
3,Tracella Lou O'Hara Hill,US House,1,Reform,Marshall,4 Victoria,2
3,David Baria,US Senate ,,Democrat ,Marshall,4 Wall Hill,247
3,Roger F. Wicker,US Senate ,,Republican ,Marshall,4 Wall Hill,110
3,Danny Bedwell,US Senate ,,Libertarian,Marshall,4 Wall Hill,5
3,Shawn O'Hara,US Senate ,,Reform,Marshall,4 Wall Hill,1
3,Tobey Bernard Bartee,US Senate Special,,,Marshall,4 Wall Hill,16
3,Mike Espy,US Senate Special,,,Marshall,4 Wall Hill,264
3,Cindy Hyde-Smith,US Senate Special,,,Marshall,4 Wall Hill,81
3,Chris McDaniel,US Senate Special,,,Marshall,4 Wall Hill,31
3,Trent Kelly,US House,1,Republican ,Marshall,4 Wall Hill,107
3,Randy Mack Wadkins,US House,1,Democrat ,Marshall,4 Wall Hill,272
3,Tracella Lou O'Hara Hill,US House,1,Reform,Marshall,4 Wall Hill,2
3,David Baria,US Senate ,,Democrat ,Marshall,4 Warsaw,219
3,Roger F. Wicker,US Senate ,,Republican ,Marshall,4 Warsaw,162
3,Danny Bedwell,US Senate ,,Libertarian,Marshall,4 Warsaw,7
3,Shawn O'Hara,US Senate ,,Reform,Marshall,4 Warsaw,3
3,Tobey Bernard Bartee,US Senate Special,,,Marshall,4 Warsaw,13
3,Mike Espy,US Senate Special,,,Marshall,4 Warsaw,213
3,Cindy Hyde-Smith,US Senate Special,,,Marshall,4 Warsaw,88
3,Chris McDaniel,US Senate Special,,,Marshall,4 Warsaw,69
3,Trent Kelly,US House,1,Republican ,Marshall,4 Warsaw,164
3,Randy Mack Wadkins,US House,1,Democrat ,Marshall,4 Warsaw,224
3,Tracella Lou O'Hara Hill,US House,1,Reform,Marshall,4 Warsaw,3
3,David Baria,US Senate ,,Democrat ,Marshall,4 Watson,140
3,Roger F. Wicker,US Senate ,,Republican ,Marshall,4 Watson,184
3,Danny Bedwell,US Senate ,,Libertarian,Marshall,4 Watson,6
3,Shawn O'Hara,US Senate ,,Reform,Marshall,4 Watson,1
3,Tobey Bernard Bartee,US Senate Special,,,Marshall,4 Watson,9
3,Mike Espy,US Senate Special,,,Marshall,4 Watson,149
3,Cindy Hyde-Smith,US Senate Special,,,Marshall,4 Watson,119
3,Chris McDaniel,US Senate Special,,,Marshall,4 Watson,56
3,Trent Kelly,US House,1,Republican ,Marshall,4 Watson,194
3,Randy Mack Wadkins,US House,1,Democrat ,Marshall,4 Watson,146
3,Tracella Lou O'Hara Hill,US House,1,Reform,Marshall,4 Watson,1
3,David Baria,US Senate ,,Democrat ,Marshall,5 Bethlehem,20
3,Roger F. Wicker,US Senate ,,Republican ,Marshall,5 Bethlehem,210
3,Danny Bedwell,US Senate ,,Libertarian,Marshall,5 Bethlehem,0
3,Shawn O'Hara,US Senate ,,Reform,Marshall,5 Bethlehem,1
3,Tobey Bernard Bartee,US Senate Special,,,Marshall,5 Bethlehem,2
3,Mike Espy,US Senate Special,,,Marshall,5 Bethlehem,30
3,Cindy Hyde-Smith,US Senate Special,,,Marshall,5 Bethlehem,154
3,Chris McDaniel,US Senate Special,,,Marshall,5 Bethlehem,48
3,Trent Kelly,US House,1,Republican ,Marshall,5 Bethlehem,207
3,Randy Mack Wadkins,US House,1,Democrat ,Marshall,5 Bethlehem,27
3,Tracella Lou O'Hara Hill,US House,1,Reform,Marshall,5 Bethlehem,0
3,David Baria,US Senate ,,Democrat ,Marshall,5 Cornersville,3
3,Roger F. Wicker,US Senate ,,Republican ,Marshall,5 Cornersville,92
3,Danny Bedwell,US Senate ,,Libertarian,Marshall,5 Cornersville,0
3,Shawn O'Hara,US Senate ,,Reform,Marshall,5 Cornersville,0
3,Tobey Bernard Bartee,US Senate Special,,,Marshall,5 Cornersville,0
3,Mike Espy,US Senate Special,,,Marshall,5 Cornersville,2
3,Cindy Hyde-Smith,US Senate Special,,,Marshall,5 Cornersville,78
3,Chris McDaniel,US Senate Special,,,Marshall,5 Cornersville,15
3,Trent Kelly,US House,1,Republican ,Marshall,5 Cornersville,92
3,Randy Mack Wadkins,US House,1,Democrat ,Marshall,5 Cornersville,1
3,Tracella Lou O'Hara Hill,US House,1,Reform,Marshall,5 Cornersville,1
3,David Baria,US Senate ,,Democrat ,Marshall,5 Potts Camp,202
3,Roger F. Wicker,US Senate ,,Republican ,Marshall,5 Potts Camp,374
3,Danny Bedwell,US Senate ,,Libertarian,Marshall,5 Potts Camp,11
3,Shawn O'Hara,US Senate ,,Reform,Marshall,5 Potts Camp,6
3,Tobey Bernard Bartee,US Senate Special,,,Marshall,5 Potts Camp,11
3,Mike Espy,US Senate Special,,,Marshall,5 Potts Camp,213
3,Cindy Hyde-Smith,US Senate Special,,,Marshall,5 Potts Camp,233
3,Chris McDaniel,US Senate Special,,,Marshall,5 Potts Camp,133
3,Trent Kelly,US House,1,Republican ,Marshall,5 Potts Camp,379
3,Randy Mack Wadkins,US House,1,Democrat ,Marshall,5 Potts Camp,210
3,Tracella Lou O'Hara Hill,US House,1,Reform,Marshall,5 Potts Camp,7
4,David Baria,US Senate ,,Democrat ,Marshall,5 South Holly Springs,806
4,Roger F. Wicker,US Senate ,,Republican ,Marshall,5 South Holly Springs,561
4,Danny Bedwell,US Senate ,,Libertarian,Marshall,5 South Holly Springs,12
4,Shawn O'Hara,US Senate ,,Reform,Marshall,5 South Holly Springs,9
4,Tobey Bernard Bartee,US Senate Special,,,Marshall,5 South Holly Springs,33
4,Mike Espy,US Senate Special,,,Marshall,5 South Holly Springs,827
4,Cindy Hyde-Smith,US Senate Special,,,Marshall,5 South Holly Springs,417
4,Chris McDaniel,US Senate Special,,,Marshall,5 South Holly Springs,118
4,Trent Kelly,US House,1,Republican ,Marshall,5 South Holly Springs,560
4,Randy Mack Wadkins,US House,1,Democrat ,Marshall,5 South Holly Springs,807
4,Tracella Lou O'Hara Hill,US House,1,Reform,Marshall,5 South Holly Springs,10
4,David Baria,US Senate ,,Democrat ,Marshall,5 Waterford,175
4,Roger F. Wicker,US Senate ,,Republican ,Marshall,5 Waterford,232
4,Danny Bedwell,US Senate ,,Libertarian,Marshall,5 Waterford,1
4,Shawn O'Hara,US Senate ,,Reform,Marshall,5 Waterford,3
4,Tobey Bernard Bartee,US Senate Special,,,Marshall,5 Waterford,8
4,Mike Espy,US Senate Special,,,Marshall,5 Waterford,177
4,Cindy Hyde-Smith,US Senate Special,,,Marshall,5 Waterford,149
4,Chris McDaniel,US Senate Special,,,Marshall,5 Waterford,81
4,Trent Kelly,US House,1,Republican ,Marshall,5 Waterford,230
4,Randy Mack Wadkins,US House,1,Democrat ,Marshall,5 Waterford,186
4,Tracella Lou O'Hara Hill,US House,1,Reform,Marshall,5 Waterford,5
4,David Baria,US Senate ,,Democrat ,Marshall,TOTAL,5692
4,Roger F. Wicker,US Senate ,,Republican ,Marshall,TOTAL,5415
4,Danny Bedwell,US Senate ,,Libertarian,Marshall,TOTAL,134
4,Shawn O'Hara,US Senate ,,Reform,Marshall,TOTAL,72
4,Tobey Bernard Bartee,US Senate Special,,,Marshall,TOTAL,234
4,Mike Espy,US Senate Special,,,Marshall,TOTAL,5992
4,Cindy Hyde-Smith,US Senate Special,,,Marshall,TOTAL,3533
4,Chris McDaniel,US Senate Special,,,Marshall,TOTAL,1555
4,Trent Kelly,US House,1,Republican ,Marshall,TOTAL,5388
4,Randy Mack Wadkins,US House,1,Democrat ,Marshall,TOTAL,5880
4,Tracella Lou O'Hara Hill,US House,1,Reform,Marshall,TOTAL,100
