page,candidate,office,district,party,county,precinct,votes,winner
2,Richard Warren Boyanton,States Senate,,R,Lincoln,Alexander,2,
2,Roger F. Wicker,States Senate,,R,Lincoln,Alexander,7,
2,Richard Warren Boyanton,States Senate,,R,Lincoln,Arlington,22,
2,Roger F. Wicker,States Senate,,R,Lincoln,Arlington,95,
2,Richard Warren Boyanton,States Senate,,R,Lincoln,Big Springs,5,
2,Roger F. Wicker,States Senate,,R,Lincoln,Big Springs,36,
2,Richard Warren Boyanton,States Senate,,R,Lincoln,Bogue Chitto,9,
2,Roger F. Wicker,States Senate,,R,Lincoln,Bogue Chitto,46,
2,Richard Warren Boyanton,States Senate,,R,Lincoln,Brignal/Rogers Circle,5,
2,Roger F. Wicker,States Senate,,R,Lincoln,Brignal/Rogers Circle,77,
2,Richard Warren Boyanton,States Senate,,R,Lincoln,Caseyville,10,
2,Roger F. Wicker,States Senate,,R,Lincoln,Caseyville,83,
2,Richard Warren Boyanton,States Senate,,R,Lincoln,City Hall,8,
2,Roger F. Wicker,States Senate,,R,Lincoln,City Hall,74,
2,Richard Warren Boyanton,States Senate,,R,Lincoln,East Lincoln,3,
2,Roger F. Wicker,States Senate,,R,Lincoln,East Lincoln,73,
2,Richard Warren Boyanton,States Senate,,R,Lincoln,Enterprise,25,
2,Roger F. Wicker,States Senate,,R,Lincoln,Enterprise,184,
2,Richard Warren Boyanton,States Senate,,R,Lincoln,Fair River,10,
2,Roger F. Wicker,States Senate,,R,Lincoln,Fair River,68,
2,Richard Warren Boyanton,States Senate,,R,Lincoln,Forrestry,9,
2,Roger F. Wicker,States Senate,,R,Lincoln,Forrestry,94,
3,Richard Warren Boyanton,States Senate,,R,Lincoln,Governmental Complex,1,
3,Roger F. Wicker,States Senate,,R,Lincoln,Governmental Complex,10,
3,Richard Warren Boyanton,States Senate,,R,Lincoln,Halbert Heights,34,
3,Roger F. Wicker,States Senate,,R,Lincoln,Halbert Heights,415,
3,Richard Warren Boyanton,States Senate,,R,Lincoln,Heucks Retreat,20,
3,Roger F. Wicker,States Senate,,R,Lincoln,Heucks Retreat,116,
3,Richard Warren Boyanton,States Senate,,R,Lincoln,High School,3,
3,Roger F. Wicker,States Senate,,R,Lincoln,High School,7,
3,Richard Warren Boyanton,States Senate,,R,Lincoln,Johnson,22,
3,Roger F. Wicker,States Senate,,R,Lincoln,Johnson,80,
3,Richard Warren Boyanton,States Senate,,R,Lincoln,Johnson Grove,22,
3,Roger F. Wicker,States Senate,,R,Lincoln,Johnson Grove,128,
3,Richard Warren Boyanton,States Senate,,R,Lincoln,Lipsey,19,
3,Roger F. Wicker,States Senate,,R,Lincoln,Lipsey,125,
3,Richard Warren Boyanton,States Senate,,R,Lincoln,Little Bahala,6,
3,Roger F. Wicker,States Senate,,R,Lincoln,Little Bahala,37,
3,Richard Warren Boyanton,States Senate,,R,Lincoln,Loyd Star,10,
3,Roger F. Wicker,States Senate,,R,Lincoln,Loyd Star,172,
3,Richard Warren Boyanton,States Senate,,R,Lincoln,Montgomery,3,
3,Roger F. Wicker,States Senate,,R,Lincoln,Montgomery,59,
3,Richard Warren Boyanton,States Senate,,R,Lincoln,New Sight,26,
3,Roger F. Wicker,States Senate,,R,Lincoln,New Sight,203,
4,Richard Warren Boyanton,States Senate,,R,Lincoln,Norfield,8,
4,Roger F. Wicker,States Senate,,R,Lincoln,Norfield,48,
4,Richard Warren Boyanton,States Senate,,R,Lincoln,Old Brook,22,
4,Roger F. Wicker,States Senate,,R,Lincoln,Old Brook,282,
4,Richard Warren Boyanton,States Senate,,R,Lincoln,Old Red Star,10,
4,Roger F. Wicker,States Senate,,R,Lincoln,Old Red Star,100,
4,Richard Warren Boyanton,States Senate,,R,Lincoln,Pearlhaven,1,
4,Roger F. Wicker,States Senate,,R,Lincoln,Pearlhaven,17,
4,Richard Warren Boyanton,States Senate,,R,Lincoln,Ruth,22,
4,Roger F. Wicker,States Senate,,R,Lincoln,Ruth,88,
4,Richard Warren Boyanton,States Senate,,R,Lincoln,Vaughn,11,
4,Roger F. Wicker,States Senate,,R,Lincoln,Vaughn,80,
4,Richard Warren Boyanton,States Senate,,R,Lincoln,West Lincoln,24,
4,Roger F. Wicker,States Senate,,R,Lincoln,West Lincoln,110,
4,Richard Warren Boyanton,States Senate,,R,Lincoln,Zetus,12,
4,Roger F. Wicker,States Senate,,R,Lincoln,Zetus,122,
4,Richard Warren Boyanton,States Senate,,R,Lincoln,TOTAL ,384,
4,Roger F. Wicker,States Senate,,R,Lincoln,TOTAL ,3036,
2,Sally Doty,US House,03,R,Lincoln,Alexander,6,
2,Morgan Dunn,US House,03,R,Lincoln,Alexander,1,
2,Michael Guest,US House,03,R,Lincoln,Alexander,1,
2,Whit Hughes,US House,03,R,Lincoln,Alexander,0,
2,Perry Parker,US House,03,R,Lincoln,Alexander,1,
2,Katherine 'Bitzi' Tate,US House,03,R,Lincoln,Alexander,0,
2,Sally Doty,US House,03,R,Lincoln,Arlington,67,
2,Morgan Dunn,US House,03,R,Lincoln,Arlington,0,
2,Michael Guest,US House,03,R,Lincoln,Arlington,17,
2,Whit Hughes,US House,03,R,Lincoln,Arlington,15,
2,Perry Parker,US House,03,R,Lincoln,Arlington,20,
2,Katherine 'Bitzi' Tate,US House,03,R,Lincoln,Arlington,0,
2,Sally Doty,US House,03,R,Lincoln,Big Springs,25,
2,Morgan Dunn,US House,03,R,Lincoln,Big Springs,2,
2,Michael Guest,US House,03,R,Lincoln,Big Springs,4,
2,Whit Hughes,US House,03,R,Lincoln,Big Springs,4,
2,Perry Parker,US House,03,R,Lincoln,Big Springs,9,
2,Katherine 'Bitzi' Tate,US House,03,R,Lincoln,Big Springs,0,
2,Sally Doty,US House,03,R,Lincoln,Bogue Chitto,20,
2,Morgan Dunn,US House,03,R,Lincoln,Bogue Chitto,3,
2,Michael Guest,US House,03,R,Lincoln,Bogue Chitto,13,
2,Whit Hughes,US House,03,R,Lincoln,Bogue Chitto,11,
2,Perry Parker,US House,03,R,Lincoln,Bogue Chitto,9,
2,Katherine 'Bitzi' Tate,US House,03,R,Lincoln,Bogue Chitto,0,
2,Sally Doty,US House,03,R,Lincoln,Brignal/Rogers Circle,65,
2,Morgan Dunn,US House,03,R,Lincoln,Brignal/Rogers Circle,3,
2,Michael Guest,US House,03,R,Lincoln,Brignal/Rogers Circle,5,
2,Whit Hughes,US House,03,R,Lincoln,Brignal/Rogers Circle,4,
2,Perry Parker,US House,03,R,Lincoln,Brignal/Rogers Circle,5,
2,Katherine 'Bitzi' Tate,US House,03,R,Lincoln,Brignal/Rogers Circle,1,
2,Sally Doty,US House,03,R,Lincoln,Caseyville,45,
2,Morgan Dunn,US House,03,R,Lincoln,Caseyville,0,
2,Michael Guest,US House,03,R,Lincoln,Caseyville,38,
2,Whit Hughes,US House,03,R,Lincoln,Caseyville,7,
2,Perry Parker,US House,03,R,Lincoln,Caseyville,6,
2,Katherine 'Bitzi' Tate,US House,03,R,Lincoln,Caseyville,1,
2,Sally Doty,US House,03,R,Lincoln,City Hall,61,
2,Morgan Dunn,US House,03,R,Lincoln,City Hall,2,
2,Michael Guest,US House,03,R,Lincoln,City Hall,16,
2,Whit Hughes,US House,03,R,Lincoln,City Hall,4,
2,Perry Parker,US House,03,R,Lincoln,City Hall,3,
2,Katherine 'Bitzi' Tate,US House,03,R,Lincoln,City Hall,0,
2,Sally Doty,US House,03,R,Lincoln,East Lincoln,36,
2,Morgan Dunn,US House,03,R,Lincoln,East Lincoln,1,
2,Michael Guest,US House,03,R,Lincoln,East Lincoln,22,
2,Whit Hughes,US House,03,R,Lincoln,East Lincoln,9,
2,Perry Parker,US House,03,R,Lincoln,East Lincoln,9,
2,Katherine 'Bitzi' Tate,US House,03,R,Lincoln,East Lincoln,0,
2,Sally Doty,US House,03,R,Lincoln,Enterprise,124,
2,Morgan Dunn,US House,03,R,Lincoln,Enterprise,4,
2,Michael Guest,US House,03,R,Lincoln,Enterprise,52,
2,Whit Hughes,US House,03,R,Lincoln,Enterprise,17,
2,Perry Parker,US House,03,R,Lincoln,Enterprise,15,
2,Katherine 'Bitzi' Tate,US House,03,R,Lincoln,Enterprise,1,
2,Sally Doty,US House,03,R,Lincoln,Fair River,34,
2,Morgan Dunn,US House,03,R,Lincoln,Fair River,4,
2,Michael Guest,US House,03,R,Lincoln,Fair River,27,
2,Whit Hughes,US House,03,R,Lincoln,Fair River,7,
2,Perry Parker,US House,03,R,Lincoln,Fair River,10,
2,Katherine 'Bitzi' Tate,US House,03,R,Lincoln,Fair River,0,
2,Sally Doty,US House,03,R,Lincoln,Forrestry,72,
2,Morgan Dunn,US House,03,R,Lincoln,Forrestry,1,
2,Michael Guest,US House,03,R,Lincoln,Forrestry,18,
2,Whit Hughes,US House,03,R,Lincoln,Forrestry,6,
2,Perry Parker,US House,03,R,Lincoln,Forrestry,10,
2,Katherine 'Bitzi' Tate,US House,03,R,Lincoln,Forrestry,0,
3,Sally Doty,US House,03,R,Lincoln,Governmental Complex,5,
3,Morgan Dunn,US House,03,R,Lincoln,Governmental Complex,0,
3,Michael Guest,US House,03,R,Lincoln,Governmental Complex,0,
3,Whit Hughes,US House,03,R,Lincoln,Governmental Complex,4,
3,Perry Parker,US House,03,R,Lincoln,Governmental Complex,1,
3,Katherine 'Bitzi' Tate,US House,03,R,Lincoln,Governmental Complex,0,
3,Sally Doty,US House,03,R,Lincoln,Halbert Heights,286,
