page,candidate,office,district,party,county,precinct,votes
3,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Simpson,Sumrall,192
3,Chris McDaniel,U.S. Senate,Unexpired Term,,Simpson,Sumrall,76
3,Michael Ted Evans,U.S. House,3,Democrat,Simpson,Sumrall,64
3,Michael Guest,U.S. House,3,Republican,Simpson,Sumrall,272
3,Matthew Holland,U.S. House,3,Reform,Simpson,Sumrall,4
4,David Baria,U.S. Senate,,Democrat,Simpson,Weathersby,419
4,Roger F. Wicker,U.S. Senate,,Republican,Simpson,Weathersby,112
4,Danny Bedwell,U.S. Senate,,Libertarian,Simpson,Weathersby,0
4,Shawn O'Hara,U.S. Senate,,Reform,Simpson,Weathersby,1
4,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Simpson,Weathersby,6
4,Mike Espy,U.S. Senate,Unexpired Term,,Simpson,Weathersby,450
4,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Simpson,Weathersby,89
4,Chris McDaniel,U.S. Senate,Unexpired Term,,Simpson,Weathersby,12
4,Michael Ted Evans,U.S. House,3,Democrat,Simpson,Weathersby,450
4,Michael Guest,U.S. House,3,Republican,Simpson,Weathersby,102
4,Matthew Holland,U.S. House,3,Reform,Simpson,Weathersby,6
4,David Baria,U.S. Senate,,Democrat,Simpson,TOTAL ,2855
4,Roger F. Wicker,U.S. Senate,,Republican,Simpson,TOTAL ,5697
4,Danny Bedwell,U.S. Senate,,Libertarian,Simpson,TOTAL ,117
4,Shawn O'Hara,U.S. Senate,,Reform,Simpson,TOTAL ,64
4,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Simpson,TOTAL ,99
4,Mike Espy,U.S. Senate,Unexpired Term,,Simpson,TOTAL ,3097
4,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Simpson,TOTAL ,4577
4,Chris McDaniel,U.S. Senate,Unexpired Term,,Simpson,TOTAL ,1257
4,Michael Ted Evans,U.S. House,3,Democrat,Simpson,TOTAL ,3009
4,Michael Guest,U.S. House,3,Republican,Simpson,TOTAL ,5861
4,Matthew Holland,U.S. House,3,Reform,Simpson,TOTAL ,87
