page,candidate,office,district,party,county,precinct,votes
2,Michael Ted Evans,US House,3,Democrat ,Madison,Canton Bible Church,x
2,Michael Guest,US House,3,Republican ,Madison,Canton Bible Church,x
2,Matthew Holland,US House,3,Reform,Madison,Canton Bible Church,x
2,David Baria,US Senate ,,Democrat ,Madison,Canton Catholic Parish Center,638
2,Roger F. Wicker,US Senate ,,Republican ,Madison,Canton Catholic Parish Center,232
2,Danny Bedwell,US Senate ,,Libertarian,Madison,Canton Catholic Parish Center,8
2,Shawn O'Hara,US Senate ,,Reform,Madison,Canton Catholic Parish Center,9
2,Tobey Bernard Bartee,US Senate Special,,,Madison,Canton Catholic Parish Center,7
2,Mike Espy,US Senate Special,,,Madison,Canton Catholic Parish Center,681
2,Cindy Hyde-Smith,US Senate Special,,,Madison,Canton Catholic Parish Center,192
2,Chris McDaniel,US Senate Special,,,Madison,Canton Catholic Parish Center,30
2,Bennie G. Thompson,US House,2,Democrat ,Madison,Canton Catholic Parish Center,700
2,Irving Harris,US House,2,Reform,Madison,Canton Catholic Parish Center,38
2,Troy Ray,US House,2,Independent,Madison,Canton Catholic Parish Center,153
2,Michael Ted Evans,US House,3,Democrat ,Madison,Canton Catholic Parish Center,x
2,Michael Guest,US House,3,Republican ,Madison,Canton Catholic Parish Center,x
2,Matthew Holland,US House,3,Reform,Madison,Canton Catholic Parish Center,x
2,David Baria,US Senate ,,Democrat ,Madison,Canton Community Center,450
2,Roger F. Wicker,US Senate ,,Republican ,Madison,Canton Community Center,69
2,Danny Bedwell,US Senate ,,Libertarian,Madison,Canton Community Center,5
2,Shawn O'Hara,US Senate ,,Reform,Madison,Canton Community Center,1
2,Tobey Bernard Bartee,US Senate Special,,,Madison,Canton Community Center,5
2,Mike Espy,US Senate Special,,,Madison,Canton Community Center,475
2,Cindy Hyde-Smith,US Senate Special,,,Madison,Canton Community Center,44
2,Chris McDaniel,US Senate Special,,,Madison,Canton Community Center,13
2,Bennie G. Thompson,US House,2,Democrat ,Madison,Canton Community Center,485
2,Irving Harris,US House,2,Reform,Madison,Canton Community Center,10
2,Troy Ray,US House,2,Independent,Madison,Canton Community Center,41
2,Michael Ted Evans,US House,3,Democrat ,Madison,Canton Community Center,x
2,Michael Guest,US House,3,Republican ,Madison,Canton Community Center,x
2,Matthew Holland,US House,3,Reform,Madison,Canton Community Center,x
2,David Baria,US Senate ,,Democrat ,Madison,Canton Fire Station #4,206
2,Roger F. Wicker,US Senate ,,Republican ,Madison,Canton Fire Station #4,83
2,Danny Bedwell,US Senate ,,Libertarian,Madison,Canton Fire Station #4,3
2,Shawn O'Hara,US Senate ,,Reform,Madison,Canton Fire Station #4,2
2,Tobey Bernard Bartee,US Senate Special,,,Madison,Canton Fire Station #4,3
2,Mike Espy,US Senate Special,,,Madison,Canton Fire Station #4,213
2,Cindy Hyde-Smith,US Senate Special,,,Madison,Canton Fire Station #4,60
2,Chris McDaniel,US Senate Special,,,Madison,Canton Fire Station #4,22
2,Bennie G. Thompson,US House,2,Democrat ,Madison,Canton Fire Station #4,217
2,Irving Harris,US House,2,Reform,Madison,Canton Fire Station #4,16
2,Troy Ray,US House,2,Independent,Madison,Canton Fire Station #4,59
2,Michael Ted Evans,US House,3,Democrat ,Madison,Canton Fire Station #4,x
2,Michael Guest,US House,3,Republican ,Madison,Canton Fire Station #4,x
2,Matthew Holland,US House,3,Reform,Madison,Canton Fire Station #4,x
2,David Baria,US Senate ,,Democrat ,Madison,Canton National Guard Armory,110
2,Roger F. Wicker,US Senate ,,Republican ,Madison,Canton National Guard Armory,96
2,Danny Bedwell,US Senate ,,Libertarian,Madison,Canton National Guard Armory,6
2,Shawn O'Hara,US Senate ,,Reform,Madison,Canton National Guard Armory,1
2,Tobey Bernard Bartee,US Senate Special,,,Madison,Canton National Guard Armory,3
2,Mike Espy,US Senate Special,,,Madison,Canton National Guard Armory,120
2,Cindy Hyde-Smith,US Senate Special,,,Madison,Canton National Guard Armory,79
2,Chris McDaniel,US Senate Special,,,Madison,Canton National Guard Armory,15
2,Bennie G. Thompson,US House,2,Democrat ,Madison,Canton National Guard Armory,130
2,Irving Harris,US House,2,Reform,Madison,Canton National Guard Armory,26
2,Troy Ray,US House,2,Independent,Madison,Canton National Guard Armory,50
2,Michael Ted Evans,US House,3,Democrat ,Madison,Canton National Guard Armory,x
2,Michael Guest,US House,3,Republican ,Madison,Canton National Guard Armory,x
2,Matthew Holland,US House,3,Reform,Madison,Canton National Guard Armory,x
2,David Baria,US Senate ,,Democrat ,Madison,Canton South Liberty Baptist Church,651
2,Roger F. Wicker,US Senate ,,Republican ,Madison,Canton South Liberty Baptist Church,454
2,Danny Bedwell,US Senate ,,Libertarian,Madison,Canton South Liberty Baptist Church,18
2,Shawn O'Hara,US Senate ,,Reform,Madison,Canton South Liberty Baptist Church,6
2,Tobey Bernard Bartee,US Senate Special,,,Madison,Canton South Liberty Baptist Church,4
2,Mike Espy,US Senate Special,,,Madison,Canton South Liberty Baptist Church,693
2,Cindy Hyde-Smith,US Senate Special,,,Madison,Canton South Liberty Baptist Church,379
2,Chris McDaniel,US Senate Special,,,Madison,Canton South Liberty Baptist Church,77
2,Bennie G. Thompson,US House,2,Democrat ,Madison,Canton South Liberty Baptist Church,726
2,Irving Harris,US House,2,Reform,Madison,Canton South Liberty Baptist Church,88
2,Troy Ray,US House,2,Independent,Madison,Canton South Liberty Baptist Church,289
2,Michael Ted Evans,US House,3,Democrat ,Madison,Canton South Liberty Baptist Church,x
2,Michael Guest,US House,3,Republican ,Madison,Canton South Liberty Baptist Church,x
2,Matthew Holland,US House,3,Reform,Madison,Canton South Liberty Baptist Church,x
2,David Baria,US Senate ,,Democrat ,Madison,Canton St. Paul Methodist Church,125
2,Roger F. Wicker,US Senate ,,Republican ,Madison,Canton St. Paul Methodist Church,13
2,Danny Bedwell,US Senate ,,Libertarian,Madison,Canton St. Paul Methodist Church,2
2,Shawn O'Hara,US Senate ,,Reform,Madison,Canton St. Paul Methodist Church,2
2,Tobey Bernard Bartee,US Senate Special,,,Madison,Canton St. Paul Methodist Church,1
2,Mike Espy,US Senate Special,,,Madison,Canton St. Paul Methodist Church,140
2,Cindy Hyde-Smith,US Senate Special,,,Madison,Canton St. Paul Methodist Church,3
2,Chris McDaniel,US Senate Special,,,Madison,Canton St. Paul Methodist Church,1
2,Bennie G. Thompson,US House,2,Democrat ,Madison,Canton St. Paul Methodist Church,143
2,Irving Harris,US House,2,Reform,Madison,Canton St. Paul Methodist Church,1
2,Troy Ray,US House,2,Independent,Madison,Canton St. Paul Methodist Church,1
2,Michael Ted Evans,US House,3,Democrat ,Madison,Canton St. Paul Methodist Church,x
2,Michael Guest,US House,3,Republican ,Madison,Canton St. Paul Methodist Church,x
2,Matthew Holland,US House,3,Reform,Madison,Canton St. Paul Methodist Church,x
2,David Baria,US Senate ,,Democrat ,Madison,Cedar Grove Baptist Church,8
2,Roger F. Wicker,US Senate ,,Republican ,Madison,Cedar Grove Baptist Church,103
2,Danny Bedwell,US Senate ,,Libertarian,Madison,Cedar Grove Baptist Church,0
2,Shawn O'Hara,US Senate ,,Reform,Madison,Cedar Grove Baptist Church,0
2,Tobey Bernard Bartee,US Senate Special,,,Madison,Cedar Grove Baptist Church,0
2,Mike Espy,US Senate Special,,,Madison,Cedar Grove Baptist Church,9
2,Cindy Hyde-Smith,US Senate Special,,,Madison,Cedar Grove Baptist Church,73
2,Chris McDaniel,US Senate Special,,,Madison,Cedar Grove Baptist Church,28
2,Bennie G. Thompson,US House,2,Democrat ,Madison,Cedar Grove Baptist Church,20
2,Irving Harris,US House,2,Reform,Madison,Cedar Grove Baptist Church,18
2,Troy Ray,US House,2,Independent,Madison,Cedar Grove Baptist Church,64
2,Michael Ted Evans,US House,3,Democrat ,Madison,Cedar Grove Baptist Church,x
2,Michael Guest,US House,3,Republican ,Madison,Cedar Grove Baptist Church,x
2,Matthew Holland,US House,3,Reform,Madison,Cedar Grove Baptist Church,x
3,David Baria,US Senate ,,Democrat ,Madison,China Grove A.M.E. Church,279
3,Roger F. Wicker,US Senate ,,Republican ,Madison,China Grove A.M.E. Church,919
3,Danny Bedwell,US Senate ,,Libertarian,Madison,China Grove A.M.E. Church,9
3,Shawn O'Hara,US Senate ,,Reform,Madison,China Grove A.M.E. Church,1
3,Tobey Bernard Bartee,US Senate Special,,,Madison,China Grove A.M.E. Church,7
3,Mike Espy,US Senate Special,,,Madison,China Grove A.M.E. Church,283
3,Cindy Hyde-Smith,US Senate Special,,,Madison,China Grove A.M.E. Church,807
3,Chris McDaniel,US Senate Special,,,Madison,China Grove A.M.E. Church,113
3,Bennie G. Thompson,US House,2,Democrat ,Madison,China Grove A.M.E. Church,x
3,Irving Harris,US House,2,Reform,Madison,China Grove A.M.E. Church,x
3,Troy Ray,US House,2,Independent,Madison,China Grove A.M.E. Church,x
3,Michael Ted Evans,US House,3,Democrat ,Madison,China Grove A.M.E. Church,247
3,Michael Guest,US House,3,Republican ,Madison,China Grove A.M.E. Church,950
3,Matthew Holland,US House,3,Reform,Madison,China Grove A.M.E. Church,9
3,David Baria,US Senate ,,Democrat ,Madison,Colonial Heights Baptist Church,464
3,Roger F. Wicker,US Senate ,,Republican ,Madison,Colonial Heights Baptist Church,330
3,Danny Bedwell,US Senate ,,Libertarian,Madison,Colonial Heights Baptist Church,13
3,Shawn O'Hara,US Senate ,,Reform,Madison,Colonial Heights Baptist Church,6
3,Tobey Bernard Bartee,US Senate Special,,,Madison,Colonial Heights Baptist Church,7
3,Mike Espy,US Senate Special,,,Madison,Colonial Heights Baptist Church,484
3,Cindy Hyde-Smith,US Senate Special,,,Madison,Colonial Heights Baptist Church,262
3,Chris McDaniel,US Senate Special,,,Madison,Colonial Heights Baptist Church,66
3,Bennie G. Thompson,US House,2,Democrat ,Madison,Colonial Heights Baptist Church,x
3,Irving Harris,US House,2,Reform,Madison,Colonial Heights Baptist Church,x
3,Troy Ray,US House,2,Independent,Madison,Colonial Heights Baptist Church,x
3,Michael Ted Evans,US House,3,Democrat ,Madison,Colonial Heights Baptist Church,430
3,Michael Guest,US House,3,Republican ,Madison,Colonial Heights Baptist Church,373
3,Matthew Holland,US House,3,Reform,Madison,Colonial Heights Baptist Church,11
3,David Baria,US Senate ,,Democrat ,Madison,Couparie United Methodist Church,24
3,Roger F. Wicker,US Senate ,,Republican ,Madison,Couparie United Methodist Church,11
3,Danny Bedwell,US Senate ,,Libertarian,Madison,Couparie United Methodist Church,1
3,Shawn O'Hara,US Senate ,,Reform,Madison,Couparie United Methodist Church,0
3,Tobey Bernard Bartee,US Senate Special,,,Madison,Couparie United Methodist Church,0
3,Mike Espy,US Senate Special,,,Madison,Couparie United Methodist Church,25
3,Cindy Hyde-Smith,US Senate Special,,,Madison,Couparie United Methodist Church,8
3,Chris McDaniel,US Senate Special,,,Madison,Couparie United Methodist Church,3
3,Bennie G. Thompson,US House,2,Democrat ,Madison,Couparie United Methodist Church,30
3,Irving Harris,US House,2,Reform,Madison,Couparie United Methodist Church,2
3,Troy Ray,US House,2,Independent,Madison,Couparie United Methodist Church,4
3,Michael Ted Evans,US House,3,Democrat ,Madison,Couparie United Methodist Church,x
3,Michael Guest,US House,3,Republican ,Madison,Couparie United Methodist Church,x
3,Matthew Holland,US House,3,Reform,Madison,Couparie United Methodist Church,x
3,David Baria,US Senate ,,Democrat ,Madison,Farmhaven Fire Station,466
3,Roger F. Wicker,US Senate ,,Republican ,Madison,Farmhaven Fire Station,82
3,Danny Bedwell,US Senate ,,Libertarian,Madison,Farmhaven Fire Station,7
3,Shawn O'Hara,US Senate ,,Reform,Madison,Farmhaven Fire Station,1
3,Tobey Bernard Bartee,US Senate Special,,,Madison,Farmhaven Fire Station,2
3,Mike Espy,US Senate Special,,,Madison,Farmhaven Fire Station,498
3,Cindy Hyde-Smith,US Senate Special,,,Madison,Farmhaven Fire Station,56
3,Chris McDaniel,US Senate Special,,,Madison,Farmhaven Fire Station,15
3,Bennie G. Thompson,US House,2,Democrat ,Madison,Farmhaven Fire Station,511
3,Irving Harris,US House,2,Reform,Madison,Farmhaven Fire Station,17
3,Troy Ray,US House,2,Independent,Madison,Farmhaven Fire Station,40
3,Michael Ted Evans,US House,3,Democrat ,Madison,Farmhaven Fire Station,x
3,Michael Guest,US House,3,Republican ,Madison,Farmhaven Fire Station,x
3,Matthew Holland,US House,3,Reform,Madison,Farmhaven Fire Station,x
3,David Baria,US Senate ,,Democrat ,Madison,Fearns Chapel Freewill Baptist,278
3,Roger F. Wicker,US Senate ,,Republican ,Madison,Fearns Chapel Freewill Baptist,657
3,Danny Bedwell,US Senate ,,Libertarian,Madison,Fearns Chapel Freewill Baptist,13
3,Shawn O'Hara,US Senate ,,Reform,Madison,Fearns Chapel Freewill Baptist,2
3,Tobey Bernard Bartee,US Senate Special,,,Madison,Fearns Chapel Freewill Baptist,4
3,Mike Espy,US Senate Special,,,Madison,Fearns Chapel Freewill Baptist,296
3,Cindy Hyde-Smith,US Senate Special,,,Madison,Fearns Chapel Freewill Baptist,552
3,Chris McDaniel,US Senate Special,,,Madison,Fearns Chapel Freewill Baptist,107
3,Bennie G. Thompson,US House,2,Democrat ,Madison,Fearns Chapel Freewill Baptist,x
3,Irving Harris,US House,2,Reform,Madison,Fearns Chapel Freewill Baptist,x
3,Troy Ray,US House,2,Independent,Madison,Fearns Chapel Freewill Baptist,x
3,Michael Ted Evans,US House,3,Democrat ,Madison,Fearns Chapel Freewill Baptist,283
3,Michael Guest,US House,3,Republican ,Madison,Fearns Chapel Freewill Baptist,669
3,Matthew Holland,US House,3,Reform,Madison,Fearns Chapel Freewill Baptist,4
3,David Baria,US Senate ,,Democrat ,Madison,Fellowship Bible Church,352
3,Roger F. Wicker,US Senate ,,Republican ,Madison,Fellowship Bible Church,176
3,Danny Bedwell,US Senate ,,Libertarian,Madison,Fellowship Bible Church,4
3,Shawn O'Hara,US Senate ,,Reform,Madison,Fellowship Bible Church,2
3,Tobey Bernard Bartee,US Senate Special,,,Madison,Fellowship Bible Church,9
3,Mike Espy,US Senate Special,,,Madison,Fellowship Bible Church,351
3,Cindy Hyde-Smith,US Senate Special,,,Madison,Fellowship Bible Church,130
3,Chris McDaniel,US Senate Special,,,Madison,Fellowship Bible Church,38
3,Bennie G. Thompson,US House,2,Democrat ,Madison,Fellowship Bible Church,x
3,Irving Harris,US House,2,Reform,Madison,Fellowship Bible Church,x
3,Troy Ray,US House,2,Independent,Madison,Fellowship Bible Church,x
3,Michael Ted Evans,US House,3,Democrat ,Madison,Fellowship Bible Church,341
3,Michael Guest,US House,3,Republican ,Madison,Fellowship Bible Church,187
3,Matthew Holland,US House,3,Reform,Madison,Fellowship Bible Church,5
3,David Baria,US Senate ,,Democrat ,Madison,First Baptist Madison,554
3,Roger F. Wicker,US Senate ,,Republican ,Madison,First Baptist Madison,1403
3,Danny Bedwell,US Senate ,,Libertarian,Madison,First Baptist Madison,35
3,Shawn O'Hara,US Senate ,,Reform,Madison,First Baptist Madison,6
3,Tobey Bernard Bartee,US Senate Special,,,Madison,First Baptist Madison,21
3,Mike Espy,US Senate Special,,,Madison,First Baptist Madison,581
3,Cindy Hyde-Smith,US Senate Special,,,Madison,First Baptist Madison,1172
3,Chris McDaniel,US Senate Special,,,Madison,First Baptist Madison,224
3,Bennie G. Thompson,US House,2,Democrat ,Madison,First Baptist Madison,x
3,Irving Harris,US House,2,Reform,Madison,First Baptist Madison,x
3,Troy Ray,US House,2,Independent,Madison,First Baptist Madison,x
3,Michael Ted Evans,US House,3,Democrat ,Madison,First Baptist Madison,483
3,Michael Guest,US House,3,Republican ,Madison,First Baptist Madison,1494
3,Matthew Holland,US House,3,Reform,Madison,First Baptist Madison,18
3,David Baria,US Senate ,,Democrat ,Madison,First Presbyterian Madison,328
3,Roger F. Wicker,US Senate ,,Republican ,Madison,First Presbyterian Madison,1137
3,Danny Bedwell,US Senate ,,Libertarian,Madison,First Presbyterian Madison,9
3,Shawn O'Hara,US Senate ,,Reform,Madison,First Presbyterian Madison,9
3,Tobey Bernard Bartee,US Senate Special,,,Madison,First Presbyterian Madison,8
3,Mike Espy,US Senate Special,,,Madison,First Presbyterian Madison,352
3,Cindy Hyde-Smith,US Senate Special,,,Madison,First Presbyterian Madison,958
3,Chris McDaniel,US Senate Special,,,Madison,First Presbyterian Madison,161
3,Bennie G. Thompson,US House,2,Democrat ,Madison,First Presbyterian Madison,x
3,Irving Harris,US House,2,Reform,Madison,First Presbyterian Madison,x
3,Troy Ray,US House,2,Independent,Madison,First Presbyterian Madison,x
3,Michael Ted Evans,US House,3,Democrat ,Madison,First Presbyterian Madison,305
3,Michael Guest,US House,3,Republican ,Madison,First Presbyterian Madison,1160
3,Matthew Holland,US House,3,Reform,Madison,First Presbyterian Madison,19
3,David Baria,US Senate ,,Democrat ,Madison,Franklin Baptist Church,14
3,Roger F. Wicker,US Senate ,,Republican ,Madison,Franklin Baptist Church,195
3,Danny Bedwell,US Senate ,,Libertarian,Madison,Franklin Baptist Church,2
3,Shawn O'Hara,US Senate ,,Reform,Madison,Franklin Baptist Church,1
3,Tobey Bernard Bartee,US Senate Special,,,Madison,Franklin Baptist Church,0
3,Mike Espy,US Senate Special,,,Madison,Franklin Baptist Church,16
3,Cindy Hyde-Smith,US Senate Special,,,Madison,Franklin Baptist Church,152
3,Chris McDaniel,US Senate Special,,,Madison,Franklin Baptist Church,48
3,Bennie G. Thompson,US House,2,Democrat ,Madison,Franklin Baptist Church,x
3,Irving Harris,US House,2,Reform,Madison,Franklin Baptist Church,x
3,Troy Ray,US House,2,Independent,Madison,Franklin Baptist Church,x
3,Michael Ted Evans,US House,3,Democrat ,Madison,Franklin Baptist Church,13
3,Michael Guest,US House,3,Republican ,Madison,Franklin Baptist Church,195
3,Matthew Holland,US House,3,Reform,Madison,Franklin Baptist Church,4
3,David Baria,US Senate ,,Democrat ,Madison,Gluckstadt @ St Joe Catholic,629
3,Roger F. Wicker,US Senate ,,Republican ,Madison,Gluckstadt @ St Joe Catholic,1498
3,Danny Bedwell,US Senate ,,Libertarian,Madison,Gluckstadt @ St Joe Catholic,25
3,Shawn O'Hara,US Senate ,,Reform,Madison,Gluckstadt @ St Joe Catholic,7
3,Tobey Bernard Bartee,US Senate Special,,,Madison,Gluckstadt @ St Joe Catholic,16
3,Mike Espy,US Senate Special,,,Madison,Gluckstadt @ St Joe Catholic,651
3,Cindy Hyde-Smith,US Senate Special,,,Madison,Gluckstadt @ St Joe Catholic,1214
3,Chris McDaniel,US Senate Special,,,Madison,Gluckstadt @ St Joe Catholic,276
3,Bennie G. Thompson,US House,2,Democrat ,Madison,Gluckstadt @ St Joe Catholic,x
3,Irving Harris,US House,2,Reform,Madison,Gluckstadt @ St Joe Catholic,x
3,Troy Ray,US House,2,Independent,Madison,Gluckstadt @ St Joe Catholic,x
3,Michael Ted Evans,US House,3,Democrat ,Madison,Gluckstadt @ St Joe Catholic,578
3,Michael Guest,US House,3,Republican ,Madison,Gluckstadt @ St Joe Catholic,1558
3,Matthew Holland,US House,3,Reform,Madison,Gluckstadt @ St Joe Catholic,15
3,David Baria,US Senate ,,Democrat ,Madison,Grace Crossing,496
3,Roger F. Wicker,US Senate ,,Republican ,Madison,Grace Crossing,788
3,Danny Bedwell,US Senate ,,Libertarian,Madison,Grace Crossing,21
3,Shawn O'Hara,US Senate ,,Reform,Madison,Grace Crossing,3
3,Tobey Bernard Bartee,US Senate Special,,,Madison,Grace Crossing,6
3,Mike Espy,US Senate Special,,,Madison,Grace Crossing,525
3,Cindy Hyde-Smith,US Senate Special,,,Madison,Grace Crossing,639
3,Chris McDaniel,US Senate Special,,,Madison,Grace Crossing,144
3,Bennie G. Thompson,US House,2,Democrat ,Madison,Grace Crossing,x
3,Irving Harris,US House,2,Reform,Madison,Grace Crossing,x
3,Troy Ray,US House,2,Independent,Madison,Grace Crossing,x
3,Michael Ted Evans,US House,3,Democrat ,Madison,Grace Crossing,468
3,Michael Guest,US House,3,Republican ,Madison,Grace Crossing,836
3,Matthew Holland,US House,3,Reform,Madison,Grace Crossing,5
4,David Baria,US Senate ,,Democrat ,Madison,Greater Mt Levi Full Gospel,386
4,Roger F. Wicker,US Senate ,,Republican ,Madison,Greater Mt Levi Full Gospel,14
4,Danny Bedwell,US Senate ,,Libertarian,Madison,Greater Mt Levi Full Gospel,6
4,Shawn O'Hara,US Senate ,,Reform,Madison,Greater Mt Levi Full Gospel,1
4,Tobey Bernard Bartee,US Senate Special,,,Madison,Greater Mt Levi Full Gospel,2
4,Mike Espy,US Senate Special,,,Madison,Greater Mt Levi Full Gospel,403
4,Cindy Hyde-Smith,US Senate Special,,,Madison,Greater Mt Levi Full Gospel,6
4,Chris McDaniel,US Senate Special,,,Madison,Greater Mt Levi Full Gospel,7
4,Bennie G. Thompson,US House,2,Democrat ,Madison,Greater Mt Levi Full Gospel,405
4,Irving Harris,US House,2,Reform,Madison,Greater Mt Levi Full Gospel,4
4,Troy Ray,US House,2,Independent,Madison,Greater Mt Levi Full Gospel,8
3,Michael Ted Evans,US House,3,Democrat ,Madison,Greater Mt Levi Full Gospel,x
3,Michael Guest,US House,3,Republican ,Madison,Greater Mt Levi Full Gospel,x
3,Matthew Holland,US House,3,Reform,Madison,Greater Mt Levi Full Gospel,x
4,David Baria,US Senate ,,Democrat ,Madison,Highland Chapel Church,646
4,Roger F. Wicker,US Senate ,,Republican ,Madison,Highland Chapel Church,2055
4,Danny Bedwell,US Senate ,,Libertarian,Madison,Highland Chapel Church,24
4,Shawn O'Hara,US Senate ,,Reform,Madison,Highland Chapel Church,5
4,Tobey Bernard Bartee,US Senate Special,,,Madison,Highland Chapel Church,12
4,Mike Espy,US Senate Special,,,Madison,Highland Chapel Church,687
4,Cindy Hyde-Smith,US Senate Special,,,Madison,Highland Chapel Church,1822
4,Chris McDaniel,US Senate Special,,,Madison,Highland Chapel Church,208
4,Bennie G. Thompson,US House,2,Democrat ,Madison,Highland Chapel Church,x
4,Irving Harris,US House,2,Reform,Madison,Highland Chapel Church,x
4,Troy Ray,US House,2,Independent,Madison,Highland Chapel Church,x
4,Michael Ted Evans,US House,3,Democrat ,Madison,Highland Chapel Church,576
4,Michael Guest,US House,3,Republican ,Madison,Highland Chapel Church,2129
4,Matthew Holland,US House,3,Reform,Madison,Highland Chapel Church,17
4,David Baria,US Senate ,,Democrat ,Madison,Highland Colony Baptist Church,832
4,Roger F. Wicker,US Senate ,,Republican ,Madison,Highland Colony Baptist Church,1968
4,Danny Bedwell,US Senate ,,Libertarian,Madison,Highland Colony Baptist Church,29
4,Shawn O'Hara,US Senate ,,Reform,Madison,Highland Colony Baptist Church,9
4,Tobey Bernard Bartee,US Senate Special,,,Madison,Highland Colony Baptist Church,17
4,Mike Espy,US Senate Special,,,Madison,Highland Colony Baptist Church,893
4,Cindy Hyde-Smith,US Senate Special,,,Madison,Highland Colony Baptist Church,1776
4,Chris McDaniel,US Senate Special,,,Madison,Highland Colony Baptist Church,158
4,Bennie G. Thompson,US House,2,Democrat ,Madison,Highland Colony Baptist Church,x
4,Irving Harris,US House,2,Reform,Madison,Highland Colony Baptist Church,x
4,Troy Ray,US House,2,Independent,Madison,Highland Colony Baptist Church,x
4,Michael Ted Evans,US House,3,Democrat ,Madison,Highland Colony Baptist Church,775
4,Michael Guest,US House,3,Republican ,Madison,Highland Colony Baptist Church,2016
4,Matthew Holland,US House,3,Reform,Madison,Highland Colony Baptist Church,23
4,David Baria,US Senate ,,Democrat ,Madison,Lake Caroline Clubhouse,280
4,Roger F. Wicker,US Senate ,,Republican ,Madison,Lake Caroline Clubhouse,1633
