page,candidate,office,district,party,county,precinct,votes,winner
2,Richard Warren Boyanton,U.S. Senate,,R,Panola,Batesville # 3,8,
2,Roger F. Wicker,U.S. Senate,,R,Panola,Batesville # 3,55,
2,Richard Warren Boyanton,U.S. Senate,,R,Panola,Cold Springs,2,
2,Roger F. Wicker,U.S. Senate,,R,Panola,Cold Springs,5,
2,Richard Warren Boyanton,U.S. Senate,,R,Panola,Cole's Point,16,
2,Roger F. Wicker,U.S. Senate,,R,Panola,Cole's Point,34,
2,Richard Warren Boyanton,U.S. Senate,,R,Panola,Como,12,
2,Roger F. Wicker,U.S. Senate,,R,Panola,Como,51,
2,Richard Warren Boyanton,U.S. Senate,,R,Panola,Courtland,8,
2,Roger F. Wicker,U.S. Senate,,R,Panola,Courtland,22,
2,Richard Warren Boyanton,U.S. Senate,,R,Panola,Crenshaw,2,
2,Roger F. Wicker,U.S. Senate,,R,Panola,Crenshaw,10,
2,Richard Warren Boyanton,U.S. Senate,,R,Panola,Curtis,0,
2,Roger F. Wicker,U.S. Senate,,R,Panola,Curtis,7,
2,Richard Warren Boyanton,U.S. Senate,,R,Panola,East Batesville,14,
2,Roger F. Wicker,U.S. Senate,,R,Panola,East Batesville,108,
2,Richard Warren Boyanton,U.S. Senate,,R,Panola,East Batesville # 4,7,
2,Roger F. Wicker,U.S. Senate,,R,Panola,East Batesville # 4,71,
2,Richard Warren Boyanton,U.S. Senate,,R,Panola,East Crowder,1,
2,Roger F. Wicker,U.S. Senate,,R,Panola,East Crowder,4,
2,Richard Warren Boyanton,U.S. Senate,,R,Panola,Enon,2,
2,Roger F. Wicker,U.S. Senate,,R,Panola,Enon,11,
3,Richard Warren Boyanton,U.S. Senate,,R,Panola,Eureka,18,
3,Roger F. Wicker,U.S. Senate,,R,Panola,Eureka,79,
3,Richard Warren Boyanton,U.S. Senate,,R,Panola,Longtown,3,
3,Roger F. Wicker,U.S. Senate,,R,Panola,Longtown,17,
3,Richard Warren Boyanton,U.S. Senate,,R,Panola,Macedonia-Concord,0,
3,Roger F. Wicker,U.S. Senate,,R,Panola,Macedonia-Concord,1,
3,Richard Warren Boyanton,U.S. Senate,,R,Panola,North Batesville # A,3,
3,Roger F. Wicker,U.S. Senate,,R,Panola,North Batesville # A,45,
3,Richard Warren Boyanton,U.S. Senate,,R,Panola,North Batesville # B,1,
3,Roger F. Wicker,U.S. Senate,,R,Panola,North Batesville # B,3,
