page,candidate,office,district,party,county,precinct,votes,winner
2,Richard Warren Boyanton,States Senate,,R,Jefferson Davis,11-Granby,4,
2,Roger F. Wicker,States Senate,,R,Jefferson Davis,11-Granby,15,
2,Richard Warren Boyanton,States Senate,,R,Jefferson Davis,Bassfield 26,5,
2,Roger F. Wicker,States Senate,,R,Jefferson Davis,Bassfield 26,48,
2,Richard Warren Boyanton,States Senate,,R,Jefferson Davis,Bassfield Highway 42-31,9,
2,Roger F. Wicker,States Senate,,R,Jefferson Davis,Bassfield Highway 42-31,33,
2,Richard Warren Boyanton,States Senate,,R,Jefferson Davis,Carson 22,4,
2,Roger F. Wicker,States Senate,,R,Jefferson Davis,Carson 22,31,
2,Richard Warren Boyanton,States Senate,,R,Jefferson Davis,Clem 41,6,
2,Roger F. Wicker,States Senate,,R,Jefferson Davis,Clem 41,23,
2,Richard Warren Boyanton,States Senate,,R,Jefferson Davis,Good Hope / Melba 33,10,
2,Roger F. Wicker,States Senate,,R,Jefferson Davis,Good Hope / Melba 33,46,
2,Richard Warren Boyanton,States Senate,,R,Jefferson Davis,Green's Creek 23,16,
2,Roger F. Wicker,States Senate,,R,Jefferson Davis,Green's Creek 23,36,
2,Richard Warren Boyanton,States Senate,,R,Jefferson Davis,Gwinville / Old Hebron 51,1,
2,Roger F. Wicker,States Senate,,R,Jefferson Davis,Gwinville / Old Hebron 51,22,
2,Richard Warren Boyanton,States Senate,,R,Jefferson Davis,Mt Carmel 42,4,
2,Roger F. Wicker,States Senate,,R,Jefferson Davis,Mt Carmel 42,1,
2,Richard Warren Boyanton,States Senate,,R,Jefferson Davis,North East Prentiss 43,9,
2,Roger F. Wicker,States Senate,,R,Jefferson Davis,North East Prentiss 43,40,
2,Richard Warren Boyanton,States Senate,,R,Jefferson Davis,North West Prentiss 53,9,
2,Roger F. Wicker,States Senate,,R,Jefferson Davis,North West Prentiss 53,9,
3,Richard Warren Boyanton,States Senate,,R,Jefferson Davis,Purged Voters ,0,
3,Roger F. Wicker,States Senate,,R,Jefferson Davis,Purged Voters ,0,
3,Richard Warren Boyanton,States Senate,,R,Jefferson Davis,Red House 55,6,
3,Roger F. Wicker,States Senate,,R,Jefferson Davis,Red House 55,23,
3,Richard Warren Boyanton,States Senate,,R,Jefferson Davis,Son's Academy / Hathorn 25,7,
3,Roger F. Wicker,States Senate,,R,Jefferson Davis,Son's Academy / Hathorn 25,42,
