page,candidate,office,district,party,county,precinct,votes
3,Christopher R 'Chris' Purdum,State House,77,,Simpson,Pearl,11
3,Cemper Scott,State House,77,,Simpson,Pearl,6
3,Price Wallace,State House,77,,Simpson,Pearl,9
3,Cliff Brown,State House,77,,Simpson,Pinola,0
3,Hayes Patrick,State House,77,,Simpson,Pinola,8
3,Christopher R 'Chris' Purdum,State House,77,,Simpson,Pinola,4
3,Cemper Scott,State House,77,,Simpson,Pinola,19
3,Price Wallace,State House,77,,Simpson,Pinola,29
3,Cliff Brown,State House,77,,Simpson,Shivers,0
3,Hayes Patrick,State House,77,,Simpson,Shivers,3
3,Christopher R 'Chris' Purdum,State House,77,,Simpson,Shivers,0
3,Cemper Scott,State House,77,,Simpson,Shivers,0
3,Price Wallace,State House,77,,Simpson,Shivers,5
3,Cliff Brown,State House,77,,Simpson,Sumrall,3
3,Hayes Patrick,State House,77,,Simpson,Sumrall,66
3,Christopher R 'Chris' Purdum,State House,77,,Simpson,Sumrall,24
3,Cemper Scott,State House,77,,Simpson,Sumrall,13
3,Price Wallace,State House,77,,Simpson,Sumrall,26
3,Cliff Brown,State House,77,,Simpson,Weathersby,2
3,Hayes Patrick,State House,77,,Simpson,Weathersby,16
3,Christopher R 'Chris' Purdum,State House,77,,Simpson,Weathersby,24
3,Cemper Scott,State House,77,,Simpson,Weathersby,10
3,Price Wallace,State House,77,,Simpson,Weathersby,23
3,Cliff Brown,State House,77,,Simpson,TOTAL,42
3,Hayes Patrick,State House,77,,Simpson,TOTAL,496
3,Christopher R 'Chris' Purdum,State House,77,,Simpson,TOTAL,446
3,Cemper Scott,State House,77,,Simpson,TOTAL,419
3,Price Wallace,State House,77,,Simpson,TOTAL,651
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
