page,candidate,office,district,party,county,precinct,votes,winner
2,Richard Warren Boyanton,U.S. Senate,,R,Tishomingo,Iuka,29,
2,Roger F. Wicker,U.S. Senate,,R,Tishomingo,Iuka,168,
2,Richard Warren Boyanton,U.S. Senate,,R,Tishomingo,Belmont,13,
2,Roger F. Wicker,U.S. Senate,,R,Tishomingo,Belmont,59,
2,Richard Warren Boyanton,U.S. Senate,,R,Tishomingo,Burnsville,18,
2,Roger F. Wicker,U.S. Senate,,R,Tishomingo,Burnsville,68,
2,Richard Warren Boyanton,U.S. Senate,,R,Tishomingo,Coles Mill,9,
2,Roger F. Wicker,U.S. Senate,,R,Tishomingo,Coles Mill,60,
2,Richard Warren Boyanton,U.S. Senate,,R,Tishomingo,Cotton Springs ,7,
2,Roger F. Wicker,U.S. Senate,,R,Tishomingo,Cotton Springs ,43,
2,Richard Warren Boyanton,U.S. Senate,,R,Tishomingo,Dennis,11,
2,Roger F. Wicker,U.S. Senate,,R,Tishomingo,Dennis,31,
2,Richard Warren Boyanton,U.S. Senate,,R,Tishomingo,East Iuka,29,
2,Roger F. Wicker,U.S. Senate,,R,Tishomingo,East Iuka,103,
2,Richard Warren Boyanton,U.S. Senate,,R,Tishomingo,Golden,10,
2,Roger F. Wicker,U.S. Senate,,R,Tishomingo,Golden,52,
2,Richard Warren Boyanton,U.S. Senate,,R,Tishomingo,Hubbard Salem ,2,
2,Roger F. Wicker,U.S. Senate,,R,Tishomingo,Hubbard Salem ,17,
2,Richard Warren Boyanton,U.S. Senate,,R,Tishomingo,North Belmont,4,
2,Roger F. Wicker,U.S. Senate,,R,Tishomingo,North Belmont,24,
2,Richard Warren Boyanton,U.S. Senate,,R,Tishomingo,North Burnsville,9,
2,Roger F. Wicker,U.S. Senate,,R,Tishomingo,North Burnsville,33,
3,Richard Warren Boyanton,U.S. Senate,,R,Tishomingo,Paden,5,
3,Roger F. Wicker,U.S. Senate,,R,Tishomingo,Paden,18,
3,Richard Warren Boyanton,U.S. Senate,,R,Tishomingo,Springhill,9,
3,Roger F. Wicker,U.S. Senate,,R,Tishomingo,Springhill,26,
3,Richard Warren Boyanton,U.S. Senate,,R,Tishomingo,Tishomingo,11,
3,Roger F. Wicker,U.S. Senate,,R,Tishomingo,Tishomingo,71,
3,Richard Warren Boyanton,U.S. Senate,,R,Tishomingo,TOTAL ,166,
3,Roger F. Wicker,U.S. Senate,,R,Tishomingo,TOTAL ,773,
2,Trent Kelly,U.S. House,01,R,Tishomingo,Iuka,187,
2,Trent Kelly,U.S. House,01,R,Tishomingo,Belmont,71,
2,Trent Kelly,U.S. House,01,R,Tishomingo,Burnsville,82,
2,Trent Kelly,U.S. House,01,R,Tishomingo,Coles Mill,65,
2,Trent Kelly,U.S. House,01,R,Tishomingo,Cotton Springs ,51,
2,Trent Kelly,U.S. House,01,R,Tishomingo,Dennis,43,
2,Trent Kelly,U.S. House,01,R,Tishomingo,East Iuka,126,
2,Trent Kelly,U.S. House,01,R,Tishomingo,Golden,60,
2,Trent Kelly,U.S. House,01,R,Tishomingo,Hubbard Salem ,18,
2,Trent Kelly,U.S. House,01,R,Tishomingo,North Belmont,28,
2,Trent Kelly,U.S. House,01,R,Tishomingo,North Burnsville,40,
3,Trent Kelly,U.S. House,01,R,Tishomingo,Paden,23,
3,Trent Kelly,U.S. House,01,R,Tishomingo,Springhill,32,
3,Trent Kelly,U.S. House,01,R,Tishomingo,Tishomingo,75,
3,Trent Kelly,U.S. House,01,R,Tishomingo,TOTAL ,901,
2,David Baria,U.S. Senate,,D,Tishomingo,Iuka,24,
2,Jensen Bohren,U.S. Senate,,D,Tishomingo,Iuka,4,
2,Jerone Garland,U.S. Senate,,D,Tishomingo,Iuka,4,
2,Victor G. Maurice Jr.,U.S. Senate,,D,Tishomingo,Iuka,2,
2,Omeria Scott,U.S. Senate,,D,Tishomingo,Iuka,3,
2,Howard Sherman,U.S. Senate,,D,Tishomingo,Iuka,19,
2,David Baria,U.S. Senate,,D,Tishomingo,Belmont,10,
2,Jensen Bohren,U.S. Senate,,D,Tishomingo,Belmont,1,
2,Jerone Garland,U.S. Senate,,D,Tishomingo,Belmont,0,
2,Victor G. Maurice Jr.,U.S. Senate,,D,Tishomingo,Belmont,0,
2,Omeria Scott,U.S. Senate,,D,Tishomingo,Belmont,0,
2,Howard Sherman,U.S. Senate,,D,Tishomingo,Belmont,4,
2,David Baria,U.S. Senate,,D,Tishomingo,Burnsville,11,
2,Jensen Bohren,U.S. Senate,,D,Tishomingo,Burnsville,1,
2,Jerone Garland,U.S. Senate,,D,Tishomingo,Burnsville,2,
2,Victor G. Maurice Jr.,U.S. Senate,,D,Tishomingo,Burnsville,0,
2,Omeria Scott,U.S. Senate,,D,Tishomingo,Burnsville,1,
2,Howard Sherman,U.S. Senate,,D,Tishomingo,Burnsville,3,
2,David Baria,U.S. Senate,,D,Tishomingo,Coles Mill,8,
2,Jensen Bohren,U.S. Senate,,D,Tishomingo,Coles Mill,1,
2,Jerone Garland,U.S. Senate,,D,Tishomingo,Coles Mill,1,
2,Victor G. Maurice Jr.,U.S. Senate,,D,Tishomingo,Coles Mill,1,
2,Omeria Scott,U.S. Senate,,D,Tishomingo,Coles Mill,0,
2,Howard Sherman,U.S. Senate,,D,Tishomingo,Coles Mill,6,
2,David Baria,U.S. Senate,,D,Tishomingo,Cotton Springs ,1,
2,Jensen Bohren,U.S. Senate,,D,Tishomingo,Cotton Springs ,0,
