page,candidate,office,district,party,county,precinct,votes
3,Randy Mack Wadkins,US House,1,Democrat ,Lafayette,Yocona Community Center,75
3,Tracella Lou O'Hara Hill,US House,1,Reform,Lafayette,Yocona Community Center,2
3,David Baria,US Senate ,,Democrat ,Lafayette,TOTAL ,6981
3,Roger F. Wicker,US Senate ,,Republican ,Lafayette,TOTAL ,9256
3,Danny Bedwell,US Senate ,,Libertarian,Lafayette,TOTAL ,198
3,Shawn O'Hara,US Senate ,,Reform,Lafayette,TOTAL ,55
3,Tobey Bernard Bartee,US Senate Special,,,Lafayette,TOTAL ,241
3,Mike Espy,US Senate Special,,,Lafayette,TOTAL ,7294
3,Cindy Hyde-Smith,US Senate Special,,,Lafayette,TOTAL ,6858
3,Chris McDaniel,US Senate Special,,,Lafayette,TOTAL ,1929
3,Trent Kelly,US House,1,Republican ,Lafayette,TOTAL ,9357
3,Randy Mack Wadkins,US House,1,Democrat ,Lafayette,TOTAL ,7018
3,Tracella Lou O'Hara Hill,US House,1,Reform,Lafayette,TOTAL ,97
