page,candidate,office,district,party,county,precinct,votes,winner
2,David Baria,US Senate ,,Democrat ,Choctaw ,Bywy,49,
2,Roger F. Wicker,US Senate ,,Republican ,Choctaw ,Bywy,102,
2,Danny Bedwell,US Senate ,,Libertarian,Choctaw ,Bywy,5,
2,Shawn O'Hara,US Senate ,,Reform,Choctaw ,Bywy,1,
2,Tobey Bernard Bartee,US Senate Special,,,Choctaw ,Bywy,2,
2,Mike Espy,US Senate Special,,,Choctaw ,Bywy,53,
2,Cindy Hyde-Smith,US Senate Special,,,Choctaw ,Bywy,69,
2,Chris McDaniel,US Senate Special,,,Choctaw ,Bywy,34,
2,Trent Kelly,US House,1,Republican ,Choctaw ,Bywy,106,
2,Randy Mack Wadkins ,US House,1,Democrat ,Choctaw ,Bywy,53,
2,Tracella Lou O'Hara Hill,US House,1,Reform,Choctaw ,Bywy,1,
2,David Baria,US Senate ,,Democrat ,Choctaw ,Chester,39,
2,Roger F. Wicker,US Senate ,,Republican ,Choctaw ,Chester,149,
2,Danny Bedwell,US Senate ,,Libertarian,Choctaw ,Chester,1,
2,Shawn O'Hara,US Senate ,,Reform,Choctaw ,Chester,1,
2,Tobey Bernard Bartee,US Senate Special,,,Choctaw ,Chester,1,
2,Mike Espy,US Senate Special,,,Choctaw ,Chester,46,
2,Cindy Hyde-Smith,US Senate Special,,,Choctaw ,Chester,108,
2,Chris McDaniel,US Senate Special,,,Choctaw ,Chester,40,
2,Trent Kelly,US House,1,Republican ,Choctaw ,Chester,147,
2,Randy Mack Wadkins ,US House,1,Democrat ,Choctaw ,Chester,42,
2,Tracella Lou O'Hara Hill,US House,1,Reform,Choctaw ,Chester,1,
2,David Baria,US Senate ,,Democrat ,Choctaw ,District 5,110,
2,Roger F. Wicker,US Senate ,,Republican ,Choctaw ,District 5,530,
2,Danny Bedwell,US Senate ,,Libertarian,Choctaw ,District 5,8,
2,Shawn O'Hara,US Senate ,,Reform,Choctaw ,District 5,4,
2,Tobey Bernard Bartee,US Senate Special,,,Choctaw ,District 5,13,
2,Mike Espy,US Senate Special,,,Choctaw ,District 5,103,
2,Cindy Hyde-Smith,US Senate Special,,,Choctaw ,District 5,403,
2,Chris McDaniel,US Senate Special,,,Choctaw ,District 5,138,
2,Trent Kelly,US House,1,Republican ,Choctaw ,District 5,556,
2,Randy Mack Wadkins ,US House,1,Democrat ,Choctaw ,District 5,106,
2,Tracella Lou O'Hara Hill,US House,1,Reform,Choctaw ,District 5,2,
2,David Baria,US Senate ,,Democrat ,Choctaw ,East Weir,145,
2,Roger F. Wicker,US Senate ,,Republican ,Choctaw ,East Weir,58,
2,Danny Bedwell,US Senate ,,Libertarian,Choctaw ,East Weir,3,
2,Shawn O'Hara,US Senate ,,Reform,Choctaw ,East Weir,4,
2,Tobey Bernard Bartee,US Senate Special,,,Choctaw ,East Weir,9,
2,Mike Espy,US Senate Special,,,Choctaw ,East Weir,155,
2,Cindy Hyde-Smith,US Senate Special,,,Choctaw ,East Weir,44,
2,Chris McDaniel,US Senate Special,,,Choctaw ,East Weir,16,
2,Trent Kelly,US House,1,Republican ,Choctaw ,East Weir,63,
2,Randy Mack Wadkins ,US House,1,Democrat ,Choctaw ,East Weir,160,
2,Tracella Lou O'Hara Hill,US House,1,Reform,Choctaw ,East Weir,3,
2,David Baria,US Senate ,,Democrat ,Choctaw ,Fentress,46,
2,Roger F. Wicker,US Senate ,,Republican ,Choctaw ,Fentress,135,
2,Danny Bedwell,US Senate ,,Libertarian,Choctaw ,Fentress,4,
2,Shawn O'Hara,US Senate ,,Reform,Choctaw ,Fentress,0,
2,Tobey Bernard Bartee,US Senate Special,,,Choctaw ,Fentress,2,
2,Mike Espy,US Senate Special,,,Choctaw ,Fentress,42,
2,Cindy Hyde-Smith,US Senate Special,,,Choctaw ,Fentress,101,
2,Chris McDaniel,US Senate Special,,,Choctaw ,Fentress,36,
2,Trent Kelly,US House,1,Republican ,Choctaw ,Fentress,141,
2,Randy Mack Wadkins ,US House,1,Democrat ,Choctaw ,Fentress,42,
2,Tracella Lou O'Hara Hill,US House,1,Reform,Choctaw ,Fentress,1,
2,David Baria,US Senate ,,Democrat ,Choctaw ,French Camp,29,
2,Roger F. Wicker,US Senate ,,Republican ,Choctaw ,French Camp,200,
2,Danny Bedwell,US Senate ,,Libertarian,Choctaw ,French Camp,1,
2,Shawn O'Hara,US Senate ,,Reform,Choctaw ,French Camp,1,
2,Tobey Bernard Bartee,US Senate Special,,,Choctaw ,French Camp,1,
2,Mike Espy,US Senate Special,,,Choctaw ,French Camp,38,
2,Cindy Hyde-Smith,US Senate Special,,,Choctaw ,French Camp,119,
2,Chris McDaniel,US Senate Special,,,Choctaw ,French Camp,84,
2,Trent Kelly,US House,1,Republican ,Choctaw ,French Camp,203,
2,Randy Mack Wadkins ,US House,1,Democrat ,Choctaw ,French Camp,30,
2,Tracella Lou O'Hara Hill,US House,1,Reform,Choctaw ,French Camp,2,
2,David Baria,US Senate ,,Democrat ,Choctaw ,Hebron,8,
2,Roger F. Wicker,US Senate ,,Republican ,Choctaw ,Hebron,128,
2,Danny Bedwell,US Senate ,,Libertarian,Choctaw ,Hebron,3,
2,Shawn O'Hara,US Senate ,,Reform,Choctaw ,Hebron,2,
2,Tobey Bernard Bartee,US Senate Special,,,Choctaw ,Hebron,0,
2,Mike Espy,US Senate Special,,,Choctaw ,Hebron,15,
2,Cindy Hyde-Smith,US Senate Special,,,Choctaw ,Hebron,105,
2,Chris McDaniel,US Senate Special,,,Choctaw ,Hebron,25,
2,Trent Kelly,US House,1,Republican ,Choctaw ,Hebron,133,
2,Randy Mack Wadkins ,US House,1,Democrat ,Choctaw ,Hebron,10,
2,Tracella Lou O'Hara Hill,US House,1,Reform,Choctaw ,Hebron,1,
2,David Baria,US Senate ,,Democrat ,Choctaw ,Kenego,11,
2,Roger F. Wicker,US Senate ,,Republican ,Choctaw ,Kenego,170,
2,Danny Bedwell,US Senate ,,Libertarian,Choctaw ,Kenego,4,
2,Shawn O'Hara,US Senate ,,Reform,Choctaw ,Kenego,1,
2,Tobey Bernard Bartee,US Senate Special,,,Choctaw ,Kenego,1,
2,Mike Espy,US Senate Special,,,Choctaw ,Kenego,13,
2,Cindy Hyde-Smith,US Senate Special,,,Choctaw ,Kenego,143,
2,Chris McDaniel,US Senate Special,,,Choctaw ,Kenego,33,
2,Trent Kelly,US House,1,Republican ,Choctaw ,Kenego,179,
2,Randy Mack Wadkins ,US House,1,Democrat ,Choctaw ,Kenego,10,
2,Tracella Lou O'Hara Hill,US House,1,Reform,Choctaw ,Kenego,0,
2,David Baria,US Senate ,,Democrat ,Choctaw ,Panhandle ,58,
2,Roger F. Wicker,US Senate ,,Republican ,Choctaw ,Panhandle ,109,
2,Danny Bedwell,US Senate ,,Libertarian,Choctaw ,Panhandle ,1,
2,Shawn O'Hara,US Senate ,,Reform,Choctaw ,Panhandle ,0,
2,Tobey Bernard Bartee,US Senate Special,,,Choctaw ,Panhandle ,2,
2,Mike Espy,US Senate Special,,,Choctaw ,Panhandle ,67,
2,Cindy Hyde-Smith,US Senate Special,,,Choctaw ,Panhandle ,81,
2,Chris McDaniel,US Senate Special,,,Choctaw ,Panhandle ,21,
2,Trent Kelly,US House,1,Republican ,Choctaw ,Panhandle ,107,
2,Randy Mack Wadkins ,US House,1,Democrat ,Choctaw ,Panhandle ,61,
2,Tracella Lou O'Hara Hill,US House,1,Reform,Choctaw ,Panhandle ,4,
2,David Baria,US Senate ,,Democrat ,Choctaw ,Reform,44,
2,Roger F. Wicker,US Senate ,,Republican ,Choctaw ,Reform,137,
2,Danny Bedwell,US Senate ,,Libertarian,Choctaw ,Reform,2,
2,Shawn O'Hara,US Senate ,,Reform,Choctaw ,Reform,1,
2,Tobey Bernard Bartee,US Senate Special,,,Choctaw ,Reform,1,
2,Mike Espy,US Senate Special,,,Choctaw ,Reform,56,
2,Cindy Hyde-Smith,US Senate Special,,,Choctaw ,Reform,93,
2,Chris McDaniel,US Senate Special,,,Choctaw ,Reform,47,
2,Trent Kelly,US House,1,Republican ,Choctaw ,Reform,142,
2,Randy Mack Wadkins ,US House,1,Democrat ,Choctaw ,Reform,53,
2,Tracella Lou O'Hara Hill,US House,1,Reform,Choctaw ,Reform,0,
2,David Baria,US Senate ,,Democrat ,Choctaw ,Sherwood,9,
2,Roger F. Wicker,US Senate ,,Republican ,Choctaw ,Sherwood,201,
2,Danny Bedwell,US Senate ,,Libertarian,Choctaw ,Sherwood,1,
2,Shawn O'Hara,US Senate ,,Reform,Choctaw ,Sherwood,1,
2,Tobey Bernard Bartee,US Senate Special,,,Choctaw ,Sherwood,1,
2,Mike Espy,US Senate Special,,,Choctaw ,Sherwood,10,
2,Cindy Hyde-Smith,US Senate Special,,,Choctaw ,Sherwood,138,
2,Chris McDaniel,US Senate Special,,,Choctaw ,Sherwood,64,
2,Trent Kelly,US House,1,Republican ,Choctaw ,Sherwood,202,
2,Randy Mack Wadkins ,US House,1,Democrat ,Choctaw ,Sherwood,11,
2,Tracella Lou O'Hara Hill,US House,1,Reform,Choctaw ,Sherwood,1,
3,David Baria,US Senate ,,Democrat ,Choctaw ,Southwest Ackerman ,177,
3,Roger F. Wicker,US Senate ,,Republican ,Choctaw ,Southwest Ackerman ,48,
3,Danny Bedwell,US Senate ,,Libertarian,Choctaw ,Southwest Ackerman ,3,
3,Shawn O'Hara,US Senate ,,Reform,Choctaw ,Southwest Ackerman ,1,
3,Tobey Bernard Bartee,US Senate Special,,,Choctaw ,Southwest Ackerman ,13,
3,Mike Espy,US Senate Special,,,Choctaw ,Southwest Ackerman ,181,
3,Cindy Hyde-Smith,US Senate Special,,,Choctaw ,Southwest Ackerman ,29,
3,Chris McDaniel,US Senate Special,,,Choctaw ,Southwest Ackerman ,9,
3,Trent Kelly,US House,1,Republican ,Choctaw ,Southwest Ackerman ,47,
3,Randy Mack Wadkins ,US House,1,Democrat ,Choctaw ,Southwest Ackerman ,180,
3,Tracella Lou O'Hara Hill,US House,1,Reform,Choctaw ,Southwest Ackerman ,3,
3,David Baria,US Senate ,,Democrat ,Choctaw ,West Weir ,66,
3,Roger F. Wicker,US Senate ,,Republican ,Choctaw ,West Weir ,134,
3,Danny Bedwell,US Senate ,,Libertarian,Choctaw ,West Weir ,4,
3,Shawn O'Hara,US Senate ,,Reform,Choctaw ,West Weir ,4,
3,Tobey Bernard Bartee,US Senate Special,,,Choctaw ,West Weir ,2,
3,Mike Espy,US Senate Special,,,Choctaw ,West Weir ,73,
3,Cindy Hyde-Smith,US Senate Special,,,Choctaw ,West Weir ,117,
3,Chris McDaniel,US Senate Special,,,Choctaw ,West Weir ,26,
3,Trent Kelly,US House,1,Republican ,Choctaw ,West Weir ,145,
3,Randy Mack Wadkins ,US House,1,Democrat ,Choctaw ,West Weir ,69,
3,Tracella Lou O'Hara Hill,US House,1,Reform,Choctaw ,West Weir ,4,
3,David Baria,US Senate ,,Democrat ,Choctaw ,TOTAL ,791,
3,Roger F. Wicker,US Senate ,,Republican ,Choctaw ,TOTAL ,2101,
3,Danny Bedwell,US Senate ,,Libertarian,Choctaw ,TOTAL ,40,
3,Shawn O'Hara,US Senate ,,Reform,Choctaw ,TOTAL ,21,
3,Tobey Bernard Bartee,US Senate Special,,,Choctaw ,TOTAL ,48,
3,Mike Espy,US Senate Special,,,Choctaw ,TOTAL ,852,
3,Cindy Hyde-Smith,US Senate Special,,,Choctaw ,TOTAL ,1550,
