page,candidate,office,district,party,county,precinct,votes,winner
2,Richard Warren Boyanton,States Senate,,R,Alcorn,2nd District Central Precinct,17,
2,Roger F. Wicker,States Senate,,R,Alcorn,2nd District Central Precinct,88,
2,Richard Warren Boyanton,States Senate,,R,Alcorn,Bethel,4,
2,Roger F. Wicker,States Senate,,R,Alcorn,Bethel,3,
2,Richard Warren Boyanton,States Senate,,R,Alcorn,Biggersville,6,
2,Roger F. Wicker,States Senate,,R,Alcorn,Biggersville,42,
2,Richard Warren Boyanton,States Senate,,R,Alcorn,College Hill,4,
2,Roger F. Wicker,States Senate,,R,Alcorn,College Hill,36,
2,Richard Warren Boyanton,States Senate,,R,Alcorn,East Corinth,14,
2,Roger F. Wicker,States Senate,,R,Alcorn,East Corinth,95,
2,Richard Warren Boyanton,States Senate,,R,Alcorn,Five Points 1st Dist,25,
2,Roger F. Wicker,States Senate,,R,Alcorn,Five Points 1st Dist,92,
2,Richard Warren Boyanton,States Senate,,R,Alcorn,Glen,17,
2,Roger F. Wicker,States Senate,,R,Alcorn,Glen,74,
2,Richard Warren Boyanton,States Senate,,R,Alcorn,Jacinto,6,
2,Roger F. Wicker,States Senate,,R,Alcorn,Jacinto,19,
2,Richard Warren Boyanton,States Senate,,R,Alcorn,Kossuth,16,
2,Roger F. Wicker,States Senate,,R,Alcorn,Kossuth,115,
2,Richard Warren Boyanton,States Senate,,R,Alcorn,North Corinth,10,
2,Roger F. Wicker,States Senate,,R,Alcorn,North Corinth,82,
2,Richard Warren Boyanton,States Senate,,R,Alcorn,Pinecrest ,6,
2,Roger F. Wicker,States Senate,,R,Alcorn,Pinecrest ,50,
3,Richard Warren Boyanton,States Senate,,R,Alcorn,Rienzi,10,
3,Roger F. Wicker,States Senate,,R,Alcorn,Rienzi,75,
3,Richard Warren Boyanton,States Senate,,R,Alcorn,Shady Grove,11,
3,Roger F. Wicker,States Senate,,R,Alcorn,Shady Grove,53,
3,Richard Warren Boyanton,States Senate,,R,Alcorn,South Corinth,13,
3,Roger F. Wicker,States Senate,,R,Alcorn,South Corinth,40,
3,Richard Warren Boyanton,States Senate,,R,Alcorn,Union Center,12,
3,Roger F. Wicker,States Senate,,R,Alcorn,Union Center,69,
3,Richard Warren Boyanton,States Senate,,R,Alcorn,Wenasoga,19,
3,Roger F. Wicker,States Senate,,R,Alcorn,Wenasoga,32,
3,Richard Warren Boyanton,States Senate,,R,Alcorn,West Corinth,10,
3,Roger F. Wicker,States Senate,,R,Alcorn,West Corinth,49,
3,Richard Warren Boyanton,States Senate,,R,Alcorn,TOTAL,200,
3,Roger F. Wicker,States Senate,,R,Alcorn,TOTAL,1014,
2,Trent Kelly,US House,01,R,Alcorn,2nd District Central Precinct,100,
2,Trent Kelly,US House,01,R,Alcorn,Bethel,5,
2,Trent Kelly,US House,01,R,Alcorn,Biggersville,41,
2,Trent Kelly,US House,01,R,Alcorn,College Hill,39,
2,Trent Kelly,US House,01,R,Alcorn,East Corinth,105,
2,Trent Kelly,US House,01,R,Alcorn,Five Points 1st Dist,110,
2,Trent Kelly,US House,01,R,Alcorn,Glen,86,
2,Trent Kelly,US House,01,R,Alcorn,Jacinto,24,
2,Trent Kelly,US House,01,R,Alcorn,Kossuth,119,
2,Trent Kelly,US House,01,R,Alcorn,North Corinth,83,
2,Trent Kelly,US House,01,R,Alcorn,Pinecrest ,53,
3,Trent Kelly,US House,01,R,Alcorn,Rienzi,81,
3,Trent Kelly,US House,01,R,Alcorn,Shady Grove,63,
3,Trent Kelly,US House,01,R,Alcorn,South Corinth,52,
3,Trent Kelly,US House,01,R,Alcorn,Union Center,71,
3,Trent Kelly,US House,01,R,Alcorn,Wenasoga,49,
3,Trent Kelly,US House,01,R,Alcorn,West Corinth,57,
3,Trent Kelly,US House,01,R,Alcorn,TOTAL,1138,
2,David Baria,States Senate,,D,Alcorn,2nd District Central Precinct,10,
2,Jensen Bohren,States Senate,,D,Alcorn,2nd District Central Precinct,0,
