page,candidate,office,district,party,county,precinct,votes,winner
2,Richard Warren Boyanton,States Senate,,R,Walthall,3rd District Tylertown,9,
2,Roger F. Wicker,States Senate,,R,Walthall,3rd District Tylertown,82,
2,Richard Warren Boyanton,States Senate,,R,Walthall,4th District West Tylertown ,12,
2,Roger F. Wicker,States Senate,,R,Walthall,4th District West Tylertown ,67,
2,Richard Warren Boyanton,States Senate,,R,Walthall,4th District Tylertown ,9,
2,Roger F. Wicker,States Senate,,R,Walthall,4th District Tylertown ,54,
2,Richard Warren Boyanton,States Senate,,R,Walthall,Darbun,2,
2,Roger F. Wicker,States Senate,,R,Walthall,Darbun,27,
2,Richard Warren Boyanton,States Senate,,R,Walthall,Dexter,12,
2,Roger F. Wicker,States Senate,,R,Walthall,Dexter,85,
2,Richard Warren Boyanton,States Senate,,R,Walthall,Dinan,8,
2,Roger F. Wicker,States Senate,,R,Walthall,Dinan,24,
2,Richard Warren Boyanton,States Senate,,R,Walthall,East Tylertown,4,
2,Roger F. Wicker,States Senate,,R,Walthall,East Tylertown,10,
2,Richard Warren Boyanton,States Senate,,R,Walthall,Enon,2,
2,Roger F. Wicker,States Senate,,R,Walthall,Enon,30,
2,Richard Warren Boyanton,States Senate,,R,Walthall,Hope,0,
2,Roger F. Wicker,States Senate,,R,Walthall,Hope,13,
2,Richard Warren Boyanton,States Senate,,R,Walthall,Improve,16,
2,Roger F. Wicker,States Senate,,R,Walthall,Improve,53,
2,Richard Warren Boyanton,States Senate,,R,Walthall,Lexie,16,
2,Roger F. Wicker,States Senate,,R,Walthall,Lexie,77,
3,Richard Warren Boyanton,States Senate,,R,Walthall,Mesa,0,
3,Roger F. Wicker,States Senate,,R,Walthall,Mesa,6,
3,Richard Warren Boyanton,States Senate,,R,Walthall,Midway,5,
3,Roger F. Wicker,States Senate,,R,Walthall,Midway,44,
3,Richard Warren Boyanton,States Senate,,R,Walthall,North Kirklin,6,
3,Roger F. Wicker,States Senate,,R,Walthall,North Kirklin,36,
3,Richard Warren Boyanton,States Senate,,R,Walthall,North Knoxo,2,
3,Roger F. Wicker,States Senate,,R,Walthall,North Knoxo,6,
3,Richard Warren Boyanton,States Senate,,R,Walthall,Sartinsville,7,
3,Roger F. Wicker,States Senate,,R,Walthall,Sartinsville,26,
3,Richard Warren Boyanton,States Senate,,R,Walthall,South Kirklin,2,
3,Roger F. Wicker,States Senate,,R,Walthall,South Kirklin,14,
3,Richard Warren Boyanton,States Senate,,R,Walthall,St Paul,6,
3,Roger F. Wicker,States Senate,,R,Walthall,St Paul,11,
3,Richard Warren Boyanton,States Senate,,R,Walthall,Varnel,10,
3,Roger F. Wicker,States Senate,,R,Walthall,Varnel,64,
3,Richard Warren Boyanton,States Senate,,R,Walthall,West Tylertown,3,
3,Roger F. Wicker,States Senate,,R,Walthall,West Tylertown,37,
3,Richard Warren Boyanton,States Senate,,R,Walthall,TOTAL,131,
3,Roger F. Wicker,States Senate,,R,Walthall,TOTAL,766,
2,Sally Doty,US House,03,R,Walthall,3rd District Tylertown,12,
2,Morgan Dunn,US House,03,R,Walthall,3rd District Tylertown,8,
2,Michael Guest,US House,03,R,Walthall,3rd District Tylertown,39,
2,Whit Hughes,US House,03,R,Walthall,3rd District Tylertown,12,
2,Perry Parker,US House,03,R,Walthall,3rd District Tylertown,19,
2,Katherine 'Bitzi' Tate,US House,03,R,Walthall,3rd District Tylertown,1,
2,Sally Doty,US House,03,R,Walthall,4th District West Tylertown ,18,
2,Morgan Dunn,US House,03,R,Walthall,4th District West Tylertown ,6,
2,Michael Guest,US House,03,R,Walthall,4th District West Tylertown ,38,
2,Whit Hughes,US House,03,R,Walthall,4th District West Tylertown ,7,
2,Perry Parker,US House,03,R,Walthall,4th District West Tylertown ,12,
2,Katherine 'Bitzi' Tate,US House,03,R,Walthall,4th District West Tylertown ,0,
2,Sally Doty,US House,03,R,Walthall,4th District Tylertown ,14,
2,Morgan Dunn,US House,03,R,Walthall,4th District Tylertown ,1,
2,Michael Guest,US House,03,R,Walthall,4th District Tylertown ,18,
2,Whit Hughes,US House,03,R,Walthall,4th District Tylertown ,6,
2,Perry Parker,US House,03,R,Walthall,4th District Tylertown ,24,
2,Katherine 'Bitzi' Tate,US House,03,R,Walthall,4th District Tylertown ,0,
2,Sally Doty,US House,03,R,Walthall,Darbun,7,
2,Morgan Dunn,US House,03,R,Walthall,Darbun,3,
2,Michael Guest,US House,03,R,Walthall,Darbun,5,
2,Whit Hughes,US House,03,R,Walthall,Darbun,4,
2,Perry Parker,US House,03,R,Walthall,Darbun,10,
2,Katherine 'Bitzi' Tate,US House,03,R,Walthall,Darbun,0,
2,Sally Doty,US House,03,R,Walthall,Dexter,11,
2,Morgan Dunn,US House,03,R,Walthall,Dexter,3,
2,Michael Guest,US House,03,R,Walthall,Dexter,33,
2,Whit Hughes,US House,03,R,Walthall,Dexter,23,
2,Perry Parker,US House,03,R,Walthall,Dexter,28,
2,Katherine 'Bitzi' Tate,US House,03,R,Walthall,Dexter,0,
2,Sally Doty,US House,03,R,Walthall,Dinan,9,
2,Morgan Dunn,US House,03,R,Walthall,Dinan,2,
2,Michael Guest,US House,03,R,Walthall,Dinan,5,
2,Whit Hughes,US House,03,R,Walthall,Dinan,5,
2,Perry Parker,US House,03,R,Walthall,Dinan,12,
2,Katherine 'Bitzi' Tate,US House,03,R,Walthall,Dinan,0,
2,Sally Doty,US House,03,R,Walthall,East Tylertown,3,
2,Morgan Dunn,US House,03,R,Walthall,East Tylertown,0,
2,Michael Guest,US House,03,R,Walthall,East Tylertown,3,
2,Whit Hughes,US House,03,R,Walthall,East Tylertown,3,
2,Perry Parker,US House,03,R,Walthall,East Tylertown,5,
2,Katherine 'Bitzi' Tate,US House,03,R,Walthall,East Tylertown,0,
2,Sally Doty,US House,03,R,Walthall,Enon,14,
2,Morgan Dunn,US House,03,R,Walthall,Enon,0,
2,Michael Guest,US House,03,R,Walthall,Enon,8,
