county,precinct,office,district,candidate,party,votes
Holmes,1 Acona,U.S. Senate,Unexpired Term,Mike Espy,,380
Holmes,1 Acona,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,24
Holmes,1 Durant St Anderson,U.S. Senate,Unexpired Term,Mike Espy,,199
Holmes,1 Durant St Anderson,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,16
Holmes,Beat 1 Lexington,U.S. Senate,Unexpired Term,Mike Espy,,702
Holmes,Beat 1 Lexington,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,73
Holmes,Beat 2 Durant,U.S. Senate,Unexpired Term,Mike Espy,,321
Holmes,Beat 2 Durant,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,102
Holmes,Beat 2 Sub Durant,U.S. Senate,Unexpired Term,Mike Espy,,354
Holmes,Beat 2 Sub Durant,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,43
Holmes,Beat 2 West,U.S. Senate,Unexpired Term,Mike Espy,,264
Holmes,Beat 2 West,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,97
Holmes,Beat 3 Coxburg (A-Z),U.S. Senate,Unexpired Term,Mike Espy,,39
Holmes,Beat 3 Coxburg (A-Z),U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,92
Holmes,Beat 3 Ebenezer (A-Z),U.S. Senate,Unexpired Term,Mike Espy,,171
Holmes,Beat 3 Ebenezer (A-Z),U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,49
Holmes,Beat 3 Goodman,U.S. Senate,Unexpired Term,Mike Espy,,411
Holmes,Beat 3 Goodman,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,44
Holmes,Beat 3 Pickens,U.S. Senate,Unexpired Term,Mike Espy,,499
Holmes,Beat 3 Pickens,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,60
Holmes,Beat 4 Lexington,U.S. Senate,Unexpired Term,Mike Espy,,918
Holmes,Beat 4 Lexington,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,92
Holmes,Beat 4 Thornton (A-Z),U.S. Senate,Unexpired Term,Mike Espy,,202
Holmes,Beat 4 Thornton (A-Z),U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,27
Holmes,Beat 4 Walden Chapel (A-Z),U.S. Senate,Unexpired Term,Mike Espy,,133
Holmes,Beat 4 Walden Chapel (A-Z),U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,8
Holmes,Beat 5 Cruger (A-Z),U.S. Senate,Unexpired Term,Mike Espy,,161
Holmes,Beat 5 Cruger (A-Z),U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,54
Holmes,Beat 5 Lexington (A-Z),U.S. Senate,Unexpired Term,Mike Espy,,193
Holmes,Beat 5 Lexington (A-Z),U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,136
Holmes,Beat 5 Tchula,U.S. Senate,Unexpired Term,Mike Espy,,867
Holmes,Beat 5 Tchula,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,57
Holmes,TOTAL ,U.S. Senate,Unexpired Term,Mike Espy,,5814
Holmes,TOTAL ,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,974
Jackson,Big Point,U.S. Senate,Unexpired Term,Mike Espy,,67
Jackson,Big Point,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,920
Jackson,Carterville,U.S. Senate,Unexpired Term,Mike Espy,,5
Jackson,Carterville,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,67
Jackson,East Central,U.S. Senate,Unexpired Term,Mike Espy,,292
Jackson,East Central,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,2495
Jackson,Eastlawn,U.S. Senate,Unexpired Term,Mike Espy,,142
Jackson,Eastlawn,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,565
Jackson,Escatawpa,U.S. Senate,Unexpired Term,Mike Espy,,391
Jackson,Escatawpa,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,1105
Jackson,Fair,U.S. Senate,Unexpired Term,Mike Espy,,1112
Jackson,Fair,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,529
Jackson,Fontainebleau,U.S. Senate,Unexpired Term,Mike Espy,,585
Jackson,Fontainebleau,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,1231
Jackson,Gautier,U.S. Senate,Unexpired Term,Mike Espy,,1403
Jackson,Gautier,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,1642
Jackson,Grace Baptist Church,U.S. Senate,Unexpired Term,Mike Espy,,473
Jackson,Grace Baptist Church,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,1131
Jackson,Gulf Park Estates,U.S. Senate,Unexpired Term,Mike Espy,,425
Jackson,Gulf Park Estates,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,1004
Jackson,Hickory Hills,U.S. Senate,Unexpired Term,Mike Espy,,404
Jackson,Hickory Hills,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,743
Jackson,Hwy 57,U.S. Senate,Unexpired Term,Mike Espy,,17
Jackson,Hwy 57,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,238
Jackson,Jefferson Street,U.S. Senate,Unexpired Term,Mike Espy,,961
Jackson,Jefferson Street,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,274
Jackson,Larue,U.S. Senate,Unexpired Term,Mike Espy,,20
Jackson,Larue,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,140
Jackson,Latimer,U.S. Senate,Unexpired Term,Mike Espy,,271
Jackson,Latimer,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,1212
Jackson,North Pascagoula,U.S. Senate,Unexpired Term,Mike Espy,,57
Jackson,North Pascagoula,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,218
Jackson,North Vancleave,U.S. Senate,Unexpired Term,Mike Espy,,202
Jackson,North Vancleave,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,882
Jackson,OS Armory,U.S. Senate,Unexpired Term,Mike Espy,,476
Jackson,OS Armory,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,776
Jackson,OS Civic Ctr,U.S. Senate,Unexpired Term,Mike Espy,,709
Jackson,OS Civic Ctr,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,1366
Jackson,OS Community Ctr,U.S. Senate,Unexpired Term,Mike Espy,,84
Jackson,OS Community Ctr,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,105
Jackson,Orange Grove,U.S. Senate,Unexpired Term,Mike Espy,,98
Jackson,Orange Grove,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,455
Jackson,Pinecrest,U.S. Senate,Unexpired Term,Mike Espy,,142
Jackson,Pinecrest,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,445
Jackson,Presbyterian,U.S. Senate,Unexpired Term,Mike Espy,,151
Jackson,Presbyterian,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,538
Jackson,Rec Center,U.S. Senate,Unexpired Term,Mike Espy,,796
Jackson,Rec Center,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,122
Jackson,Red Hill,U.S. Senate,Unexpired Term,Mike Espy,,10
Jackson,Red Hill,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,190
Jackson,Sacred Heart,U.S. Senate,Unexpired Term,Mike Espy,,284
Jackson,Sacred Heart,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,753
Jackson,South Vancleave,U.S. Senate,Unexpired Term,Mike Espy,,142
Jackson,South Vancleave,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,1292
Jackson,St Martin,U.S. Senate,Unexpired Term,Mike Espy,,391
Jackson,St Martin,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,929
Jackson,Sue Ellen,U.S. Senate,Unexpired Term,Mike Espy,,1319
Jackson,Sue Ellen,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,21
Jackson,Villa Maria,U.S. Senate,Unexpired Term,Mike Espy,,123
Jackson,Villa Maria,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,215
Jackson,West Jackson,U.S. Senate,Unexpired Term,Mike Espy,,673
Jackson,West Jackson,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,1190
Jackson,YMBC-Dantzler,U.S. Senate,Unexpired Term,Mike Espy,,596
Jackson,YMBC-Dantzler,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,326
Jackson,TOTAL,U.S. Senate,Unexpired Term,Mike Espy,,12821
Jackson,TOTAL,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,23119
Tallahatchie,Blue Cane,U.S. Senate,Unexpired Term,Mike Espy,,192
Tallahatchie,Blue Cane,U.S. Senate,Unexpired Term,Cindy Hyde-Smith,,35
