page,candidate,office,district,party,county,precinct,votes
2,Shawn O'Hara,US Senate ,,Reform,Leflore,Mvsu,2
2,Tobey Bernard Bartee,US Senate Special,,,Leflore,Mvsu,10
2,Mike Espy,US Senate Special,,,Leflore,Mvsu,173
2,Cindy Hyde-Smith,US Senate Special,,,Leflore,Mvsu,17
2,Chris McDaniel,US Senate Special,,,Leflore,Mvsu,8
2,Bennie G. Thompson,US House,2,Democrat ,Leflore,Mvsu,196
2,Irving Harris,US House,2,Reform,Leflore,Mvsu,7
2,Troy Ray,US House,2,Independent,Leflore,Mvsu,6
2,David Baria,US Senate ,,Democrat ,Leflore,Ne Gwd,431
2,Roger F. Wicker,US Senate ,,Republican ,Leflore,Ne Gwd,96
2,Danny Bedwell,US Senate ,,Libertarian,Leflore,Ne Gwd,8
2,Shawn O'Hara,US Senate ,,Reform,Leflore,Ne Gwd,5
2,Tobey Bernard Bartee,US Senate Special,,,Leflore,Ne Gwd,18
2,Mike Espy,US Senate Special,,,Leflore,Ne Gwd,460
2,Cindy Hyde-Smith,US Senate Special,,,Leflore,Ne Gwd,65
2,Chris McDaniel,US Senate Special,,,Leflore,Ne Gwd,22
2,Bennie G. Thompson,US House,2,Democrat ,Leflore,Ne Gwd,492
2,Irving Harris,US House,2,Reform,Leflore,Ne Gwd,16
2,Troy Ray,US House,2,Independent,Leflore,Ne Gwd,61
2,David Baria,US Senate ,,Democrat ,Leflore,North Gwd,504
2,Roger F. Wicker,US Senate ,,Republican ,Leflore,North Gwd,1755
2,Danny Bedwell,US Senate ,,Libertarian,Leflore,North Gwd,19
2,Shawn O'Hara,US Senate ,,Reform,Leflore,North Gwd,9
2,Tobey Bernard Bartee,US Senate Special,,,Leflore,North Gwd,13
2,Mike Espy,US Senate Special,,,Leflore,North Gwd,548
2,Cindy Hyde-Smith,US Senate Special,,,Leflore,North Gwd,1454
2,Chris McDaniel,US Senate Special,,,Leflore,North Gwd,300
2,Bennie G. Thompson,US House,2,Democrat ,Leflore,North Gwd,691
2,Irving Harris,US House,2,Reform,Leflore,North Gwd,278
2,Troy Ray,US House,2,Independent,Leflore,North Gwd,1044
2,David Baria,US Senate ,,Democrat ,Leflore,North Itta Bena,575
2,Roger F. Wicker,US Senate ,,Republican ,Leflore,North Itta Bena,90
2,Danny Bedwell,US Senate ,,Libertarian,Leflore,North Itta Bena,14
2,Shawn O'Hara,US Senate ,,Reform,Leflore,North Itta Bena,9
2,Tobey Bernard Bartee,US Senate Special,,,Leflore,North Itta Bena,28
2,Mike Espy,US Senate Special,,,Leflore,North Itta Bena,633
2,Cindy Hyde-Smith,US Senate Special,,,Leflore,North Itta Bena,58
2,Chris McDaniel,US Senate Special,,,Leflore,North Itta Bena,18
2,Bennie G. Thompson,US House,2,Democrat ,Leflore,North Itta Bena,691
2,Irving Harris,US House,2,Reform,Leflore,North Itta Bena,7
2,Troy Ray,US House,2,Independent,Leflore,North Itta Bena,46
2,David Baria,US Senate ,,Democrat ,Leflore,Rising Sun,297
2,Roger F. Wicker,US Senate ,,Republican ,Leflore,Rising Sun,29
2,Danny Bedwell,US Senate ,,Libertarian,Leflore,Rising Sun,1
2,Shawn O'Hara,US Senate ,,Reform,Leflore,Rising Sun,1
2,Tobey Bernard Bartee,US Senate Special,,,Leflore,Rising Sun,11
2,Mike Espy,US Senate Special,,,Leflore,Rising Sun,334
2,Cindy Hyde-Smith,US Senate Special,,,Leflore,Rising Sun,11
2,Chris McDaniel,US Senate Special,,,Leflore,Rising Sun,2
2,Bennie G. Thompson,US House,2,Democrat ,Leflore,Rising Sun,345
2,Irving Harris,US House,2,Reform,Leflore,Rising Sun,4
2,Troy Ray,US House,2,Independent,Leflore,Rising Sun,10
2,David Baria,US Senate ,,Democrat ,Leflore,Schlater,74
2,Roger F. Wicker,US Senate ,,Republican ,Leflore,Schlater,81
2,Danny Bedwell,US Senate ,,Libertarian,Leflore,Schlater,2
2,Shawn O'Hara,US Senate ,,Reform,Leflore,Schlater,0
2,Tobey Bernard Bartee,US Senate Special,,,Leflore,Schlater,4
2,Mike Espy,US Senate Special,,,Leflore,Schlater,85
2,Cindy Hyde-Smith,US Senate Special,,,Leflore,Schlater,60
2,Chris McDaniel,US Senate Special,,,Leflore,Schlater,19
2,Bennie G. Thompson,US House,2,Democrat ,Leflore,Schlater,100
2,Irving Harris,US House,2,Reform,Leflore,Schlater,15
2,Troy Ray,US House,2,Independent,Leflore,Schlater,47
3,David Baria,US Senate ,,Democrat ,Leflore,Sidon,131
3,Roger F. Wicker,US Senate ,,Republican ,Leflore,Sidon,56
3,Danny Bedwell,US Senate ,,Libertarian,Leflore,Sidon,5
3,Shawn O'Hara,US Senate ,,Reform,Leflore,Sidon,2
3,Tobey Bernard Bartee,US Senate Special,,,Leflore,Sidon,4
3,Mike Espy,US Senate Special,,,Leflore,Sidon,141
3,Cindy Hyde-Smith,US Senate Special,,,Leflore,Sidon,49
3,Chris McDaniel,US Senate Special,,,Leflore,Sidon,2
3,Bennie G. Thompson,US House,2,Democrat ,Leflore,Sidon,157
3,Irving Harris,US House,2,Reform,Leflore,Sidon,5
3,Troy Ray,US House,2,Independent,Leflore,Sidon,32
3,David Baria,US Senate ,,Democrat ,Leflore,South Gwd,216
3,Roger F. Wicker,US Senate ,,Republican ,Leflore,South Gwd,13
3,Danny Bedwell,US Senate ,,Libertarian,Leflore,South Gwd,7
3,Shawn O'Hara,US Senate ,,Reform,Leflore,South Gwd,4
3,Tobey Bernard Bartee,US Senate Special,,,Leflore,South Gwd,6
3,Mike Espy,US Senate Special,,,Leflore,South Gwd,246
3,Cindy Hyde-Smith,US Senate Special,,,Leflore,South Gwd,6
3,Chris McDaniel,US Senate Special,,,Leflore,South Gwd,2
3,Bennie G. Thompson,US House,2,Democrat ,Leflore,South Gwd,260
3,Irving Harris,US House,2,Reform,Leflore,South Gwd,3
3,Troy Ray,US House,2,Independent,Leflore,South Gwd,3
3,David Baria,US Senate ,,Democrat ,Leflore,South Itta Bena,181
3,Roger F. Wicker,US Senate ,,Republican ,Leflore,South Itta Bena,48
3,Danny Bedwell,US Senate ,,Libertarian,Leflore,South Itta Bena,1
3,Shawn O'Hara,US Senate ,,Reform,Leflore,South Itta Bena,2
3,Tobey Bernard Bartee,US Senate Special,,,Leflore,South Itta Bena,6
3,Mike Espy,US Senate Special,,,Leflore,South Itta Bena,198
3,Cindy Hyde-Smith,US Senate Special,,,Leflore,South Itta Bena,37
3,Chris McDaniel,US Senate Special,,,Leflore,South Itta Bena,4
3,Bennie G. Thompson,US House,2,Democrat ,Leflore,South Itta Bena,206
3,Irving Harris,US House,2,Reform,Leflore,South Itta Bena,7
3,Troy Ray,US House,2,Independent,Leflore,South Itta Bena,26
3,David Baria,US Senate ,,Democrat ,Leflore,Southeast Gwd,786
3,Roger F. Wicker,US Senate ,,Republican ,Leflore,Southeast Gwd,172
3,Danny Bedwell,US Senate ,,Libertarian,Leflore,Southeast Gwd,14
3,Shawn O'Hara,US Senate ,,Reform,Leflore,Southeast Gwd,5
3,Tobey Bernard Bartee,US Senate Special,,,Leflore,Southeast Gwd,37
3,Mike Espy,US Senate Special,,,Leflore,Southeast Gwd,839
3,Cindy Hyde-Smith,US Senate Special,,,Leflore,Southeast Gwd,116
3,Chris McDaniel,US Senate Special,,,Leflore,Southeast Gwd,39
3,Bennie G. Thompson,US House,2,Democrat ,Leflore,Southeast Gwd,900
3,Irving Harris,US House,2,Reform,Leflore,Southeast Gwd,24
3,Troy Ray,US House,2,Independent,Leflore,Southeast Gwd,97
3,David Baria,US Senate ,,Democrat ,Leflore,Southwest Gwd,219
3,Roger F. Wicker,US Senate ,,Republican ,Leflore,Southwest Gwd,17
3,Danny Bedwell,US Senate ,,Libertarian,Leflore,Southwest Gwd,3
3,Shawn O'Hara,US Senate ,,Reform,Leflore,Southwest Gwd,1
3,Tobey Bernard Bartee,US Senate Special,,,Leflore,Southwest Gwd,8
3,Mike Espy,US Senate Special,,,Leflore,Southwest Gwd,251
3,Cindy Hyde-Smith,US Senate Special,,,Leflore,Southwest Gwd,1
3,Chris McDaniel,US Senate Special,,,Leflore,Southwest Gwd,3
3,Bennie G. Thompson,US House,2,Democrat ,Leflore,Southwest Gwd,258
3,Irving Harris,US House,2,Reform,Leflore,Southwest Gwd,4
3,Troy Ray,US House,2,Independent,Leflore,Southwest Gwd,1
3,David Baria,US Senate ,,Democrat ,Leflore,Swiftown,11
3,Roger F. Wicker,US Senate ,,Republican ,Leflore,Swiftown,18
3,Danny Bedwell,US Senate ,,Libertarian,Leflore,Swiftown,0
3,Shawn O'Hara,US Senate ,,Reform,Leflore,Swiftown,1
3,Tobey Bernard Bartee,US Senate Special,,,Leflore,Swiftown,1
3,Mike Espy,US Senate Special,,,Leflore,Swiftown,15
3,Cindy Hyde-Smith,US Senate Special,,,Leflore,Swiftown,14
3,Chris McDaniel,US Senate Special,,,Leflore,Swiftown,1
3,Bennie G. Thompson,US House,2,Democrat ,Leflore,Swiftown,21
3,Irving Harris,US House,2,Reform,Leflore,Swiftown,2
3,Troy Ray,US House,2,Independent,Leflore,Swiftown,6
3,David Baria,US Senate ,,Democrat ,Leflore,West Gwd,648
3,Roger F. Wicker,US Senate ,,Republican ,Leflore,West Gwd,128
3,Danny Bedwell,US Senate ,,Libertarian,Leflore,West Gwd,12
3,Shawn O'Hara,US Senate ,,Reform,Leflore,West Gwd,6
3,Tobey Bernard Bartee,US Senate Special,,,Leflore,West Gwd,13
3,Mike Espy,US Senate Special,,,Leflore,West Gwd,711
3,Cindy Hyde-Smith,US Senate Special,,,Leflore,West Gwd,96
3,Chris McDaniel,US Senate Special,,,Leflore,West Gwd,20
3,Bennie G. Thompson,US House,2,Democrat ,Leflore,West Gwd,744
3,Irving Harris,US House,2,Reform,Leflore,West Gwd,27
3,Troy Ray,US House,2,Independent,Leflore,West Gwd,61
3,David Baria,US Senate ,,Democrat ,Leflore,TOTAL ,5352
3,Roger F. Wicker,US Senate ,,Republican ,Leflore,TOTAL ,2850
3,Danny Bedwell,US Senate ,,Libertarian,Leflore,TOTAL ,105
3,Shawn O'Hara,US Senate ,,Reform,Leflore,TOTAL ,57
3,Tobey Bernard Bartee,US Senate Special,,,Leflore,TOTAL ,185
3,Mike Espy,US Senate Special,,,Leflore,TOTAL ,5863
3,Cindy Hyde-Smith,US Senate Special,,,Leflore,TOTAL ,2199
3,Chris McDaniel,US Senate Special,,,Leflore,TOTAL ,493
3,Bennie G. Thompson,US House,2,Democrat ,Leflore,TOTAL ,6357
3,Irving Harris,US House,2,Reform,Leflore,TOTAL ,448
3,Troy Ray,US House,2,Independent,Leflore,TOTAL ,1599
