page,candidate,office,district,party,county,precinct,votes
2,Mike Espy,US Senate Special,,,Neshoba,Fairview,21
2,Cindy Hyde-Smith,US Senate Special,,,Neshoba,Fairview,84
2,Chris McDaniel,US Senate Special,,,Neshoba,Fairview,21
2,Michael Ted Evans,US House,3,Democrat ,Neshoba,Fairview,33
2,Michael Guest,US House,3,Republican ,Neshoba,Fairview,94
2,Matthew Holland,US House,3,Reform,Neshoba,Fairview,3
2,David Baria,US Senate ,,Democrat ,Neshoba,Forestdale,43
2,Roger F. Wicker,US Senate ,,Republican ,Neshoba,Forestdale,187
2,Danny Bedwell,US Senate ,,Libertarian,Neshoba,Forestdale,3
2,Shawn O'Hara,US Senate ,,Reform,Neshoba,Forestdale,1
2,Tobey Bernard Bartee,US Senate Special,,,Neshoba,Forestdale,2
2,Mike Espy,US Senate Special,,,Neshoba,Forestdale,52
2,Cindy Hyde-Smith,US Senate Special,,,Neshoba,Forestdale,136
2,Chris McDaniel,US Senate Special,,,Neshoba,Forestdale,41
2,Michael Ted Evans,US House,3,Democrat ,Neshoba,Forestdale,73
2,Michael Guest,US House,3,Republican ,Neshoba,Forestdale,153
2,Matthew Holland,US House,3,Reform,Neshoba,Forestdale,3
2,David Baria,US Senate ,,Democrat ,Neshoba,Fork,6
2,Roger F. Wicker,US Senate ,,Republican ,Neshoba,Fork,163
2,Danny Bedwell,US Senate ,,Libertarian,Neshoba,Fork,4
2,Shawn O'Hara,US Senate ,,Reform,Neshoba,Fork,0
2,Tobey Bernard Bartee,US Senate Special,,,Neshoba,Fork,1
2,Mike Espy,US Senate Special,,,Neshoba,Fork,16
2,Cindy Hyde-Smith,US Senate Special,,,Neshoba,Fork,126
2,Chris McDaniel,US Senate Special,,,Neshoba,Fork,30
2,Michael Ted Evans,US House,3,Democrat ,Neshoba,Fork,26
2,Michael Guest,US House,3,Republican ,Neshoba,Fork,142
2,Matthew Holland,US House,3,Reform,Neshoba,Fork,3
3,David Baria,US Senate ,,Democrat ,Neshoba,Fusky,6
3,Roger F. Wicker,US Senate ,,Republican ,Neshoba,Fusky,207
3,Danny Bedwell,US Senate ,,Libertarian,Neshoba,Fusky,6
3,Shawn O'Hara,US Senate ,,Reform,Neshoba,Fusky,1
3,Tobey Bernard Bartee,US Senate Special,,,Neshoba,Fusky,1
3,Mike Espy,US Senate Special,,,Neshoba,Fusky,14
3,Cindy Hyde-Smith,US Senate Special,,,Neshoba,Fusky,160
3,Chris McDaniel,US Senate Special,,,Neshoba,Fusky,53
3,Michael Ted Evans,US House,3,Democrat ,Neshoba,Fusky,39
3,Michael Guest,US House,3,Republican ,Neshoba,Fusky,179
3,Matthew Holland,US House,3,Reform,Neshoba,Fusky,1
3,David Baria,US Senate ,,Democrat ,Neshoba,Hays,35
3,Roger F. Wicker,US Senate ,,Republican ,Neshoba,Hays,168
3,Danny Bedwell,US Senate ,,Libertarian,Neshoba,Hays,4
3,Shawn O'Hara,US Senate ,,Reform,Neshoba,Hays,2
3,Tobey Bernard Bartee,US Senate Special,,,Neshoba,Hays,0
3,Mike Espy,US Senate Special,,,Neshoba,Hays,38
3,Cindy Hyde-Smith,US Senate Special,,,Neshoba,Hays,130
3,Chris McDaniel,US Senate Special,,,Neshoba,Hays,41
3,Michael Ted Evans,US House,3,Democrat ,Neshoba,Hays,42
3,Michael Guest,US House,3,Republican ,Neshoba,Hays,168
3,Matthew Holland,US House,3,Reform,Neshoba,Hays,0
3,David Baria,US Senate ,,Democrat ,Neshoba,Herbert,8
3,Roger F. Wicker,US Senate ,,Republican ,Neshoba,Herbert,202
3,Danny Bedwell,US Senate ,,Libertarian,Neshoba,Herbert,2
3,Shawn O'Hara,US Senate ,,Reform,Neshoba,Herbert,1
3,Tobey Bernard Bartee,US Senate Special,,,Neshoba,Herbert,1
3,Mike Espy,US Senate Special,,,Neshoba,Herbert,19
3,Cindy Hyde-Smith,US Senate Special,,,Neshoba,Herbert,143
3,Chris McDaniel,US Senate Special,,,Neshoba,Herbert,55
3,Michael Ted Evans,US House,3,Democrat ,Neshoba,Herbert,29
3,Michael Guest,US House,3,Republican ,Neshoba,Herbert,188
3,Matthew Holland,US House,3,Reform,Neshoba,Herbert,1
3,David Baria,US Senate ,,Democrat ,Neshoba,Hope,22
3,Roger F. Wicker,US Senate ,,Republican ,Neshoba,Hope,123
3,Danny Bedwell,US Senate ,,Libertarian,Neshoba,Hope,1
3,Shawn O'Hara,US Senate ,,Reform,Neshoba,Hope,2
3,Tobey Bernard Bartee,US Senate Special,,,Neshoba,Hope,1
3,Mike Espy,US Senate Special,,,Neshoba,Hope,32
3,Cindy Hyde-Smith,US Senate Special,,,Neshoba,Hope,90
3,Chris McDaniel,US Senate Special,,,Neshoba,Hope,28
3,Michael Ted Evans,US House,3,Democrat ,Neshoba,Hope,45
3,Michael Guest,US House,3,Republican ,Neshoba,Hope,104
3,Matthew Holland,US House,3,Reform,Neshoba,Hope,3
3,David Baria,US Senate ,,Democrat ,Neshoba,House,24
3,Roger F. Wicker,US Senate ,,Republican ,Neshoba,House,321
3,Danny Bedwell,US Senate ,,Libertarian,Neshoba,House,3
3,Shawn O'Hara,US Senate ,,Reform,Neshoba,House,1
3,Tobey Bernard Bartee,US Senate Special,,,Neshoba,House,0
3,Mike Espy,US Senate Special,,,Neshoba,House,31
3,Cindy Hyde-Smith,US Senate Special,,,Neshoba,House,222
3,Chris McDaniel,US Senate Special,,,Neshoba,House,96
3,Michael Ted Evans,US House,3,Democrat ,Neshoba,House,53
3,Michael Guest,US House,3,Republican ,Neshoba,House,290
3,Matthew Holland,US House,3,Reform,Neshoba,House,4
3,David Baria,US Senate ,,Democrat ,Neshoba,Mcdonald,19
3,Roger F. Wicker,US Senate ,,Republican ,Neshoba,Mcdonald,379
3,Danny Bedwell,US Senate ,,Libertarian,Neshoba,Mcdonald,4
3,Shawn O'Hara,US Senate ,,Reform,Neshoba,Mcdonald,0
3,Tobey Bernard Bartee,US Senate Special,,,Neshoba,Mcdonald,1
3,Mike Espy,US Senate Special,,,Neshoba,Mcdonald,32
3,Cindy Hyde-Smith,US Senate Special,,,Neshoba,Mcdonald,278
3,Chris McDaniel,US Senate Special,,,Neshoba,Mcdonald,97
3,Michael Ted Evans,US House,3,Democrat ,Neshoba,Mcdonald,77
3,Michael Guest,US House,3,Republican ,Neshoba,Mcdonald,329
3,Matthew Holland,US House,3,Reform,Neshoba,Mcdonald,1
3,David Baria,US Senate ,,Democrat ,Neshoba,Neshoba,26
3,Roger F. Wicker,US Senate ,,Republican ,Neshoba,Neshoba,203
3,Danny Bedwell,US Senate ,,Libertarian,Neshoba,Neshoba,8
3,Shawn O'Hara,US Senate ,,Reform,Neshoba,Neshoba,4
3,Tobey Bernard Bartee,US Senate Special,,,Neshoba,Neshoba,2
3,Mike Espy,US Senate Special,,,Neshoba,Neshoba,27
3,Cindy Hyde-Smith,US Senate Special,,,Neshoba,Neshoba,134
3,Chris McDaniel,US Senate Special,,,Neshoba,Neshoba,75
3,Michael Ted Evans,US House,3,Democrat ,Neshoba,Neshoba,45
3,Michael Guest,US House,3,Republican ,Neshoba,Neshoba,193
3,Matthew Holland,US House,3,Reform,Neshoba,Neshoba,2
3,David Baria,US Senate ,,Democrat ,Neshoba,North Bend,20
3,Roger F. Wicker,US Senate ,,Republican ,Neshoba,North Bend,279
3,Danny Bedwell,US Senate ,,Libertarian,Neshoba,North Bend,2
3,Shawn O'Hara,US Senate ,,Reform,Neshoba,North Bend,0
3,Tobey Bernard Bartee,US Senate Special,,,Neshoba,North Bend,1
3,Mike Espy,US Senate Special,,,Neshoba,North Bend,21
3,Cindy Hyde-Smith,US Senate Special,,,Neshoba,North Bend,215
3,Chris McDaniel,US Senate Special,,,Neshoba,North Bend,74
3,Michael Ted Evans,US House,3,Democrat ,Neshoba,North Bend,98
3,Michael Guest,US House,3,Republican ,Neshoba,North Bend,209
3,Matthew Holland,US House,3,Reform,Neshoba,North Bend,2
3,David Baria,US Senate ,,Democrat ,Neshoba,Northeast Philadelphia,144
3,Roger F. Wicker,US Senate ,,Republican ,Neshoba,Northeast Philadelphia,879
3,Danny Bedwell,US Senate ,,Libertarian,Neshoba,Northeast Philadelphia,8
3,Shawn O'Hara,US Senate ,,Reform,Neshoba,Northeast Philadelphia,2
3,Tobey Bernard Bartee,US Senate Special,,,Neshoba,Northeast Philadelphia,10
3,Mike Espy,US Senate Special,,,Neshoba,Northeast Philadelphia,159
3,Cindy Hyde-Smith,US Senate Special,,,Neshoba,Northeast Philadelphia,670
3,Chris McDaniel,US Senate Special,,,Neshoba,Northeast Philadelphia,193
3,Michael Ted Evans,US House,3,Democrat ,Neshoba,Northeast Philadelphia,279
3,Michael Guest,US House,3,Republican ,Neshoba,Northeast Philadelphia,760
3,Matthew Holland,US House,3,Reform,Neshoba,Northeast Philadelphia,6
3,David Baria,US Senate ,,Democrat ,Neshoba,Northwest Philadelphia,722
3,Roger F. Wicker,US Senate ,,Republican ,Neshoba,Northwest Philadelphia,139
3,Danny Bedwell,US Senate ,,Libertarian,Neshoba,Northwest Philadelphia,5
3,Shawn O'Hara,US Senate ,,Reform,Neshoba,Northwest Philadelphia,4
3,Tobey Bernard Bartee,US Senate Special,,,Neshoba,Northwest Philadelphia,22
3,Mike Espy,US Senate Special,,,Neshoba,Northwest Philadelphia,750
3,Cindy Hyde-Smith,US Senate Special,,,Neshoba,Northwest Philadelphia,91
3,Chris McDaniel,US Senate Special,,,Neshoba,Northwest Philadelphia,30
3,Michael Ted Evans,US House,3,Democrat ,Neshoba,Northwest Philadelphia,783
3,Michael Guest,US House,3,Republican ,Neshoba,Northwest Philadelphia,112
3,Matthew Holland,US House,3,Reform,Neshoba,Northwest Philadelphia,8
3,David Baria,US Senate ,,Democrat ,Neshoba,Pearl River,128
3,Roger F. Wicker,US Senate ,,Republican ,Neshoba,Pearl River,60
3,Danny Bedwell,US Senate ,,Libertarian,Neshoba,Pearl River,1
3,Shawn O'Hara,US Senate ,,Reform,Neshoba,Pearl River,4
3,Tobey Bernard Bartee,US Senate Special,,,Neshoba,Pearl River,2
3,Mike Espy,US Senate Special,,,Neshoba,Pearl River,136
3,Cindy Hyde-Smith,US Senate Special,,,Neshoba,Pearl River,32
3,Chris McDaniel,US Senate Special,,,Neshoba,Pearl River,22
3,Michael Ted Evans,US House,3,Democrat ,Neshoba,Pearl River,138
3,Michael Guest,US House,3,Republican ,Neshoba,Pearl River,48
3,Matthew Holland,US House,3,Reform,Neshoba,Pearl River,8
4,David Baria,US Senate ,,Democrat ,Neshoba,South Philadelphia,13
4,Roger F. Wicker,US Senate ,,Republican ,Neshoba,South Philadelphia,76
4,Danny Bedwell,US Senate ,,Libertarian,Neshoba,South Philadelphia,0
4,Shawn O'Hara,US Senate ,,Reform,Neshoba,South Philadelphia,0
4,Tobey Bernard Bartee,US Senate Special,,,Neshoba,South Philadelphia,3
4,Mike Espy,US Senate Special,,,Neshoba,South Philadelphia,12
4,Cindy Hyde-Smith,US Senate Special,,,Neshoba,South Philadelphia,60
4,Chris McDaniel,US Senate Special,,,Neshoba,South Philadelphia,13
4,Michael Ted Evans,US House,3,Democrat ,Neshoba,South Philadelphia,21
4,Michael Guest,US House,3,Republican ,Neshoba,South Philadelphia,67
4,Matthew Holland,US House,3,Reform,Neshoba,South Philadelphia,2
4,David Baria,US Senate ,,Democrat ,Neshoba,Southeast Philadelphia,128
4,Roger F. Wicker,US Senate ,,Republican ,Neshoba,Southeast Philadelphia,640
4,Danny Bedwell,US Senate ,,Libertarian,Neshoba,Southeast Philadelphia,6
4,Shawn O'Hara,US Senate ,,Reform,Neshoba,Southeast Philadelphia,4
4,Tobey Bernard Bartee,US Senate Special,,,Neshoba,Southeast Philadelphia,9
4,Mike Espy,US Senate Special,,,Neshoba,Southeast Philadelphia,129
4,Cindy Hyde-Smith,US Senate Special,,,Neshoba,Southeast Philadelphia,537
4,Chris McDaniel,US Senate Special,,,Neshoba,Southeast Philadelphia,105
4,Michael Ted Evans,US House,3,Democrat ,Neshoba,Southeast Philadelphia,212
4,Michael Guest,US House,3,Republican ,Neshoba,Southeast Philadelphia,558
4,Matthew Holland,US House,3,Reform,Neshoba,Southeast Philadelphia,11
4,David Baria,US Senate ,,Democrat ,Neshoba,Tucker-District One,23
4,Roger F. Wicker,US Senate ,,Republican ,Neshoba,Tucker-District One,13
4,Danny Bedwell,US Senate ,,Libertarian,Neshoba,Tucker-District One,1
4,Shawn O'Hara,US Senate ,,Reform,Neshoba,Tucker-District One,2
4,Tobey Bernard Bartee,US Senate Special,,,Neshoba,Tucker-District One,2
4,Mike Espy,US Senate Special,,,Neshoba,Tucker-District One,20
4,Cindy Hyde-Smith,US Senate Special,,,Neshoba,Tucker-District One,11
4,Chris McDaniel,US Senate Special,,,Neshoba,Tucker-District One,7
4,Michael Ted Evans,US House,3,Democrat ,Neshoba,Tucker-District One,26
4,Michael Guest,US House,3,Republican ,Neshoba,Tucker-District One,11
4,Matthew Holland,US House,3,Reform,Neshoba,Tucker-District One,3
4,David Baria,US Senate ,,Democrat ,Neshoba,Tucker-District Three,17
4,Roger F. Wicker,US Senate ,,Republican ,Neshoba,Tucker-District Three,340
4,Danny Bedwell,US Senate ,,Libertarian,Neshoba,Tucker-District Three,4
4,Shawn O'Hara,US Senate ,,Reform,Neshoba,Tucker-District Three,1
4,Tobey Bernard Bartee,US Senate Special,,,Neshoba,Tucker-District Three,3
4,Mike Espy,US Senate Special,,,Neshoba,Tucker-District Three,26
4,Cindy Hyde-Smith,US Senate Special,,,Neshoba,Tucker-District Three,243
4,Chris McDaniel,US Senate Special,,,Neshoba,Tucker-District Three,89
4,Michael Ted Evans,US House,3,Democrat ,Neshoba,Tucker-District Three,72
4,Michael Guest,US House,3,Republican ,Neshoba,Tucker-District Three,289
4,Matthew Holland,US House,3,Reform,Neshoba,Tucker-District Three,5
4,David Baria,US Senate ,,Democrat ,Neshoba,Zephyrhill,39
4,Roger F. Wicker,US Senate ,,Republican ,Neshoba,Zephyrhill,142
4,Danny Bedwell,US Senate ,,Libertarian,Neshoba,Zephyrhill,0
4,Shawn O'Hara,US Senate ,,Reform,Neshoba,Zephyrhill,3
4,Tobey Bernard Bartee,US Senate Special,,,Neshoba,Zephyrhill,6
4,Mike Espy,US Senate Special,,,Neshoba,Zephyrhill,46
4,Cindy Hyde-Smith,US Senate Special,,,Neshoba,Zephyrhill,101
4,Chris McDaniel,US Senate Special,,,Neshoba,Zephyrhill,36
4,Michael Ted Evans,US House,3,Democrat ,Neshoba,Zephyrhill,69
4,Michael Guest,US House,3,Republican ,Neshoba,Zephyrhill,120
4,Matthew Holland,US House,3,Reform,Neshoba,Zephyrhill,3
4,David Baria,US Senate ,,Democrat ,Neshoba,TOTAL,1961
4,Roger F. Wicker,US Senate ,,Republican ,Neshoba,TOTAL,5861
4,Danny Bedwell,US Senate ,,Libertarian,Neshoba,TOTAL,82
4,Shawn O'Hara,US Senate ,,Reform,Neshoba,TOTAL,42
4,Tobey Bernard Bartee,US Senate Special,,,Neshoba,TOTAL,96
4,Mike Espy,US Senate Special,,,Neshoba,TOTAL,2139
4,Cindy Hyde-Smith,US Senate Special,,,Neshoba,TOTAL,4308
4,Chris McDaniel,US Senate Special,,,Neshoba,TOTAL,1465
4,Michael Ted Evans,US House,3,Democrat ,Neshoba,TOTAL,2860
4,Michael Guest,US House,3,Republican ,Neshoba,TOTAL,5085
4,Matthew Holland,US House,3,Reform,Neshoba,TOTAL,89
