page,candidate,office,district,party,county,precinct,votes,winner
2,Richard Warren Boyanton,States Senate,,R,Hinds,Bolton,9,
2,Roger F. Wicker,States Senate,,R,Hinds,Bolton,46,
2,Richard Warren Boyanton,States Senate,,R,Hinds,Brownsville,8,
2,Roger F. Wicker,States Senate,,R,Hinds,Brownsville,52,
2,Richard Warren Boyanton,States Senate,,R,Hinds,Byram 1,17,
2,Roger F. Wicker,States Senate,,R,Hinds,Byram 1,78,
2,Richard Warren Boyanton,States Senate,,R,Hinds,Byram 2,36,
2,Roger F. Wicker,States Senate,,R,Hinds,Byram 2,165,
2,Richard Warren Boyanton,States Senate,,R,Hinds,Byram 3,7,
2,Roger F. Wicker,States Senate,,R,Hinds,Byram 3,45,
2,Richard Warren Boyanton,States Senate,,R,Hinds,Cayuga,1,
2,Roger F. Wicker,States Senate,,R,Hinds,Cayuga,14,
2,Richard Warren Boyanton,States Senate,,R,Hinds,Chapel Hill,4,
2,Roger F. Wicker,States Senate,,R,Hinds,Chapel Hill,35,
2,Richard Warren Boyanton,States Senate,,R,Hinds,Clinton 1,24,
2,Roger F. Wicker,States Senate,,R,Hinds,Clinton 1,139,
2,Richard Warren Boyanton,States Senate,,R,Hinds,Clinton 2,43,
2,Roger F. Wicker,States Senate,,R,Hinds,Clinton 2,274,
2,Richard Warren Boyanton,States Senate,,R,Hinds,Clinton 3,27,
2,Roger F. Wicker,States Senate,,R,Hinds,Clinton 3,238,
2,Richard Warren Boyanton,States Senate,,R,Hinds,Clinton 4,12,
2,Roger F. Wicker,States Senate,,R,Hinds,Clinton 4,62,
3,Richard Warren Boyanton,States Senate,,R,Hinds,Clinton 5,12,
3,Roger F. Wicker,States Senate,,R,Hinds,Clinton 5,103,
3,Richard Warren Boyanton,States Senate,,R,Hinds,Clinton 6,15,
3,Roger F. Wicker,States Senate,,R,Hinds,Clinton 6,83,
3,Richard Warren Boyanton,States Senate,,R,Hinds,Clinton 7,22,
3,Roger F. Wicker,States Senate,,R,Hinds,Clinton 7,142,
3,Richard Warren Boyanton,States Senate,,R,Hinds,Cynthia,2,
3,Roger F. Wicker,States Senate,,R,Hinds,Cynthia,4,
3,Richard Warren Boyanton,States Senate,,R,Hinds,Dry Grove,16,
3,Roger F. Wicker,States Senate,,R,Hinds,Dry Grove,78,
3,Richard Warren Boyanton,States Senate,,R,Hinds,Edwards,6,
3,Roger F. Wicker,States Senate,,R,Hinds,Edwards,40,
3,Richard Warren Boyanton,States Senate,,R,Hinds,Learned,9,
3,Roger F. Wicker,States Senate,,R,Hinds,Learned,46,
3,Richard Warren Boyanton,States Senate,,R,Hinds,Old Byram,18,
3,Roger F. Wicker,States Senate,,R,Hinds,Old Byram,118,
3,Richard Warren Boyanton,States Senate,,R,Hinds,Pinehaven,20,
3,Roger F. Wicker,States Senate,,R,Hinds,Pinehaven,151,
3,Richard Warren Boyanton,States Senate,,R,Hinds,Pocahontas,3,
3,Roger F. Wicker,States Senate,,R,Hinds,Pocahontas,32,
3,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 01,6,
3,Roger F. Wicker,States Senate,,R,Hinds,Precinct 01,30,
4,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 02,0,
4,Roger F. Wicker,States Senate,,R,Hinds,Precinct 02,0,
4,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 04,0,
4,Roger F. Wicker,States Senate,,R,Hinds,Precinct 04,1,
4,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 06,0,
4,Roger F. Wicker,States Senate,,R,Hinds,Precinct 06,5,
4,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 08,10,
4,Roger F. Wicker,States Senate,,R,Hinds,Precinct 08,66,
4,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 09,18,
4,Roger F. Wicker,States Senate,,R,Hinds,Precinct 09,135,
4,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 10,0,
4,Roger F. Wicker,States Senate,,R,Hinds,Precinct 10,0,
4,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 11,0,
4,Roger F. Wicker,States Senate,,R,Hinds,Precinct 11,1,
4,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 13,1,
4,Roger F. Wicker,States Senate,,R,Hinds,Precinct 13,0,
4,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 14,10,
4,Roger F. Wicker,States Senate,,R,Hinds,Precinct 14,125,
4,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 16,15,
4,Roger F. Wicker,States Senate,,R,Hinds,Precinct 16,108,
4,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 18,0,
4,Roger F. Wicker,States Senate,,R,Hinds,Precinct 18,1,
5,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 19,0,
5,Roger F. Wicker,States Senate,,R,Hinds,Precinct 19,0,
5,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 20,0,
5,Roger F. Wicker,States Senate,,R,Hinds,Precinct 20,0,
5,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 21,0,
5,Roger F. Wicker,States Senate,,R,Hinds,Precinct 21,1,
5,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 22,0,
5,Roger F. Wicker,States Senate,,R,Hinds,Precinct 22,0,
5,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 23,0,
5,Roger F. Wicker,States Senate,,R,Hinds,Precinct 23,0,
5,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 24,0,
5,Roger F. Wicker,States Senate,,R,Hinds,Precinct 24,0,
5,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 25,0,
5,Roger F. Wicker,States Senate,,R,Hinds,Precinct 25,0,
5,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 26,1,
5,Roger F. Wicker,States Senate,,R,Hinds,Precinct 26,10,
5,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 27,0,
5,Roger F. Wicker,States Senate,,R,Hinds,Precinct 27,0,
5,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 28,0,
5,Roger F. Wicker,States Senate,,R,Hinds,Precinct 28,0,
5,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 29,0,
5,Roger F. Wicker,States Senate,,R,Hinds,Precinct 29,2,
6,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 30,0,
6,Roger F. Wicker,States Senate,,R,Hinds,Precinct 30,0,
6,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 31,0,
6,Roger F. Wicker,States Senate,,R,Hinds,Precinct 31,1,
6,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 32,8,
6,Roger F. Wicker,States Senate,,R,Hinds,Precinct 32,177,
6,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 33,11,
6,Roger F. Wicker,States Senate,,R,Hinds,Precinct 33,293,
6,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 34,23,
6,Roger F. Wicker,States Senate,,R,Hinds,Precinct 34,413,
6,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 35,31,
6,Roger F. Wicker,States Senate,,R,Hinds,Precinct 35,403,
6,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 36,14,
6,Roger F. Wicker,States Senate,,R,Hinds,Precinct 36,74,
6,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 37,3,
6,Roger F. Wicker,States Senate,,R,Hinds,Precinct 37,44,
6,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 38,1,
6,Roger F. Wicker,States Senate,,R,Hinds,Precinct 38,9,
6,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 39,3,
6,Roger F. Wicker,States Senate,,R,Hinds,Precinct 39,3,
6,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 40,0,
6,Roger F. Wicker,States Senate,,R,Hinds,Precinct 40,1,
7,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 41,0,
7,Roger F. Wicker,States Senate,,R,Hinds,Precinct 41,3,
7,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 42,1,
7,Roger F. Wicker,States Senate,,R,Hinds,Precinct 42,12,
7,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 43,0,
7,Roger F. Wicker,States Senate,,R,Hinds,Precinct 43,14,
7,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 44,25,
7,Roger F. Wicker,States Senate,,R,Hinds,Precinct 44,111,
7,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 45,5,
7,Roger F. Wicker,States Senate,,R,Hinds,Precinct 45,25,
7,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 46,46,
7,Roger F. Wicker,States Senate,,R,Hinds,Precinct 46,330,
7,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 47,0,
7,Roger F. Wicker,States Senate,,R,Hinds,Precinct 47,4,
7,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 49,0,
7,Roger F. Wicker,States Senate,,R,Hinds,Precinct 49,0,
7,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 51,1,
7,Roger F. Wicker,States Senate,,R,Hinds,Precinct 51,2,
7,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 54,0,
7,Roger F. Wicker,States Senate,,R,Hinds,Precinct 54,0,
7,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 55,0,
7,Roger F. Wicker,States Senate,,R,Hinds,Precinct 55,2,
8,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 56,0,
8,Roger F. Wicker,States Senate,,R,Hinds,Precinct 56,0,
8,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 57,0,
8,Roger F. Wicker,States Senate,,R,Hinds,Precinct 57,1,
8,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 58,0,
8,Roger F. Wicker,States Senate,,R,Hinds,Precinct 58,2,
8,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 59,0,
8,Roger F. Wicker,States Senate,,R,Hinds,Precinct 59,2,
8,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 60,0,
8,Roger F. Wicker,States Senate,,R,Hinds,Precinct 60,1,
8,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 61,0,
8,Roger F. Wicker,States Senate,,R,Hinds,Precinct 61,0,
8,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 62,0,
8,Roger F. Wicker,States Senate,,R,Hinds,Precinct 62,0,
8,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 63,0,
8,Roger F. Wicker,States Senate,,R,Hinds,Precinct 63,0,
8,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 64,1,
8,Roger F. Wicker,States Senate,,R,Hinds,Precinct 64,1,
8,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 68,1,
8,Roger F. Wicker,States Senate,,R,Hinds,Precinct 68,7,
8,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 69,0,
8,Roger F. Wicker,States Senate,,R,Hinds,Precinct 69,10,
9,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 70,0,
9,Roger F. Wicker,States Senate,,R,Hinds,Precinct 70,1,
9,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 71,2,
9,Roger F. Wicker,States Senate,,R,Hinds,Precinct 71,10,
9,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 72,0,
9,Roger F. Wicker,States Senate,,R,Hinds,Precinct 72,2,
9,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 73,1,
9,Roger F. Wicker,States Senate,,R,Hinds,Precinct 73,4,
9,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 74,1,
9,Roger F. Wicker,States Senate,,R,Hinds,Precinct 74,5,
9,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 76,2,
9,Roger F. Wicker,States Senate,,R,Hinds,Precinct 76,14,
9,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 77,9,
9,Roger F. Wicker,States Senate,,R,Hinds,Precinct 77,27,
9,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 78,5,
9,Roger F. Wicker,States Senate,,R,Hinds,Precinct 78,172,
9,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 79,4,
9,Roger F. Wicker,States Senate,,R,Hinds,Precinct 79,48,
9,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 80,1,
9,Roger F. Wicker,States Senate,,R,Hinds,Precinct 80,2,
9,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 81,0,
9,Roger F. Wicker,States Senate,,R,Hinds,Precinct 81,8,
10,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 82,0,
10,Roger F. Wicker,States Senate,,R,Hinds,Precinct 82,1,
10,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 83,1,
10,Roger F. Wicker,States Senate,,R,Hinds,Precinct 83,2,
10,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 84,0,
10,Roger F. Wicker,States Senate,,R,Hinds,Precinct 84,0,
10,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 85,0,
10,Roger F. Wicker,States Senate,,R,Hinds,Precinct 85,0,
10,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 86,0,
10,Roger F. Wicker,States Senate,,R,Hinds,Precinct 86,0,
10,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 88,3,
10,Roger F. Wicker,States Senate,,R,Hinds,Precinct 88,9,
10,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 89,2,
10,Roger F. Wicker,States Senate,,R,Hinds,Precinct 89,3,
10,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 90,2,
10,Roger F. Wicker,States Senate,,R,Hinds,Precinct 90,9,
10,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 91,2,
10,Roger F. Wicker,States Senate,,R,Hinds,Precinct 91,16,
10,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 92,2,
10,Roger F. Wicker,States Senate,,R,Hinds,Precinct 92,28,
10,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 93,4,
10,Roger F. Wicker,States Senate,,R,Hinds,Precinct 93,15,
11,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 94,11,
11,Roger F. Wicker,States Senate,,R,Hinds,Precinct 94,38,
11,Richard Warren Boyanton,States Senate,,R,Hinds,Precinct 96,6,
11,Roger F. Wicker,States Senate,,R,Hinds,Precinct 96,55,
11,Richard Warren Boyanton,States Senate,,R,Hinds,Raymond 1,24,
11,Roger F. Wicker,States Senate,,R,Hinds,Raymond 1,178,
11,Richard Warren Boyanton,States Senate,,R,Hinds,Raymond 2,23,
11,Roger F. Wicker,States Senate,,R,Hinds,Raymond 2,159,
11,Richard Warren Boyanton,States Senate,,R,Hinds,Springridge,40,
11,Roger F. Wicker,States Senate,,R,Hinds,Springridge,132,
11,Richard Warren Boyanton,States Senate,,R,Hinds,St Thomas,1,
11,Roger F. Wicker,States Senate,,R,Hinds,St Thomas,3,
11,Richard Warren Boyanton,States Senate,,R,Hinds,Terry 1,1,
11,Roger F. Wicker,States Senate,,R,Hinds,Terry 1,15,
11,Richard Warren Boyanton,States Senate,,R,Hinds,Terry 2,42,
11,Roger F. Wicker,States Senate,,R,Hinds,Terry 2,246,
11,Richard Warren Boyanton,States Senate,,R,Hinds,Tinnin,26,
11,Roger F. Wicker,States Senate,,R,Hinds,Tinnin,71,
11,Richard Warren Boyanton,States Senate,,R,Hinds,Utica 1,10,
11,Roger F. Wicker,States Senate,,R,Hinds,Utica 1,59,
11,Richard Warren Boyanton,States Senate,,R,Hinds,Utica 2,7,
11,Roger F. Wicker,States Senate,,R,Hinds,Utica 2,14,
12,Richard Warren Boyanton,States Senate,,R,Hinds,TOTAL ,778,
12,Roger F. Wicker,States Senate,,R,Hinds,TOTAL ,5721,
2,Sally Doty,US House,03,R,Hinds,Bolton,x,
2,Morgan Dunn,US House,03,R,Hinds,Bolton,x,
2,Michael Guest,US House,03,R,Hinds,Bolton,x,
2,Whit Hughes,US House,03,R,Hinds,Bolton,x,
2,Perry Parker,US House,03,R,Hinds,Bolton,x,
