page,candidate,office,district,party,county,precinct,votes,winner
2,Richard Warren Boyanton,States Senate,,R,Leflore,Central Gwd,0,
2,Roger F. Wicker,States Senate,,R,Leflore,Central Gwd,6,
2,Richard Warren Boyanton,States Senate,,R,Leflore,East Gwd,0,
2,Roger F. Wicker,States Senate,,R,Leflore,East Gwd,1,
2,Richard Warren Boyanton,States Senate,,R,Leflore,Minter City,0,
2,Roger F. Wicker,States Senate,,R,Leflore,Minter City,20,
2,Richard Warren Boyanton,States Senate,,R,Leflore,Money,1,
2,Roger F. Wicker,States Senate,,R,Leflore,Money,9,
2,Richard Warren Boyanton,States Senate,,R,Leflore,Morgan City,2,
2,Roger F. Wicker,States Senate,,R,Leflore,Morgan City,12,
2,Richard Warren Boyanton,States Senate,,R,Leflore,Mvsu,0,
2,Roger F. Wicker,States Senate,,R,Leflore,Mvsu,0,
2,Richard Warren Boyanton,States Senate,,R,Leflore,Ne Gwd,4,
2,Roger F. Wicker,States Senate,,R,Leflore,Ne Gwd,5,
2,Richard Warren Boyanton,States Senate,,R,Leflore,North Gwd,34,
2,Roger F. Wicker,States Senate,,R,Leflore,North Gwd,306,
2,Richard Warren Boyanton,States Senate,,R,Leflore,North Itta Bena,2,
2,Roger F. Wicker,States Senate,,R,Leflore,North Itta Bena,11,
2,Richard Warren Boyanton,States Senate,,R,Leflore,Rising Sun,0,
2,Roger F. Wicker,States Senate,,R,Leflore,Rising Sun,2,
2,Richard Warren Boyanton,States Senate,,R,Leflore,Schlater,4,
2,Roger F. Wicker,States Senate,,R,Leflore,Schlater,11,
3,Richard Warren Boyanton,States Senate,,R,Leflore,Sidon,1,
3,Roger F. Wicker,States Senate,,R,Leflore,Sidon,3,
3,Richard Warren Boyanton,States Senate,,R,Leflore,South Gwd,0,
3,Roger F. Wicker,States Senate,,R,Leflore,South Gwd,0,
3,Richard Warren Boyanton,States Senate,,R,Leflore,South Itta Bena,2,
3,Roger F. Wicker,States Senate,,R,Leflore,South Itta Bena,1,
3,Richard Warren Boyanton,States Senate,,R,Leflore,Southeast Gwd,5,
3,Roger F. Wicker,States Senate,,R,Leflore,Southeast Gwd,16,
3,Richard Warren Boyanton,States Senate,,R,Leflore,Southwest Gwd,0,
3,Roger F. Wicker,States Senate,,R,Leflore,Southwest Gwd,1,
3,Richard Warren Boyanton,States Senate,,R,Leflore,Swiftown,0,
3,Roger F. Wicker,States Senate,,R,Leflore,Swiftown,6,
3,Richard Warren Boyanton,States Senate,,R,Leflore,West Gwd,3,
3,Roger F. Wicker,States Senate,,R,Leflore,West Gwd,10,
3,Richard Warren Boyanton,States Senate,,R,Leflore,TOTAL,58,
3,Roger F. Wicker,States Senate,,R,Leflore,TOTAL,420,
2,David Baria,States Senate,,D,Leflore,Central Gwd,0,
2,Jensen Bohren,States Senate,,D,Leflore,Central Gwd,1,
2,Jerone Garland,States Senate,,D,Leflore,Central Gwd,1,
2,Victor G. Maurice Jr.,States Senate,,D,Leflore,Central Gwd,0,
2,Omeria Scott,States Senate,,D,Leflore,Central Gwd,6,
2,Howard Sherman,States Senate,,D,Leflore,Central Gwd,2,
2,David Baria,States Senate,,D,Leflore,East Gwd,12,
2,Jensen Bohren,States Senate,,D,Leflore,East Gwd,2,
2,Jerone Garland,States Senate,,D,Leflore,East Gwd,1,
2,Victor G. Maurice Jr.,States Senate,,D,Leflore,East Gwd,3,
2,Omeria Scott,States Senate,,D,Leflore,East Gwd,35,
2,Howard Sherman,States Senate,,D,Leflore,East Gwd,19,
2,David Baria,States Senate,,D,Leflore,Minter City,2,
2,Jensen Bohren,States Senate,,D,Leflore,Minter City,0,
2,Jerone Garland,States Senate,,D,Leflore,Minter City,0,
2,Victor G. Maurice Jr.,States Senate,,D,Leflore,Minter City,1,
2,Omeria Scott,States Senate,,D,Leflore,Minter City,1,
2,Howard Sherman,States Senate,,D,Leflore,Minter City,4,
2,David Baria,States Senate,,D,Leflore,Money,2,
2,Jensen Bohren,States Senate,,D,Leflore,Money,1,
2,Jerone Garland,States Senate,,D,Leflore,Money,1,
2,Victor G. Maurice Jr.,States Senate,,D,Leflore,Money,0,
2,Omeria Scott,States Senate,,D,Leflore,Money,1,
2,Howard Sherman,States Senate,,D,Leflore,Money,5,
2,David Baria,States Senate,,D,Leflore,Morgan City,3,
2,Jensen Bohren,States Senate,,D,Leflore,Morgan City,0,
2,Jerone Garland,States Senate,,D,Leflore,Morgan City,0,
2,Victor G. Maurice Jr.,States Senate,,D,Leflore,Morgan City,1,
2,Omeria Scott,States Senate,,D,Leflore,Morgan City,0,
2,Howard Sherman,States Senate,,D,Leflore,Morgan City,0,
2,David Baria,States Senate,,D,Leflore,Mvsu,4,
2,Jensen Bohren,States Senate,,D,Leflore,Mvsu,0,
2,Jerone Garland,States Senate,,D,Leflore,Mvsu,3,
2,Victor G. Maurice Jr.,States Senate,,D,Leflore,Mvsu,1,
2,Omeria Scott,States Senate,,D,Leflore,Mvsu,1,
2,Howard Sherman,States Senate,,D,Leflore,Mvsu,10,
2,David Baria,States Senate,,D,Leflore,Ne Gwd,10,
2,Jensen Bohren,States Senate,,D,Leflore,Ne Gwd,0,
2,Jerone Garland,States Senate,,D,Leflore,Ne Gwd,0,
2,Victor G. Maurice Jr.,States Senate,,D,Leflore,Ne Gwd,1,
2,Omeria Scott,States Senate,,D,Leflore,Ne Gwd,16,
2,Howard Sherman,States Senate,,D,Leflore,Ne Gwd,4,
2,David Baria,States Senate,,D,Leflore,North Gwd,23,
2,Jensen Bohren,States Senate,,D,Leflore,North Gwd,1,
2,Jerone Garland,States Senate,,D,Leflore,North Gwd,0,
2,Victor G. Maurice Jr.,States Senate,,D,Leflore,North Gwd,0,
2,Omeria Scott,States Senate,,D,Leflore,North Gwd,16,
2,Howard Sherman,States Senate,,D,Leflore,North Gwd,14,
2,David Baria,States Senate,,D,Leflore,North Itta Bena,9,
2,Jensen Bohren,States Senate,,D,Leflore,North Itta Bena,3,
2,Jerone Garland,States Senate,,D,Leflore,North Itta Bena,6,
2,Victor G. Maurice Jr.,States Senate,,D,Leflore,North Itta Bena,6,
2,Omeria Scott,States Senate,,D,Leflore,North Itta Bena,15,
2,Howard Sherman,States Senate,,D,Leflore,North Itta Bena,34,
2,David Baria,States Senate,,D,Leflore,Rising Sun,1,
2,Jensen Bohren,States Senate,,D,Leflore,Rising Sun,2,
2,Jerone Garland,States Senate,,D,Leflore,Rising Sun,4,
2,Victor G. Maurice Jr.,States Senate,,D,Leflore,Rising Sun,1,
2,Omeria Scott,States Senate,,D,Leflore,Rising Sun,23,
2,Howard Sherman,States Senate,,D,Leflore,Rising Sun,11,
2,David Baria,States Senate,,D,Leflore,Schlater,5,
2,Jensen Bohren,States Senate,,D,Leflore,Schlater,0,
2,Jerone Garland,States Senate,,D,Leflore,Schlater,0,
2,Victor G. Maurice Jr.,States Senate,,D,Leflore,Schlater,2,
2,Omeria Scott,States Senate,,D,Leflore,Schlater,2,
2,Howard Sherman,States Senate,,D,Leflore,Schlater,5,
3,David Baria,States Senate,,D,Leflore,Sidon,3,
3,Jensen Bohren,States Senate,,D,Leflore,Sidon,0,
3,Jerone Garland,States Senate,,D,Leflore,Sidon,5,
3,Victor G. Maurice Jr.,States Senate,,D,Leflore,Sidon,0,
3,Omeria Scott,States Senate,,D,Leflore,Sidon,4,
3,Howard Sherman,States Senate,,D,Leflore,Sidon,2,
3,David Baria,States Senate,,D,Leflore,South Gwd,1,
3,Jensen Bohren,States Senate,,D,Leflore,South Gwd,1,
3,Jerone Garland,States Senate,,D,Leflore,South Gwd,2,
3,Victor G. Maurice Jr.,States Senate,,D,Leflore,South Gwd,1,
3,Omeria Scott,States Senate,,D,Leflore,South Gwd,13,
3,Howard Sherman,States Senate,,D,Leflore,South Gwd,4,
3,David Baria,States Senate,,D,Leflore,South Itta Bena,0,
3,Jensen Bohren,States Senate,,D,Leflore,South Itta Bena,0,
3,Jerone Garland,States Senate,,D,Leflore,South Itta Bena,0,
3,Victor G. Maurice Jr.,States Senate,,D,Leflore,South Itta Bena,1,
3,Omeria Scott,States Senate,,D,Leflore,South Itta Bena,7,
3,Howard Sherman,States Senate,,D,Leflore,South Itta Bena,11,
3,David Baria,States Senate,,D,Leflore,Southeast Gwd,14,
3,Jensen Bohren,States Senate,,D,Leflore,Southeast Gwd,0,
3,Jerone Garland,States Senate,,D,Leflore,Southeast Gwd,2,
3,Victor G. Maurice Jr.,States Senate,,D,Leflore,Southeast Gwd,5,
3,Omeria Scott,States Senate,,D,Leflore,Southeast Gwd,39,
3,Howard Sherman,States Senate,,D,Leflore,Southeast Gwd,25,
3,David Baria,States Senate,,D,Leflore,Southwest Gwd,5,
3,Jensen Bohren,States Senate,,D,Leflore,Southwest Gwd,1,
3,Jerone Garland,States Senate,,D,Leflore,Southwest Gwd,2,
