page,candidate,office,district,party,county,precinct,votes,winner
2,David Baria,US Senate ,,Democrat ,Issaquena,Addie Voting Precinct,64,
2,Roger F. Wicker,US Senate ,,Republican ,Issaquena,Addie Voting Precinct,50,
2,Danny Bedwell,US Senate ,,Libertarian,Issaquena,Addie Voting Precinct,0,
2,Shawn O'Hara,US Senate ,,Reform,Issaquena,Addie Voting Precinct,1,
2,Tobey Bernard Bartee,US Senate Special,,,Issaquena,Addie Voting Precinct,0,
2,Mike Espy,US Senate Special,,,Issaquena,Addie Voting Precinct,75,
2,Cindy Hyde-Smith,US Senate Special,,,Issaquena,Addie Voting Precinct,41,
2,Chris McDaniel,US Senate Special,,,Issaquena,Addie Voting Precinct,6,
2,Bennie G. Thompson,US House,2,Democrat ,Issaquena,Addie Voting Precinct,82,
2,Irving Harris,US House,2,Reform,Issaquena,Addie Voting Precinct,10,
2,Troy Ray,US House,2,Independent,Issaquena,Addie Voting Precinct,20,
2,David Baria,US Senate ,,Democrat ,Issaquena,Grace Voting Precinct,28,
2,Roger F. Wicker,US Senate ,,Republican ,Issaquena,Grace Voting Precinct,67,
2,Danny Bedwell,US Senate ,,Libertarian,Issaquena,Grace Voting Precinct,0,
2,Shawn O'Hara,US Senate ,,Reform,Issaquena,Grace Voting Precinct,4,
2,Tobey Bernard Bartee,US Senate Special,,,Issaquena,Grace Voting Precinct,1,
2,Mike Espy,US Senate Special,,,Issaquena,Grace Voting Precinct,40,
2,Cindy Hyde-Smith,US Senate Special,,,Issaquena,Grace Voting Precinct,60,
2,Chris McDaniel,US Senate Special,,,Issaquena,Grace Voting Precinct,8,
2,Bennie G. Thompson,US House,2,Democrat ,Issaquena,Grace Voting Precinct,52,
2,Irving Harris,US House,2,Reform,Issaquena,Grace Voting Precinct,10,
2,Troy Ray,US House,2,Independent,Issaquena,Grace Voting Precinct,39,
2,David Baria,US Senate ,,Democrat ,Issaquena,Mayersville Courthouse,102,
2,Roger F. Wicker,US Senate ,,Republican ,Issaquena,Mayersville Courthouse,17,
2,Danny Bedwell,US Senate ,,Libertarian,Issaquena,Mayersville Courthouse,3,
2,Shawn O'Hara,US Senate ,,Reform,Issaquena,Mayersville Courthouse,2,
2,Tobey Bernard Bartee,US Senate Special,,,Issaquena,Mayersville Courthouse,3,
2,Mike Espy,US Senate Special,,,Issaquena,Mayersville Courthouse,115,
2,Cindy Hyde-Smith,US Senate Special,,,Issaquena,Mayersville Courthouse,10,
2,Chris McDaniel,US Senate Special,,,Issaquena,Mayersville Courthouse,1,
2,Bennie G. Thompson,US House,2,Democrat ,Issaquena,Mayersville Courthouse,121,
2,Irving Harris,US House,2,Reform,Issaquena,Mayersville Courthouse,6,
2,Troy Ray,US House,2,Independent,Issaquena,Mayersville Courthouse,2,
2,David Baria,US Senate ,,Democrat ,Issaquena,Tallula Community Center,53,
2,Roger F. Wicker,US Senate ,,Republican ,Issaquena,Tallula Community Center,65,
2,Danny Bedwell,US Senate ,,Libertarian,Issaquena,Tallula Community Center,1,
2,Shawn O'Hara,US Senate ,,Reform,Issaquena,Tallula Community Center,0,
2,Tobey Bernard Bartee,US Senate Special,,,Issaquena,Tallula Community Center,0,
2,Mike Espy,US Senate Special,,,Issaquena,Tallula Community Center,57,
2,Cindy Hyde-Smith,US Senate Special,,,Issaquena,Tallula Community Center,57,
2,Chris McDaniel,US Senate Special,,,Issaquena,Tallula Community Center,9,
2,Bennie G. Thompson,US House,2,Democrat ,Issaquena,Tallula Community Center,64,
2,Irving Harris,US House,2,Reform,Issaquena,Tallula Community Center,11,
