page,candidate,office,district,party,county,precinct,votes,winner
2,David Baria,U.S. Senate,,Democrat,Hancock,Arlington,84,
2,Roger F. Wicker,U.S. Senate,,Republican,Hancock,Arlington,181,
2,Danny Bedwell,U.S. Senate,,Libertarian,Hancock,Arlington,4,
2,Shawn O'Hara,U.S. Senate,,Reform,Hancock,Arlington,0,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Hancock,Arlington,8,
2,Mike Espy,U.S. Senate,Unexpired Term,,Hancock,Arlington,67,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Hancock,Arlington,139,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Hancock,Arlington,41,
2,Jeramey Anderson,U.S. House,4,Democrat,Hancock,Arlington,71,
2,Steven Palazzo,U.S. House,4,Republican,Hancock,Arlington,192,
2,Lajena Sheets,U.S. House,4,Reform,Hancock,Arlington,4,
2,David Baria,U.S. Senate,,Democrat,Hancock,Bayou Phillip,71,
2,Roger F. Wicker,U.S. Senate,,Republican,Hancock,Bayou Phillip,66,
2,Danny Bedwell,U.S. Senate,,Libertarian,Hancock,Bayou Phillip,2,
2,Shawn O'Hara,U.S. Senate,,Reform,Hancock,Bayou Phillip,1,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Hancock,Bayou Phillip,8,
2,Mike Espy,U.S. Senate,Unexpired Term,,Hancock,Bayou Phillip,50,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Hancock,Bayou Phillip,51,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Hancock,Bayou Phillip,25,
2,Jeramey Anderson,U.S. House,4,Democrat,Hancock,Bayou Phillip,62,
2,Steven Palazzo,U.S. House,4,Republican,Hancock,Bayou Phillip,79,
2,Lajena Sheets,U.S. House,4,Reform,Hancock,Bayou Phillip,1,
2,David Baria,U.S. Senate,,Democrat,Hancock,Catahoula,16,
2,Roger F. Wicker,U.S. Senate,,Republican,Hancock,Catahoula,78,
2,Danny Bedwell,U.S. Senate,,Libertarian,Hancock,Catahoula,2,
2,Shawn O'Hara,U.S. Senate,,Reform,Hancock,Catahoula,0,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Hancock,Catahoula,1,
2,Mike Espy,U.S. Senate,Unexpired Term,,Hancock,Catahoula,11,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Hancock,Catahoula,56,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Hancock,Catahoula,25,
2,Jeramey Anderson,U.S. House,4,Democrat,Hancock,Catahoula,14,
2,Steven Palazzo,U.S. House,4,Republican,Hancock,Catahoula,81,
2,Lajena Sheets,U.S. House,4,Reform,Hancock,Catahoula,1,
2,David Baria,U.S. Senate,,Democrat,Hancock,City Hall,383,
2,Roger F. Wicker,U.S. Senate,,Republican,Hancock,City Hall,118,
2,Danny Bedwell,U.S. Senate,,Libertarian,Hancock,City Hall,0,
2,Shawn O'Hara,U.S. Senate,,Reform,Hancock,City Hall,2,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Hancock,City Hall,13,
2,Mike Espy,U.S. Senate,Unexpired Term,,Hancock,City Hall,357,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Hancock,City Hall,99,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Hancock,City Hall,20,
2,Jeramey Anderson,U.S. House,4,Democrat,Hancock,City Hall,379,
2,Steven Palazzo,U.S. House,4,Republican,Hancock,City Hall,120,
2,Lajena Sheets,U.S. House,4,Reform,Hancock,City Hall,0,
2,David Baria,U.S. Senate,,Democrat,Hancock,Courthouse,60,
2,Roger F. Wicker,U.S. Senate,,Republican,Hancock,Courthouse,105,
2,Danny Bedwell,U.S. Senate,,Libertarian,Hancock,Courthouse,1,
2,Shawn O'Hara,U.S. Senate,,Reform,Hancock,Courthouse,0,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Hancock,Courthouse,2,
2,Mike Espy,U.S. Senate,Unexpired Term,,Hancock,Courthouse,48,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Hancock,Courthouse,94,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Hancock,Courthouse,15,
2,Jeramey Anderson,U.S. House,4,Democrat,Hancock,Courthouse,53,
2,Steven Palazzo,U.S. House,4,Republican,Hancock,Courthouse,107,
2,Lajena Sheets,U.S. House,4,Reform,Hancock,Courthouse,4,
2,David Baria,U.S. Senate,,Democrat,Hancock,Crane Creek,48,
2,Roger F. Wicker,U.S. Senate,,Republican,Hancock,Crane Creek,468,
2,Danny Bedwell,U.S. Senate,,Libertarian,Hancock,Crane Creek,9,
2,Shawn O'Hara,U.S. Senate,,Reform,Hancock,Crane Creek,8,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Hancock,Crane Creek,5,
2,Mike Espy,U.S. Senate,Unexpired Term,,Hancock,Crane Creek,27,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Hancock,Crane Creek,226,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Hancock,Crane Creek,275,
2,Jeramey Anderson,U.S. House,4,Democrat,Hancock,Crane Creek,51,
2,Steven Palazzo,U.S. House,4,Republican,Hancock,Crane Creek,481,
2,Lajena Sheets,U.S. House,4,Reform,Hancock,Crane Creek,8,
2,David Baria,U.S. Senate,,Democrat,Hancock,Dedeaux,33,
2,Roger F. Wicker,U.S. Senate,,Republican,Hancock,Dedeaux,278,
2,Danny Bedwell,U.S. Senate,,Libertarian,Hancock,Dedeaux,3,
2,Shawn O'Hara,U.S. Senate,,Reform,Hancock,Dedeaux,4,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Hancock,Dedeaux,1,
2,Mike Espy,U.S. Senate,Unexpired Term,,Hancock,Dedeaux,41,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Hancock,Dedeaux,178,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Hancock,Dedeaux,101,
2,Jeramey Anderson,U.S. House,4,Democrat,Hancock,Dedeaux,32,
2,Steven Palazzo,U.S. House,4,Republican,Hancock,Dedeaux,283,
2,Lajena Sheets,U.S. House,4,Reform,Hancock,Dedeaux,4,
2,David Baria,U.S. Senate,,Democrat,Hancock,Diamondhead East,602,
2,Roger F. Wicker,U.S. Senate,,Republican,Hancock,Diamondhead East,2046,
2,Danny Bedwell,U.S. Senate,,Libertarian,Hancock,Diamondhead East,28,
2,Shawn O'Hara,U.S. Senate,,Reform,Hancock,Diamondhead East,3,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Hancock,Diamondhead East,40,
2,Mike Espy,U.S. Senate,Unexpired Term,,Hancock,Diamondhead East,555,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Hancock,Diamondhead East,1506,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Hancock,Diamondhead East,495,
2,Jeramey Anderson,U.S. House,4,Democrat,Hancock,Diamondhead East,570,
2,Steven Palazzo,U.S. House,4,Republican,Hancock,Diamondhead East,2078,
2,Lajena Sheets,U.S. House,4,Reform,Hancock,Diamondhead East,25,
2,David Baria,U.S. Senate,,Democrat,Hancock,Diamondhead West,227,
2,Roger F. Wicker,U.S. Senate,,Republican,Hancock,Diamondhead West,706,
2,Danny Bedwell,U.S. Senate,,Libertarian,Hancock,Diamondhead West,16,
2,Shawn O'Hara,U.S. Senate,,Reform,Hancock,Diamondhead West,3,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Hancock,Diamondhead West,21,
2,Mike Espy,U.S. Senate,Unexpired Term,,Hancock,Diamondhead West,209,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Hancock,Diamondhead West,486,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Hancock,Diamondhead West,210,
2,Jeramey Anderson,U.S. House,4,Democrat,Hancock,Diamondhead West,221,
2,Steven Palazzo,U.S. House,4,Republican,Hancock,Diamondhead West,722,
2,Lajena Sheets,U.S. House,4,Reform,Hancock,Diamondhead West,10,
2,David Baria,U.S. Senate,,Democrat,Hancock,Edwardsville,46,
2,Roger F. Wicker,U.S. Senate,,Republican,Hancock,Edwardsville,271,
2,Danny Bedwell,U.S. Senate,,Libertarian,Hancock,Edwardsville,3,
2,Shawn O'Hara,U.S. Senate,,Reform,Hancock,Edwardsville,3,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Hancock,Edwardsville,4,
2,Mike Espy,U.S. Senate,Unexpired Term,,Hancock,Edwardsville,54,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Hancock,Edwardsville,175,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Hancock,Edwardsville,74,
2,Jeramey Anderson,U.S. House,4,Democrat,Hancock,Edwardsville,39,
2,Steven Palazzo,U.S. House,4,Republican,Hancock,Edwardsville,280,
2,Lajena Sheets,U.S. House,4,Reform,Hancock,Edwardsville,5,
2,David Baria,U.S. Senate,,Democrat,Hancock,Fenton,75,
2,Roger F. Wicker,U.S. Senate,,Republican,Hancock,Fenton,410,
2,Danny Bedwell,U.S. Senate,,Libertarian,Hancock,Fenton,4,
2,Shawn O'Hara,U.S. Senate,,Reform,Hancock,Fenton,5,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Hancock,Fenton,7,
2,Mike Espy,U.S. Senate,Unexpired Term,,Hancock,Fenton,55,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Hancock,Fenton,269,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Hancock,Fenton,154,
2,Jeramey Anderson,U.S. House,4,Democrat,Hancock,Fenton,62,
2,Steven Palazzo,U.S. House,4,Republican,Hancock,Fenton,428,
2,Lajena Sheets,U.S. House,4,Reform,Hancock,Fenton,7,
3,David Baria,U.S. Senate,,Democrat,Hancock,Flat Top,42,
3,Roger F. Wicker,U.S. Senate,,Republican,Hancock,Flat Top,426,
3,Danny Bedwell,U.S. Senate,,Libertarian,Hancock,Flat Top,7,
3,Shawn O'Hara,U.S. Senate,,Reform,Hancock,Flat Top,0,
3,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Hancock,Flat Top,12,
3,Mike Espy,U.S. Senate,Unexpired Term,,Hancock,Flat Top,36,
3,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Hancock,Flat Top,242,
3,Chris McDaniel,U.S. Senate,Unexpired Term,,Hancock,Flat Top,178,
3,Jeramey Anderson,U.S. House,4,Democrat,Hancock,Flat Top,44,
3,Steven Palazzo,U.S. House,4,Republican,Hancock,Flat Top,440,
3,Lajena Sheets,U.S. House,4,Reform,Hancock,Flat Top,4,
3,David Baria,U.S. Senate,,Democrat,Hancock,Garden Isle ,99,
3,Roger F. Wicker,U.S. Senate,,Republican,Hancock,Garden Isle ,274,
3,Danny Bedwell,U.S. Senate,,Libertarian,Hancock,Garden Isle ,2,
3,Shawn O'Hara,U.S. Senate,,Reform,Hancock,Garden Isle ,0,
3,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Hancock,Garden Isle ,7,
3,Mike Espy,U.S. Senate,Unexpired Term,,Hancock,Garden Isle ,92,
3,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Hancock,Garden Isle ,187,
3,Chris McDaniel,U.S. Senate,Unexpired Term,,Hancock,Garden Isle ,70,
3,Jeramey Anderson,U.S. House,4,Democrat,Hancock,Garden Isle ,89,
3,Steven Palazzo,U.S. House,4,Republican,Hancock,Garden Isle ,289,
3,Lajena Sheets,U.S. House,4,Reform,Hancock,Garden Isle ,4,
3,David Baria,U.S. Senate,,Democrat,Hancock,Kiln East,42,
3,Roger F. Wicker,U.S. Senate,,Republican,Hancock,Kiln East,317,
3,Danny Bedwell,U.S. Senate,,Libertarian,Hancock,Kiln East,3,
3,Shawn O'Hara,U.S. Senate,,Reform,Hancock,Kiln East,1,
3,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Hancock,Kiln East,3,
3,Mike Espy,U.S. Senate,Unexpired Term,,Hancock,Kiln East,47,
3,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Hancock,Kiln East,213,
3,Chris McDaniel,U.S. Senate,Unexpired Term,,Hancock,Kiln East,97,
3,Jeramey Anderson,U.S. House,4,Democrat,Hancock,Kiln East,39,
3,Steven Palazzo,U.S. House,4,Republican,Hancock,Kiln East,319,
3,Lajena Sheets,U.S. House,4,Reform,Hancock,Kiln East,6,
3,David Baria,U.S. Senate,,Democrat,Hancock,Kiln West ,96,
3,Roger F. Wicker,U.S. Senate,,Republican,Hancock,Kiln West ,370,
3,Danny Bedwell,U.S. Senate,,Libertarian,Hancock,Kiln West ,5,
3,Shawn O'Hara,U.S. Senate,,Reform,Hancock,Kiln West ,5,
3,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Hancock,Kiln West ,10,
3,Mike Espy,U.S. Senate,Unexpired Term,,Hancock,Kiln West ,78,
3,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Hancock,Kiln West ,238,
3,Chris McDaniel,U.S. Senate,Unexpired Term,,Hancock,Kiln West ,132,
3,Jeramey Anderson,U.S. House,4,Democrat,Hancock,Kiln West ,88,
3,Steven Palazzo,U.S. House,4,Republican,Hancock,Kiln West ,372,
3,Lajena Sheets,U.S. House,4,Reform,Hancock,Kiln West ,12,
3,David Baria,U.S. Senate,,Democrat,Hancock,Lakeshore,142,
3,Roger F. Wicker,U.S. Senate,,Republican,Hancock,Lakeshore,546,
3,Danny Bedwell,U.S. Senate,,Libertarian,Hancock,Lakeshore,16,
3,Shawn O'Hara,U.S. Senate,,Reform,Hancock,Lakeshore,1,
3,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Hancock,Lakeshore,29,
3,Mike Espy,U.S. Senate,Unexpired Term,,Hancock,Lakeshore,123,
3,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Hancock,Lakeshore,345,
3,Chris McDaniel,U.S. Senate,Unexpired Term,,Hancock,Lakeshore,188,
3,Jeramey Anderson,U.S. House,4,Democrat,Hancock,Lakeshore,122,
3,Steven Palazzo,U.S. House,4,Republican,Hancock,Lakeshore,577,
3,Lajena Sheets,U.S. House,4,Reform,Hancock,Lakeshore,8,
3,David Baria,U.S. Senate,,Democrat,Hancock,Lee Town,51,
3,Roger F. Wicker,U.S. Senate,,Republican,Hancock,Lee Town,438,
3,Danny Bedwell,U.S. Senate,,Libertarian,Hancock,Lee Town,10,
3,Shawn O'Hara,U.S. Senate,,Reform,Hancock,Lee Town,6,
3,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Hancock,Lee Town,5,
3,Mike Espy,U.S. Senate,Unexpired Term,,Hancock,Lee Town,50,
3,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Hancock,Lee Town,262,
3,Chris McDaniel,U.S. Senate,Unexpired Term,,Hancock,Lee Town,194,
3,Jeramey Anderson,U.S. House,4,Democrat,Hancock,Lee Town,51,
3,Steven Palazzo,U.S. House,4,Republican,Hancock,Lee Town,462,
3,Lajena Sheets,U.S. House,4,Reform,Hancock,Lee Town,5,
3,David Baria,U.S. Senate,,Democrat,Hancock,North Bay East ,254,
