page,candidate,office,district,party,county,precinct,votes
3,Bennie G. Thompson,US House,02,D,Jefferson,TOTAL,717
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
