page,candidate,office,district,party,county,precinct,votes,winner
2,Richard Warren Boyanton,U.S. Senate,,R,Yazoo,Benton,9,
2,Roger F. Wicker,U.S. Senate,,R,Yazoo,Benton,74,
2,Richard Warren Boyanton,U.S. Senate,,R,Yazoo,Center Ridge,6,
2,Roger F. Wicker,U.S. Senate,,R,Yazoo,Center Ridge,51,
2,Richard Warren Boyanton,U.S. Senate,,R,Yazoo,Deasonville,4,
2,Roger F. Wicker,U.S. Senate,,R,Yazoo,Deasonville,66,
2,Richard Warren Boyanton,U.S. Senate,,R,Yazoo,East Bentonia,3,
2,Roger F. Wicker,U.S. Senate,,R,Yazoo,East Bentonia,36,
2,Richard Warren Boyanton,U.S. Senate,,R,Yazoo,Eden,6,
2,Roger F. Wicker,U.S. Senate,,R,Yazoo,Eden,22,
2,Richard Warren Boyanton,U.S. Senate,,R,Yazoo,Free Run,5,
2,Roger F. Wicker,U.S. Senate,,R,Yazoo,Free Run,21,
2,Richard Warren Boyanton,U.S. Senate,,R,Yazoo,Fugates,4,
2,Roger F. Wicker,U.S. Senate,,R,Yazoo,Fugates,47,
2,Richard Warren Boyanton,U.S. Senate,,R,Yazoo,Holly Bluff,2,
2,Roger F. Wicker,U.S. Senate,,R,Yazoo,Holly Bluff,21,
2,Richard Warren Boyanton,U.S. Senate,,R,Yazoo,Jonestown,0,
2,Roger F. Wicker,U.S. Senate,,R,Yazoo,Jonestown,0,
2,Richard Warren Boyanton,U.S. Senate,,R,Yazoo,Little Yazoo,15,
2,Roger F. Wicker,U.S. Senate,,R,Yazoo,Little Yazoo,79,
2,Richard Warren Boyanton,U.S. Senate,,R,Yazoo,Lake City,1,
2,Roger F. Wicker,U.S. Senate,,R,Yazoo,Lake City,24,
3,Richard Warren Boyanton,U.S. Senate,,R,Yazoo,Mechanicsburg ,14,
3,Roger F. Wicker,U.S. Senate,,R,Yazoo,Mechanicsburg ,78,
3,Richard Warren Boyanton,U.S. Senate,,R,Yazoo,Midway,5,
3,Roger F. Wicker,U.S. Senate,,R,Yazoo,Midway,32,
3,Richard Warren Boyanton,U.S. Senate,,R,Yazoo,Mound St. Building ,0,
3,Roger F. Wicker,U.S. Senate,,R,Yazoo,Mound St. Building ,1,
3,Richard Warren Boyanton,U.S. Senate,,R,Yazoo,N. D. Taylor Gym,1,
