county,precinct,office,district,candidate,party,votes
Clay,Cairo,U.S. House,1,Dianne Black,D,93
Clay,Cairo,U.S. House,1,Trent Kelly,R,138
Clay,Caradine,U.S. House,1,Dianne Black,D,250
Clay,Caradine,U.S. House,1,Trent Kelly,R,77
Clay,Cedar Bluff,U.S. House,1,Dianne Black,D,14
Clay,Cedar Bluff,U.S. House,1,Trent Kelly,R,135
Clay,Central-West Point,U.S. House,1,Dianne Black,D,242
Clay,Central-West Point,U.S. House,1,Trent Kelly,R,275
Clay,East-West Point,U.S. House,1,Dianne Black,D,309
Clay,East-West Point,U.S. House,1,Trent Kelly,R,696
Clay,North-West Point,U.S. House,1,Dianne Black,D,399
Clay,North-West Point,U.S. House,1,Trent Kelly,R,433
Clay,Pheba,U.S. House,1,Dianne Black,D,147
Clay,Pheba,U.S. House,1,Trent Kelly,R,178
Clay,Pine Bluff,U.S. House,1,Dianne Black,D,139
Clay,Pine Bluff,U.S. House,1,Trent Kelly,R,51
Clay,Siloam,U.S. House,1,Dianne Black,D,184
Clay,Siloam,U.S. House,1,Trent Kelly,R,375
Clay,South-West Point,U.S. House,1,Dianne Black,D,368
Clay,South-West Point,U.S. House,1,Trent Kelly,R,208
Clay,Tibbee,U.S. House,1,Dianne Black,D,129
Clay,Tibbee,U.S. House,1,Trent Kelly,R,95
Clay,Union Star,U.S. House,1,Dianne Black,D,191
Clay,Union Star,U.S. House,1,Trent Kelly,R,203
Clay,Vinton,U.S. House,1,Dianne Black,D,159
Clay,Vinton,U.S. House,1,Trent Kelly,R,158
Clay,West-West Point,U.S. House,1,Dianne Black,D,478
Clay,West-West Point,U.S. House,1,Trent Kelly,R,195
