county,precinct,office,district,candidate,party,votes
Lawrence,Arm,U.S. House,3,Michael Guest,REP,158
Lawrence,Arm,U.S. House,3,Shuwaski A. Young,DEM,156
Lawrence,Armory,U.S. House,3,Michael Guest,REP,45
Lawrence,Armory,U.S. House,3,Shuwaski A. Young,DEM,14
Lawrence,Center,U.S. House,3,Michael Guest,REP,81
Lawrence,Center,U.S. House,3,Shuwaski A. Young,DEM,1
Lawrence,Coopers Creek (A-Z),U.S. House,3,Michael Guest,REP,246
Lawrence,Coopers Creek (A-Z),U.S. House,3,Shuwaski A. Young,DEM,18
Lawrence,Courthouse A-Z,U.S. House,3,Michael Guest,REP,493
Lawrence,Courthouse A-Z,U.S. House,3,Shuwaski A. Young,DEM,85
Lawrence,Grange,U.S. House,3,Michael Guest,REP,116
Lawrence,Grange,U.S. House,3,Shuwaski A. Young,DEM,18
Lawrence,Hooker,U.S. House,3,Michael Guest,REP,42
Lawrence,Hooker,U.S. House,3,Shuwaski A. Young,DEM,53
Lawrence,Jayess,U.S. House,3,Michael Guest,REP,273
Lawrence,Jayess,U.S. House,3,Shuwaski A. Young,DEM,14
Lawrence,Monticello-Beat 5,U.S. House,3,Michael Guest,REP,6
Lawrence,Monticello-Beat 5,U.S. House,3,Shuwaski A. Young,DEM,36
Lawrence,New Hebron,U.S. House,3,Michael Guest,REP,168
Lawrence,New Hebron,U.S. House,3,Shuwaski A. Young,DEM,37
Lawrence,Nola,U.S. House,3,Michael Guest,REP,34
Lawrence,Nola,U.S. House,3,Shuwaski A. Young,DEM,1
Lawrence,Nola 91,U.S. House,3,Michael Guest,REP,2
Lawrence,Nola 91,U.S. House,3,Shuwaski A. Young,DEM,19
Lawrence,Oakvale,U.S. House,3,Michael Guest,REP,73
Lawrence,Oakvale,U.S. House,3,Shuwaski A. Young,DEM,9
Lawrence,Oma,U.S. House,3,Michael Guest,REP,47
Lawrence,Oma,U.S. House,3,Shuwaski A. Young,DEM,113
Lawrence,Peyton Town,U.S. House,3,Michael Guest,REP,30
Lawrence,Peyton Town,U.S. House,3,Shuwaski A. Young,DEM,71
Lawrence,Silver Creek,U.S. House,3,Michael Guest,REP,131
Lawrence,Silver Creek,U.S. House,3,Shuwaski A. Young,DEM,120
Lawrence,Sontag,U.S. House,3,Michael Guest,REP,157
Lawrence,Sontag,U.S. House,3,Shuwaski A. Young,DEM,62
Lawrence,Stringer/N Pleasant Hill,U.S. House,3,Michael Guest,REP,89
Lawrence,Stringer/N Pleasant Hill,U.S. House,3,Shuwaski A. Young,DEM,107
Lawrence,Tilton,U.S. House,3,Michael Guest,REP,72
Lawrence,Tilton,U.S. House,3,Shuwaski A. Young,DEM,15
Lawrence,Topeka,U.S. House,3,Michael Guest,REP,119
Lawrence,Topeka,U.S. House,3,Shuwaski A. Young,DEM,6
Lawrence,Wanilla,U.S. House,3,Michael Guest,REP,46
Lawrence,Wanilla,U.S. House,3,Shuwaski A. Young,DEM,9
Lawrence,Wanilla 91,U.S. House,3,Michael Guest,REP,12
Lawrence,Wanilla 91,U.S. House,3,Shuwaski A. Young,DEM,23
Lawrence,West District 1,U.S. House,3,Michael Guest,REP,118
Lawrence,West District 1,U.S. House,3,Shuwaski A. Young,DEM,4
Lawrence,West Monticello (A-Z),U.S. House,3,Michael Guest,REP,200
Lawrence,West Monticello (A-Z),U.S. House,3,Shuwaski A. Young,DEM,136
