candidate,office,district,party,county,precinct,votes
Brian Flowers,U.S. House,2,R,Tallahatchie,Blue Cane,25
Bennie G Thompson,U.S. House,2,D,Tallahatchie,Blue Cane,117
Brian Flowers,U.S. House,2,R,Tallahatchie,Brazil,14
Bennie G Thompson,U.S. House,2,D,Tallahatchie,Brazil,9
Brian Flowers,U.S. House,2,R,Tallahatchie,Cascilla,132
Bennie G Thompson,U.S. House,2,D,Tallahatchie,Cascilla,49
Brian Flowers,U.S. House,2,R,Tallahatchie,Charleston Beat #1,91
Bennie G Thompson,U.S. House,2,D,Tallahatchie,Charleston Beat #1,179
Brian Flowers,U.S. House,2,R,Tallahatchie,Charleston Beat #2,133
Bennie G Thompson,U.S. House,2,D,Tallahatchie,Charleston Beat #2,295
Brian Flowers,U.S. House,2,R,Tallahatchie,Charleston Beat #3,86
Bennie G Thompson,U.S. House,2,D,Tallahatchie,Charleston Beat #3,184
Brian Flowers,U.S. House,2,R,Tallahatchie,Enid,123
Bennie G Thompson,U.S. House,2,D,Tallahatchie,Enid,64
Brian Flowers,U.S. House,2,R,Tallahatchie,Glendora,2
Bennie G Thompson,U.S. House,2,D,Tallahatchie,Glendora,163
Brian Flowers,U.S. House,2,R,Tallahatchie,Leverette,18
Bennie G Thompson,U.S. House,2,D,Tallahatchie,Leverette,22
Brian Flowers,U.S. House,2,R,Tallahatchie,Murphreesbore,95
Bennie G Thompson,U.S. House,2,D,Tallahatchie,Murphreesbore,11
Brian Flowers,U.S. House,2,R,Tallahatchie,Paynes,77
Bennie G Thompson,U.S. House,2,D,Tallahatchie,Paynes,18
Brian Flowers,U.S. House,2,R,Tallahatchie,Phillip,37
Bennie G Thompson,U.S. House,2,D,Tallahatchie,Phillip,64
Brian Flowers,U.S. House,2,R,Tallahatchie,Rosebloom,73
Bennie G Thompson,U.S. House,2,D,Tallahatchie,Rosebloom,4
Brian Flowers,U.S. House,2,R,Tallahatchie,Springhill,76
Bennie G Thompson,U.S. House,2,D,Tallahatchie,Springhill,11
Brian Flowers,U.S. House,2,R,Tallahatchie,Sumner Beat #2,87
Bennie G Thompson,U.S. House,2,D,Tallahatchie,Sumner Beat #2,39
Brian Flowers,U.S. House,2,R,Tallahatchie,Sumner Beat #5,26
Bennie G Thompson,U.S. House,2,D,Tallahatchie,Sumner Beat #5,50
Brian Flowers,U.S. House,2,R,Tallahatchie,Teasdale,133
Bennie G Thompson,U.S. House,2,D,Tallahatchie,Teasdale,29
Brian Flowers,U.S. House,2,R,Tallahatchie,Tippo,49
Bennie G Thompson,U.S. House,2,D,Tallahatchie,Tippo,40
Brian Flowers,U.S. House,2,R,Tallahatchie,Tutwiler,30
Bennie G Thompson,U.S. House,2,D,Tallahatchie,Tutwiler,233
Brian Flowers,U.S. House,2,R,Tallahatchie,Webb Beat #4,10
Bennie G Thompson,U.S. House,2,D,Tallahatchie,Webb Beat #4,46
Brian Flowers,U.S. House,2,R,Tallahatchie,Webb Beat #5,3
Bennie G Thompson,U.S. House,2,D,Tallahatchie,Webb Beat #5,148
