candidate,office,district,party,county,precinct,votes
Dianne Black,U.S. House,1,D,Pontotoc,Algoma Al,26
Trent Kelly,U.S. House,1,R,Pontotoc,Algoma Al,327
Dianne Black,U.S. House,1,D,Pontotoc,Bankhead Ba,91
Trent Kelly,U.S. House,1,R,Pontotoc,Bankhead Ba,210
Dianne Black,U.S. House,1,D,Pontotoc,Beckham Bec,33
Trent Kelly,U.S. House,1,R,Pontotoc,Beckham Bec,234
Dianne Black,U.S. House,1,D,Pontotoc,Bethel/Endville Be,21
Trent Kelly,U.S. House,1,R,Pontotoc,Bethel/Endville Be,281
Dianne Black,U.S. House,1,D,Pontotoc,Buchanan Bu,13
Trent Kelly,U.S. House,1,R,Pontotoc,Buchanan Bu,222
Dianne Black,U.S. House,1,D,Pontotoc,Cherry Creek Cc,21
Trent Kelly,U.S. House,1,R,Pontotoc,Cherry Creek Cc,314
Dianne Black,U.S. House,1,D,Pontotoc,Ecru Ec,57
Trent Kelly,U.S. House,1,R,Pontotoc,Ecru Ec,332
Dianne Black,U.S. House,1,D,Pontotoc,Friendship Fr,7
Trent Kelly,U.S. House,1,R,Pontotoc,Friendship Fr,110
Dianne Black,U.S. House,1,D,Pontotoc,Hoyle Ho,107
Trent Kelly,U.S. House,1,R,Pontotoc,Hoyle Ho,228
Dianne Black,U.S. House,1,D,Pontotoc,Hurricane Hu,8
Trent Kelly,U.S. House,1,R,Pontotoc,Hurricane Hu,240
Dianne Black,U.S. House,1,D,Pontotoc,Judah Ju,4
Trent Kelly,U.S. House,1,R,Pontotoc,Judah Ju,139
Dianne Black,U.S. House,1,D,Pontotoc,Longview Lo,46
Trent Kelly,U.S. House,1,R,Pontotoc,Longview Lo,113
Dianne Black,U.S. House,1,D,Pontotoc,Oakhill Oh,7
Trent Kelly,U.S. House,1,R,Pontotoc,Oakhill Oh,167
Dianne Black,U.S. House,1,D,Pontotoc,Pontotoc 1 P1,30
Trent Kelly,U.S. House,1,R,Pontotoc,Pontotoc 1 P1,187
Dianne Black,U.S. House,1,D,Pontotoc,Pontotoc 2 P2,31
Trent Kelly,U.S. House,1,R,Pontotoc,Pontotoc 2 P2,205
Dianne Black,U.S. House,1,D,Pontotoc,Pontotoc 3 P3,61
Trent Kelly,U.S. House,1,R,Pontotoc,Pontotoc 3 P3,366
Dianne Black,U.S. House,1,D,Pontotoc,Pontotoc 4 P4,48
Trent Kelly,U.S. House,1,R,Pontotoc,Pontotoc 4 P4,212
Dianne Black,U.S. House,1,D,Pontotoc,Pontotoc 5 P5,86
Trent Kelly,U.S. House,1,R,Pontotoc,Pontotoc 5 P5,426
Dianne Black,U.S. House,1,D,Pontotoc,Randolph,7
Trent Kelly,U.S. House,1,R,Pontotoc,Randolph,355
Dianne Black,U.S. House,1,D,Pontotoc,Robbs Ro,6
Trent Kelly,U.S. House,1,R,Pontotoc,Robbs Ro,28
Dianne Black,U.S. House,1,D,Pontotoc,Sherman Sh,14
Trent Kelly,U.S. House,1,R,Pontotoc,Sherman Sh,152
Dianne Black,U.S. House,1,D,Pontotoc,Springville Sp,33
Trent Kelly,U.S. House,1,R,Pontotoc,Springville Sp,312
Dianne Black,U.S. House,1,D,Pontotoc,Thaxton Th,15
Trent Kelly,U.S. House,1,R,Pontotoc,Thaxton Th,305
Dianne Black,U.S. House,1,D,Pontotoc,Toccopola To,15
Trent Kelly,U.S. House,1,R,Pontotoc,Toccopola To,112
Dianne Black,U.S. House,1,D,Pontotoc,Troy Tr,35
Trent Kelly,U.S. House,1,R,Pontotoc,Troy Tr,284
Dianne Black,U.S. House,1,D,Pontotoc,Turnpike Tu,13
Trent Kelly,U.S. House,1,R,Pontotoc,Turnpike Tu,217
Dianne Black,U.S. House,1,D,Pontotoc,Woodland Wo,8
Trent Kelly,U.S. House,1,R,Pontotoc,Woodland Wo,80
Dianne Black,U.S. House,1,D,Pontotoc,Zion Z,39
Trent Kelly,U.S. House,1,R,Pontotoc,Zion Z,198
