county,precinct,office,district,candidate,party,votes
Carroll,430 School - BS 3,Governor,,"Eaves, Jr.,John A.",DEM,136
Carroll,430 School - BS 6,Governor,,"Eaves, Jr.,John A.",DEM,49
Carroll,North Carrollton - BS 4,Governor,,"Eaves, Jr.,John A.",DEM,1
Carroll,North Carrollton - BS 5,Governor,,"Eaves, Jr.,John A.",DEM,100
Carroll,North Carrollton - BS 10,Governor,,"Eaves, Jr.,John A.",DEM,71
Carroll,Black Hawk,Governor,,"Eaves, Jr.,John A.",DEM,51
Carroll,Calvary,Governor,,"Eaves, Jr.,John A.",DEM,15
Carroll,Carrollton,Governor,,"Eaves, Jr.,John A.",DEM,33
Carroll,East Vaiden,Governor,,"Eaves, Jr.,John A.",DEM,224
Carroll,Fire Tower,Governor,,"Eaves, Jr.,John A.",DEM,232
Carroll,Gravel Hill,Governor,,"Eaves, Jr.,John A.",DEM,53
Carroll,Rays Shop,Governor,,"Eaves, Jr.,John A.",DEM,122
Carroll,Salem,Governor,,"Eaves, Jr.,John A.",DEM,81
Carroll,West Carroll,Governor,,"Eaves, Jr.,John A.",DEM,47
Carroll,West Vaiden,Governor,,"Eaves, Jr.,John A.",DEM,156
Carroll,Mccarley,Governor,,"Eaves, Jr.,John A.",DEM,88
Carroll,Jefferson,Governor,,"Eaves, Jr.,John A.",DEM,30
Carroll,Total,Governor,,"Eaves, Jr.,John A.",DEM,1489
Carroll,430 School - BS 3,Governor,,"Barbour, Haley",REP,49
Carroll,430 School - BS 6,Governor,,"Barbour, Haley",REP,26
Carroll,North Carrollton - BS 4,Governor,,"Barbour, Haley",REP,21
Carroll,North Carrollton - BS 5,Governor,,"Barbour, Haley",REP,43
Carroll,North Carrollton - BS 10,Governor,,"Barbour, Haley",REP,166
Carroll,Black Hawk,Governor,,"Barbour, Haley",REP,127
Carroll,Calvary,Governor,,"Barbour, Haley",REP,40
Carroll,Carrollton,Governor,,"Barbour, Haley",REP,183
Carroll,East Vaiden,Governor,,"Barbour, Haley",REP,282
Carroll,Fire Tower,Governor,,"Barbour, Haley",REP,140
Carroll,Gravel Hill,Governor,,"Barbour, Haley",REP,233
Carroll,Rays Shop,Governor,,"Barbour, Haley",REP,534
Carroll,Salem,Governor,,"Barbour, Haley",REP,57
Carroll,West Carroll,Governor,,"Barbour, Haley",REP,258
Carroll,West Vaiden,Governor,,"Barbour, Haley",REP,182
Carroll,Mccarley,Governor,,"Barbour, Haley",REP,137
Carroll,Jefferson,Governor,,"Barbour, Haley",REP,72
Carroll,Total,Governor,,"Barbour, Haley",REP,2550
Carroll,430 School - BS 3,Governor,,Write-In,,0
Carroll,430 School - BS 6,Governor,,Write-In,,0
Carroll,North Carrollton - BS 4,Governor,,Write-In,,0
Carroll,North Carrollton - BS 5,Governor,,Write-In,,0
Carroll,North Carrollton - BS 10,Governor,,Write-In,,0
