page,candidate,office,district,party,county,precinct,votes
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,South Central - BS 30,40
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,South Central - BS 30,2
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,South Central - BS 30,47
5,Lydia G Chassaniol,State Senate,14,R,Attala,South Central - BS 30,70
5,Gary Jackson,State Senate,15,R,Attala,South Central - BS 30,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,South Central - BS 30,
6,Ricky Gill,State House,27,R,Attala,South Central - BS 30,
6,Ferr Smith,State House,27,D,Attala,South Central - BS 30,
6,Bobby B Howell,State House,46,R,Attala,South Central - BS 30,
6,Bryant W Clark,State House,47,D,Attala,South Central - BS 30,
7,Mary Ann Stevens,State House,48,D,Attala,South Central - BS 30,85
1,Haley Barbour,Governor,,R,Attala,South Central - BS 31,10
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,South Central - BS 31,13
1,Phil Bryant,Lieutenant Governor,,R,Attala,South Central - BS 31,15
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,South Central - BS 31,9
1,Delbert Hosemann,Secretary of State,,R,Attala,South Central - BS 31,16
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,South Central - BS 31,7
2,Jim Hood,Attorney General,,D,Attala,South Central - BS 31,12
2,Al Hopkins,Attorney General,,R,Attala,South Central - BS 31,12
2,Stacey E Pickering,State Auditor,,R,Attala,South Central - BS 31,14
2,Mike Sumrall,State Auditor,,D,Attala,South Central - BS 31,9
2,Shawn O'Hara,State Treasurer,,D,Attala,South Central - BS 31,7
2,Tate Reeves,State Treasurer,,R,Attala,South Central - BS 31,15
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,South Central - BS 31,11
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,South Central - BS 31,1
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,South Central - BS 31,11
5,Lydia G Chassaniol,State Senate,14,R,Attala,South Central - BS 31,18
5,Gary Jackson,State Senate,15,R,Attala,South Central - BS 31,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,South Central - BS 31,
6,Ricky Gill,State House,27,R,Attala,South Central - BS 31,
6,Ferr Smith,State House,27,D,Attala,South Central - BS 31,
6,Bobby B Howell,State House,46,R,Attala,South Central - BS 31,
6,Bryant W Clark,State House,47,D,Attala,South Central - BS 31,
7,Mary Ann Stevens,State House,48,D,Attala,South Central - BS 31,21
1,Haley Barbour,Governor,,R,Attala,South Central - BS 32,183
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,South Central - BS 32,88
1,Phil Bryant,Lieutenant Governor,,R,Attala,South Central - BS 32,204
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,South Central - BS 32,69
1,Delbert Hosemann,Secretary of State,,R,Attala,South Central - BS 32,196
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,South Central - BS 32,76
2,Jim Hood,Attorney General,,D,Attala,South Central - BS 32,148
2,Al Hopkins,Attorney General,,R,Attala,South Central - BS 32,124
2,Stacey E Pickering,State Auditor,,R,Attala,South Central - BS 32,179
2,Mike Sumrall,State Auditor,,D,Attala,South Central - BS 32,91
2,Shawn O'Hara,State Treasurer,,D,Attala,South Central - BS 32,71
2,Tate Reeves,State Treasurer,,R,Attala,South Central - BS 32,199
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,South Central - BS 32,77
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,South Central - BS 32,14
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,South Central - BS 32,177
5,Lydia G Chassaniol,State Senate,14,R,Attala,South Central - BS 32,216
5,Gary Jackson,State Senate,15,R,Attala,South Central - BS 32,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,South Central - BS 32,
6,Ricky Gill,State House,27,R,Attala,South Central - BS 32,
6,Ferr Smith,State House,27,D,Attala,South Central - BS 32,
6,Bobby B Howell,State House,46,R,Attala,South Central - BS 32,
6,Bryant W Clark,State House,47,D,Attala,South Central - BS 32,
7,Mary Ann Stevens,State House,48,D,Attala,South Central - BS 32,238
1,Haley Barbour,Governor,,R,Attala,North West - BS 8,12
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,North West - BS 8,44
1,Phil Bryant,Lieutenant Governor,,R,Attala,North West - BS 8,18
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,North West - BS 8,38
1,Delbert Hosemann,Secretary of State,,R,Attala,North West - BS 8,13
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,North West - BS 8,44
2,Jim Hood,Attorney General,,D,Attala,North West - BS 8,52
2,Al Hopkins,Attorney General,,R,Attala,North West - BS 8,6
2,Stacey E Pickering,State Auditor,,R,Attala,North West - BS 8,11
2,Mike Sumrall,State Auditor,,D,Attala,North West - BS 8,47
2,Shawn O'Hara,State Treasurer,,D,Attala,North West - BS 8,40
2,Tate Reeves,State Treasurer,,R,Attala,North West - BS 8,16
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,North West - BS 8,43
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,North West - BS 8,1
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,North West - BS 8,12
5,Lydia G Chassaniol,State Senate,14,R,Attala,North West - BS 8,37
5,Gary Jackson,State Senate,15,R,Attala,North West - BS 8,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,North West - BS 8,
6,Ricky Gill,State House,27,R,Attala,North West - BS 8,13
6,Ferr Smith,State House,27,D,Attala,North West - BS 8,44
6,Bobby B Howell,State House,46,R,Attala,North West - BS 8,
6,Bryant W Clark,State House,47,D,Attala,North West - BS 8,
7,Mary Ann Stevens,State House,48,D,Attala,North West - BS 8,
1,Haley Barbour,Governor,,R,Attala,North West - BS 9,48
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,North West - BS 9,26
1,Phil Bryant,Lieutenant Governor,,R,Attala,North West - BS 9,53
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,North West - BS 9,21
1,Delbert Hosemann,Secretary of State,,R,Attala,North West - BS 9,51
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,North West - BS 9,22
2,Jim Hood,Attorney General,,D,Attala,North West - BS 9,40
2,Al Hopkins,Attorney General,,R,Attala,North West - BS 9,33
2,Stacey E Pickering,State Auditor,,R,Attala,North West - BS 9,49
2,Mike Sumrall,State Auditor,,D,Attala,North West - BS 9,24
2,Shawn O'Hara,State Treasurer,,D,Attala,North West - BS 9,20
2,Tate Reeves,State Treasurer,,R,Attala,North West - BS 9,53
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,North West - BS 9,21
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,North West - BS 9,5
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,North West - BS 9,46
5,Lydia G Chassaniol,State Senate,14,R,Attala,North West - BS 9,59
5,Gary Jackson,State Senate,15,R,Attala,North West - BS 9,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,North West - BS 9,
6,Ricky Gill,State House,27,R,Attala,North West - BS 9,49
6,Ferr Smith,State House,27,D,Attala,North West - BS 9,22
6,Bobby B Howell,State House,46,R,Attala,North West - BS 9,
6,Bryant W Clark,State House,47,D,Attala,North West - BS 9,
7,Mary Ann Stevens,State House,48,D,Attala,North West - BS 9,
1,Haley Barbour,Governor,,R,Attala,North West - BS 26,8
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,North West - BS 26,3
1,Phil Bryant,Lieutenant Governor,,R,Attala,North West - BS 26,8
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,North West - BS 26,2
1,Delbert Hosemann,Secretary of State,,R,Attala,North West - BS 26,9
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,North West - BS 26,1
2,Jim Hood,Attorney General,,D,Attala,North West - BS 26,5
2,Al Hopkins,Attorney General,,R,Attala,North West - BS 26,6
2,Stacey E Pickering,State Auditor,,R,Attala,North West - BS 26,9
2,Mike Sumrall,State Auditor,,D,Attala,North West - BS 26,1
2,Shawn O'Hara,State Treasurer,,D,Attala,North West - BS 26,1
2,Tate Reeves,State Treasurer,,R,Attala,North West - BS 26,9
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,North West - BS 26,1
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,North West - BS 26,0
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,North West - BS 26,9
5,Lydia G Chassaniol,State Senate,14,R,Attala,North West - BS 26,8
5,Gary Jackson,State Senate,15,R,Attala,North West - BS 26,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,North West - BS 26,
6,Ricky Gill,State House,27,R,Attala,North West - BS 26,
6,Ferr Smith,State House,27,D,Attala,North West - BS 26,
6,Bobby B Howell,State House,46,R,Attala,North West - BS 26,
6,Bryant W Clark,State House,47,D,Attala,North West - BS 26,
7,Mary Ann Stevens,State House,48,D,Attala,North West - BS 26,8
1,Haley Barbour,Governor,,R,Attala,North West - BS 28,99
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,North West - BS 28,68
1,Phil Bryant,Lieutenant Governor,,R,Attala,North West - BS 28,103
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,North West - BS 28,62
1,Delbert Hosemann,Secretary of State,,R,Attala,North West - BS 28,105
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,North West - BS 28,59
2,Jim Hood,Attorney General,,D,Attala,North West - BS 28,99
2,Al Hopkins,Attorney General,,R,Attala,North West - BS 28,68
2,Stacey E Pickering,State Auditor,,R,Attala,North West - BS 28,90
2,Mike Sumrall,State Auditor,,D,Attala,North West - BS 28,71
2,Shawn O'Hara,State Treasurer,,D,Attala,North West - BS 28,60
2,Tate Reeves,State Treasurer,,R,Attala,North West - BS 28,102
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,North West - BS 28,70
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,North West - BS 28,13
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,North West - BS 28,83
5,Lydia G Chassaniol,State Senate,14,R,Attala,North West - BS 28,123
5,Gary Jackson,State Senate,15,R,Attala,North West - BS 28,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,North West - BS 28,
6,Ricky Gill,State House,27,R,Attala,North West - BS 28,
6,Ferr Smith,State House,27,D,Attala,North West - BS 28,
6,Bobby B Howell,State House,46,R,Attala,North West - BS 28,
6,Bryant W Clark,State House,47,D,Attala,North West - BS 28,
7,Mary Ann Stevens,State House,48,D,Attala,North West - BS 28,145
1,Haley Barbour,Governor,,R,Attala,Aponaug - BS 3,9
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,Aponaug - BS 3,2
1,Phil Bryant,Lieutenant Governor,,R,Attala,Aponaug - BS 3,8
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,Aponaug - BS 3,3
1,Delbert Hosemann,Secretary of State,,R,Attala,Aponaug - BS 3,11
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,Aponaug - BS 3,0
2,Jim Hood,Attorney General,,D,Attala,Aponaug - BS 3,3
2,Al Hopkins,Attorney General,,R,Attala,Aponaug - BS 3,8
2,Stacey E Pickering,State Auditor,,R,Attala,Aponaug - BS 3,9
2,Mike Sumrall,State Auditor,,D,Attala,Aponaug - BS 3,2
2,Shawn O'Hara,State Treasurer,,D,Attala,Aponaug - BS 3,1
2,Tate Reeves,State Treasurer,,R,Attala,Aponaug - BS 3,10
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,Aponaug - BS 3,2
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,Aponaug - BS 3,0
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,Aponaug - BS 3,9
5,Lydia G Chassaniol,State Senate,14,R,Attala,Aponaug - BS 3,
5,Gary Jackson,State Senate,15,R,Attala,Aponaug - BS 3,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,Aponaug - BS 3,9
6,Ricky Gill,State House,27,R,Attala,Aponaug - BS 3,5
6,Ferr Smith,State House,27,D,Attala,Aponaug - BS 3,6
6,Bobby B Howell,State House,46,R,Attala,Aponaug - BS 3,
6,Bryant W Clark,State House,47,D,Attala,Aponaug - BS 3,
7,Mary Ann Stevens,State House,48,D,Attala,Aponaug - BS 3,
1,Haley Barbour,Governor,,R,Attala,Aponaug - BS 4,8
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,Aponaug - BS 4,2
1,Phil Bryant,Lieutenant Governor,,R,Attala,Aponaug - BS 4,5
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,Aponaug - BS 4,5
1,Delbert Hosemann,Secretary of State,,R,Attala,Aponaug - BS 4,7
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,Aponaug - BS 4,3
2,Jim Hood,Attorney General,,D,Attala,Aponaug - BS 4,5
2,Al Hopkins,Attorney General,,R,Attala,Aponaug - BS 4,5
2,Stacey E Pickering,State Auditor,,R,Attala,Aponaug - BS 4,5
2,Mike Sumrall,State Auditor,,D,Attala,Aponaug - BS 4,4
2,Shawn O'Hara,State Treasurer,,D,Attala,Aponaug - BS 4,4
2,Tate Reeves,State Treasurer,,R,Attala,Aponaug - BS 4,6
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,Aponaug - BS 4,3
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,Aponaug - BS 4,0
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,Aponaug - BS 4,7
5,Lydia G Chassaniol,State Senate,14,R,Attala,Aponaug - BS 4,
5,Gary Jackson,State Senate,15,R,Attala,Aponaug - BS 4,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,Aponaug - BS 4,9
6,Ricky Gill,State House,27,R,Attala,Aponaug - BS 4,4
6,Ferr Smith,State House,27,D,Attala,Aponaug - BS 4,6
6,Bobby B Howell,State House,46,R,Attala,Aponaug - BS 4,
6,Bryant W Clark,State House,47,D,Attala,Aponaug - BS 4,
7,Mary Ann Stevens,State House,48,D,Attala,Aponaug - BS 4,
1,Haley Barbour,Governor,,R,Attala,Aponaug - BS 17,32
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,Aponaug - BS 17,9
1,Phil Bryant,Lieutenant Governor,,R,Attala,Aponaug - BS 17,34
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,Aponaug - BS 17,7
1,Delbert Hosemann,Secretary of State,,R,Attala,Aponaug - BS 17,34
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,Aponaug - BS 17,5
2,Jim Hood,Attorney General,,D,Attala,Aponaug - BS 17,19
2,Al Hopkins,Attorney General,,R,Attala,Aponaug - BS 17,20
2,Stacey E Pickering,State Auditor,,R,Attala,Aponaug - BS 17,30
2,Mike Sumrall,State Auditor,,D,Attala,Aponaug - BS 17,10
2,Shawn O'Hara,State Treasurer,,D,Attala,Aponaug - BS 17,8
2,Tate Reeves,State Treasurer,,R,Attala,Aponaug - BS 17,32
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,Aponaug - BS 17,12
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,Aponaug - BS 17,5
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,Aponaug - BS 17,23
5,Lydia G Chassaniol,State Senate,14,R,Attala,Aponaug - BS 17,
5,Gary Jackson,State Senate,15,R,Attala,Aponaug - BS 17,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,Aponaug - BS 17,34
6,Ricky Gill,State House,27,R,Attala,Aponaug - BS 17,
6,Ferr Smith,State House,27,D,Attala,Aponaug - BS 17,
6,Bobby B Howell,State House,46,R,Attala,Aponaug - BS 17,
6,Bryant W Clark,State House,47,D,Attala,Aponaug - BS 17,
7,Mary Ann Stevens,State House,48,D,Attala,Aponaug - BS 17,36
1,Haley Barbour,Governor,,R,Attala,Aponaug - BS 18,61
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,Aponaug - BS 18,16
1,Phil Bryant,Lieutenant Governor,,R,Attala,Aponaug - BS 18,59
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,Aponaug - BS 18,17
1,Delbert Hosemann,Secretary of State,,R,Attala,Aponaug - BS 18,59
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,Aponaug - BS 18,16
2,Jim Hood,Attorney General,,D,Attala,Aponaug - BS 18,44
2,Al Hopkins,Attorney General,,R,Attala,Aponaug - BS 18,29
2,Stacey E Pickering,State Auditor,,R,Attala,Aponaug - BS 18,55
2,Mike Sumrall,State Auditor,,D,Attala,Aponaug - BS 18,19
2,Shawn O'Hara,State Treasurer,,D,Attala,Aponaug - BS 18,17
2,Tate Reeves,State Treasurer,,R,Attala,Aponaug - BS 18,57
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,Aponaug - BS 18,18
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,Aponaug - BS 18,3
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,Aponaug - BS 18,53
5,Lydia G Chassaniol,State Senate,14,R,Attala,Aponaug - BS 18,
5,Gary Jackson,State Senate,15,R,Attala,Aponaug - BS 18,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,Aponaug - BS 18,60
6,Ricky Gill,State House,27,R,Attala,Aponaug - BS 18,
6,Ferr Smith,State House,27,D,Attala,Aponaug - BS 18,
6,Bobby B Howell,State House,46,R,Attala,Aponaug - BS 18,
6,Bryant W Clark,State House,47,D,Attala,Aponaug - BS 18,
7,Mary Ann Stevens,State House,48,D,Attala,Aponaug - BS 18,65
1,Haley Barbour,Governor,,R,Attala,New Port - BS 2,53
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,New Port - BS 2,56
1,Phil Bryant,Lieutenant Governor,,R,Attala,New Port - BS 2,62
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,New Port - BS 2,47
1,Delbert Hosemann,Secretary of State,,R,Attala,New Port - BS 2,61
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,New Port - BS 2,45
2,Jim Hood,Attorney General,,D,Attala,New Port - BS 2,68
2,Al Hopkins,Attorney General,,R,Attala,New Port - BS 2,41
2,Stacey E Pickering,State Auditor,,R,Attala,New Port - BS 2,57
2,Mike Sumrall,State Auditor,,D,Attala,New Port - BS 2,50
2,Shawn O'Hara,State Treasurer,,D,Attala,New Port - BS 2,51
2,Tate Reeves,State Treasurer,,R,Attala,New Port - BS 2,58
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,New Port - BS 2,48
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,New Port - BS 2,2
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,New Port - BS 2,60
5,Lydia G Chassaniol,State Senate,14,R,Attala,New Port - BS 2,
5,Gary Jackson,State Senate,15,R,Attala,New Port - BS 2,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,New Port - BS 2,93
6,Ricky Gill,State House,27,R,Attala,New Port - BS 2,48
6,Ferr Smith,State House,27,D,Attala,New Port - BS 2,58
6,Bobby B Howell,State House,46,R,Attala,New Port - BS 2,
6,Bryant W Clark,State House,47,D,Attala,New Port - BS 2,
7,Mary Ann Stevens,State House,48,D,Attala,New Port - BS 2,
1,Haley Barbour,Governor,,R,Attala,New Port - BS 16,42
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,New Port - BS 16,21
1,Phil Bryant,Lieutenant Governor,,R,Attala,New Port - BS 16,42
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,New Port - BS 16,21
1,Delbert Hosemann,Secretary of State,,R,Attala,New Port - BS 16,42
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,New Port - BS 16,20
2,Jim Hood,Attorney General,,D,Attala,New Port - BS 16,33
2,Al Hopkins,Attorney General,,R,Attala,New Port - BS 16,28
2,Stacey E Pickering,State Auditor,,R,Attala,New Port - BS 16,39
2,Mike Sumrall,State Auditor,,D,Attala,New Port - BS 16,21
2,Shawn O'Hara,State Treasurer,,D,Attala,New Port - BS 16,20
2,Tate Reeves,State Treasurer,,R,Attala,New Port - BS 16,42
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,New Port - BS 16,21
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,New Port - BS 16,0
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,New Port - BS 16,41
5,Lydia G Chassaniol,State Senate,14,R,Attala,New Port - BS 16,
5,Gary Jackson,State Senate,15,R,Attala,New Port - BS 16,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,New Port - BS 16,48
6,Ricky Gill,State House,27,R,Attala,New Port - BS 16,
6,Ferr Smith,State House,27,D,Attala,New Port - BS 16,
6,Bobby B Howell,State House,46,R,Attala,New Port - BS 16,
6,Bryant W Clark,State House,47,D,Attala,New Port - BS 16,
7,Mary Ann Stevens,State House,48,D,Attala,New Port - BS 16,
1,Haley Barbour,Governor,,R,Attala,Sallis - BS 2,155
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,Sallis - BS 2,322
1,Phil Bryant,Lieutenant Governor,,R,Attala,Sallis - BS 2,176
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,Sallis - BS 2,301
1,Delbert Hosemann,Secretary of State,,R,Attala,Sallis - BS 2,174
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,Sallis - BS 2,298
2,Jim Hood,Attorney General,,D,Attala,Sallis - BS 2,367
2,Al Hopkins,Attorney General,,R,Attala,Sallis - BS 2,111
2,Stacey E Pickering,State Auditor,,R,Attala,Sallis - BS 2,161
2,Mike Sumrall,State Auditor,,D,Attala,Sallis - BS 2,311
2,Shawn O'Hara,State Treasurer,,D,Attala,Sallis - BS 2,285
2,Tate Reeves,State Treasurer,,R,Attala,Sallis - BS 2,184
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,Sallis - BS 2,284
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,Sallis - BS 2,22
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,Sallis - BS 2,167
5,Lydia G Chassaniol,State Senate,14,R,Attala,Sallis - BS 2,
5,Gary Jackson,State Senate,15,R,Attala,Sallis - BS 2,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,Sallis - BS 2,421
6,Ricky Gill,State House,27,R,Attala,Sallis - BS 2,145
6,Ferr Smith,State House,27,D,Attala,Sallis - BS 2,322
6,Bobby B Howell,State House,46,R,Attala,Sallis - BS 2,
6,Bryant W Clark,State House,47,D,Attala,Sallis - BS 2,
7,Mary Ann Stevens,State House,48,D,Attala,Sallis - BS 2,
1,Haley Barbour,Governor,,R,Attala,Sallis - BS 16,4
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,Sallis - BS 16,4
