page,candidate,office,district,party,county,precinct,votes
1,"John Arthur Eaves, Jr.",Governor,,D,Bolivar,Longshot,19
1,Phil Bryant,Lieutenant Governor,,R,Bolivar,Longshot,38
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Bolivar,Longshot,19
2,Delbert Hosemann,Secretary of State,,R,Bolivar,Longshot,38
2,Robert H. 'Rob' Smith,Secretary of State,,D,Bolivar,Longshot,19
2,Jim Hood,Attorney General,,D,Bolivar,Longshot,34
2,Al Hopkins,Attorney General,,R,Bolivar,Longshot,21
3,Stacey E Pickering,State Auditor,,R,Bolivar,Longshot,38
3,Mike Sumrall,State Auditor,,D,Bolivar,Longshot,17
3,Shawn O'Hara,State Treasurer,,D,Bolivar,Longshot,20
3,Tate Reeves,State Treasurer,,R,Bolivar,Longshot,33
4,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,Longshot,24
4,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Bolivar,Longshot,3
4,Lester Spell,Commissioner of Agriculture & Commerce,,R,Bolivar,Longshot,28
6,"Johnnie Walls, Jr.",State Senate,12,D,Bolivar,Longshot,
6,Willie L. Simmons,State Senate,13,D,Bolivar,Longshot,
7,Buck Clarke,State Senate,22,R,Bolivar,Longshot,38
7,Jaribu Hill,State Senate,22,D,Bolivar,Longshot,16
7,David Norquist,State House,28,D,Bolivar,Longshot,48
7,Linda F Coleman,State House,29,D,Bolivar,Longshot,
8,Robert Huddleston,State House,30,D,Bolivar,Longshot,
1,Haley Barbour,Governor,,R,Bolivar,Mound Bayou,81
1,"John Arthur Eaves, Jr.",Governor,,D,Bolivar,Mound Bayou,600
1,Phil Bryant,Lieutenant Governor,,R,Bolivar,Mound Bayou,83
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Bolivar,Mound Bayou,543
2,Delbert Hosemann,Secretary of State,,R,Bolivar,Mound Bayou,62
2,Robert H. 'Rob' Smith,Secretary of State,,D,Bolivar,Mound Bayou,547
2,Jim Hood,Attorney General,,D,Bolivar,Mound Bayou,571
2,Al Hopkins,Attorney General,,R,Bolivar,Mound Bayou,57
3,Stacey E Pickering,State Auditor,,R,Bolivar,Mound Bayou,66
3,Mike Sumrall,State Auditor,,D,Bolivar,Mound Bayou,551
3,Shawn O'Hara,State Treasurer,,D,Bolivar,Mound Bayou,547
3,Tate Reeves,State Treasurer,,R,Bolivar,Mound Bayou,65
4,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,Mound Bayou,537
4,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Bolivar,Mound Bayou,22
4,Lester Spell,Commissioner of Agriculture & Commerce,,R,Bolivar,Mound Bayou,49
6,"Johnnie Walls, Jr.",State Senate,12,D,Bolivar,Mound Bayou,485
6,Willie L. Simmons,State Senate,13,D,Bolivar,Mound Bayou,98
7,Buck Clarke,State Senate,22,R,Bolivar,Mound Bayou,
7,Jaribu Hill,State Senate,22,D,Bolivar,Mound Bayou,
7,David Norquist,State House,28,D,Bolivar,Mound Bayou,
7,Linda F Coleman,State House,29,D,Bolivar,Mound Bayou,625
8,Robert Huddleston,State House,30,D,Bolivar,Mound Bayou,
1,Haley Barbour,Governor,,R,Bolivar,Merigold,87
1,"John Arthur Eaves, Jr.",Governor,,D,Bolivar,Merigold,88
1,Phil Bryant,Lieutenant Governor,,R,Bolivar,Merigold,91
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Bolivar,Merigold,77
2,Delbert Hosemann,Secretary of State,,R,Bolivar,Merigold,81
2,Robert H. 'Rob' Smith,Secretary of State,,D,Bolivar,Merigold,80
2,Jim Hood,Attorney General,,D,Bolivar,Merigold,114
2,Al Hopkins,Attorney General,,R,Bolivar,Merigold,53
3,Stacey E Pickering,State Auditor,,R,Bolivar,Merigold,74
3,Mike Sumrall,State Auditor,,D,Bolivar,Merigold,81
3,Shawn O'Hara,State Treasurer,,D,Bolivar,Merigold,69
3,Tate Reeves,State Treasurer,,R,Bolivar,Merigold,88
4,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,Merigold,75
4,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Bolivar,Merigold,11
4,Lester Spell,Commissioner of Agriculture & Commerce,,R,Bolivar,Merigold,68
6,"Johnnie Walls, Jr.",State Senate,12,D,Bolivar,Merigold,115
6,Willie L. Simmons,State Senate,13,D,Bolivar,Merigold,
7,Buck Clarke,State Senate,22,R,Bolivar,Merigold,
7,Jaribu Hill,State Senate,22,D,Bolivar,Merigold,
7,David Norquist,State House,28,D,Bolivar,Merigold,
7,Linda F Coleman,State House,29,D,Bolivar,Merigold,126
8,Robert Huddleston,State House,30,D,Bolivar,Merigold,
1,Haley Barbour,Governor,,R,Bolivar,North Cleveland,65
1,"John Arthur Eaves, Jr.",Governor,,D,Bolivar,North Cleveland,143
1,Phil Bryant,Lieutenant Governor,,R,Bolivar,North Cleveland,67
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Bolivar,North Cleveland,132
2,Delbert Hosemann,Secretary of State,,R,Bolivar,North Cleveland,59
2,Robert H. 'Rob' Smith,Secretary of State,,D,Bolivar,North Cleveland,137
2,Jim Hood,Attorney General,,D,Bolivar,North Cleveland,160
2,Al Hopkins,Attorney General,,R,Bolivar,North Cleveland,42
3,Stacey E Pickering,State Auditor,,R,Bolivar,North Cleveland,56
3,Mike Sumrall,State Auditor,,D,Bolivar,North Cleveland,138
3,Shawn O'Hara,State Treasurer,,D,Bolivar,North Cleveland,129
3,Tate Reeves,State Treasurer,,R,Bolivar,North Cleveland,61
4,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,North Cleveland,132
4,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Bolivar,North Cleveland,10
4,Lester Spell,Commissioner of Agriculture & Commerce,,R,Bolivar,North Cleveland,52
6,"Johnnie Walls, Jr.",State Senate,12,D,Bolivar,North Cleveland,165
6,Willie L. Simmons,State Senate,13,D,Bolivar,North Cleveland,
7,Buck Clarke,State Senate,22,R,Bolivar,North Cleveland,
7,Jaribu Hill,State Senate,22,D,Bolivar,North Cleveland,
7,David Norquist,State House,28,D,Bolivar,North Cleveland,
7,Linda F Coleman,State House,29,D,Bolivar,North Cleveland,172
8,Robert Huddleston,State House,30,D,Bolivar,North Cleveland,
1,Haley Barbour,Governor,,R,Bolivar,North West Cleveland,463
1,"John Arthur Eaves, Jr.",Governor,,D,Bolivar,North West Cleveland,79
1,Phil Bryant,Lieutenant Governor,,R,Bolivar,North West Cleveland,452
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Bolivar,North West Cleveland,78
2,Delbert Hosemann,Secretary of State,,R,Bolivar,North West Cleveland,394
2,Robert H. 'Rob' Smith,Secretary of State,,D,Bolivar,North West Cleveland,125
2,Jim Hood,Attorney General,,D,Bolivar,North West Cleveland,214
2,Al Hopkins,Attorney General,,R,Bolivar,North West Cleveland,318
3,Stacey E Pickering,State Auditor,,R,Bolivar,North West Cleveland,392
3,Mike Sumrall,State Auditor,,D,Bolivar,North West Cleveland,127
3,Shawn O'Hara,State Treasurer,,D,Bolivar,North West Cleveland,69
3,Tate Reeves,State Treasurer,,R,Bolivar,North West Cleveland,451
4,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,North West Cleveland,120
4,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Bolivar,North West Cleveland,39
4,Lester Spell,Commissioner of Agriculture & Commerce,,R,Bolivar,North West Cleveland,365
6,"Johnnie Walls, Jr.",State Senate,12,D,Bolivar,North West Cleveland,308
6,Willie L. Simmons,State Senate,13,D,Bolivar,North West Cleveland,
7,Buck Clarke,State Senate,22,R,Bolivar,North West Cleveland,
7,Jaribu Hill,State Senate,22,D,Bolivar,North West Cleveland,
7,David Norquist,State House,28,D,Bolivar,North West Cleveland,
7,Linda F Coleman,State House,29,D,Bolivar,North West Cleveland,355
8,Robert Huddleston,State House,30,D,Bolivar,North West Cleveland,
1,Haley Barbour,Governor,,R,Bolivar,Renova,6
1,"John Arthur Eaves, Jr.",Governor,,D,Bolivar,Renova,102
1,Phil Bryant,Lieutenant Governor,,R,Bolivar,Renova,10
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Bolivar,Renova,95
2,Delbert Hosemann,Secretary of State,,R,Bolivar,Renova,5
2,Robert H. 'Rob' Smith,Secretary of State,,D,Bolivar,Renova,101
2,Jim Hood,Attorney General,,D,Bolivar,Renova,102
2,Al Hopkins,Attorney General,,R,Bolivar,Renova,5
3,Stacey E Pickering,State Auditor,,R,Bolivar,Renova,9
3,Mike Sumrall,State Auditor,,D,Bolivar,Renova,95
3,Shawn O'Hara,State Treasurer,,D,Bolivar,Renova,95
3,Tate Reeves,State Treasurer,,R,Bolivar,Renova,9
4,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,Renova,95
4,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Bolivar,Renova,2
4,Lester Spell,Commissioner of Agriculture & Commerce,,R,Bolivar,Renova,5
6,"Johnnie Walls, Jr.",State Senate,12,D,Bolivar,Renova,
6,Willie L. Simmons,State Senate,13,D,Bolivar,Renova,106
7,Buck Clarke,State Senate,22,R,Bolivar,Renova,
7,Jaribu Hill,State Senate,22,D,Bolivar,Renova,
7,David Norquist,State House,28,D,Bolivar,Renova,
7,Linda F Coleman,State House,29,D,Bolivar,Renova,104
8,Robert Huddleston,State House,30,D,Bolivar,Renova,
1,Haley Barbour,Governor,,R,Bolivar,Shelby Precinct,116
1,"John Arthur Eaves, Jr.",Governor,,D,Bolivar,Shelby Precinct,498
1,Phil Bryant,Lieutenant Governor,,R,Bolivar,Shelby Precinct,121
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Bolivar,Shelby Precinct,444
2,Delbert Hosemann,Secretary of State,,R,Bolivar,Shelby Precinct,84
2,Robert H. 'Rob' Smith,Secretary of State,,D,Bolivar,Shelby Precinct,466
2,Jim Hood,Attorney General,,D,Bolivar,Shelby Precinct,508
2,Al Hopkins,Attorney General,,R,Bolivar,Shelby Precinct,69
3,Stacey E Pickering,State Auditor,,R,Bolivar,Shelby Precinct,85
3,Mike Sumrall,State Auditor,,D,Bolivar,Shelby Precinct,452
3,Shawn O'Hara,State Treasurer,,D,Bolivar,Shelby Precinct,436
3,Tate Reeves,State Treasurer,,R,Bolivar,Shelby Precinct,111
4,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,Shelby Precinct,433
4,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Bolivar,Shelby Precinct,40
4,Lester Spell,Commissioner of Agriculture & Commerce,,R,Bolivar,Shelby Precinct,71
6,"Johnnie Walls, Jr.",State Senate,12,D,Bolivar,Shelby Precinct,493
6,Willie L. Simmons,State Senate,13,D,Bolivar,Shelby Precinct,
7,Buck Clarke,State Senate,22,R,Bolivar,Shelby Precinct,
7,Jaribu Hill,State Senate,22,D,Bolivar,Shelby Precinct,
7,David Norquist,State House,28,D,Bolivar,Shelby Precinct,
7,Linda F Coleman,State House,29,D,Bolivar,Shelby Precinct,
8,Robert Huddleston,State House,30,D,Bolivar,Shelby Precinct,476
1,Haley Barbour,Governor,,R,Bolivar,Scott,30
1,"John Arthur Eaves, Jr.",Governor,,D,Bolivar,Scott,46
1,Phil Bryant,Lieutenant Governor,,R,Bolivar,Scott,31
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Bolivar,Scott,39
2,Delbert Hosemann,Secretary of State,,R,Bolivar,Scott,29
2,Robert H. 'Rob' Smith,Secretary of State,,D,Bolivar,Scott,41
2,Jim Hood,Attorney General,,D,Bolivar,Scott,55
2,Al Hopkins,Attorney General,,R,Bolivar,Scott,17
3,Stacey E Pickering,State Auditor,,R,Bolivar,Scott,28
3,Mike Sumrall,State Auditor,,D,Bolivar,Scott,39
3,Shawn O'Hara,State Treasurer,,D,Bolivar,Scott,42
3,Tate Reeves,State Treasurer,,R,Bolivar,Scott,26
4,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,Scott,44
4,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Bolivar,Scott,3
4,Lester Spell,Commissioner of Agriculture & Commerce,,R,Bolivar,Scott,23
6,"Johnnie Walls, Jr.",State Senate,12,D,Bolivar,Scott,47
6,Willie L. Simmons,State Senate,13,D,Bolivar,Scott,
7,Buck Clarke,State Senate,22,R,Bolivar,Scott,
7,Jaribu Hill,State Senate,22,D,Bolivar,Scott,
7,David Norquist,State House,28,D,Bolivar,Scott,
7,Linda F Coleman,State House,29,D,Bolivar,Scott,50
8,Robert Huddleston,State House,30,D,Bolivar,Scott,
1,Haley Barbour,Governor,,R,Bolivar,Skene,133
1,"John Arthur Eaves, Jr.",Governor,,D,Bolivar,Skene,25
1,Phil Bryant,Lieutenant Governor,,R,Bolivar,Skene,130
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Bolivar,Skene,23
2,Delbert Hosemann,Secretary of State,,R,Bolivar,Skene,118
2,Robert H. 'Rob' Smith,Secretary of State,,D,Bolivar,Skene,32
2,Jim Hood,Attorney General,,D,Bolivar,Skene,66
2,Al Hopkins,Attorney General,,R,Bolivar,Skene,87
3,Stacey E Pickering,State Auditor,,R,Bolivar,Skene,114
3,Mike Sumrall,State Auditor,,D,Bolivar,Skene,35
3,Shawn O'Hara,State Treasurer,,D,Bolivar,Skene,20
3,Tate Reeves,State Treasurer,,R,Bolivar,Skene,127
4,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,Skene,31
4,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Bolivar,Skene,15
4,Lester Spell,Commissioner of Agriculture & Commerce,,R,Bolivar,Skene,107
6,"Johnnie Walls, Jr.",State Senate,12,D,Bolivar,Skene,
6,Willie L. Simmons,State Senate,13,D,Bolivar,Skene,
7,Buck Clarke,State Senate,22,R,Bolivar,Skene,143
7,Jaribu Hill,State Senate,22,D,Bolivar,Skene,4
7,David Norquist,State House,28,D,Bolivar,Skene,139
7,Linda F Coleman,State House,29,D,Bolivar,Skene,
8,Robert Huddleston,State House,30,D,Bolivar,Skene,
1,Haley Barbour,Governor,,R,Bolivar,Stringtown,27
1,"John Arthur Eaves, Jr.",Governor,,D,Bolivar,Stringtown,7
1,Phil Bryant,Lieutenant Governor,,R,Bolivar,Stringtown,26
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Bolivar,Stringtown,5
2,Delbert Hosemann,Secretary of State,,R,Bolivar,Stringtown,19
2,Robert H. 'Rob' Smith,Secretary of State,,D,Bolivar,Stringtown,14
2,Jim Hood,Attorney General,,D,Bolivar,Stringtown,10
2,Al Hopkins,Attorney General,,R,Bolivar,Stringtown,22
3,Stacey E Pickering,State Auditor,,R,Bolivar,Stringtown,25
3,Mike Sumrall,State Auditor,,D,Bolivar,Stringtown,6
3,Shawn O'Hara,State Treasurer,,D,Bolivar,Stringtown,5
3,Tate Reeves,State Treasurer,,R,Bolivar,Stringtown,26
4,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,Stringtown,8
4,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Bolivar,Stringtown,3
4,Lester Spell,Commissioner of Agriculture & Commerce,,R,Bolivar,Stringtown,19
6,"Johnnie Walls, Jr.",State Senate,12,D,Bolivar,Stringtown,
6,Willie L. Simmons,State Senate,13,D,Bolivar,Stringtown,
7,Buck Clarke,State Senate,22,R,Bolivar,Stringtown,27
7,Jaribu Hill,State Senate,22,D,Bolivar,Stringtown,4
7,David Norquist,State House,28,D,Bolivar,Stringtown,
7,Linda F Coleman,State House,29,D,Bolivar,Stringtown,22
8,Robert Huddleston,State House,30,D,Bolivar,Stringtown,
1,Haley Barbour,Governor,,R,Bolivar,Shaw,153
1,"John Arthur Eaves, Jr.",Governor,,D,Bolivar,Shaw,502
1,Phil Bryant,Lieutenant Governor,,R,Bolivar,Shaw,180
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Bolivar,Shaw,431
2,Delbert Hosemann,Secretary of State,,R,Bolivar,Shaw,113
2,Robert H. 'Rob' Smith,Secretary of State,,D,Bolivar,Shaw,484
2,Jim Hood,Attorney General,,D,Bolivar,Shaw,543
2,Al Hopkins,Attorney General,,R,Bolivar,Shaw,76
3,Stacey E Pickering,State Auditor,,R,Bolivar,Shaw,133
3,Mike Sumrall,State Auditor,,D,Bolivar,Shaw,454
3,Shawn O'Hara,State Treasurer,,D,Bolivar,Shaw,441
3,Tate Reeves,State Treasurer,,R,Bolivar,Shaw,139
4,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,Shaw,425
4,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Bolivar,Shaw,35
4,Lester Spell,Commissioner of Agriculture & Commerce,,R,Bolivar,Shaw,126
6,"Johnnie Walls, Jr.",State Senate,12,D,Bolivar,Shaw,
6,Willie L. Simmons,State Senate,13,D,Bolivar,Shaw,540
7,Buck Clarke,State Senate,22,R,Bolivar,Shaw,
7,Jaribu Hill,State Senate,22,D,Bolivar,Shaw,
7,David Norquist,State House,28,D,Bolivar,Shaw,514
7,Linda F Coleman,State House,29,D,Bolivar,Shaw,
8,Robert Huddleston,State House,30,D,Bolivar,Shaw,
1,Haley Barbour,Governor,,R,Bolivar,West Central Cleveland,450
1,"John Arthur Eaves, Jr.",Governor,,D,Bolivar,West Central Cleveland,83
1,Phil Bryant,Lieutenant Governor,,R,Bolivar,West Central Cleveland,454
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Bolivar,West Central Cleveland,75
2,Delbert Hosemann,Secretary of State,,R,Bolivar,West Central Cleveland,398
2,Robert H. 'Rob' Smith,Secretary of State,,D,Bolivar,West Central Cleveland,121
2,Jim Hood,Attorney General,,D,Bolivar,West Central Cleveland,259
2,Al Hopkins,Attorney General,,R,Bolivar,West Central Cleveland,267
3,Stacey E Pickering,State Auditor,,R,Bolivar,West Central Cleveland,380
3,Mike Sumrall,State Auditor,,D,Bolivar,West Central Cleveland,138
3,Shawn O'Hara,State Treasurer,,D,Bolivar,West Central Cleveland,75
3,Tate Reeves,State Treasurer,,R,Bolivar,West Central Cleveland,437
4,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,West Central Cleveland,111
4,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Bolivar,West Central Cleveland,44
4,Lester Spell,Commissioner of Agriculture & Commerce,,R,Bolivar,West Central Cleveland,365
6,"Johnnie Walls, Jr.",State Senate,12,D,Bolivar,West Central Cleveland,101
6,Willie L. Simmons,State Senate,13,D,Bolivar,West Central Cleveland,
7,Buck Clarke,State Senate,22,R,Bolivar,West Central Cleveland,338
7,Jaribu Hill,State Senate,22,D,Bolivar,West Central Cleveland,30
7,David Norquist,State House,28,D,Bolivar,West Central Cleveland,487
7,Linda F Coleman,State House,29,D,Bolivar,West Central Cleveland,
8,Robert Huddleston,State House,30,D,Bolivar,West Central Cleveland,
1,Haley Barbour,Governor,,R,Bolivar,West Rosedale ,90
1,"John Arthur Eaves, Jr.",Governor,,D,Bolivar,West Rosedale ,193
1,Phil Bryant,Lieutenant Governor,,R,Bolivar,West Rosedale ,94
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Bolivar,West Rosedale ,161
2,Delbert Hosemann,Secretary of State,,R,Bolivar,West Rosedale ,72
2,Robert H. 'Rob' Smith,Secretary of State,,D,Bolivar,West Rosedale ,178
2,Jim Hood,Attorney General,,D,Bolivar,West Rosedale ,205
2,Al Hopkins,Attorney General,,R,Bolivar,West Rosedale ,57
3,Stacey E Pickering,State Auditor,,R,Bolivar,West Rosedale ,72
3,Mike Sumrall,State Auditor,,D,Bolivar,West Rosedale ,172
3,Shawn O'Hara,State Treasurer,,D,Bolivar,West Rosedale ,168
3,Tate Reeves,State Treasurer,,R,Bolivar,West Rosedale ,80
4,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,West Rosedale ,171
4,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Bolivar,West Rosedale ,9
4,Lester Spell,Commissioner of Agriculture & Commerce,,R,Bolivar,West Rosedale ,69
6,"Johnnie Walls, Jr.",State Senate,12,D,Bolivar,West Rosedale ,199
6,Willie L. Simmons,State Senate,13,D,Bolivar,West Rosedale ,
7,Buck Clarke,State Senate,22,R,Bolivar,West Rosedale ,
7,Jaribu Hill,State Senate,22,D,Bolivar,West Rosedale ,
7,David Norquist,State House,28,D,Bolivar,West Rosedale ,
7,Linda F Coleman,State House,29,D,Bolivar,West Rosedale ,206
8,Robert Huddleston,State House,30,D,Bolivar,West Rosedale ,
1,Haley Barbour,Governor,,R,Bolivar,West Cleveland,814
1,"John Arthur Eaves, Jr.",Governor,,D,Bolivar,West Cleveland,116
1,Phil Bryant,Lieutenant Governor,,R,Bolivar,West Cleveland,778
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Bolivar,West Cleveland,148
2,Delbert Hosemann,Secretary of State,,R,Bolivar,West Cleveland,681
2,Robert H. 'Rob' Smith,Secretary of State,,D,Bolivar,West Cleveland,216
2,Jim Hood,Attorney General,,D,Bolivar,West Cleveland,393
2,Al Hopkins,Attorney General,,R,Bolivar,West Cleveland,535
3,Stacey E Pickering,State Auditor,,R,Bolivar,West Cleveland,675
3,Mike Sumrall,State Auditor,,D,Bolivar,West Cleveland,226
3,Shawn O'Hara,State Treasurer,,D,Bolivar,West Cleveland,105
3,Tate Reeves,State Treasurer,,R,Bolivar,West Cleveland,784
4,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,West Cleveland,185
4,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Bolivar,West Cleveland,77
4,Lester Spell,Commissioner of Agriculture & Commerce,,R,Bolivar,West Cleveland,643
6,"Johnnie Walls, Jr.",State Senate,12,D,Bolivar,West Cleveland,
6,Willie L. Simmons,State Senate,13,D,Bolivar,West Cleveland,
7,Buck Clarke,State Senate,22,R,Bolivar,West Cleveland,837
7,Jaribu Hill,State Senate,22,D,Bolivar,West Cleveland,60
7,David Norquist,State House,28,D,Bolivar,West Cleveland,855
7,Linda F Coleman,State House,29,D,Bolivar,West Cleveland,
8,Robert Huddleston,State House,30,D,Bolivar,West Cleveland,
1,Haley Barbour,Governor,,R,Bolivar,Winstonville,51
1,"John Arthur Eaves, Jr.",Governor,,D,Bolivar,Winstonville,112
1,Phil Bryant,Lieutenant Governor,,R,Bolivar,Winstonville,48
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Bolivar,Winstonville,104
2,Delbert Hosemann,Secretary of State,,R,Bolivar,Winstonville,22
2,Robert H. 'Rob' Smith,Secretary of State,,D,Bolivar,Winstonville,103
2,Jim Hood,Attorney General,,D,Bolivar,Winstonville,142
2,Al Hopkins,Attorney General,,R,Bolivar,Winstonville,8
3,Stacey E Pickering,State Auditor,,R,Bolivar,Winstonville,15
3,Mike Sumrall,State Auditor,,D,Bolivar,Winstonville,99
3,Shawn O'Hara,State Treasurer,,D,Bolivar,Winstonville,111
3,Tate Reeves,State Treasurer,,R,Bolivar,Winstonville,15
4,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,Winstonville,104
4,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Bolivar,Winstonville,7
4,Lester Spell,Commissioner of Agriculture & Commerce,,R,Bolivar,Winstonville,18
6,"Johnnie Walls, Jr.",State Senate,12,D,Bolivar,Winstonville,130
6,Willie L. Simmons,State Senate,13,D,Bolivar,Winstonville,
7,Buck Clarke,State Senate,22,R,Bolivar,Winstonville,
7,Jaribu Hill,State Senate,22,D,Bolivar,Winstonville,
7,David Norquist,State House,28,D,Bolivar,Winstonville,
7,Linda F Coleman,State House,29,D,Bolivar,Winstonville,130
8,Robert Huddleston,State House,30,D,Bolivar,Winstonville,
