candidate,office,district,party,county,precinct,votes
Robert J. Ray,Governor ,,D,Holmes,Beat 4 Thornton (A-Z),3
Robert Shuler Smith,Governor ,,D,Holmes,Beat 4 Thornton (A-Z),8
Gregory Wash,Governor ,,D,Holmes,Beat 4 Thornton (A-Z),0
Velesha P Williams,Governor ,,D,Holmes,Beat 4 Thornton (A-Z),7
Albert Wilson,Governor ,,D,Holmes,Beat 4 Thornton (A-Z),2
Jay Hughes,Lieutenant Governor,,D,Holmes,Beat 4 Thornton (A-Z),
Johnny DuPree,Secretary of State,,D,Holmes,Beat 4 Thornton (A-Z),
Maryra Hodges Hunt,Secretary of State,,D,Holmes,Beat 4 Thornton (A-Z),
Jennifer Riley Collins,Attorney General,,D,Holmes,Beat 4 Thornton (A-Z),138
Addie Lee Green,State Treasurer,,D,Holmes,Beat 4 Thornton (A-Z),
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Holmes,Beat 4 Thornton (A-Z),141
Robert E Amos,Commissioner of Insurance,,D,Holmes,Beat 4 Thornton (A-Z),137
Robert Foster,Governor ,,R,Holmes,Beat 4 Walden Chapel (A-Z),0
Tate Reeves,Governor ,,R,Holmes,Beat 4 Walden Chapel (A-Z),2
Bill Waller Jr.,Governor ,,R,Holmes,Beat 4 Walden Chapel (A-Z),0
Delbert Hosemann,Lieutenant Governor,,R,Holmes,Beat 4 Walden Chapel (A-Z),1
Shane Quick,Lieutenant Governor,,R,Holmes,Beat 4 Walden Chapel (A-Z),0
Sam Britton,Secretary of State,,R,Holmes,Beat 4 Walden Chapel (A-Z),0
Michael Watson,Secretary of State,,R,Holmes,Beat 4 Walden Chapel (A-Z),2
Mark Baker,Attorney General,,R,Holmes,Beat 4 Walden Chapel (A-Z),0
Lynn Fitch,Attorney General,,R,Holmes,Beat 4 Walden Chapel (A-Z),1
Andy Taggart,Attorney General,,R,Holmes,Beat 4 Walden Chapel (A-Z),1
Shad White,State Auditor,,R,Holmes,Beat 4 Walden Chapel (A-Z),2
Eugene S. 'Buck' Clarke,State Treasurer,,R,Holmes,Beat 4 Walden Chapel (A-Z),2
David McRae,State Treasurer,,R,Holmes,Beat 4 Walden Chapel (A-Z),0
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Holmes,Beat 4 Walden Chapel (A-Z),2
Mike Chaney,Commissioner of Insurance,,R,Holmes,Beat 4 Walden Chapel (A-Z),2
Dana A Gwin,State House,48,R,Holmes,Beat 4 Walden Chapel (A-Z),X
Jason White,State House,48,R,Holmes,Beat 4 Walden Chapel (A-Z),X
Michael Brown,Governor ,,D,Holmes,Beat 4 Walden Chapel (A-Z),4
William Bond Compton Jr.,Governor ,,D,Holmes,Beat 4 Walden Chapel (A-Z),1
Jim Hood,Governor ,,D,Holmes,Beat 4 Walden Chapel (A-Z),65
Robert J. Ray,Governor ,,D,Holmes,Beat 4 Walden Chapel (A-Z),0
Robert Shuler Smith,Governor ,,D,Holmes,Beat 4 Walden Chapel (A-Z),12
Gregory Wash,Governor ,,D,Holmes,Beat 4 Walden Chapel (A-Z),2
Velesha P Williams,Governor ,,D,Holmes,Beat 4 Walden Chapel (A-Z),7
Albert Wilson,Governor ,,D,Holmes,Beat 4 Walden Chapel (A-Z),0
Jay Hughes,Lieutenant Governor,,D,Holmes,Beat 4 Walden Chapel (A-Z),
Johnny DuPree,Secretary of State,,D,Holmes,Beat 4 Walden Chapel (A-Z),
Maryra Hodges Hunt,Secretary of State,,D,Holmes,Beat 4 Walden Chapel (A-Z),
Jennifer Riley Collins,Attorney General,,D,Holmes,Beat 4 Walden Chapel (A-Z),70
Addie Lee Green,State Treasurer,,D,Holmes,Beat 4 Walden Chapel (A-Z),
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Holmes,Beat 4 Walden Chapel (A-Z),72
Robert E Amos,Commissioner of Insurance,,D,Holmes,Beat 4 Walden Chapel (A-Z),76
Robert Foster,Governor ,,R,Holmes,Beat 5 Cruger (A-Z),0
Tate Reeves,Governor ,,R,Holmes,Beat 5 Cruger (A-Z),9
Bill Waller Jr.,Governor ,,R,Holmes,Beat 5 Cruger (A-Z),7
Delbert Hosemann,Lieutenant Governor,,R,Holmes,Beat 5 Cruger (A-Z),15
Shane Quick,Lieutenant Governor,,R,Holmes,Beat 5 Cruger (A-Z),1
Sam Britton,Secretary of State,,R,Holmes,Beat 5 Cruger (A-Z),6
Michael Watson,Secretary of State,,R,Holmes,Beat 5 Cruger (A-Z),10
Mark Baker,Attorney General,,R,Holmes,Beat 5 Cruger (A-Z),5
Lynn Fitch,Attorney General,,R,Holmes,Beat 5 Cruger (A-Z),5
Andy Taggart,Attorney General,,R,Holmes,Beat 5 Cruger (A-Z),6
Shad White,State Auditor,,R,Holmes,Beat 5 Cruger (A-Z),16
Eugene S. 'Buck' Clarke,State Treasurer,,R,Holmes,Beat 5 Cruger (A-Z),8
David McRae,State Treasurer,,R,Holmes,Beat 5 Cruger (A-Z),8
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Holmes,Beat 5 Cruger (A-Z),16
Mike Chaney,Commissioner of Insurance,,R,Holmes,Beat 5 Cruger (A-Z),16
Dana A Gwin,State House,48,R,Holmes,Beat 5 Cruger (A-Z),X
Jason White,State House,48,R,Holmes,Beat 5 Cruger (A-Z),X
Michael Brown,Governor ,,D,Holmes,Beat 5 Cruger (A-Z),18
William Bond Compton Jr.,Governor ,,D,Holmes,Beat 5 Cruger (A-Z),5
Jim Hood,Governor ,,D,Holmes,Beat 5 Cruger (A-Z),80
Robert J. Ray,Governor ,,D,Holmes,Beat 5 Cruger (A-Z),2
Robert Shuler Smith,Governor ,,D,Holmes,Beat 5 Cruger (A-Z),5
Gregory Wash,Governor ,,D,Holmes,Beat 5 Cruger (A-Z),2
Velesha P Williams,Governor ,,D,Holmes,Beat 5 Cruger (A-Z),5
Albert Wilson,Governor ,,D,Holmes,Beat 5 Cruger (A-Z),2
Jay Hughes,Lieutenant Governor,,D,Holmes,Beat 5 Cruger (A-Z),
Johnny DuPree,Secretary of State,,D,Holmes,Beat 5 Cruger (A-Z),
Maryra Hodges Hunt,Secretary of State,,D,Holmes,Beat 5 Cruger (A-Z),
Jennifer Riley Collins,Attorney General,,D,Holmes,Beat 5 Cruger (A-Z),87
Addie Lee Green,State Treasurer,,D,Holmes,Beat 5 Cruger (A-Z),
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Holmes,Beat 5 Cruger (A-Z),88
Robert E Amos,Commissioner of Insurance,,D,Holmes,Beat 5 Cruger (A-Z),87
Robert Foster,Governor ,,R,Holmes,Beat 5 Lexington (A-Z),3
Tate Reeves,Governor ,,R,Holmes,Beat 5 Lexington (A-Z),28
Bill Waller Jr.,Governor ,,R,Holmes,Beat 5 Lexington (A-Z),30
Delbert Hosemann,Lieutenant Governor,,R,Holmes,Beat 5 Lexington (A-Z),53
Shane Quick,Lieutenant Governor,,R,Holmes,Beat 5 Lexington (A-Z),6
Sam Britton,Secretary of State,,R,Holmes,Beat 5 Lexington (A-Z),24
Michael Watson,Secretary of State,,R,Holmes,Beat 5 Lexington (A-Z),34
Mark Baker,Attorney General,,R,Holmes,Beat 5 Lexington (A-Z),20
Lynn Fitch,Attorney General,,R,Holmes,Beat 5 Lexington (A-Z),21
Andy Taggart,Attorney General,,R,Holmes,Beat 5 Lexington (A-Z),21
Shad White,State Auditor,,R,Holmes,Beat 5 Lexington (A-Z),53
Eugene S. 'Buck' Clarke,State Treasurer,,R,Holmes,Beat 5 Lexington (A-Z),21
David McRae,State Treasurer,,R,Holmes,Beat 5 Lexington (A-Z),40
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Holmes,Beat 5 Lexington (A-Z),57
Mike Chaney,Commissioner of Insurance,,R,Holmes,Beat 5 Lexington (A-Z),56
Dana A Gwin,State House,48,R,Holmes,Beat 5 Lexington (A-Z),X
Jason White,State House,48,R,Holmes,Beat 5 Lexington (A-Z),X
Michael Brown,Governor ,,D,Holmes,Beat 5 Lexington (A-Z),9
William Bond Compton Jr.,Governor ,,D,Holmes,Beat 5 Lexington (A-Z),2
Jim Hood,Governor ,,D,Holmes,Beat 5 Lexington (A-Z),132
Robert J. Ray,Governor ,,D,Holmes,Beat 5 Lexington (A-Z),4
Robert Shuler Smith,Governor ,,D,Holmes,Beat 5 Lexington (A-Z),9
Gregory Wash,Governor ,,D,Holmes,Beat 5 Lexington (A-Z),5
Velesha P Williams,Governor ,,D,Holmes,Beat 5 Lexington (A-Z),6
Albert Wilson,Governor ,,D,Holmes,Beat 5 Lexington (A-Z),1
Jay Hughes,Lieutenant Governor,,D,Holmes,Beat 5 Lexington (A-Z),
Johnny DuPree,Secretary of State,,D,Holmes,Beat 5 Lexington (A-Z),
Maryra Hodges Hunt,Secretary of State,,D,Holmes,Beat 5 Lexington (A-Z),
Jennifer Riley Collins,Attorney General,,D,Holmes,Beat 5 Lexington (A-Z),143
Addie Lee Green,State Treasurer,,D,Holmes,Beat 5 Lexington (A-Z),
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Holmes,Beat 5 Lexington (A-Z),140
Robert E Amos,Commissioner of Insurance,,D,Holmes,Beat 5 Lexington (A-Z),140
Robert Foster,Governor ,,R,Holmes,Beat 5 Tchula,7
Tate Reeves,Governor ,,R,Holmes,Beat 5 Tchula,22
Bill Waller Jr.,Governor ,,R,Holmes,Beat 5 Tchula,11
Delbert Hosemann,Lieutenant Governor,,R,Holmes,Beat 5 Tchula,38
Shane Quick,Lieutenant Governor,,R,Holmes,Beat 5 Tchula,1
Sam Britton,Secretary of State,,R,Holmes,Beat 5 Tchula,16
Michael Watson,Secretary of State,,R,Holmes,Beat 5 Tchula,23
Mark Baker,Attorney General,,R,Holmes,Beat 5 Tchula,11
Lynn Fitch,Attorney General,,R,Holmes,Beat 5 Tchula,21
Andy Taggart,Attorney General,,R,Holmes,Beat 5 Tchula,8
Shad White,State Auditor,,R,Holmes,Beat 5 Tchula,33
Eugene S. 'Buck' Clarke,State Treasurer,,R,Holmes,Beat 5 Tchula,15
David McRae,State Treasurer,,R,Holmes,Beat 5 Tchula,24
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Holmes,Beat 5 Tchula,37
Mike Chaney,Commissioner of Insurance,,R,Holmes,Beat 5 Tchula,37
Dana A Gwin,State House,48,R,Holmes,Beat 5 Tchula,X
Jason White,State House,48,R,Holmes,Beat 5 Tchula,X
Michael Brown,Governor ,,D,Holmes,Beat 5 Tchula,55
William Bond Compton Jr.,Governor ,,D,Holmes,Beat 5 Tchula,26
Jim Hood,Governor ,,D,Holmes,Beat 5 Tchula,481
Robert J. Ray,Governor ,,D,Holmes,Beat 5 Tchula,19
Robert Shuler Smith,Governor ,,D,Holmes,Beat 5 Tchula,64
Gregory Wash,Governor ,,D,Holmes,Beat 5 Tchula,6
Velesha P Williams,Governor ,,D,Holmes,Beat 5 Tchula,24
Albert Wilson,Governor ,,D,Holmes,Beat 5 Tchula,29
Jay Hughes,Lieutenant Governor,,D,Holmes,Beat 5 Tchula,
Johnny DuPree,Secretary of State,,D,Holmes,Beat 5 Tchula,
Maryra Hodges Hunt,Secretary of State,,D,Holmes,Beat 5 Tchula,
Jennifer Riley Collins,Attorney General,,D,Holmes,Beat 5 Tchula,500
Addie Lee Green,State Treasurer,,D,Holmes,Beat 5 Tchula,
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Holmes,Beat 5 Tchula,487
Robert E Amos,Commissioner of Insurance,,D,Holmes,Beat 5 Tchula,488
Robert Foster,Governor ,,R,Holmes,TOTAL ,76
Tate Reeves,Governor ,,R,Holmes,TOTAL ,258
Bill Waller Jr.,Governor ,,R,Holmes,TOTAL ,196
Delbert Hosemann,Lieutenant Governor,,R,Holmes,TOTAL ,455
Shane Quick,Lieutenant Governor,,R,Holmes,TOTAL ,42
Sam Britton,Secretary of State,,R,Holmes,TOTAL ,205
Michael Watson,Secretary of State,,R,Holmes,TOTAL ,294
Mark Baker,Attorney General,,R,Holmes,TOTAL ,144
Lynn Fitch,Attorney General,,R,Holmes,TOTAL ,212
Andy Taggart,Attorney General,,R,Holmes,TOTAL ,167
Shad White,State Auditor,,R,Holmes,TOTAL ,445
Eugene S. 'Buck' Clarke,State Treasurer,,R,Holmes,TOTAL ,177
David McRae,State Treasurer,,R,Holmes,TOTAL ,326
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Holmes,TOTAL ,483
Mike Chaney,Commissioner of Insurance,,R,Holmes,TOTAL ,488
Dana A Gwin,State House,48,R,Holmes,TOTAL ,7
Jason White,State House,48,R,Holmes,TOTAL ,118
Michael Brown,Governor ,,D,Holmes,TOTAL ,339
William Bond Compton Jr.,Governor ,,D,Holmes,TOTAL ,87
Jim Hood,Governor ,,D,Holmes,TOTAL ,3010
Robert J. Ray,Governor ,,D,Holmes,TOTAL ,79
Robert Shuler Smith,Governor ,,D,Holmes,TOTAL ,395
Gregory Wash,Governor ,,D,Holmes,TOTAL ,100
Velesha P Williams,Governor ,,D,Holmes,TOTAL ,150
Albert Wilson,Governor ,,D,Holmes,TOTAL ,72
Jay Hughes,Lieutenant Governor,,D,Holmes,TOTAL ,
Johnny DuPree,Secretary of State,,D,Holmes,TOTAL ,
Maryra Hodges Hunt,Secretary of State,,D,Holmes,TOTAL ,
Jennifer Riley Collins,Attorney General,,D,Holmes,TOTAL ,3272
Addie Lee Green,State Treasurer,,D,Holmes,TOTAL ,
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Holmes,TOTAL ,3277
Robert E Amos,Commissioner of Insurance,,D,Holmes,TOTAL ,3266
