page,candidate,office,district,party,county,precinct,votes
2,Michael Watson,Secretary of State,,R,humphreys,Fourmile North - 1fn 1010,18
2,Jennifer Riley Collins,Attorney General,,D,humphreys,Fourmile North - 1fn 1010,0
2,Lynn Fitch,Attorney General,,R,humphreys,Fourmile North - 1fn 1010,21
2,Shad White,State Auditor,,R,humphreys,Fourmile North - 1fn 1010,20
4,Addie Lee Green,State Treasurer,,D,humphreys,Fourmile North - 1fn 1010,1
4,David McRae,State Treasurer,,R,humphreys,Fourmile North - 1fn 1010,20
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,humphreys,Fourmile North - 1fn 1010,1
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,humphreys,Fourmile North - 1fn 1010,20
6,Hayes Dent,State Senate,22,R,humphreys,Fourmile North - 1fn 1010,x
6,Joseph C Thomas Sr.,State Senate,22,D,humphreys,Fourmile North - 1fn 1010,x
6,David Jordan,State Senate,24,D,humphreys,Fourmile North - 1fn 1010,8
6,Otis L Anthony,State House,31,D,humphreys,Fourmile North - 1fn 1010,11
6,Rufus E Straughter,State House ,51,D,humphreys,Fourmile North - 1fn 1010,x
2,Jim Hood,Governor,,D,Humphreys,Gooden Lake North - 2gn 2030,11
2,Tate Reeves,Governor,,R,humphreys,Gooden Lake North - 2gn 2030,31
2,Bob Hickingbottom,Governor,,C,humphreys,Gooden Lake North - 2gn 2030,0
2,David R Singletary,Governor,,IND,humphreys,Gooden Lake North - 2gn 2030,1
2,Delbert Hosemann,Lieutenant Governor,,R,humphreys,Gooden Lake North - 2gn 2030,36
2,Jay Hughes,Lieutenant Governor,,D,humphreys,Gooden Lake North - 2gn 2030,6
2,Johnny DuPree,Secretary of State,,D,humphreys,Gooden Lake North - 2gn 2030,7
2,Michael Watson,Secretary of State,,R,humphreys,Gooden Lake North - 2gn 2030,35
2,Jennifer Riley Collins,Attorney General,,D,humphreys,Gooden Lake North - 2gn 2030,7
2,Lynn Fitch,Attorney General,,R,humphreys,Gooden Lake North - 2gn 2030,34
2,Shad White,State Auditor,,R,humphreys,Gooden Lake North - 2gn 2030,39
4,Addie Lee Green,State Treasurer,,D,humphreys,Gooden Lake North - 2gn 2030,6
4,David McRae,State Treasurer,,R,humphreys,Gooden Lake North - 2gn 2030,35
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,humphreys,Gooden Lake North - 2gn 2030,7
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,humphreys,Gooden Lake North - 2gn 2030,35
6,Hayes Dent,State Senate,22,R,humphreys,Gooden Lake North - 2gn 2030,36
6,Joseph C Thomas Sr.,State Senate,22,D,humphreys,Gooden Lake North - 2gn 2030,7
6,David Jordan,State Senate,24,D,humphreys,Gooden Lake North - 2gn 2030,x
6,Otis L Anthony,State House,31,D,humphreys,Gooden Lake North - 2gn 2030,x
6,Rufus E Straughter,State House ,51,D,humphreys,Gooden Lake North - 2gn 2030,21
2,Jim Hood,Governor,,D,Humphreys,Isola North - 2in 2010,313
2,Tate Reeves,Governor,,R,humphreys,Isola North - 2in 2010,121
2,Bob Hickingbottom,Governor,,C,humphreys,Isola North - 2in 2010,1
2,David R Singletary,Governor,,IND,humphreys,Isola North - 2in 2010,0
2,Delbert Hosemann,Lieutenant Governor,,R,humphreys,Isola North - 2in 2010,137
2,Jay Hughes,Lieutenant Governor,,D,humphreys,Isola North - 2in 2010,288
2,Johnny DuPree,Secretary of State,,D,humphreys,Isola North - 2in 2010,291
2,Michael Watson,Secretary of State,,R,humphreys,Isola North - 2in 2010,130
2,Jennifer Riley Collins,Attorney General,,D,humphreys,Isola North - 2in 2010,302
2,Lynn Fitch,Attorney General,,R,humphreys,Isola North - 2in 2010,129
2,Shad White,State Auditor,,R,humphreys,Isola North - 2in 2010,220
4,Addie Lee Green,State Treasurer,,D,humphreys,Isola North - 2in 2010,293
4,David McRae,State Treasurer,,R,humphreys,Isola North - 2in 2010,134
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,humphreys,Isola North - 2in 2010,290
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,humphreys,Isola North - 2in 2010,130
6,Hayes Dent,State Senate,22,R,humphreys,Isola North - 2in 2010,133
6,Joseph C Thomas Sr.,State Senate,22,D,humphreys,Isola North - 2in 2010,292
6,David Jordan,State Senate,24,D,humphreys,Isola North - 2in 2010,x
6,Otis L Anthony,State House,31,D,humphreys,Isola North - 2in 2010,x
6,Rufus E Straughter,State House ,51,D,humphreys,Isola North - 2in 2010,361
2,Jim Hood,Governor,,D,Humphreys,Lake City South - 3ls 3030,15
2,Tate Reeves,Governor,,R,humphreys,Lake City South - 3ls 3030,49
2,Bob Hickingbottom,Governor,,C,humphreys,Lake City South - 3ls 3030,0
2,David R Singletary,Governor,,IND,humphreys,Lake City South - 3ls 3030,2
2,Delbert Hosemann,Lieutenant Governor,,R,humphreys,Lake City South - 3ls 3030,58
2,Jay Hughes,Lieutenant Governor,,D,humphreys,Lake City South - 3ls 3030,7
2,Johnny DuPree,Secretary of State,,D,humphreys,Lake City South - 3ls 3030,11
2,Michael Watson,Secretary of State,,R,humphreys,Lake City South - 3ls 3030,54
2,Jennifer Riley Collins,Attorney General,,D,humphreys,Lake City South - 3ls 3030,8
2,Lynn Fitch,Attorney General,,R,humphreys,Lake City South - 3ls 3030,57
2,Shad White,State Auditor,,R,humphreys,Lake City South - 3ls 3030,56
4,Addie Lee Green,State Treasurer,,D,humphreys,Lake City South - 3ls 3030,9
4,David McRae,State Treasurer,,R,humphreys,Lake City South - 3ls 3030,56
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,humphreys,Lake City South - 3ls 3030,11
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,humphreys,Lake City South - 3ls 3030,54
6,Hayes Dent,State Senate,22,R,humphreys,Lake City South - 3ls 3030,54
6,Joseph C Thomas Sr.,State Senate,22,D,humphreys,Lake City South - 3ls 3030,10
6,David Jordan,State Senate,24,D,humphreys,Lake City South - 3ls 3030,x
6,Otis L Anthony,State House,31,D,humphreys,Lake City South - 3ls 3030,x
6,Rufus E Straughter,State House ,51,D,humphreys,Lake City South - 3ls 3030,45
2,Jim Hood,Governor,,D,Humphreys,Louise South - 5ls 5030,248
2,Tate Reeves,Governor,,R,humphreys,Louise South - 5ls 5030,60
2,Bob Hickingbottom,Governor,,C,humphreys,Louise South - 5ls 5030,2
2,David R Singletary,Governor,,IND,humphreys,Louise South - 5ls 5030,2
2,Delbert Hosemann,Lieutenant Governor,,R,humphreys,Louise South - 5ls 5030,85
2,Jay Hughes,Lieutenant Governor,,D,humphreys,Louise South - 5ls 5030,218
2,Johnny DuPree,Secretary of State,,D,humphreys,Louise South - 5ls 5030,229
2,Michael Watson,Secretary of State,,R,humphreys,Louise South - 5ls 5030,70
2,Jennifer Riley Collins,Attorney General,,D,humphreys,Louise South - 5ls 5030,233
2,Lynn Fitch,Attorney General,,R,humphreys,Louise South - 5ls 5030,77
2,Shad White,State Auditor,,R,humphreys,Louise South - 5ls 5030,163
4,Addie Lee Green,State Treasurer,,D,humphreys,Louise South - 5ls 5030,224
4,David McRae,State Treasurer,,R,humphreys,Louise South - 5ls 5030,82
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,humphreys,Louise South - 5ls 5030,227
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,humphreys,Louise South - 5ls 5030,73
6,Hayes Dent,State Senate,22,R,humphreys,Louise South - 5ls 5030,82
6,Joseph C Thomas Sr.,State Senate,22,D,humphreys,Louise South - 5ls 5030,225
6,David Jordan,State Senate,24,D,humphreys,Louise South - 5ls 5030,x
6,Otis L Anthony,State House,31,D,humphreys,Louise South - 5ls 5030,x
6,Rufus E Straughter,State House ,51,D,humphreys,Louise South - 5ls 5030,281
2,Jim Hood,Governor,,D,Humphreys,Midnight South - 5ms 5020,46
2,Tate Reeves,Governor,,R,humphreys,Midnight South - 5ms 5020,35
2,Bob Hickingbottom,Governor,,C,humphreys,Midnight South - 5ms 5020,1
2,David R Singletary,Governor,,IND,humphreys,Midnight South - 5ms 5020,0
2,Delbert Hosemann,Lieutenant Governor,,R,humphreys,Midnight South - 5ms 5020,43
2,Jay Hughes,Lieutenant Governor,,D,humphreys,Midnight South - 5ms 5020,34
2,Johnny DuPree,Secretary of State,,D,humphreys,Midnight South - 5ms 5020,39
2,Michael Watson,Secretary of State,,R,humphreys,Midnight South - 5ms 5020,37
2,Jennifer Riley Collins,Attorney General,,D,humphreys,Midnight South - 5ms 5020,38
2,Lynn Fitch,Attorney General,,R,humphreys,Midnight South - 5ms 5020,39
2,Shad White,State Auditor,,R,humphreys,Midnight South - 5ms 5020,51
4,Addie Lee Green,State Treasurer,,D,humphreys,Midnight South - 5ms 5020,38
4,David McRae,State Treasurer,,R,humphreys,Midnight South - 5ms 5020,39
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,humphreys,Midnight South - 5ms 5020,40
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,humphreys,Midnight South - 5ms 5020,34
6,Hayes Dent,State Senate,22,R,humphreys,Midnight South - 5ms 5020,40
6,Joseph C Thomas Sr.,State Senate,22,D,humphreys,Midnight South - 5ms 5020,39
6,David Jordan,State Senate,24,D,humphreys,Midnight South - 5ms 5020,x
6,Otis L Anthony,State House,31,D,humphreys,Midnight South - 5ms 5020,x
6,Rufus E Straughter,State House ,51,D,humphreys,Midnight South - 5ms 5020,56
3,Jim Hood,Governor,,D,Humphreys,Putnam South - 4ps 4030,36
3,Tate Reeves,Governor,,R,humphreys,Putnam South - 4ps 4030,80
3,Bob Hickingbottom,Governor,,C,humphreys,Putnam South - 4ps 4030,0
3,David R Singletary,Governor,,IND,humphreys,Putnam South - 4ps 4030,0
3,Delbert Hosemann,Lieutenant Governor,,R,humphreys,Putnam South - 4ps 4030,85
3,Jay Hughes,Lieutenant Governor,,D,humphreys,Putnam South - 4ps 4030,27
3,Johnny DuPree,Secretary of State,,D,humphreys,Putnam South - 4ps 4030,38
3,Michael Watson,Secretary of State,,R,humphreys,Putnam South - 4ps 4030,74
3,Jennifer Riley Collins,Attorney General,,D,humphreys,Putnam South - 4ps 4030,34
3,Lynn Fitch,Attorney General,,R,humphreys,Putnam South - 4ps 4030,80
3,Shad White,State Auditor,,R,humphreys,Putnam South - 4ps 4030,94
5,Addie Lee Green,State Treasurer,,D,humphreys,Putnam South - 4ps 4030,32
5,David McRae,State Treasurer,,R,humphreys,Putnam South - 4ps 4030,82
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,humphreys,Putnam South - 4ps 4030,35
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,humphreys,Putnam South - 4ps 4030,79
7,Hayes Dent,State Senate,22,R,humphreys,Putnam South - 4ps 4030,82
7,Joseph C Thomas Sr.,State Senate,22,D,humphreys,Putnam South - 4ps 4030,32
7,David Jordan,State Senate,24,D,humphreys,Putnam South - 4ps 4030,x
7,Otis L Anthony,State House,31,D,humphreys,Putnam South - 4ps 4030,x
7,Rufus E Straughter,State House ,51,D,humphreys,Putnam South - 4ps 4030,58
3,Jim Hood,Governor,,D,Humphreys,Silver City South - 3ss 3020,138
3,Tate Reeves,Governor,,R,humphreys,Silver City South - 3ss 3020,76
3,Bob Hickingbottom,Governor,,C,humphreys,Silver City South - 3ss 3020,0
3,David R Singletary,Governor,,IND,humphreys,Silver City South - 3ss 3020,0
3,Delbert Hosemann,Lieutenant Governor,,R,humphreys,Silver City South - 3ss 3020,91
3,Jay Hughes,Lieutenant Governor,,D,humphreys,Silver City South - 3ss 3020,118
3,Johnny DuPree,Secretary of State,,D,humphreys,Silver City South - 3ss 3020,127
3,Michael Watson,Secretary of State,,R,humphreys,Silver City South - 3ss 3020,82
3,Jennifer Riley Collins,Attorney General,,D,humphreys,Silver City South - 3ss 3020,134
3,Lynn Fitch,Attorney General,,R,humphreys,Silver City South - 3ss 3020,79
3,Shad White,State Auditor,,R,humphreys,Silver City South - 3ss 3020,134
5,Addie Lee Green,State Treasurer,,D,humphreys,Silver City South - 3ss 3020,130
5,David McRae,State Treasurer,,R,humphreys,Silver City South - 3ss 3020,82
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,humphreys,Silver City South - 3ss 3020,134
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,humphreys,Silver City South - 3ss 3020,77
7,Hayes Dent,State Senate,22,R,humphreys,Silver City South - 3ss 3020,80
7,Joseph C Thomas Sr.,State Senate,22,D,humphreys,Silver City South - 3ss 3020,132
7,David Jordan,State Senate,24,D,humphreys,Silver City South - 3ss 3020,x
7,Otis L Anthony,State House,31,D,humphreys,Silver City South - 3ss 3020,x
7,Rufus E Straughter,State House ,51,D,humphreys,Silver City South - 3ss 3020,178
3,Jim Hood,Governor,,D,Humphreys,TOTAL ,2152
3,Tate Reeves,Governor,,R,humphreys,TOTAL ,745
3,Bob Hickingbottom,Governor,,C,humphreys,TOTAL ,5
3,David R Singletary,Governor,,IND,humphreys,TOTAL ,12
3,Delbert Hosemann,Lieutenant Governor,,R,humphreys,TOTAL ,971
3,Jay Hughes,Lieutenant Governor,,D,humphreys,TOTAL ,1846
3,Johnny DuPree,Secretary of State,,D,humphreys,TOTAL ,1984
3,Michael Watson,Secretary of State,,R,humphreys,TOTAL ,820
3,Jennifer Riley Collins,Attorney General,,D,humphreys,TOTAL ,2045
3,Lynn Fitch,Attorney General,,R,humphreys,TOTAL ,821
3,Shad White,State Auditor,,R,humphreys,TOTAL ,1569
5,Addie Lee Green,State Treasurer,,D,humphreys,TOTAL ,1960
5,David McRae,State Treasurer,,R,humphreys,TOTAL ,873
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,humphreys,TOTAL ,1988
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,humphreys,TOTAL ,823
7,Hayes Dent,State Senate,22,R,humphreys,TOTAL ,527
7,Joseph C Thomas Sr.,State Senate,22,D,humphreys,TOTAL ,1068
7,David Jordan,State Senate,24,D,humphreys,TOTAL ,1073
7,Otis L Anthony,State House,31,D,humphreys,TOTAL ,203
7,Rufus E Straughter,State House ,51,D,humphreys,TOTAL ,2196
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
