candidate,office,district,party,county,precinct,votes
Jennifer Riley Collins,Attorney General,,D,Lawrence,Coopers Creek (A-Z),36
Lynn Fitch,Attorney General,,R,Lawrence,Coopers Creek (A-Z),314
Shad White,State Auditor,,R,Lawrence,Coopers Creek (A-Z),322
Addie Lee Green,State Treasurer,,D,Lawrence,Coopers Creek (A-Z),26
David McRae,State Treasurer,,R,Lawrence,Coopers Creek (A-Z),322
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,Coopers Creek (A-Z),33
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,Coopers Creek (A-Z),312
Sally Doty,State Senate,39,R,Lawrence,Coopers Creek (A-Z),324
Rita Wilkinson Goss,State House,53,D,Lawrence,Coopers Creek (A-Z),29
vince Mangold,State House,53,R,Lawrence,Coopers Creek (A-Z),315
Bob Evans,State House,91,D,Lawrence,Coopers Creek (A-Z),X
Becky Currie,State House,92,R,Lawrence,Coopers Creek (A-Z),X
Jim Hood,Governor,,D,Lawrence,Courthosue A-Z,219
Tate Reeves,Governor,,R,Lawrence,Courthosue A-Z,590
Bob Hickingbottom,Governor,,C,Lawrence,Courthosue A-Z,3
David R Singletary,Governor,,IND,Lawrence,Courthosue A-Z,11
Delbert Hosemann,Lieutenant Governor,,R,Lawrence,Courthosue A-Z,676
Jay Hughes,Lieutenant Governor,,D,Lawrence,Courthosue A-Z,145
Johnny DuPree,Secretary of State,,D,Lawrence,Courthosue A-Z,161
Michael Watson,Secretary of State,,R,Lawrence,Courthosue A-Z,649
Jennifer Riley Collins,Attorney General,,D,Lawrence,Courthosue A-Z,159
Lynn Fitch,Attorney General,,R,Lawrence,Courthosue A-Z,663
Shad White,State Auditor,,R,Lawrence,Courthosue A-Z,748
Addie Lee Green,State Treasurer,,D,Lawrence,Courthosue A-Z,132
David McRae,State Treasurer,,R,Lawrence,Courthosue A-Z,689
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,Courthosue A-Z,155
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,Courthosue A-Z,657
Sally Doty,State Senate,39,R,Lawrence,Courthosue A-Z,751
Rita Wilkinson Goss,State House,53,D,Lawrence,Courthosue A-Z,X
vince Mangold,State House,53,R,Lawrence,Courthosue A-Z,X
Bob Evans,State House,91,D,Lawrence,Courthosue A-Z,662
Becky Currie,State House,92,R,Lawrence,Courthosue A-Z,X
Jim Hood,Governor,,D,Lawrence,Grange,38
Tate Reeves,Governor,,R,Lawrence,Grange,117
Bob Hickingbottom,Governor,,C,Lawrence,Grange,0
David R Singletary,Governor,,IND,Lawrence,Grange,2
Delbert Hosemann,Lieutenant Governor,,R,Lawrence,Grange,127
Jay Hughes,Lieutenant Governor,,D,Lawrence,Grange,27
Johnny DuPree,Secretary of State,,D,Lawrence,Grange,29
Michael Watson,Secretary of State,,R,Lawrence,Grange,118
Jennifer Riley Collins,Attorney General,,D,Lawrence,Grange,30
Lynn Fitch,Attorney General,,R,Lawrence,Grange,125
Shad White,State Auditor,,R,Lawrence,Grange,128
Addie Lee Green,State Treasurer,,D,Lawrence,Grange,26
David McRae,State Treasurer,,R,Lawrence,Grange,127
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,Grange,30
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,Grange,120
Sally Doty,State Senate,39,R,Lawrence,Grange,135
Rita Wilkinson Goss,State House,53,D,Lawrence,Grange,X
vince Mangold,State House,53,R,Lawrence,Grange,X
Bob Evans,State House,91,D,Lawrence,Grange,116
Becky Currie,State House,92,R,Lawrence,Grange,X
Jim Hood,Governor,,D,Lawrence,Hooker,105
Tate Reeves,Governor,,R,Lawrence,Hooker,31
Bob Hickingbottom,Governor,,C,Lawrence,Hooker,1
David R Singletary,Governor,,IND,Lawrence,Hooker,1
Delbert Hosemann,Lieutenant Governor,,R,Lawrence,Hooker,53
Jay Hughes,Lieutenant Governor,,D,Lawrence,Hooker,80
Johnny DuPree,Secretary of State,,D,Lawrence,Hooker,89
Michael Watson,Secretary of State,,R,Lawrence,Hooker,43
Jennifer Riley Collins,Attorney General,,D,Lawrence,Hooker,90
Lynn Fitch,Attorney General,,R,Lawrence,Hooker,46
Shad White,State Auditor,,R,Lawrence,Hooker,74
Addie Lee Green,State Treasurer,,D,Lawrence,Hooker,96
David McRae,State Treasurer,,R,Lawrence,Hooker,39
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,Hooker,91
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,Hooker,40
Sally Doty,State Senate,39,R,Lawrence,Hooker,69
Rita Wilkinson Goss,State House,53,D,Lawrence,Hooker,X
vince Mangold,State House,53,R,Lawrence,Hooker,X
Bob Evans,State House,91,D,Lawrence,Hooker,125
Becky Currie,State House,92,R,Lawrence,Hooker,X
Jim Hood,Governor,,D,Lawrence,Jayess,52
Tate Reeves,Governor,,R,Lawrence,Jayess,293
Bob Hickingbottom,Governor,,C,Lawrence,Jayess,3
David R Singletary,Governor,,IND,Lawrence,Jayess,6
Delbert Hosemann,Lieutenant Governor,,R,Lawrence,Jayess,306
Jay Hughes,Lieutenant Governor,,D,Lawrence,Jayess,40
Johnny DuPree,Secretary of State,,D,Lawrence,Jayess,36
Michael Watson,Secretary of State,,R,Lawrence,Jayess,304
Jennifer Riley Collins,Attorney General,,D,Lawrence,Jayess,32
Lynn Fitch,Attorney General,,R,Lawrence,Jayess,313
Shad White,State Auditor,,R,Lawrence,Jayess,313
Addie Lee Green,State Treasurer,,D,Lawrence,Jayess,30
David McRae,State Treasurer,,R,Lawrence,Jayess,313
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,Jayess,33
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,Jayess,307
Sally Doty,State Senate,39,R,Lawrence,Jayess,312
Rita Wilkinson Goss,State House,53,D,Lawrence,Jayess,37
vince Mangold,State House,53,R,Lawrence,Jayess,308
Bob Evans,State House,91,D,Lawrence,Jayess,X
Becky Currie,State House,92,R,Lawrence,Jayess,X
Jim Hood,Governor,,D,Lawrence,Monticello-Beat 5,73
Tate Reeves,Governor,,R,Lawrence,Monticello-Beat 5,2
Bob Hickingbottom,Governor,,C,Lawrence,Monticello-Beat 5,2
David R Singletary,Governor,,IND,Lawrence,Monticello-Beat 5,0
Delbert Hosemann,Lieutenant Governor,,R,Lawrence,Monticello-Beat 5,7
Jay Hughes,Lieutenant Governor,,D,Lawrence,Monticello-Beat 5,69
Johnny DuPree,Secretary of State,,D,Lawrence,Monticello-Beat 5,73
Michael Watson,Secretary of State,,R,Lawrence,Monticello-Beat 5,2
Jennifer Riley Collins,Attorney General,,D,Lawrence,Monticello-Beat 5,72
Lynn Fitch,Attorney General,,R,Lawrence,Monticello-Beat 5,6
Shad White,State Auditor,,R,Lawrence,Monticello-Beat 5,33
Addie Lee Green,State Treasurer,,D,Lawrence,Monticello-Beat 5,71
David McRae,State Treasurer,,R,Lawrence,Monticello-Beat 5,4
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,Monticello-Beat 5,71
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,Monticello-Beat 5,4
Sally Doty,State Senate,39,R,Lawrence,Monticello-Beat 5,32
Rita Wilkinson Goss,State House,53,D,Lawrence,Monticello-Beat 5,X
vince Mangold,State House,53,R,Lawrence,Monticello-Beat 5,X
Bob Evans,State House,91,D,Lawrence,Monticello-Beat 5,75
Becky Currie,State House,92,R,Lawrence,Monticello-Beat 5,X
Jim Hood,Governor,,D,Lawrence,New Hebron,70
Tate Reeves,Governor,,R,Lawrence,New Hebron,206
Bob Hickingbottom,Governor,,C,Lawrence,New Hebron,4
David R Singletary,Governor,,IND,Lawrence,New Hebron,4
Delbert Hosemann,Lieutenant Governor,,R,Lawrence,New Hebron,219
Jay Hughes,Lieutenant Governor,,D,Lawrence,New Hebron,62
Johnny DuPree,Secretary of State,,D,Lawrence,New Hebron,62
Michael Watson,Secretary of State,,R,Lawrence,New Hebron,211
Jennifer Riley Collins,Attorney General,,D,Lawrence,New Hebron,63
Lynn Fitch,Attorney General,,R,Lawrence,New Hebron,219
Shad White,State Auditor,,R,Lawrence,New Hebron,233
Addie Lee Green,State Treasurer,,D,Lawrence,New Hebron,57
David McRae,State Treasurer,,R,Lawrence,New Hebron,220
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,New Hebron,61
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,New Hebron,212
Sally Doty,State Senate,39,R,Lawrence,New Hebron,239
Rita Wilkinson Goss,State House,53,D,Lawrence,New Hebron,X
vince Mangold,State House,53,R,Lawrence,New Hebron,X
Bob Evans,State House,91,D,Lawrence,New Hebron,192
Becky Currie,State House,92,R,Lawrence,New Hebron,X
Jim Hood,Governor,,D,Lawrence,Nola,10
Tate Reeves,Governor,,R,Lawrence,Nola,31
Bob Hickingbottom,Governor,,C,Lawrence,Nola,0
David R Singletary,Governor,,IND,Lawrence,Nola,0
Delbert Hosemann,Lieutenant Governor,,R,Lawrence,Nola,35
Jay Hughes,Lieutenant Governor,,D,Lawrence,Nola,5
Johnny DuPree,Secretary of State,,D,Lawrence,Nola,2
Michael Watson,Secretary of State,,R,Lawrence,Nola,38
Jennifer Riley Collins,Attorney General,,D,Lawrence,Nola,3
Lynn Fitch,Attorney General,,R,Lawrence,Nola,38
Shad White,State Auditor,,R,Lawrence,Nola,37
Addie Lee Green,State Treasurer,,D,Lawrence,Nola,3
David McRae,State Treasurer,,R,Lawrence,Nola,37
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,Nola,2
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,Nola,38
Sally Doty,State Senate,39,R,Lawrence,Nola,37
Rita Wilkinson Goss,State House,53,D,Lawrence,Nola,X
vince Mangold,State House,53,R,Lawrence,Nola,X
Bob Evans,State House,91,D,Lawrence,Nola,X
Becky Currie,State House,92,R,Lawrence,Nola,37
Jim Hood,Governor,,D,Lawrence,Nola 91,41
Tate Reeves,Governor,,R,Lawrence,Nola 91,0
Bob Hickingbottom,Governor,,C,Lawrence,Nola 91,0
David R Singletary,Governor,,IND,Lawrence,Nola 91,0
Delbert Hosemann,Lieutenant Governor,,R,Lawrence,Nola 91,8
Jay Hughes,Lieutenant Governor,,D,Lawrence,Nola 91,32
Johnny DuPree,Secretary of State,,D,Lawrence,Nola 91,38
Michael Watson,Secretary of State,,R,Lawrence,Nola 91,0
Jennifer Riley Collins,Attorney General,,D,Lawrence,Nola 91,37
Lynn Fitch,Attorney General,,R,Lawrence,Nola 91,4
Shad White,State Auditor,,R,Lawrence,Nola 91,17
Addie Lee Green,State Treasurer,,D,Lawrence,Nola 91,36
David McRae,State Treasurer,,R,Lawrence,Nola 91,3
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,Nola 91,34
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,Nola 91,4
Sally Doty,State Senate,39,R,Lawrence,Nola 91,16
Rita Wilkinson Goss,State House,53,D,Lawrence,Nola 91,X
vince Mangold,State House,53,R,Lawrence,Nola 91,X
Bob Evans,State House,91,D,Lawrence,Nola 91,39
Becky Currie,State House,92,R,Lawrence,Nola 91,X
Jim Hood,Governor,,D,Lawrence,Oakvale,16
Tate Reeves,Governor,,R,Lawrence,Oakvale,85
Bob Hickingbottom,Governor,,C,Lawrence,Oakvale,0
David R Singletary,Governor,,IND,Lawrence,Oakvale,2
Delbert Hosemann,Lieutenant Governor,,R,Lawrence,Oakvale,86
Jay Hughes,Lieutenant Governor,,D,Lawrence,Oakvale,16
Johnny DuPree,Secretary of State,,D,Lawrence,Oakvale,16
Michael Watson,Secretary of State,,R,Lawrence,Oakvale,86
Jennifer Riley Collins,Attorney General,,D,Lawrence,Oakvale,18
Lynn Fitch,Attorney General,,R,Lawrence,Oakvale,86
Shad White,State Auditor,,R,Lawrence,Oakvale,97
Addie Lee Green,State Treasurer,,D,Lawrence,Oakvale,12
David McRae,State Treasurer,,R,Lawrence,Oakvale,90
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,Oakvale,20
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,Oakvale,83
Sally Doty,State Senate,39,R,Lawrence,Oakvale,97
Rita Wilkinson Goss,State House,53,D,Lawrence,Oakvale,16
vince Mangold,State House,53,R,Lawrence,Oakvale,88
Bob Evans,State House,91,D,Lawrence,Oakvale,X
Becky Currie,State House,92,R,Lawrence,Oakvale,X
Jim Hood,Governor,,D,Lawrence,Oma,207
Tate Reeves,Governor,,R,Lawrence,Oma,29
Bob Hickingbottom,Governor,,C,Lawrence,Oma,4
David R Singletary,Governor,,IND,Lawrence,Oma,1
Delbert Hosemann,Lieutenant Governor,,R,Lawrence,Oma,68
Jay Hughes,Lieutenant Governor,,D,Lawrence,Oma,169
Johnny DuPree,Secretary of State,,D,Lawrence,Oma,195
Michael Watson,Secretary of State,,R,Lawrence,Oma,40
Jennifer Riley Collins,Attorney General,,D,Lawrence,Oma,200
Lynn Fitch,Attorney General,,R,Lawrence,Oma,38
Shad White,State Auditor,,R,Lawrence,Oma,148
Addie Lee Green,State Treasurer,,D,Lawrence,Oma,183
David McRae,State Treasurer,,R,Lawrence,Oma,54
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,Oma,190
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,Oma,46
Sally Doty,State Senate,39,R,Lawrence,Oma,146
Rita Wilkinson Goss,State House,53,D,Lawrence,Oma,X
vince Mangold,State House,53,R,Lawrence,Oma,X
Bob Evans,State House,91,D,Lawrence,Oma,223
Becky Currie,State House,92,R,Lawrence,Oma,X
Jim Hood,Governor,,D,Lawrence,Peyton Town,112
Tate Reeves,Governor,,R,Lawrence,Peyton Town,21
Bob Hickingbottom,Governor,,C,Lawrence,Peyton Town,1
David R Singletary,Governor,,IND,Lawrence,Peyton Town,0
Delbert Hosemann,Lieutenant Governor,,R,Lawrence,Peyton Town,28
Jay Hughes,Lieutenant Governor,,D,Lawrence,Peyton Town,100
Johnny DuPree,Secretary of State,,D,Lawrence,Peyton Town,105
Michael Watson,Secretary of State,,R,Lawrence,Peyton Town,24
Jennifer Riley Collins,Attorney General,,D,Lawrence,Peyton Town,111
Lynn Fitch,Attorney General,,R,Lawrence,Peyton Town,21
Shad White,State Auditor,,R,Lawrence,Peyton Town,59
Addie Lee Green,State Treasurer,,D,Lawrence,Peyton Town,106
David McRae,State Treasurer,,R,Lawrence,Peyton Town,24
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,Peyton Town,108
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,Peyton Town,21
Sally Doty,State Senate,39,R,Lawrence,Peyton Town,60
Rita Wilkinson Goss,State House,53,D,Lawrence,Peyton Town,X
vince Mangold,State House,53,R,Lawrence,Peyton Town,X
Bob Evans,State House,91,D,Lawrence,Peyton Town,123
Becky Currie,State House,92,R,Lawrence,Peyton Town,X
Jim Hood,Governor,,D,Lawrence,Silver Creek,192
Tate Reeves,Governor,,R,Lawrence,Silver Creek,100
Bob Hickingbottom,Governor,,C,Lawrence,Silver Creek,2
David R Singletary,Governor,,IND,Lawrence,Silver Creek,0
Delbert Hosemann,Lieutenant Governor,,R,Lawrence,Silver Creek,129
Jay Hughes,Lieutenant Governor,,D,Lawrence,Silver Creek,158
Johnny DuPree,Secretary of State,,D,Lawrence,Silver Creek,179
Michael Watson,Secretary of State,,R,Lawrence,Silver Creek,110
Jennifer Riley Collins,Attorney General,,D,Lawrence,Silver Creek,178
Lynn Fitch,Attorney General,,R,Lawrence,Silver Creek,110
Shad White,State Auditor,,R,Lawrence,Silver Creek,177
Addie Lee Green,State Treasurer,,D,Lawrence,Silver Creek,169
David McRae,State Treasurer,,R,Lawrence,Silver Creek,118
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,Silver Creek,178
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,Silver Creek,112
Sally Doty,State Senate,39,R,Lawrence,Silver Creek,175
Rita Wilkinson Goss,State House,53,D,Lawrence,Silver Creek,X
vince Mangold,State House,53,R,Lawrence,Silver Creek,X
Bob Evans,State House,91,D,Lawrence,Silver Creek,263
Becky Currie,State House,92,R,Lawrence,Silver Creek,X
Jim Hood,Governor,,D,Lawrence,Sontag,99
Tate Reeves,Governor,,R,Lawrence,Sontag,161
Bob Hickingbottom,Governor,,C,Lawrence,Sontag,1
David R Singletary,Governor,,IND,Lawrence,Sontag,3
Delbert Hosemann,Lieutenant Governor,,R,Lawrence,Sontag,187
Jay Hughes,Lieutenant Governor,,D,Lawrence,Sontag,72
Johnny DuPree,Secretary of State,,D,Lawrence,Sontag,82
Michael Watson,Secretary of State,,R,Lawrence,Sontag,176
Jennifer Riley Collins,Attorney General,,D,Lawrence,Sontag,86
Lynn Fitch,Attorney General,,R,Lawrence,Sontag,178
Shad White,State Auditor,,R,Lawrence,Sontag,214
Addie Lee Green,State Treasurer,,D,Lawrence,Sontag,81
David McRae,State Treasurer,,R,Lawrence,Sontag,179
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,Sontag,87
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,Sontag,172
Sally Doty,State Senate,39,R,Lawrence,Sontag,210
Rita Wilkinson Goss,State House,53,D,Lawrence,Sontag,X
vince Mangold,State House,53,R,Lawrence,Sontag,X
Bob Evans,State House,91,D,Lawrence,Sontag,X
Becky Currie,State House,92,R,Lawrence,Sontag,212
Jim Hood,Governor,,D,Lawrence,Stringer/N Pleasant Hill,149
Tate Reeves,Governor,,R,Lawrence,Stringer/N Pleasant Hill,91
Bob Hickingbottom,Governor,,C,Lawrence,Stringer/N Pleasant Hill,1
David R Singletary,Governor,,IND,Lawrence,Stringer/N Pleasant Hill,1
Delbert Hosemann,Lieutenant Governor,,R,Lawrence,Stringer/N Pleasant Hill,103
Jay Hughes,Lieutenant Governor,,D,Lawrence,Stringer/N Pleasant Hill,137
Johnny DuPree,Secretary of State,,D,Lawrence,Stringer/N Pleasant Hill,149
Michael Watson,Secretary of State,,R,Lawrence,Stringer/N Pleasant Hill,89
Jennifer Riley Collins,Attorney General,,D,Lawrence,Stringer/N Pleasant Hill,149
Lynn Fitch,Attorney General,,R,Lawrence,Stringer/N Pleasant Hill,92
Shad White,State Auditor,,R,Lawrence,Stringer/N Pleasant Hill,145
Addie Lee Green,State Treasurer,,D,Lawrence,Stringer/N Pleasant Hill,146
David McRae,State Treasurer,,R,Lawrence,Stringer/N Pleasant Hill,95
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,Stringer/N Pleasant Hill,146
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,Stringer/N Pleasant Hill,94
Sally Doty,State Senate,39,R,Lawrence,Stringer/N Pleasant Hill,149
Rita Wilkinson Goss,State House,53,D,Lawrence,Stringer/N Pleasant Hill,X
vince Mangold,State House,53,R,Lawrence,Stringer/N Pleasant Hill,X
Bob Evans,State House,91,D,Lawrence,Stringer/N Pleasant Hill,204
Becky Currie,State House,92,R,Lawrence,Stringer/N Pleasant Hill,X
Jim Hood,Governor,,D,Lawrence,Tilton,33
Tate Reeves,Governor,,R,Lawrence,Tilton,95
Bob Hickingbottom,Governor,,C,Lawrence,Tilton,0
David R Singletary,Governor,,IND,Lawrence,Tilton,2
Delbert Hosemann,Lieutenant Governor,,R,Lawrence,Tilton,97
Jay Hughes,Lieutenant Governor,,D,Lawrence,Tilton,29
Johnny DuPree,Secretary of State,,D,Lawrence,Tilton,29
Michael Watson,Secretary of State,,R,Lawrence,Tilton,99
Jennifer Riley Collins,Attorney General,,D,Lawrence,Tilton,30
Lynn Fitch,Attorney General,,R,Lawrence,Tilton,100
Shad White,State Auditor,,R,Lawrence,Tilton,110
Addie Lee Green,State Treasurer,,D,Lawrence,Tilton,27
David McRae,State Treasurer,,R,Lawrence,Tilton,96
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,Tilton,31
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,Tilton,93
Sally Doty,State Senate,39,R,Lawrence,Tilton,111
Rita Wilkinson Goss,State House,53,D,Lawrence,Tilton,29
vince Mangold,State House,53,R,Lawrence,Tilton,95
Bob Evans,State House,91,D,Lawrence,Tilton,X
Becky Currie,State House,92,R,Lawrence,Tilton,X
Jim Hood,Governor,,D,Lawrence,Topeka,36
Tate Reeves,Governor,,R,Lawrence,Topeka,166
Bob Hickingbottom,Governor,,C,Lawrence,Topeka,1
David R Singletary,Governor,,IND,Lawrence,Topeka,2
Delbert Hosemann,Lieutenant Governor,,R,Lawrence,Topeka,180
Jay Hughes,Lieutenant Governor,,D,Lawrence,Topeka,23
Johnny DuPree,Secretary of State,,D,Lawrence,Topeka,16
Michael Watson,Secretary of State,,R,Lawrence,Topeka,186
Jennifer Riley Collins,Attorney General,,D,Lawrence,Topeka,17
Lynn Fitch,Attorney General,,R,Lawrence,Topeka,188
Shad White,State Auditor,,R,Lawrence,Topeka,194
Addie Lee Green,State Treasurer,,D,Lawrence,Topeka,11
David McRae,State Treasurer,,R,Lawrence,Topeka,190
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,Topeka,17
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,Topeka,182
Sally Doty,State Senate,39,R,Lawrence,Topeka,192
Rita Wilkinson Goss,State House,53,D,Lawrence,Topeka,21
vince Mangold,State House,53,R,Lawrence,Topeka,181
Bob Evans,State House,91,D,Lawrence,Topeka,X
Becky Currie,State House,92,R,Lawrence,Topeka,X
Jim Hood,Governor,,D,Lawrence,Wanilla,11
Tate Reeves,Governor,,R,Lawrence,Wanilla,55
Bob Hickingbottom,Governor,,C,Lawrence,Wanilla,0
David R Singletary,Governor,,IND,Lawrence,Wanilla,0
Delbert Hosemann,Lieutenant Governor,,R,Lawrence,Wanilla,56
Jay Hughes,Lieutenant Governor,,D,Lawrence,Wanilla,10
Johnny DuPree,Secretary of State,,D,Lawrence,Wanilla,9
Michael Watson,Secretary of State,,R,Lawrence,Wanilla,55
Jennifer Riley Collins,Attorney General,,D,Lawrence,Wanilla,6
Lynn Fitch,Attorney General,,R,Lawrence,Wanilla,59
Shad White,State Auditor,,R,Lawrence,Wanilla,56
Addie Lee Green,State Treasurer,,D,Lawrence,Wanilla,9
David McRae,State Treasurer,,R,Lawrence,Wanilla,56
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,Wanilla,11
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,Wanilla,54
Sally Doty,State Senate,39,R,Lawrence,Wanilla,57
Rita Wilkinson Goss,State House,53,D,Lawrence,Wanilla,X
vince Mangold,State House,53,R,Lawrence,Wanilla,X
Bob Evans,State House,91,D,Lawrence,Wanilla,X
Becky Currie,State House,92,R,Lawrence,Wanilla,58
Jim Hood,Governor,,D,Lawrence,Wanilla 91,33
Tate Reeves,Governor,,R,Lawrence,Wanilla 91,6
Bob Hickingbottom,Governor,,C,Lawrence,Wanilla 91,0
David R Singletary,Governor,,IND,Lawrence,Wanilla 91,1
Delbert Hosemann,Lieutenant Governor,,R,Lawrence,Wanilla 91,9
Jay Hughes,Lieutenant Governor,,D,Lawrence,Wanilla 91,28
Johnny DuPree,Secretary of State,,D,Lawrence,Wanilla 91,30
