page,candidate,office,district,party,county,precinct,votes
6,David Jordan,State Senate,24,D,Leflore,East Gwd,758
6,Solomon Curtis Osborne,State House,32,D,Leflore,East Gwd,585
6,Troy D Brown Sr.,State House,32,IND,Leflore,East Gwd,139
6,Toris Williams,State House,32,IND,Leflore,East Gwd,61
6,Kevin Horan,State House,34,D,Leflore,East Gwd,X
6,Karl Oliver,State House,46,R,Leflore,East Gwd,X
2,Jim Hood,Governor,,D,Leflore,Minter City,60
2,Tate Reeves,Governor,,R,Leflore,Minter City,76
2,Bob Hickingbottom,Governor,,C,Leflore,Minter City,1
2,David R Singletary,Governor,,IND,Leflore,Minter City,2
2,Delbert Hosemann,Lieutenant Governor,,R,Leflore,Minter City,87
2,Jay Hughes,Lieutenant Governor,,D,Leflore,Minter City,45
2,Johnny DuPree,Secretary of State,,D,Leflore,Minter City,45
2,Michael Watson,Secretary of State,,R,Leflore,Minter City,83
2,Jennifer Riley Collins,Attorney General,,D,Leflore,Minter City,47
2,Lynn Fitch,Attorney General,,R,Leflore,Minter City,86
2,Shad White,State Auditor,,R,Leflore,Minter City,98
4,Addie Lee Green,State Treasurer,,D,Leflore,Minter City,38
4,David McRae,State Treasurer,,R,Leflore,Minter City,91
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Minter City,49
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Minter City,81
6,Lydia Graves Chassaniol,State Senate,14,R,Leflore,Minter City,X
6,David Jordan,State Senate,24,D,Leflore,Minter City,67
6,Solomon Curtis Osborne,State House,32,D,Leflore,Minter City,X
6,Troy D Brown Sr.,State House,32,IND,Leflore,Minter City,X
6,Toris Williams,State House,32,IND,Leflore,Minter City,X
6,Kevin Horan,State House,34,D,Leflore,Minter City,72
6,Karl Oliver,State House,46,R,Leflore,Minter City,X
2,Jim Hood,Governor,,D,Leflore,Money,28
2,Tate Reeves,Governor,,R,Leflore,Money,52
2,Bob Hickingbottom,Governor,,C,Leflore,Money,0
2,David R Singletary,Governor,,IND,Leflore,Money,0
2,Delbert Hosemann,Lieutenant Governor,,R,Leflore,Money,58
2,Jay Hughes,Lieutenant Governor,,D,Leflore,Money,22
2,Johnny DuPree,Secretary of State,,D,Leflore,Money,19
2,Michael Watson,Secretary of State,,R,Leflore,Money,60
2,Jennifer Riley Collins,Attorney General,,D,Leflore,Money,20
2,Lynn Fitch,Attorney General,,R,Leflore,Money,60
2,Shad White,State Auditor,,R,Leflore,Money,66
4,Addie Lee Green,State Treasurer,,D,Leflore,Money,20
4,David McRae,State Treasurer,,R,Leflore,Money,60
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Money,23
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Money,57
6,Lydia Graves Chassaniol,State Senate,14,R,Leflore,Money,67
6,David Jordan,State Senate,24,D,Leflore,Money,X
6,Solomon Curtis Osborne,State House,32,D,Leflore,Money,X
6,Troy D Brown Sr.,State House,32,IND,Leflore,Money,X
6,Toris Williams,State House,32,IND,Leflore,Money,X
6,Kevin Horan,State House,34,D,Leflore,Money,X
6,Karl Oliver,State House,46,R,Leflore,Money,64
2,Jim Hood,Governor,,D,Leflore,Morgan City,82
2,Tate Reeves,Governor,,R,Leflore,Morgan City,42
2,Bob Hickingbottom,Governor,,C,Leflore,Morgan City,0
2,David R Singletary,Governor,,IND,Leflore,Morgan City,2
2,Delbert Hosemann,Lieutenant Governor,,R,Leflore,Morgan City,57
2,Jay Hughes,Lieutenant Governor,,D,Leflore,Morgan City,57
2,Johnny DuPree,Secretary of State,,D,Leflore,Morgan City,68
2,Michael Watson,Secretary of State,,R,Leflore,Morgan City,44
2,Jennifer Riley Collins,Attorney General,,D,Leflore,Morgan City,66
2,Lynn Fitch,Attorney General,,R,Leflore,Morgan City,47
2,Shad White,State Auditor,,R,Leflore,Morgan City,70
4,Addie Lee Green,State Treasurer,,D,Leflore,Morgan City,59
4,David McRae,State Treasurer,,R,Leflore,Morgan City,50
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Morgan City,62
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Morgan City,49
6,Lydia Graves Chassaniol,State Senate,14,R,Leflore,Morgan City,X
6,David Jordan,State Senate,24,D,Leflore,Morgan City,83
6,Solomon Curtis Osborne,State House,32,D,Leflore,Morgan City,X
6,Troy D Brown Sr.,State House,32,IND,Leflore,Morgan City,X
6,Toris Williams,State House,32,IND,Leflore,Morgan City,X
6,Kevin Horan,State House,34,D,Leflore,Morgan City,76
6,Karl Oliver,State House,46,R,Leflore,Morgan City,X
2,Jim Hood,Governor,,D,Leflore,Mvsu,94
2,Tate Reeves,Governor,,R,Leflore,Mvsu,12
2,Bob Hickingbottom,Governor,,C,Leflore,Mvsu,1
2,David R Singletary,Governor,,IND,Leflore,Mvsu,1
2,Delbert Hosemann,Lieutenant Governor,,R,Leflore,Mvsu,15
2,Jay Hughes,Lieutenant Governor,,D,Leflore,Mvsu,92
2,Johnny DuPree,Secretary of State,,D,Leflore,Mvsu,93
2,Michael Watson,Secretary of State,,R,Leflore,Mvsu,13
2,Jennifer Riley Collins,Attorney General,,D,Leflore,Mvsu,96
2,Lynn Fitch,Attorney General,,R,Leflore,Mvsu,12
2,Shad White,State Auditor,,R,Leflore,Mvsu,49
4,Addie Lee Green,State Treasurer,,D,Leflore,Mvsu,95
4,David McRae,State Treasurer,,R,Leflore,Mvsu,12
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Mvsu,92
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Mvsu,14
6,Lydia Graves Chassaniol,State Senate,14,R,Leflore,Mvsu,X
6,David Jordan,State Senate,24,D,Leflore,Mvsu,98
6,Solomon Curtis Osborne,State House,32,D,Leflore,Mvsu,75
6,Troy D Brown Sr.,State House,32,IND,Leflore,Mvsu,26
6,Toris Williams,State House,32,IND,Leflore,Mvsu,4
6,Kevin Horan,State House,34,D,Leflore,Mvsu,X
6,Karl Oliver,State House,46,R,Leflore,Mvsu,X
2,Jim Hood,Governor,,D,Leflore,Ne Gwd,473
2,Tate Reeves,Governor,,R,Leflore,Ne Gwd,75
2,Bob Hickingbottom,Governor,,C,Leflore,Ne Gwd,4
2,David R Singletary,Governor,,IND,Leflore,Ne Gwd,33
2,Delbert Hosemann,Lieutenant Governor,,R,Leflore,Ne Gwd,97
2,Jay Hughes,Lieutenant Governor,,D,Leflore,Ne Gwd,448
2,Johnny DuPree,Secretary of State,,D,Leflore,Ne Gwd,462
2,Michael Watson,Secretary of State,,R,Leflore,Ne Gwd,91
2,Jennifer Riley Collins,Attorney General,,D,Leflore,Ne Gwd,486
2,Lynn Fitch,Attorney General,,R,Leflore,Ne Gwd,88
2,Shad White,State Auditor,,R,Leflore,Ne Gwd,263
4,Addie Lee Green,State Treasurer,,D,Leflore,Ne Gwd,460
4,David McRae,State Treasurer,,R,Leflore,Ne Gwd,99
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Ne Gwd,467
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Ne Gwd,87
6,Lydia Graves Chassaniol,State Senate,14,R,Leflore,Ne Gwd,X
6,David Jordan,State Senate,24,D,Leflore,Ne Gwd,501
6,Solomon Curtis Osborne,State House,32,D,Leflore,Ne Gwd,399
6,Troy D Brown Sr.,State House,32,IND,Leflore,Ne Gwd,107
6,Toris Williams,State House,32,IND,Leflore,Ne Gwd,59
6,Kevin Horan,State House,34,D,Leflore,Ne Gwd,X
6,Karl Oliver,State House,46,R,Leflore,Ne Gwd,X
2,Jim Hood,Governor,,D,Leflore,North Gwd,788
2,Tate Reeves,Governor,,R,Leflore,North Gwd,1157
2,Bob Hickingbottom,Governor,,C,Leflore,North Gwd,3
2,David R Singletary,Governor,,IND,Leflore,North Gwd,12
2,Delbert Hosemann,Lieutenant Governor,,R,Leflore,North Gwd,1545
2,Jay Hughes,Lieutenant Governor,,D,Leflore,North Gwd,415
2,Johnny DuPree,Secretary of State,,D,Leflore,North Gwd,468
2,Michael Watson,Secretary of State,,R,Leflore,North Gwd,1460
2,Jennifer Riley Collins,Attorney General,,D,Leflore,North Gwd,431
2,Lynn Fitch,Attorney General,,R,Leflore,North Gwd,1523
2,Shad White,State Auditor,,R,Leflore,North Gwd,1638
4,Addie Lee Green,State Treasurer,,D,Leflore,North Gwd,389
4,David McRae,State Treasurer,,R,Leflore,North Gwd,1537
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,North Gwd,471
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,North Gwd,1461
6,Lydia Graves Chassaniol,State Senate,14,R,Leflore,North Gwd,1498
6,David Jordan,State Senate,24,D,Leflore,North Gwd,206
6,Solomon Curtis Osborne,State House,32,D,Leflore,North Gwd,206
6,Troy D Brown Sr.,State House,32,IND,Leflore,North Gwd,170
6,Toris Williams,State House,32,IND,Leflore,North Gwd,108
6,Kevin Horan,State House,34,D,Leflore,North Gwd,2
6,Karl Oliver,State House,46,R,Leflore,North Gwd,1263
2,Jim Hood,Governor,,D,Leflore,North Itta Bena,684
2,Tate Reeves,Governor,,R,Leflore,North Itta Bena,64
2,Bob Hickingbottom,Governor,,C,Leflore,North Itta Bena,10
2,David R Singletary,Governor,,IND,Leflore,North Itta Bena,5
2,Delbert Hosemann,Lieutenant Governor,,R,Leflore,North Itta Bena,107
2,Jay Hughes,Lieutenant Governor,,D,Leflore,North Itta Bena,604
2,Johnny DuPree,Secretary of State,,D,Leflore,North Itta Bena,634
2,Michael Watson,Secretary of State,,R,Leflore,North Itta Bena,79
2,Jennifer Riley Collins,Attorney General,,D,Leflore,North Itta Bena,669
2,Lynn Fitch,Attorney General,,R,Leflore,North Itta Bena,71
2,Shad White,State Auditor,,R,Leflore,North Itta Bena,362
4,Addie Lee Green,State Treasurer,,D,Leflore,North Itta Bena,622
4,David McRae,State Treasurer,,R,Leflore,North Itta Bena,89
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,North Itta Bena,626
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,North Itta Bena,79
6,Lydia Graves Chassaniol,State Senate,14,R,Leflore,North Itta Bena,X
6,David Jordan,State Senate,24,D,Leflore,North Itta Bena,684
6,Solomon Curtis Osborne,State House,32,D,Leflore,North Itta Bena,X
6,Troy D Brown Sr.,State House,32,IND,Leflore,North Itta Bena,X
6,Toris Williams,State House,32,IND,Leflore,North Itta Bena,X
6,Kevin Horan,State House,34,D,Leflore,North Itta Bena,658
6,Karl Oliver,State House,46,R,Leflore,North Itta Bena,X
2,Jim Hood,Governor,,D,Leflore,Rising Sun,308
2,Tate Reeves,Governor,,R,Leflore,Rising Sun,13
2,Bob Hickingbottom,Governor,,C,Leflore,Rising Sun,4
2,David R Singletary,Governor,,IND,Leflore,Rising Sun,11
2,Delbert Hosemann,Lieutenant Governor,,R,Leflore,Rising Sun,34
2,Jay Hughes,Lieutenant Governor,,D,Leflore,Rising Sun,283
2,Johnny DuPree,Secretary of State,,D,Leflore,Rising Sun,310
2,Michael Watson,Secretary of State,,R,Leflore,Rising Sun,13
2,Jennifer Riley Collins,Attorney General,,D,Leflore,Rising Sun,315
2,Lynn Fitch,Attorney General,,R,Leflore,Rising Sun,14
2,Shad White,State Auditor,,R,Leflore,Rising Sun,115
4,Addie Lee Green,State Treasurer,,D,Leflore,Rising Sun,301
4,David McRae,State Treasurer,,R,Leflore,Rising Sun,21
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Rising Sun,302
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Rising Sun,19
6,Lydia Graves Chassaniol,State Senate,14,R,Leflore,Rising Sun,X
6,David Jordan,State Senate,24,D,Leflore,Rising Sun,317
6,Solomon Curtis Osborne,State House,32,D,Leflore,Rising Sun,265
6,Troy D Brown Sr.,State House,32,IND,Leflore,Rising Sun,42
6,Toris Williams,State House,32,IND,Leflore,Rising Sun,27
6,Kevin Horan,State House,34,D,Leflore,Rising Sun,X
6,Karl Oliver,State House,46,R,Leflore,Rising Sun,X
2,Jim Hood,Governor,,D,Leflore,Schlater,86
2,Tate Reeves,Governor,,R,Leflore,Schlater,57
2,Bob Hickingbottom,Governor,,C,Leflore,Schlater,0
2,David R Singletary,Governor,,IND,Leflore,Schlater,0
2,Delbert Hosemann,Lieutenant Governor,,R,Leflore,Schlater,76
2,Jay Hughes,Lieutenant Governor,,D,Leflore,Schlater,64
2,Johnny DuPree,Secretary of State,,D,Leflore,Schlater,73
2,Michael Watson,Secretary of State,,R,Leflore,Schlater,66
2,Jennifer Riley Collins,Attorney General,,D,Leflore,Schlater,68
2,Lynn Fitch,Attorney General,,R,Leflore,Schlater,71
2,Shad White,State Auditor,,R,Leflore,Schlater,97
4,Addie Lee Green,State Treasurer,,D,Leflore,Schlater,60
4,David McRae,State Treasurer,,R,Leflore,Schlater,75
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Schlater,73
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Schlater,65
6,Lydia Graves Chassaniol,State Senate,14,R,Leflore,Schlater,X
6,David Jordan,State Senate,24,D,Leflore,Schlater,92
6,Solomon Curtis Osborne,State House,32,D,Leflore,Schlater,X
6,Troy D Brown Sr.,State House,32,IND,Leflore,Schlater,X
6,Toris Williams,State House,32,IND,Leflore,Schlater,X
6,Kevin Horan,State House,34,D,Leflore,Schlater,105
6,Karl Oliver,State House,46,R,Leflore,Schlater,X
3,Jim Hood,Governor,,D,Leflore,Sidon,121
3,Tate Reeves,Governor,,R,Leflore,Sidon,47
3,Bob Hickingbottom,Governor,,C,Leflore,Sidon,0
3,David R Singletary,Governor,,IND,Leflore,Sidon,4
3,Delbert Hosemann,Lieutenant Governor,,R,Leflore,Sidon,56
3,Jay Hughes,Lieutenant Governor,,D,Leflore,Sidon,103
3,Johnny DuPree,Secretary of State,,D,Leflore,Sidon,100
3,Michael Watson,Secretary of State,,R,Leflore,Sidon,56
3,Jennifer Riley Collins,Attorney General,,D,Leflore,Sidon,106
3,Lynn Fitch,Attorney General,,R,Leflore,Sidon,56
3,Shad White,State Auditor,,R,Leflore,Sidon,105
5,Addie Lee Green,State Treasurer,,D,Leflore,Sidon,95
5,David McRae,State Treasurer,,R,Leflore,Sidon,64
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Sidon,104
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Sidon,55
7,Lydia Graves Chassaniol,State Senate,14,R,Leflore,Sidon,X
7,David Jordan,State Senate,24,D,Leflore,Sidon,124
7,Solomon Curtis Osborne,State House,32,D,Leflore,Sidon,70
7,Troy D Brown Sr.,State House,32,IND,Leflore,Sidon,53
7,Toris Williams,State House,32,IND,Leflore,Sidon,39
7,Kevin Horan,State House,34,D,Leflore,Sidon,X
7,Karl Oliver,State House,46,R,Leflore,Sidon,X
3,Jim Hood,Governor,,D,Leflore,South Gwd,198
3,Tate Reeves,Governor,,R,Leflore,South Gwd,6
3,Bob Hickingbottom,Governor,,C,Leflore,South Gwd,3
3,David R Singletary,Governor,,IND,Leflore,South Gwd,10
3,Delbert Hosemann,Lieutenant Governor,,R,Leflore,South Gwd,14
3,Jay Hughes,Lieutenant Governor,,D,Leflore,South Gwd,180
3,Johnny DuPree,Secretary of State,,D,Leflore,South Gwd,187
3,Michael Watson,Secretary of State,,R,Leflore,South Gwd,10
3,Jennifer Riley Collins,Attorney General,,D,Leflore,South Gwd,202
3,Lynn Fitch,Attorney General,,R,Leflore,South Gwd,5
3,Shad White,State Auditor,,R,Leflore,South Gwd,82
5,Addie Lee Green,State Treasurer,,D,Leflore,South Gwd,184
5,David McRae,State Treasurer,,R,Leflore,South Gwd,13
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,South Gwd,185
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,South Gwd,10
7,Lydia Graves Chassaniol,State Senate,14,R,Leflore,South Gwd,X
7,David Jordan,State Senate,24,D,Leflore,South Gwd,205
7,Solomon Curtis Osborne,State House,32,D,Leflore,South Gwd,169
7,Troy D Brown Sr.,State House,32,IND,Leflore,South Gwd,26
7,Toris Williams,State House,32,IND,Leflore,South Gwd,22
7,Kevin Horan,State House,34,D,Leflore,South Gwd,X
7,Karl Oliver,State House,46,R,Leflore,South Gwd,X
3,Jim Hood,Governor,,D,Leflore,South Itta Bena,193
3,Tate Reeves,Governor,,R,Leflore,South Itta Bena,34
3,Bob Hickingbottom,Governor,,C,Leflore,South Itta Bena,3
3,David R Singletary,Governor,,IND,Leflore,South Itta Bena,2
3,Delbert Hosemann,Lieutenant Governor,,R,Leflore,South Itta Bena,51
3,Jay Hughes,Lieutenant Governor,,D,Leflore,South Itta Bena,172
3,Johnny DuPree,Secretary of State,,D,Leflore,South Itta Bena,188
3,Michael Watson,Secretary of State,,R,Leflore,South Itta Bena,37
3,Jennifer Riley Collins,Attorney General,,D,Leflore,South Itta Bena,193
3,Lynn Fitch,Attorney General,,R,Leflore,South Itta Bena,37
3,Shad White,State Auditor,,R,Leflore,South Itta Bena,137
5,Addie Lee Green,State Treasurer,,D,Leflore,South Itta Bena,176
5,David McRae,State Treasurer,,R,Leflore,South Itta Bena,44
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,South Itta Bena,176
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,South Itta Bena,45
7,Lydia Graves Chassaniol,State Senate,14,R,Leflore,South Itta Bena,X
7,David Jordan,State Senate,24,D,Leflore,South Itta Bena,198
7,Solomon Curtis Osborne,State House,32,D,Leflore,South Itta Bena,X
7,Troy D Brown Sr.,State House,32,IND,Leflore,South Itta Bena,X
7,Toris Williams,State House,32,IND,Leflore,South Itta Bena,X
7,Kevin Horan,State House,34,D,Leflore,South Itta Bena,199
7,Karl Oliver,State House,46,R,Leflore,South Itta Bena,X
3,Jim Hood,Governor,,D,Leflore,Southeast Gwd,800
3,Tate Reeves,Governor,,R,Leflore,Southeast Gwd,133
3,Bob Hickingbottom,Governor,,C,Leflore,Southeast Gwd,8
3,David R Singletary,Governor,,IND,Leflore,Southeast Gwd,14
3,Delbert Hosemann,Lieutenant Governor,,R,Leflore,Southeast Gwd,183
3,Jay Hughes,Lieutenant Governor,,D,Leflore,Southeast Gwd,726
3,Johnny DuPree,Secretary of State,,D,Leflore,Southeast Gwd,766
3,Michael Watson,Secretary of State,,R,Leflore,Southeast Gwd,150
3,Jennifer Riley Collins,Attorney General,,D,Leflore,Southeast Gwd,790
3,Lynn Fitch,Attorney General,,R,Leflore,Southeast Gwd,145
3,Shad White,State Auditor,,R,Leflore,Southeast Gwd,452
5,Addie Lee Green,State Treasurer,,D,Leflore,Southeast Gwd,744
5,David McRae,State Treasurer,,R,Leflore,Southeast Gwd,165
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Southeast Gwd,757
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Southeast Gwd,153
7,Lydia Graves Chassaniol,State Senate,14,R,Leflore,Southeast Gwd,X
7,David Jordan,State Senate,24,D,Leflore,Southeast Gwd,817
7,Solomon Curtis Osborne,State House,32,D,Leflore,Southeast Gwd,535
7,Troy D Brown Sr.,State House,32,IND,Leflore,Southeast Gwd,239
7,Toris Williams,State House,32,IND,Leflore,Southeast Gwd,137
7,Kevin Horan,State House,34,D,Leflore,Southeast Gwd,X
7,Karl Oliver,State House,46,R,Leflore,Southeast Gwd,X
3,Jim Hood,Governor,,D,Leflore,Southwest Gwd,210
3,Tate Reeves,Governor,,R,Leflore,Southwest Gwd,4
3,Bob Hickingbottom,Governor,,C,Leflore,Southwest Gwd,5
3,David R Singletary,Governor,,IND,Leflore,Southwest Gwd,2
3,Delbert Hosemann,Lieutenant Governor,,R,Leflore,Southwest Gwd,13
3,Jay Hughes,Lieutenant Governor,,D,Leflore,Southwest Gwd,205
3,Johnny DuPree,Secretary of State,,D,Leflore,Southwest Gwd,213
3,Michael Watson,Secretary of State,,R,Leflore,Southwest Gwd,7
3,Jennifer Riley Collins,Attorney General,,D,Leflore,Southwest Gwd,214
3,Lynn Fitch,Attorney General,,R,Leflore,Southwest Gwd,5
3,Shad White,State Auditor,,R,Leflore,Southwest Gwd,72
5,Addie Lee Green,State Treasurer,,D,Leflore,Southwest Gwd,208
5,David McRae,State Treasurer,,R,Leflore,Southwest Gwd,5
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Southwest Gwd,211
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Southwest Gwd,8
7,Lydia Graves Chassaniol,State Senate,14,R,Leflore,Southwest Gwd,X
7,David Jordan,State Senate,24,D,Leflore,Southwest Gwd,217
7,Solomon Curtis Osborne,State House,32,D,Leflore,Southwest Gwd,178
7,Troy D Brown Sr.,State House,32,IND,Leflore,Southwest Gwd,34
7,Toris Williams,State House,32,IND,Leflore,Southwest Gwd,11
7,Kevin Horan,State House,34,D,Leflore,Southwest Gwd,X
7,Karl Oliver,State House,46,R,Leflore,Southwest Gwd,X
3,Jim Hood,Governor,,D,Leflore,Swiftown,20
3,Tate Reeves,Governor,,R,Leflore,Swiftown,16
3,Bob Hickingbottom,Governor,,C,Leflore,Swiftown,0
3,David R Singletary,Governor,,IND,Leflore,Swiftown,0
3,Delbert Hosemann,Lieutenant Governor,,R,Leflore,Swiftown,16
3,Jay Hughes,Lieutenant Governor,,D,Leflore,Swiftown,17
3,Johnny DuPree,Secretary of State,,D,Leflore,Swiftown,15
3,Michael Watson,Secretary of State,,R,Leflore,Swiftown,17
3,Jennifer Riley Collins,Attorney General,,D,Leflore,Swiftown,18
3,Lynn Fitch,Attorney General,,R,Leflore,Swiftown,14
3,Shad White,State Auditor,,R,Leflore,Swiftown,27
5,Addie Lee Green,State Treasurer,,D,Leflore,Swiftown,14
5,David McRae,State Treasurer,,R,Leflore,Swiftown,18
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Swiftown,14
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Swiftown,19
7,Lydia Graves Chassaniol,State Senate,14,R,Leflore,Swiftown,X
7,David Jordan,State Senate,24,D,Leflore,Swiftown,22
7,Solomon Curtis Osborne,State House,32,D,Leflore,Swiftown,X
7,Troy D Brown Sr.,State House,32,IND,Leflore,Swiftown,X
7,Toris Williams,State House,32,IND,Leflore,Swiftown,X
7,Kevin Horan,State House,34,D,Leflore,Swiftown,18
7,Karl Oliver,State House,46,R,Leflore,Swiftown,X
3,Jim Hood,Governor,,D,Leflore,West Gwd,593
3,Tate Reeves,Governor,,R,Leflore,West Gwd,93
3,Bob Hickingbottom,Governor,,C,Leflore,West Gwd,7
3,David R Singletary,Governor,,IND,Leflore,West Gwd,17
3,Delbert Hosemann,Lieutenant Governor,,R,Leflore,West Gwd,137
3,Jay Hughes,Lieutenant Governor,,D,Leflore,West Gwd,539
3,Johnny DuPree,Secretary of State,,D,Leflore,West Gwd,577
3,Michael Watson,Secretary of State,,R,Leflore,West Gwd,112
3,Jennifer Riley Collins,Attorney General,,D,Leflore,West Gwd,584
3,Lynn Fitch,Attorney General,,R,Leflore,West Gwd,115
3,Shad White,State Auditor,,R,Leflore,West Gwd,328
5,Addie Lee Green,State Treasurer,,D,Leflore,West Gwd,561
5,David McRae,State Treasurer,,R,Leflore,West Gwd,122
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,West Gwd,571
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,West Gwd,117
7,Lydia Graves Chassaniol,State Senate,14,R,Leflore,West Gwd,33
7,David Jordan,State Senate,24,D,Leflore,West Gwd,568
7,Solomon Curtis Osborne,State House,32,D,Leflore,West Gwd,456
7,Troy D Brown Sr.,State House,32,IND,Leflore,West Gwd,158
7,Toris Williams,State House,32,IND,Leflore,West Gwd,75
7,Kevin Horan,State House,34,D,Leflore,West Gwd,X
7,Karl Oliver,State House,46,R,Leflore,West Gwd,X
3,Jim Hood,Governor,,D,Leflore,TOTAL,5625
3,Tate Reeves,Governor,,R,Leflore,TOTAL,1946
3,Bob Hickingbottom,Governor,,C,Leflore,TOTAL,59
3,David R Singletary,Governor,,IND,Leflore,TOTAL,155
3,Delbert Hosemann,Lieutenant Governor,,R,Leflore,TOTAL,2653
3,Jay Hughes,Lieutenant Governor,,D,Leflore,TOTAL,4820
3,Johnny DuPree,Secretary of State,,D,Leflore,TOTAL,5098
3,Michael Watson,Secretary of State,,R,Leflore,TOTAL,2373
3,Jennifer Riley Collins,Attorney General,,D,Leflore,TOTAL,5228
3,Lynn Fitch,Attorney General,,R,Leflore,TOTAL,2403
3,Shad White,State Auditor,,R,Leflore,TOTAL,4334
5,Addie Lee Green,State Treasurer,,D,Leflore,TOTAL,4913
5,David McRae,State Treasurer,,R,Leflore,TOTAL,2537
