page,candidate,office,district,party,county,precinct,votes
2,Delbert Hosemann,Lieutenant Governor,,R,Wayne,Matherville/Coyt,71
2,Jay Hughes,Lieutenant Governor,,D,Wayne,Matherville/Coyt,30
2,Johnny DuPree,Secretary of State,,D,Wayne,Matherville/Coyt,29
2,Michael Watson,Secretary of State,,R,Wayne,Matherville/Coyt,73
2,Jennifer Riley Collins,Attorney General,,D,Wayne,Matherville/Coyt,28
2,Lynn Fitch,Attorney General,,R,Wayne,Matherville/Coyt,76
2,Shad White,State Auditor,,R,Wayne,Matherville/Coyt,90
5,Addie Lee Green,State Treasurer,,D,Wayne,Matherville/Coyt,24
5,David McRae,State Treasurer,,R,Wayne,Matherville/Coyt,74
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Wayne,Matherville/Coyt,22
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Wayne,Matherville/Coyt,77
8,Dennis Debar Jr.,State Senate,43,R,Wayne,Matherville/Coyt,90
8,Shane Barnett,State House,86,R,Wayne,Matherville/Coyt,93
3,Jim Hood,Governor,,D,Wayne,Mozingo,59
3,Tate Reeves,Governor,,R,Wayne,Mozingo,195
3,Bob Hickingbottom,Governor,,C,Wayne,Mozingo,1
3,David R Singletary,Governor,,IND,Wayne,Mozingo,1
3,Delbert Hosemann,Lieutenant Governor,,R,Wayne,Mozingo,200
3,Jay Hughes,Lieutenant Governor,,D,Wayne,Mozingo,53
3,Johnny DuPree,Secretary of State,,D,Wayne,Mozingo,49
3,Michael Watson,Secretary of State,,R,Wayne,Mozingo,205
3,Jennifer Riley Collins,Attorney General,,D,Wayne,Mozingo,8
3,Lynn Fitch,Attorney General,,R,Wayne,Mozingo,209
3,Shad White,State Auditor,,R,Wayne,Mozingo,241
6,Addie Lee Green,State Treasurer,,D,Wayne,Mozingo,44
6,David McRae,State Treasurer,,R,Wayne,Mozingo,211
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Wayne,Mozingo,50
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Wayne,Mozingo,205
9,Dennis Debar Jr.,State Senate,43,R,Wayne,Mozingo,236
9,Shane Barnett,State House,86,R,Wayne,Mozingo,240
3,Jim Hood,Governor,,D,Wayne,Pleasant Grove,113
3,Tate Reeves,Governor,,R,Wayne,Pleasant Grove,202
3,Bob Hickingbottom,Governor,,C,Wayne,Pleasant Grove,0
3,David R Singletary,Governor,,IND,Wayne,Pleasant Grove,2
3,Delbert Hosemann,Lieutenant Governor,,R,Wayne,Pleasant Grove,228
3,Jay Hughes,Lieutenant Governor,,D,Wayne,Pleasant Grove,87
3,Johnny DuPree,Secretary of State,,D,Wayne,Pleasant Grove,95
3,Michael Watson,Secretary of State,,R,Wayne,Pleasant Grove,215
3,Jennifer Riley Collins,Attorney General,,D,Wayne,Pleasant Grove,93
3,Lynn Fitch,Attorney General,,R,Wayne,Pleasant Grove,223
3,Shad White,State Auditor,,R,Wayne,Pleasant Grove,265
6,Addie Lee Green,State Treasurer,,D,Wayne,Pleasant Grove,90
6,David McRae,State Treasurer,,R,Wayne,Pleasant Grove,223
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Wayne,Pleasant Grove,99
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Wayne,Pleasant Grove,213
9,Dennis Debar Jr.,State Senate,43,R,Wayne,Pleasant Grove,271
9,Shane Barnett,State House,86,R,Wayne,Pleasant Grove,273
3,Jim Hood,Governor,,D,Wayne,State Line,208
3,Tate Reeves,Governor,,R,Wayne,State Line,164
3,Bob Hickingbottom,Governor,,C,Wayne,State Line,1
3,David R Singletary,Governor,,IND,Wayne,State Line,6
3,Delbert Hosemann,Lieutenant Governor,,R,Wayne,State Line,181
3,Jay Hughes,Lieutenant Governor,,D,Wayne,State Line,187
3,Johnny DuPree,Secretary of State,,D,Wayne,State Line,189
3,Michael Watson,Secretary of State,,R,Wayne,State Line,178
3,Jennifer Riley Collins,Attorney General,,D,Wayne,State Line,175
3,Lynn Fitch,Attorney General,,R,Wayne,State Line,196
3,Shad White,State Auditor,,R,Wayne,State Line,281
6,Addie Lee Green,State Treasurer,,D,Wayne,State Line,164
6,David McRae,State Treasurer,,R,Wayne,State Line,205
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Wayne,State Line,182
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Wayne,State Line,186
9,Dennis Debar Jr.,State Senate,43,R,Wayne,State Line,287
9,Shane Barnett,State House,86,R,Wayne,State Line,292
3,Jim Hood,Governor,,D,Wayne,Strengthford,15
3,Tate Reeves,Governor,,R,Wayne,Strengthford,114
3,Bob Hickingbottom,Governor,,C,Wayne,Strengthford,0
3,David R Singletary,Governor,,IND,Wayne,Strengthford,3
3,Delbert Hosemann,Lieutenant Governor,,R,Wayne,Strengthford,116
3,Jay Hughes,Lieutenant Governor,,D,Wayne,Strengthford,13
3,Johnny DuPree,Secretary of State,,D,Wayne,Strengthford,13
3,Michael Watson,Secretary of State,,R,Wayne,Strengthford,116
3,Jennifer Riley Collins,Attorney General,,D,Wayne,Strengthford,11
3,Lynn Fitch,Attorney General,,R,Wayne,Strengthford,118
3,Shad White,State Auditor,,R,Wayne,Strengthford,123
6,Addie Lee Green,State Treasurer,,D,Wayne,Strengthford,7
6,David McRae,State Treasurer,,R,Wayne,Strengthford,121
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Wayne,Strengthford,8
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Wayne,Strengthford,121
9,Dennis Debar Jr.,State Senate,43,R,Wayne,Strengthford,126
9,Shane Barnett,State House,86,R,Wayne,Strengthford,127
3,Jim Hood,Governor,,D,Wayne,Waynesboro City 1,387
3,Tate Reeves,Governor,,R,Wayne,Waynesboro City 1,13
3,Bob Hickingbottom,Governor,,C,Wayne,Waynesboro City 1,0
3,David R Singletary,Governor,,IND,Wayne,Waynesboro City 1,3
3,Delbert Hosemann,Lieutenant Governor,,R,Wayne,Waynesboro City 1,44
3,Jay Hughes,Lieutenant Governor,,D,Wayne,Waynesboro City 1,349
3,Johnny DuPree,Secretary of State,,D,Wayne,Waynesboro City 1,386
3,Michael Watson,Secretary of State,,R,Wayne,Waynesboro City 1,13
3,Jennifer Riley Collins,Attorney General,,D,Wayne,Waynesboro City 1,380
3,Lynn Fitch,Attorney General,,R,Wayne,Waynesboro City 1,17
3,Shad White,State Auditor,,R,Wayne,Waynesboro City 1,245
6,Addie Lee Green,State Treasurer,,D,Wayne,Waynesboro City 1,368
6,David McRae,State Treasurer,,R,Wayne,Waynesboro City 1,26
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Wayne,Waynesboro City 1,378
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Wayne,Waynesboro City 1,18
9,Dennis Debar Jr.,State Senate,43,R,Wayne,Waynesboro City 1,247
9,Shane Barnett,State House,86,R,Wayne,Waynesboro City 1,258
3,Jim Hood,Governor,,D,Wayne,Waynesboro City 2,334
3,Tate Reeves,Governor,,R,Wayne,Waynesboro City 2,270
3,Bob Hickingbottom,Governor,,C,Wayne,Waynesboro City 2,2
3,David R Singletary,Governor,,IND,Wayne,Waynesboro City 2,6
3,Delbert Hosemann,Lieutenant Governor,,R,Wayne,Waynesboro City 2,298
3,Jay Hughes,Lieutenant Governor,,D,Wayne,Waynesboro City 2,303
3,Johnny DuPree,Secretary of State,,D,Wayne,Waynesboro City 2,314
3,Michael Watson,Secretary of State,,R,Wayne,Waynesboro City 2,285
3,Jennifer Riley Collins,Attorney General,,D,Wayne,Waynesboro City 2,313
3,Lynn Fitch,Attorney General,,R,Wayne,Waynesboro City 2,297
3,Shad White,State Auditor,,R,Wayne,Waynesboro City 2,471
6,Addie Lee Green,State Treasurer,,D,Wayne,Waynesboro City 2,295
6,David McRae,State Treasurer,,R,Wayne,Waynesboro City 2,310
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Wayne,Waynesboro City 2,313
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Wayne,Waynesboro City 2,291
9,Dennis Debar Jr.,State Senate,43,R,Wayne,Waynesboro City 2,471
9,Shane Barnett,State House,86,R,Wayne,Waynesboro City 2,474
3,Jim Hood,Governor,,D,Wayne,Waynesboro City 3,197
3,Tate Reeves,Governor,,R,Wayne,Waynesboro City 3,423
3,Bob Hickingbottom,Governor,,C,Wayne,Waynesboro City 3,2
3,David R Singletary,Governor,,IND,Wayne,Waynesboro City 3,11
3,Delbert Hosemann,Lieutenant Governor,,R,Wayne,Waynesboro City 3,472
3,Jay Hughes,Lieutenant Governor,,D,Wayne,Waynesboro City 3,164
3,Johnny DuPree,Secretary of State,,D,Wayne,Waynesboro City 3,166
3,Michael Watson,Secretary of State,,R,Wayne,Waynesboro City 3,466
3,Jennifer Riley Collins,Attorney General,,D,Wayne,Waynesboro City 3,162
3,Lynn Fitch,Attorney General,,R,Wayne,Waynesboro City 3,476
3,Shad White,State Auditor,,R,Wayne,Waynesboro City 3,567
6,Addie Lee Green,State Treasurer,,D,Wayne,Waynesboro City 3,143
6,David McRae,State Treasurer,,R,Wayne,Waynesboro City 3,492
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Wayne,Waynesboro City 3,166
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Wayne,Waynesboro City 3,463
9,Dennis Debar Jr.,State Senate,43,R,Wayne,Waynesboro City 3,574
9,Shane Barnett,State House,86,R,Wayne,Waynesboro City 3,589
3,Jim Hood,Governor,,D,Wayne,Waynesboro City 4,200
3,Tate Reeves,Governor,,R,Wayne,Waynesboro City 4,65
3,Bob Hickingbottom,Governor,,C,Wayne,Waynesboro City 4,1
3,David R Singletary,Governor,,IND,Wayne,Waynesboro City 4,3
3,Delbert Hosemann,Lieutenant Governor,,R,Wayne,Waynesboro City 4,94
3,Jay Hughes,Lieutenant Governor,,D,Wayne,Waynesboro City 4,167
3,Johnny DuPree,Secretary of State,,D,Wayne,Waynesboro City 4,188
3,Michael Watson,Secretary of State,,R,Wayne,Waynesboro City 4,74
3,Jennifer Riley Collins,Attorney General,,D,Wayne,Waynesboro City 4,189
3,Lynn Fitch,Attorney General,,R,Wayne,Waynesboro City 4,77
3,Shad White,State Auditor,,R,Wayne,Waynesboro City 4,202
6,Addie Lee Green,State Treasurer,,D,Wayne,Waynesboro City 4,177
6,David McRae,State Treasurer,,R,Wayne,Waynesboro City 4,86
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Wayne,Waynesboro City 4,189
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Wayne,Waynesboro City 4,74
9,Dennis Debar Jr.,State Senate,43,R,Wayne,Waynesboro City 4,198
9,Shane Barnett,State House,86,R,Wayne,Waynesboro City 4,210
3,Jim Hood,Governor,,D,Wayne,Waynesboro City 5,173
3,Tate Reeves,Governor,,R,Wayne,Waynesboro City 5,63
3,Bob Hickingbottom,Governor,,C,Wayne,Waynesboro City 5,0
3,David R Singletary,Governor,,IND,Wayne,Waynesboro City 5,3
3,Delbert Hosemann,Lieutenant Governor,,R,Wayne,Waynesboro City 5,76
3,Jay Hughes,Lieutenant Governor,,D,Wayne,Waynesboro City 5,153
3,Johnny DuPree,Secretary of State,,D,Wayne,Waynesboro City 5,169
3,Michael Watson,Secretary of State,,R,Wayne,Waynesboro City 5,62
3,Jennifer Riley Collins,Attorney General,,D,Wayne,Waynesboro City 5,152
3,Lynn Fitch,Attorney General,,R,Wayne,Waynesboro City 5,82
3,Shad White,State Auditor,,R,Wayne,Waynesboro City 5,153
6,Addie Lee Green,State Treasurer,,D,Wayne,Waynesboro City 5,153
6,David McRae,State Treasurer,,R,Wayne,Waynesboro City 5,77
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Wayne,Waynesboro City 5,163
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Wayne,Waynesboro City 5,65
9,Dennis Debar Jr.,State Senate,43,R,Wayne,Waynesboro City 5,151
9,Shane Barnett,State House,86,R,Wayne,Waynesboro City 5,163
3,Jim Hood,Governor,,D,Wayne,Winchester,283
3,Tate Reeves,Governor,,R,Wayne,Winchester,159
3,Bob Hickingbottom,Governor,,C,Wayne,Winchester,1
3,David R Singletary,Governor,,IND,Wayne,Winchester,8
3,Delbert Hosemann,Lieutenant Governor,,R,Wayne,Winchester,194
3,Jay Hughes,Lieutenant Governor,,D,Wayne,Winchester,248
3,Johnny DuPree,Secretary of State,,D,Wayne,Winchester,260
3,Michael Watson,Secretary of State,,R,Wayne,Winchester,183
3,Jennifer Riley Collins,Attorney General,,D,Wayne,Winchester,259
3,Lynn Fitch,Attorney General,,R,Wayne,Winchester,188
3,Shad White,State Auditor,,R,Wayne,Winchester,319
6,Addie Lee Green,State Treasurer,,D,Wayne,Winchester,254
6,David McRae,State Treasurer,,R,Wayne,Winchester,194
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Wayne,Winchester,255
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Wayne,Winchester,185
9,Dennis Debar Jr.,State Senate,43,R,Wayne,Winchester,317
9,Shane Barnett,State House,86,R,Wayne,Winchester,324
3,Jim Hood,Governor,,D,Wayne,Yellow Creek,165
3,Tate Reeves,Governor,,R,Wayne,Yellow Creek,206
3,Bob Hickingbottom,Governor,,C,Wayne,Yellow Creek,1
3,David R Singletary,Governor,,IND,Wayne,Yellow Creek,1
3,Delbert Hosemann,Lieutenant Governor,,R,Wayne,Yellow Creek,228
3,Jay Hughes,Lieutenant Governor,,D,Wayne,Yellow Creek,142
3,Johnny DuPree,Secretary of State,,D,Wayne,Yellow Creek,137
3,Michael Watson,Secretary of State,,R,Wayne,Yellow Creek,229
3,Jennifer Riley Collins,Attorney General,,D,Wayne,Yellow Creek,136
3,Lynn Fitch,Attorney General,,R,Wayne,Yellow Creek,237
3,Shad White,State Auditor,,R,Wayne,Yellow Creek,314
6,Addie Lee Green,State Treasurer,,D,Wayne,Yellow Creek,131
6,David McRae,State Treasurer,,R,Wayne,Yellow Creek,240
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Wayne,Yellow Creek,140
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Wayne,Yellow Creek,229
9,Dennis Debar Jr.,State Senate,43,R,Wayne,Yellow Creek,320
9,Shane Barnett,State House,86,R,Wayne,Yellow Creek,317
4,Jim Hood,Governor,,D,Wayne,TOTAL ,3211
4,Tate Reeves,Governor,,R,Wayne,TOTAL ,4061
4,Bob Hickingbottom,Governor,,C,Wayne,TOTAL ,20
4,David R Singletary,Governor,,IND,Wayne,TOTAL ,80
4,Delbert Hosemann,Lieutenant Governor,,R,Wayne,TOTAL ,4465
4,Jay Hughes,Lieutenant Governor,,D,Wayne,TOTAL ,2782
4,Johnny DuPree,Secretary of State,,D,Wayne,TOTAL ,2926
4,Michael Watson,Secretary of State,,R,Wayne,TOTAL ,4313
4,Jennifer Riley Collins,Attorney General,,D,Wayne,TOTAL ,2840
4,Lynn Fitch,Attorney General,,R,Wayne,TOTAL ,4470
4,Shad White,State Auditor,,R,Wayne,TOTAL ,5996
7,Addie Lee Green,State Treasurer,,D,Wayne,TOTAL ,2663
7,David McRae,State Treasurer,,R,Wayne,TOTAL ,4599
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Wayne,TOTAL ,2904
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Wayne,TOTAL ,4326
10,Dennis Debar Jr.,State Senate,43,R,Wayne,TOTAL ,6032
10,Shane Barnett,State House,86,R,Wayne,TOTAL ,6122
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
