page,candidate,office,district,party,county,precinct,votes
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,Kilmichael,214
6,Lydia Graves Chassaniol,State Senate,14,R,Montgomery,Kilmichael,X
6,Gary Jackson,State Senate,15,R,Montgomery,Kilmichael,267
6,Karl Oliver,State House,46,R,Montgomery,Kilmichael,279
2,Jim Hood,Governor,,D,Montgomery,Lodi,133
2,Tate Reeves,Governor,,R,Montgomery,Lodi,39
2,Bob Hickingbottom,Governor,,C,Montgomery,Lodi,0
2,David R Singletary,Governor,,IND,Montgomery,Lodi,0
2,Delbert Hosemann,Lieutenant Governor,,R,Montgomery,Lodi,47
2,Jay Hughes,Lieutenant Governor,,D,Montgomery,Lodi,117
2,Johnny DuPree,Secretary of State,,D,Montgomery,Lodi,122
2,Michael Watson,Secretary of State,,R,Montgomery,Lodi,42
2,Jennifer Riley Collins,Attorney General,,D,Montgomery,Lodi,125
2,Lynn Fitch,Attorney General,,R,Montgomery,Lodi,37
2,Shad White,State Auditor,,R,Montgomery,Lodi,81
4,Addie Lee Green,State Treasurer,,D,Montgomery,Lodi,119
4,David McRae,State Treasurer,,R,Montgomery,Lodi,44
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,Lodi,121
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,Lodi,43
6,Lydia Graves Chassaniol,State Senate,14,R,Montgomery,Lodi,X
6,Gary Jackson,State Senate,15,R,Montgomery,Lodi,82
6,Karl Oliver,State House,46,R,Montgomery,Lodi,85
2,Jim Hood,Governor,,D,Montgomery,Mt. Pisgah,15
2,Tate Reeves,Governor,,R,Montgomery,Mt. Pisgah,100
2,Bob Hickingbottom,Governor,,C,Montgomery,Mt. Pisgah,0
2,David R Singletary,Governor,,IND,Montgomery,Mt. Pisgah,1
2,Delbert Hosemann,Lieutenant Governor,,R,Montgomery,Mt. Pisgah,101
2,Jay Hughes,Lieutenant Governor,,D,Montgomery,Mt. Pisgah,14
2,Johnny DuPree,Secretary of State,,D,Montgomery,Mt. Pisgah,13
2,Michael Watson,Secretary of State,,R,Montgomery,Mt. Pisgah,103
2,Jennifer Riley Collins,Attorney General,,D,Montgomery,Mt. Pisgah,14
2,Lynn Fitch,Attorney General,,R,Montgomery,Mt. Pisgah,103
2,Shad White,State Auditor,,R,Montgomery,Mt. Pisgah,105
4,Addie Lee Green,State Treasurer,,D,Montgomery,Mt. Pisgah,9
4,David McRae,State Treasurer,,R,Montgomery,Mt. Pisgah,106
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,Mt. Pisgah,14
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,Mt. Pisgah,100
6,Lydia Graves Chassaniol,State Senate,14,R,Montgomery,Mt. Pisgah,108
6,Gary Jackson,State Senate,15,R,Montgomery,Mt. Pisgah,X
6,Karl Oliver,State House,46,R,Montgomery,Mt. Pisgah,107
2,Jim Hood,Governor,,D,Montgomery,North Duck Hill,75
2,Tate Reeves,Governor,,R,Montgomery,North Duck Hill,61
2,Bob Hickingbottom,Governor,,C,Montgomery,North Duck Hill,0
2,David R Singletary,Governor,,IND,Montgomery,North Duck Hill,1
2,Delbert Hosemann,Lieutenant Governor,,R,Montgomery,North Duck Hill,64
2,Jay Hughes,Lieutenant Governor,,D,Montgomery,North Duck Hill,68
2,Johnny DuPree,Secretary of State,,D,Montgomery,North Duck Hill,62
2,Michael Watson,Secretary of State,,R,Montgomery,North Duck Hill,68
2,Jennifer Riley Collins,Attorney General,,D,Montgomery,North Duck Hill,67
2,Lynn Fitch,Attorney General,,R,Montgomery,North Duck Hill,68
2,Shad White,State Auditor,,R,Montgomery,North Duck Hill,92
4,Addie Lee Green,State Treasurer,,D,Montgomery,North Duck Hill,64
4,David McRae,State Treasurer,,R,Montgomery,North Duck Hill,70
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,North Duck Hill,67
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,North Duck Hill,66
6,Lydia Graves Chassaniol,State Senate,14,R,Montgomery,North Duck Hill,86
6,Gary Jackson,State Senate,15,R,Montgomery,North Duck Hill,X
6,Karl Oliver,State House,46,R,Montgomery,North Duck Hill,93
2,Jim Hood,Governor,,D,Montgomery,North Kilmichael,54
2,Tate Reeves,Governor,,R,Montgomery,North Kilmichael,12
2,Bob Hickingbottom,Governor,,C,Montgomery,North Kilmichael,0
2,David R Singletary,Governor,,IND,Montgomery,North Kilmichael,3
2,Delbert Hosemann,Lieutenant Governor,,R,Montgomery,North Kilmichael,14
2,Jay Hughes,Lieutenant Governor,,D,Montgomery,North Kilmichael,51
2,Johnny DuPree,Secretary of State,,D,Montgomery,North Kilmichael,52
2,Michael Watson,Secretary of State,,R,Montgomery,North Kilmichael,14
2,Jennifer Riley Collins,Attorney General,,D,Montgomery,North Kilmichael,51
2,Lynn Fitch,Attorney General,,R,Montgomery,North Kilmichael,14
2,Shad White,State Auditor,,R,Montgomery,North Kilmichael,22
4,Addie Lee Green,State Treasurer,,D,Montgomery,North Kilmichael,52
4,David McRae,State Treasurer,,R,Montgomery,North Kilmichael,13
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,North Kilmichael,52
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,North Kilmichael,13
6,Lydia Graves Chassaniol,State Senate,14,R,Montgomery,North Kilmichael,X
6,Gary Jackson,State Senate,15,R,Montgomery,North Kilmichael,25
6,Karl Oliver,State House,46,R,Montgomery,North Kilmichael,26
2,Jim Hood,Governor,,D,Montgomery,North Mt Pisgah Sweethome,38
2,Tate Reeves,Governor,,R,Montgomery,North Mt Pisgah Sweethome,56
2,Bob Hickingbottom,Governor,,C,Montgomery,North Mt Pisgah Sweethome,1
2,David R Singletary,Governor,,IND,Montgomery,North Mt Pisgah Sweethome,2
2,Delbert Hosemann,Lieutenant Governor,,R,Montgomery,North Mt Pisgah Sweethome,59
2,Jay Hughes,Lieutenant Governor,,D,Montgomery,North Mt Pisgah Sweethome,38
2,Johnny DuPree,Secretary of State,,D,Montgomery,North Mt Pisgah Sweethome,40
2,Michael Watson,Secretary of State,,R,Montgomery,North Mt Pisgah Sweethome,56
2,Jennifer Riley Collins,Attorney General,,D,Montgomery,North Mt Pisgah Sweethome,38
2,Lynn Fitch,Attorney General,,R,Montgomery,North Mt Pisgah Sweethome,58
2,Shad White,State Auditor,,R,Montgomery,North Mt Pisgah Sweethome,81
4,Addie Lee Green,State Treasurer,,D,Montgomery,North Mt Pisgah Sweethome,35
4,David McRae,State Treasurer,,R,Montgomery,North Mt Pisgah Sweethome,62
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,North Mt Pisgah Sweethome,42
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,North Mt Pisgah Sweethome,55
6,Lydia Graves Chassaniol,State Senate,14,R,Montgomery,North Mt Pisgah Sweethome,76
6,Gary Jackson,State Senate,15,R,Montgomery,North Mt Pisgah Sweethome,X
6,Karl Oliver,State House,46,R,Montgomery,North Mt Pisgah Sweethome,79
2,Jim Hood,Governor,,D,Montgomery,North Winona,175
2,Tate Reeves,Governor,,R,Montgomery,North Winona,407
2,Bob Hickingbottom,Governor,,C,Montgomery,North Winona,0
2,David R Singletary,Governor,,IND,Montgomery,North Winona,7
2,Delbert Hosemann,Lieutenant Governor,,R,Montgomery,North Winona,443
2,Jay Hughes,Lieutenant Governor,,D,Montgomery,North Winona,141
2,Johnny DuPree,Secretary of State,,D,Montgomery,North Winona,118
2,Michael Watson,Secretary of State,,R,Montgomery,North Winona,458
2,Jennifer Riley Collins,Attorney General,,D,Montgomery,North Winona,112
2,Lynn Fitch,Attorney General,,R,Montgomery,North Winona,471
2,Shad White,State Auditor,,R,Montgomery,North Winona,508
4,Addie Lee Green,State Treasurer,,D,Montgomery,North Winona,99
4,David McRae,State Treasurer,,R,Montgomery,North Winona,485
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,North Winona,115
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,North Winona,463
6,Lydia Graves Chassaniol,State Senate,14,R,Montgomery,North Winona,499
6,Gary Jackson,State Senate,15,R,Montgomery,North Winona,X
6,Karl Oliver,State House,46,R,Montgomery,North Winona,514
2,Jim Hood,Governor,,D,Montgomery,Nations,41
2,Tate Reeves,Governor,,R,Montgomery,Nations,163
2,Bob Hickingbottom,Governor,,C,Montgomery,Nations,0
2,David R Singletary,Governor,,IND,Montgomery,Nations,2
2,Delbert Hosemann,Lieutenant Governor,,R,Montgomery,Nations,165
2,Jay Hughes,Lieutenant Governor,,D,Montgomery,Nations,34
2,Johnny DuPree,Secretary of State,,D,Montgomery,Nations,29
2,Michael Watson,Secretary of State,,R,Montgomery,Nations,168
2,Jennifer Riley Collins,Attorney General,,D,Montgomery,Nations,32
2,Lynn Fitch,Attorney General,,R,Montgomery,Nations,172
2,Shad White,State Auditor,,R,Montgomery,Nations,174
4,Addie Lee Green,State Treasurer,,D,Montgomery,Nations,22
4,David McRae,State Treasurer,,R,Montgomery,Nations,175
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,Nations,29
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,Nations,167
6,Lydia Graves Chassaniol,State Senate,14,R,Montgomery,Nations,X
6,Gary Jackson,State Senate,15,R,Montgomery,Nations,177
6,Karl Oliver,State House,46,R,Montgomery,Nations,189
2,Jim Hood,Governor,,D,Montgomery,Poplar Creek,12
2,Tate Reeves,Governor,,R,Montgomery,Poplar Creek,63
2,Bob Hickingbottom,Governor,,C,Montgomery,Poplar Creek,2
2,David R Singletary,Governor,,IND,Montgomery,Poplar Creek,2
2,Delbert Hosemann,Lieutenant Governor,,R,Montgomery,Poplar Creek,62
2,Jay Hughes,Lieutenant Governor,,D,Montgomery,Poplar Creek,13
2,Johnny DuPree,Secretary of State,,D,Montgomery,Poplar Creek,12
2,Michael Watson,Secretary of State,,R,Montgomery,Poplar Creek,67
2,Jennifer Riley Collins,Attorney General,,D,Montgomery,Poplar Creek,14
2,Lynn Fitch,Attorney General,,R,Montgomery,Poplar Creek,61
2,Shad White,State Auditor,,R,Montgomery,Poplar Creek,70
4,Addie Lee Green,State Treasurer,,D,Montgomery,Poplar Creek,6
4,David McRae,State Treasurer,,R,Montgomery,Poplar Creek,71
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,Poplar Creek,9
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,Poplar Creek,67
6,Lydia Graves Chassaniol,State Senate,14,R,Montgomery,Poplar Creek,X
6,Gary Jackson,State Senate,15,R,Montgomery,Poplar Creek,70
6,Karl Oliver,State House,46,R,Montgomery,Poplar Creek,70
3,Jim Hood,Governor,,D,Montgomery,South Winona,492
3,Tate Reeves,Governor,,R,Montgomery,South Winona,162
3,Bob Hickingbottom,Governor,,C,Montgomery,South Winona,3
3,David R Singletary,Governor,,IND,Montgomery,South Winona,7
3,Delbert Hosemann,Lieutenant Governor,,R,Montgomery,South Winona,202
3,Jay Hughes,Lieutenant Governor,,D,Montgomery,South Winona,441
3,Johnny DuPree,Secretary of State,,D,Montgomery,South Winona,460
3,Michael Watson,Secretary of State,,R,Montgomery,South Winona,182
3,Jennifer Riley Collins,Attorney General,,D,Montgomery,South Winona,468
3,Lynn Fitch,Attorney General,,R,Montgomery,South Winona,191
3,Shad White,State Auditor,,R,Montgomery,South Winona,358
5,Addie Lee Green,State Treasurer,,D,Montgomery,South Winona,448
5,David McRae,State Treasurer,,R,Montgomery,South Winona,197
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,South Winona,453
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,South Winona,190
7,Lydia Graves Chassaniol,State Senate,14,R,Montgomery,South Winona,371
7,Gary Jackson,State Senate,15,R,Montgomery,South Winona,X
7,Karl Oliver,State House,46,R,Montgomery,South Winona,376
3,Jim Hood,Governor,,D,Montgomery,Southeast Winona,62
3,Tate Reeves,Governor,,R,Montgomery,Southeast Winona,60
3,Bob Hickingbottom,Governor,,C,Montgomery,Southeast Winona,0
3,David R Singletary,Governor,,IND,Montgomery,Southeast Winona,0
3,Delbert Hosemann,Lieutenant Governor,,R,Montgomery,Southeast Winona,68
3,Jay Hughes,Lieutenant Governor,,D,Montgomery,Southeast Winona,50
3,Johnny DuPree,Secretary of State,,D,Montgomery,Southeast Winona,55
3,Michael Watson,Secretary of State,,R,Montgomery,Southeast Winona,61
3,Jennifer Riley Collins,Attorney General,,D,Montgomery,Southeast Winona,54
3,Lynn Fitch,Attorney General,,R,Montgomery,Southeast Winona,65
3,Shad White,State Auditor,,R,Montgomery,Southeast Winona,90
5,Addie Lee Green,State Treasurer,,D,Montgomery,Southeast Winona,47
5,David McRae,State Treasurer,,R,Montgomery,Southeast Winona,69
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,Southeast Winona,56
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,Southeast Winona,60
7,Lydia Graves Chassaniol,State Senate,14,R,Montgomery,Southeast Winona,88
7,Gary Jackson,State Senate,15,R,Montgomery,Southeast Winona,X
7,Karl Oliver,State House,46,R,Montgomery,Southeast Winona,90
3,Jim Hood,Governor,,D,Montgomery,Stewart,9
3,Tate Reeves,Governor,,R,Montgomery,Stewart,55
3,Bob Hickingbottom,Governor,,C,Montgomery,Stewart,1
3,David R Singletary,Governor,,IND,Montgomery,Stewart,1
3,Delbert Hosemann,Lieutenant Governor,,R,Montgomery,Stewart,60
3,Jay Hughes,Lieutenant Governor,,D,Montgomery,Stewart,6
3,Johnny DuPree,Secretary of State,,D,Montgomery,Stewart,8
3,Michael Watson,Secretary of State,,R,Montgomery,Stewart,58
3,Jennifer Riley Collins,Attorney General,,D,Montgomery,Stewart,6
3,Lynn Fitch,Attorney General,,R,Montgomery,Stewart,60
3,Shad White,State Auditor,,R,Montgomery,Stewart,56
5,Addie Lee Green,State Treasurer,,D,Montgomery,Stewart,6
5,David McRae,State Treasurer,,R,Montgomery,Stewart,60
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,Stewart,8
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,Stewart,58
7,Lydia Graves Chassaniol,State Senate,14,R,Montgomery,Stewart,X
7,Gary Jackson,State Senate,15,R,Montgomery,Stewart,59
7,Karl Oliver,State House,46,R,Montgomery,Stewart,58
3,Jim Hood,Governor,,D,Montgomery,West Winona,135
3,Tate Reeves,Governor,,R,Montgomery,West Winona,310
3,Bob Hickingbottom,Governor,,C,Montgomery,West Winona,3
3,David R Singletary,Governor,,IND,Montgomery,West Winona,7
3,Delbert Hosemann,Lieutenant Governor,,R,Montgomery,West Winona,330
3,Jay Hughes,Lieutenant Governor,,D,Montgomery,West Winona,115
3,Johnny DuPree,Secretary of State,,D,Montgomery,West Winona,104
3,Michael Watson,Secretary of State,,R,Montgomery,West Winona,339
3,Jennifer Riley Collins,Attorney General,,D,Montgomery,West Winona,103
3,Lynn Fitch,Attorney General,,R,Montgomery,West Winona,345
3,Shad White,State Auditor,,R,Montgomery,West Winona,387
5,Addie Lee Green,State Treasurer,,D,Montgomery,West Winona,87
5,David McRae,State Treasurer,,R,Montgomery,West Winona,358
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,West Winona,98
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,West Winona,348
7,Lydia Graves Chassaniol,State Senate,14,R,Montgomery,West Winona,396
7,Gary Jackson,State Senate,15,R,Montgomery,West Winona,X
7,Karl Oliver,State House,46,R,Montgomery,West Winona,403
3,Jim Hood,Governor,,D,Montgomery,TOTAL ,1821
3,Tate Reeves,Governor,,R,Montgomery,TOTAL ,2004
3,Bob Hickingbottom,Governor,,C,Montgomery,TOTAL ,16
3,David R Singletary,Governor,,IND,Montgomery,TOTAL ,45
3,Delbert Hosemann,Lieutenant Governor,,R,Montgomery,TOTAL ,2185
3,Jay Hughes,Lieutenant Governor,,D,Montgomery,TOTAL ,1592
3,Johnny DuPree,Secretary of State,,D,Montgomery,TOTAL ,1599
3,Michael Watson,Secretary of State,,R,Montgomery,TOTAL ,2161
3,Jennifer Riley Collins,Attorney General,,D,Montgomery,TOTAL ,1611
3,Lynn Fitch,Attorney General,,R,Montgomery,TOTAL ,2214
3,Shad White,State Auditor,,R,Montgomery,TOTAL ,2745
5,Addie Lee Green,State Treasurer,,D,Montgomery,TOTAL ,1482
5,David McRae,State Treasurer,,R,Montgomery,TOTAL ,2304
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,TOTAL ,1588
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,TOTAL ,2188
7,Lydia Graves Chassaniol,State Senate,14,R,Montgomery,TOTAL ,1839
7,Gary Jackson,State Senate,15,R,Montgomery,TOTAL ,913
7,Karl Oliver,State House,46,R,Montgomery,TOTAL ,2825
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
